time_lsl,condition,condition_offset_sec,lz_complexity_proxy,window_sec,neural_channels_used,lz_complexity_z
2767.2144613,WASHOUT_3,24.427721699999893,0.9210526315789473,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.13043132567361898
2768.2144613,WASHOUT_3,25.427721699999893,0.9055829228243021,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.5092181892737216
2769.2144613,WASHOUT_3,26.427721699999893,0.90625,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.4816355373547264
2770.2144613,WASHOUT_3,27.427721699999893,0.9070723684210527,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.4476318227420395
2771.2144613,WASHOUT_3,28.427721699999893,0.9046052631578947,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.5496429665801001
2772.2144613,WASHOUT_3,29.427721699999893,0.8980263157894737,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.821672683481586
2773.2144613,WASHOUT_3,30.427721699999893,0.8889802631578947,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-1.1957135442211324
2774.2144613,WASHOUT_3,31.427721699999893,0.8922697368421053,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-1.059698685770385
2775.2144613,WASHOUT_3,32.42772169999989,0.8889802631578947,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-1.1957135442211324
2776.2144613,WASHOUT_3,33.42772169999989,0.897203947368421,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.8556763980942729
2777.2144613,WASHOUT_3,34.42772169999989,0.9037828947368421,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.5836466811927824
2778.2144613,WASHOUT_3,35.42772169999989,0.9070723684210527,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.4476318227420395
2779.2144613,WASHOUT_3,36.42772169999989,0.9161184210526315,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.07359096200249766
2780.2144613,WASHOUT_3,37.42772169999989,0.912828947368421,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.20960582045324058
2781.2144613,WASHOUT_3,38.42772169999989,0.922824302134647,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.20368727570948775
2782.2144613,WASHOUT_3,39.42772169999989,0.9251644736842105,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.30044989873704875
2783.2144613,WASHOUT_3,40.42772169999989,0.9210526315789473,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.13043132567361898
2784.2144613,WASHOUT_3,41.42772169999989,0.9120065789473685,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.24360953506592287
2785.2144613,WASHOUT_3,42.42772169999989,0.90625,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.4816355373547264
2786.2144613,WASHOUT_3,43.42772169999989,0.90625,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.4816355373547264
2787.2144613,WASHOUT_3,44.42772169999989,0.9054276315789473,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.5156392519674132
2788.2144613,WASHOUT_3,45.42772169999989,0.9004934210526315,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.71966153964353
2789.2144613,WASHOUT_3,46.42772169999989,0.8988486842105263,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.787668968868899
2790.2144613,WASHOUT_3,47.42772169999989,0.9037828947368421,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.5836466811927824
2791.2144613,WASHOUT_3,48.42772169999989,0.9185855263157895,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.028420181835562955
2792.2144613,WASHOUT_3,49.42772169999989,0.9161184210526315,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.07359096200249766
2793.2144613,WASHOUT_3,50.42772169999989,0.9161184210526315,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.07359096200249766
2794.2144613,WASHOUT_3,51.42772169999989,0.9121510673234812,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.23763515499440008
2795.2144613,WASHOUT_3,52.42772169999989,0.9185855263157895,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.028420181835562955
2796.2144613,WASHOUT_3,53.42772169999989,0.9169407894736842,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.039587247389810794
2797.2144613,WASHOUT_3,54.42772169999989,0.9037828947368421,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.5836466811927824
2798.2144613,WASHOUT_3,55.42772169999989,0.9087171052631579,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.3796243935166704
2799.2144613,WASHOUT_3,56.42772169999989,0.8963815789473685,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.8896801127069551
2800.2144613,WASHOUT_3,57.42772169999989,0.8889802631578947,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-1.1957135442211324
2801.2144613,WASHOUT_3,58.42772169999989,0.8922697368421053,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-1.059698685770385
2802.2144613,WASHOUT_3,59.42772169999989,0.8988486842105263,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.787668968868899
2803.2144613,WASHOUT_3,60.42772169999989,0.8922697368421053,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-1.059698685770385
2804.2144613,WASHOUT_3,61.42772169999989,0.8930921052631579,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-1.0256949711577026
2805.2144613,WASHOUT_3,62.42772169999989,0.8873355263157895,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-1.2637209734465016
2806.2144613,WASHOUT_3,63.42772169999989,0.8848684210526315,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-1.3657321172845622
2807.2144613,WASHOUT_3,64.42772169999989,0.8842364532019704,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-1.391863050681502
2808.2144613,WASHOUT_3,65.42772169999989,0.8832236842105263,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-1.4337395465099314
2809.2144613,WASHOUT_3,66.42772169999989,0.8881578947368421,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-1.2297172588338148
2810.2144613,WASHOUT_3,67.42772169999989,0.8930921052631579,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-1.0256949711577026
2811.2144613,WASHOUT_3,68.42772169999989,0.8980263157894737,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.821672683481586
2812.2144613,WASHOUT_3,69.42772169999989,0.90625,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.4816355373547264
2813.2144613,WASHOUT_3,70.42772169999989,0.9029605263157895,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.6176503958054693
2814.2144613,WASHOUT_3,71.42772169999989,0.899671052631579,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.7536652542562122
2815.2144613,WASHOUT_3,72.42772169999989,0.9054276315789473,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.5156392519674132
2816.2144613,WASHOUT_3,73.42772169999989,0.915296052631579,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.10759467661517995
2817.2144613,WASHOUT_3,74.42772169999989,0.9111842105263158,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.27761324967860973
2818.2144613,WASHOUT_3,75.42772169999989,0.9103618421052632,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.3116169642912966
2819.2144613,WASHOUT_3,76.42772169999989,0.9202302631578947,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.09642761106093212
2820.2144613,WASHOUT_3,77.42772169999989,0.9169407894736842,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.039587247389810794
2821.2144613,WASHOUT_3,78.42772169999989,0.921875,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.16443504028630587
2822.2144613,WASHOUT_3,79.42772169999989,0.9185855263157895,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.028420181835562955
2823.2144613,WASHOUT_3,80.42772169999989,0.9292763157894737,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.47046847180047857
2824.2144613,WASHOUT_3,81.42772169999989,0.9333881578947368,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.6404870448639084
2825.2144613,WASHOUT_3,82.42772169999989,0.9350328947368421,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.7084944740892821
2826.2144613,WASHOUT_3,83.42772169999989,0.9310344827586207,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.543166068558634
2827.2144613,WASHOUT_3,84.42772169999989,0.9276315789473685,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.4024610425751094
2828.2144613,WASHOUT_3,85.42772169999989,0.9259868421052632,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.33445361334973567
2829.2144613,WASHOUT_3,86.42772169999989,0.9169407894736842,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.039587247389810794
2830.2144613,WASHOUT_3,87.42772169999989,0.9120065789473685,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.24360953506592287
2831.2144613,WASHOUT_3,88.42772169999989,0.9013157894736842,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.685657825030843
2832.2144613,WASHOUT_3,89.42772169999989,0.9021381578947368,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.6516541104181561
2833.2144613,WASHOUT_3,90.42772169999988,0.8922697368421053,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-1.059698685770385
2834.2144613,WASHOUT_3,91.42772169999988,0.9004934210526315,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.71966153964353
2835.2144613,WASHOUT_3,92.42772169999988,0.9078947368421053,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.41362810812935263
2836.2144613,WASHOUT_3,93.42772169999988,0.9136513157894737,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.1756021058405537
2837.2144613,WASHOUT_3,94.42772169999988,0.9136513157894737,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.1756021058405537
2838.2144613,WASHOUT_3,95.42772169999988,0.9120065789473685,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.24360953506592287
2839.2144613,WASHOUT_3,96.42772169999988,0.9178981937602627,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.0
2840.2144613,WASHOUT_3,97.42772169999988,0.9169407894736842,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.039587247389810794
2841.2144613,WASHOUT_3,98.42772169999988,0.9046052631578947,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.5496429665801001
2842.2144613,WASHOUT_3,99.42772169999988,0.9037828947368421,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.5836466811927824
2843.2144613,WASHOUT_3,100.42772169999988,0.9046052631578947,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.5496429665801001
2844.2144613,WASHOUT_3,101.42772169999988,0.9087171052631579,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.3796243935166704
2845.2144613,WASHOUT_3,102.42772169999988,0.9169407894736842,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.039587247389810794
2846.2144613,WASHOUT_3,103.42772169999988,0.9144736842105263,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.14159839122786683
2847.2144613,WASHOUT_3,104.42772169999988,0.9136513157894737,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.1756021058405537
2848.2144613,WASHOUT_3,105.42772169999988,0.912828947368421,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.20960582045324058
2849.2144613,WASHOUT_3,106.42772169999988,0.9210526315789473,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.13043132567361898
2850.2144613,WASHOUT_3,107.42772169999988,0.9235197368421053,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.2324424695116796
2851.2144613,WASHOUT_3,108.42772169999988,0.9136513157894737,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.1756021058405537
2852.2144613,WASHOUT_3,109.42772169999988,0.909688013136289,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.3394787928491463
2853.2144613,WASHOUT_3,110.42772169999988,0.912828947368421,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.20960582045324058
2854.2144613,WASHOUT_3,111.42772169999988,0.9202302631578947,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.09642761106093212
2855.2144613,WASHOUT_3,112.42772169999988,0.9185855263157895,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.028420181835562955
2856.2144613,WASHOUT_3,113.42772169999988,0.9144736842105263,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.14159839122786683
2857.2144613,WASHOUT_3,114.42772169999988,0.9087171052631579,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.3796243935166704
2858.2144613,WASHOUT_3,115.42772169999988,0.9120065789473685,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.24360953506592287
2859.2144613,WASHOUT_3,116.42772169999988,0.8947368421052632,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.9576875419323289
2860.2144613,WASHOUT_3,117.42772169999988,0.8824013157894737,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-1.4677432611226182
2861.2144613,WASHOUT_3,118.42772169999988,0.8922697368421053,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-1.059698685770385
2862.2144613,WASHOUT_3,119.42772169999988,0.8848684210526315,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-1.3657321172845622
3009.2144613,BASELINE_2_REFLECTION,0.9716644999998608,0.921875,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.16443504028630587
3010.2144613,BASELINE_2_REFLECTION,1.9716644999998607,0.9251644736842105,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.30044989873704875
3011.2144613,BASELINE_2_REFLECTION,2.9716644999998607,0.9325657894736842,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.6064833302512215
3012.2144613,BASELINE_2_REFLECTION,3.9716644999998607,0.9366776315789473,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.7765019033146513
3013.2144613,BASELINE_2_REFLECTION,4.971664499999861,0.9466338259441708,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",1.188175774972014
3014.2144613,BASELINE_2_REFLECTION,5.971664499999861,0.9490131578947368,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",1.2865576225049407
3015.2144613,BASELINE_2_REFLECTION,6.971664499999861,0.9457236842105263,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",1.1505427640541976
3016.2144613,BASELINE_2_REFLECTION,7.971664499999861,0.9424342105263158,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",1.0145279056034548
3017.2144613,BASELINE_2_REFLECTION,8.97166449999986,0.9375,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.8105056179273381
3018.2144613,BASELINE_2_REFLECTION,9.97166449999986,0.9391447368421053,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.8785130471527118
3019.2144613,BASELINE_2_REFLECTION,10.97166449999986,0.9407894736842105,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.946520476378081
3020.2144613,BASELINE_2_REFLECTION,11.97166449999986,0.9383223684210527,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.844509332540025
3021.2144613,BASELINE_2_REFLECTION,12.97166449999986,0.9325657894736842,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.6064833302512215
3022.2144613,BASELINE_2_REFLECTION,13.97166449999986,0.9276315789473685,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.4024610425751094
3023.2144613,BASELINE_2_REFLECTION,14.97166449999986,0.9276315789473685,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.4024610425751094
3024.2144613,BASELINE_2_REFLECTION,15.97166449999986,0.9350328947368421,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.7084944740892821
3025.2144613,BASELINE_2_REFLECTION,16.97166449999986,0.921875,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.16443504028630587
3026.2144613,BASELINE_2_REFLECTION,17.97166449999986,0.9170771756978654,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.03394787928491233
3027.2144613,BASELINE_2_REFLECTION,18.97166449999986,0.9210526315789473,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.13043132567361898
3028.2144613,BASELINE_2_REFLECTION,19.97166449999986,0.9177631578947368,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.0055835327771239195
3029.2144613,BASELINE_2_REFLECTION,20.97166449999986,0.921875,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.16443504028630587
3030.2144613,BASELINE_2_REFLECTION,21.97166449999986,0.9194078947368421,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.06242389644824983
3031.2144613,BASELINE_2_REFLECTION,22.97166449999986,0.9251644736842105,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.30044989873704875
3032.2144613,BASELINE_2_REFLECTION,23.97166449999986,0.9226973684210527,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.19843875489899274
3033.2144613,BASELINE_2_REFLECTION,24.97166449999986,0.9251644736842105,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.30044989873704875
3034.2144613,BASELINE_2_REFLECTION,25.97166449999986,0.9251644736842105,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.30044989873704875
3035.2144613,BASELINE_2_REFLECTION,26.97166449999986,0.9235197368421053,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.2324424695116796
3036.2144613,BASELINE_2_REFLECTION,27.97166449999986,0.9136513157894737,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.1756021058405537
3037.2144613,BASELINE_2_REFLECTION,28.97166449999986,0.9070723684210527,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.4476318227420395
3038.2144613,BASELINE_2_REFLECTION,29.97166449999986,0.9144736842105263,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.14159839122786683
3039.2144613,BASELINE_2_REFLECTION,30.97166449999986,0.909688013136289,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.3394787928491463
3040.2144613,BASELINE_2_REFLECTION,31.97166449999986,0.915296052631579,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.10759467661517995
3041.2144613,BASELINE_2_REFLECTION,32.97166449999986,0.9251644736842105,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.30044989873704875
3042.2144613,BASELINE_2_REFLECTION,33.97166449999986,0.930921052631579,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.5384759010258523
3043.2144613,BASELINE_2_REFLECTION,34.97166449999986,0.9342105263157895,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.6744907594765952
3044.2144613,BASELINE_2_REFLECTION,35.97166449999986,0.9300986842105263,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.5044721864131654
3045.2144613,BASELINE_2_REFLECTION,36.97166449999986,0.9292763157894737,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.47046847180047857
3046.2144613,BASELINE_2_REFLECTION,37.97166449999986,0.9350328947368421,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.7084944740892821
3047.2144613,BASELINE_2_REFLECTION,38.97166449999986,0.9276315789473685,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.4024610425751094
3048.2144613,BASELINE_2_REFLECTION,39.97166449999986,0.9300986842105263,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.5044721864131654
3049.2144613,BASELINE_2_REFLECTION,40.97166449999986,0.9268092105263158,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.36845732796242253
3050.2144613,BASELINE_2_REFLECTION,41.97166449999986,0.9243421052631579,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.2664461841243619
3051.2144613,BASELINE_2_REFLECTION,42.97166449999986,0.9251644736842105,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.30044989873704875
3052.2144613,BASELINE_2_REFLECTION,43.97166449999986,0.9236453201970444,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.23763515499440468
3053.2144613,BASELINE_2_REFLECTION,44.97166449999986,0.9194078947368421,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.06242389644824983
3054.2144613,BASELINE_2_REFLECTION,45.97166449999986,0.9111842105263158,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.27761324967860973
3055.2144613,BASELINE_2_REFLECTION,46.97166449999986,0.9169407894736842,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.039587247389810794
3056.2144613,BASELINE_2_REFLECTION,47.97166449999986,0.9161184210526315,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.07359096200249766
3057.2144613,BASELINE_2_REFLECTION,48.97166449999986,0.9194078947368421,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.06242389644824983
3058.2144613,BASELINE_2_REFLECTION,49.97166449999986,0.9161184210526315,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.07359096200249766
3059.2144613,BASELINE_2_REFLECTION,50.97166449999986,0.9194078947368421,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.06242389644824983
3060.2144613,BASELINE_2_REFLECTION,51.97166449999986,0.9161184210526315,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.07359096200249766
3061.2144613,BASELINE_2_REFLECTION,52.97166449999986,0.9161184210526315,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",-0.07359096200249766
3062.2144613,BASELINE_2_REFLECTION,53.97166449999986,0.9210526315789473,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.13043132567361898
3063.2144613,BASELINE_2_REFLECTION,54.97166449999986,0.9226973684210527,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.19843875489899274
3064.2144613,BASELINE_2_REFLECTION,55.97166449999986,0.9243421052631579,6.0,"Fz,Cz,Pz,F3,F4,C3,C4,P3,P4,T5,T6,O1,O2",0.2664461841243619
