condition,time_sec,luminance_z,visual_change_z,optical_flow_z,histogram_delta_z,cut_event,flash_event,audio_rms_z,audio_derivative_z,cue_on,cue_impulse,cue_value,cue_phase_sin,cue_phase_cos,als_start_pulse_regressor
control,136.25,0.43606597877530306,0.5501008764595603,0.5702760694242369,0.25181573963310594,0.0,0.0,1.9070933632647318,-0.19383769586916255,0.0,1.0,0.0,0.5000000000000275,-0.8660254037844227,0.0
control,136.5,0.4202416112604228,0.4017394898421237,0.42709852537808074,0.3463742613367001,0.0,0.0,1.6438385712488701,-1.8069988244130388,1.0,0.0,7.0,1.4696999551041415e-14,-1.0,0.0
control,136.75,0.42455338078974697,0.54602473007928,0.4158855506182649,-0.0008372636296014272,0.0,0.0,1.7111252375480854,0.4501311867902895,1.0,0.0,7.0,-0.49999999999995287,-0.8660254037844658,0.0
control,137.0,0.4276969194084002,0.9463994526496633,0.7877347083237514,0.8637844119812368,0.0,0.0,2.1467682012558944,2.9654829914772094,1.0,0.0,7.0,-0.8660254037844201,-0.5000000000000322,0.0
control,137.25,0.4907202635341425,0.5124756931240785,0.4895958205405378,-0.6250705505607689,0.0,0.0,2.5582128747476722,2.8002429415759744,0.0,0.0,0.0,-1.0,-2.0087302409199534e-14,0.0
control,137.5,0.45216811713941163,0.21643310187263315,0.26584073798970825,-0.506385379339255,0.0,0.0,2.565198513695485,0.03836057491289924,0.0,0.0,0.0,-0.8660254037844686,0.4999999999999482,0.0
control,137.75,0.48106525856441884,0.09797863117882004,0.13683202169632558,0.4137143264124926,0.0,0.0,2.602863390133024,0.24785631566469532,0.0,0.0,0.0,-0.5000000000000369,0.8660254037844174,0.0
control,138.0,0.4661665552792449,-0.14485545751545392,-0.14587833049697363,-0.250977900599678,0.0,0.0,2.5191461494343343,-0.5810116297003357,0.0,0.0,0.0,-2.5477605267357653e-14,1.0,0.0
control,138.25,0.8382995093435973,0.8195342957820456,0.8922236110347476,3.4815319434902574,0.0,0.0,2.820508398734876,2.048535895159998,0.0,0.0,0.0,0.4999999999999928,0.8660254037844428,0.0
control,138.5,0.6458767435776119,1.1471383987590122,1.0882871800096081,1.3236829248632205,0.0,0.0,2.5012755317046227,-2.1892497944681657,0.0,0.0,0.0,0.8660254037844146,0.5000000000000416,0.0
control,138.75,0.8081893802752287,0.4725800463106403,0.5066273634082649,0.6161824802700351,0.0,0.0,1.8660389705924592,-4.3471074659361255,0.0,0.0,0.0,1.0,3.086790812551577e-14,0.0
control,139.0,0.9145931586757651,0.8002381115728435,0.8998766367707579,-0.1196895857813618,0.0,0.0,3.1757742286676556,8.93429537657164,0.0,0.0,0.0,0.8660254037844455,-0.4999999999999881,0.0
control,139.25,0.925839993269126,1.0303172604469752,0.9967152639228524,0.5591643088346196,0.0,0.0,4.600179496357833,9.71732913398984,0.0,1.0,0.0,0.5000000000000463,-0.866025403784412,0.0
control,139.5,0.8849025505143736,0.53500576536836,0.6360243218901577,-0.5760732696199549,0.0,0.0,4.355638878245299,-1.6792075217201863,1.0,0.0,10.0,3.625821098367389e-14,-1.0,0.0
control,139.75,0.8414743906277868,0.27374459195369455,0.33036258377527383,0.0008372636296018054,0.0,0.0,4.087212432928723,-1.8423138917939452,1.0,0.0,10.0,-0.49999999999998346,-0.8660254037844481,0.0
control,140.0,0.8574507663423211,0.47464293592759565,0.5168550216020436,-0.5937549474188676,0.0,0.0,4.253327001895876,1.1249857910906451,1.0,0.0,10.0,-0.8660254037844093,-0.500000000000051,0.0
control,140.25,0.8556706280640411,0.6087083649111621,0.6850758816066871,1.086562182208012,0.0,0.0,3.935546103080136,-2.179334907999776,0.0,0.0,0.0,-1.0,-4.1648513841832013e-14,0.0
control,140.5,0.8399511113768466,0.7224189458446114,0.7277329419767532,0.6742436209194966,0.0,0.0,4.1621658319665515,1.5381503392915707,0.0,0.0,0.0,-0.8660254037844509,0.4999999999999788,0.0
control,140.75,0.7901585851159149,0.8854017985707234,0.8695011677411317,0.21951824129006517,0.0,0.0,2.8872465202307884,-8.715234663781683,0.0,0.0,0.0,-0.5000000000000063,0.8660254037844349,0.0
control,141.0,0.7938669465887559,0.7549289604206285,0.7377432542402765,0.3428072931797688,0.0,0.0,1.145327489309221,-11.904181329567379,0.0,0.0,0.0,-4.703881669999013e-14,1.0,0.0
control,141.25,0.8858613626823716,0.1555758784693492,0.15871021507044875,-0.7348021728439184,0.0,0.0,2.2307609181165873,7.402631563539048,0.0,0.0,0.0,0.49999999999997413,0.8660254037844536,0.0
control,141.5,0.21920193216047013,0.8090710584549575,0.7893171987397783,5.157475304111716,1.0,1.0,4.269568735471541,13.912828363881621,0.0,0.0,0.0,0.8660254037844323,0.500000000000011,0.0
control,141.75,-0.4168768018167755,0.30313165835053724,0.27727732345021305,2.6040527000932125,0.0,0.0,5.554726235508368,8.766464098887806,0.0,0.0,0.0,1.0,5.242911955814825e-14,0.0
control,142.0,-0.31097888141184626,-0.14349305996082626,-0.13558059275610093,-0.12532183158919386,0.0,0.0,4.2154879962327625,-9.154441843354927,0.0,0.0,0.0,0.8660254037844562,-0.49999999999996947,0.0
control,142.25,-0.20042115573650335,-0.1644437917043868,-0.16231557499324306,-0.10083193509663856,0.0,0.0,2.9009620157916474,-8.985692115728371,0.0,1.0,0.0,0.5000000000000157,-0.8660254037844296,0.0
control,142.5,-0.21378030462102962,0.1289810687157665,0.19427552181393,-0.135275549174881,0.0,0.0,3.872033365555343,6.62170053579782,1.0,0.0,2.0,5.781942241630636e-14,-1.0,0.0
control,142.75,-0.22815510840282424,0.5116978327600183,0.5359288635589309,-0.04421935834258911,0.0,0.0,3.904881862130361,0.21496726268941316,1.0,0.0,2.0,-0.4999999999999648,-0.866025403784459,0.0
control,143.0,-0.23755622137797328,0.4471843928994094,0.4104223969974643,0.865102914474933,0.0,0.0,3.3507676107946525,-3.7931569844808357,1.0,0.0,2.0,-0.8660254037844269,-0.5000000000000203,0.0
control,143.25,-0.23632799806183008,0.13390924478133384,0.20304430503658374,0.09259971544108253,0.0,0.0,3.7614863619285965,2.7952859200028777,0.0,0.0,0.0,-1.0,-6.366306413656472e-15,0.0
control,143.5,-0.246276389895027,-0.2797936033384875,-0.27809017110798623,0.03815451411305995,0.0,0.0,4.3295267080748525,3.8695695978288014,0.0,0.0,0.0,-0.8660254037844617,0.4999999999999601,0.0
control,143.75,-0.259831477981769,-0.3195924626668976,-0.33183907284001096,-0.03202413175059564,0.0,0.0,3.6307959380143378,-4.780682985586461,0.0,0.0,0.0,-0.500000000000025,0.8660254037844242,0.0
control,144.0,-0.28159083418320174,0.227826099851471,0.13919428584753304,0.6196663423477776,0.0,0.0,3.335440469127318,-2.0262009829415666,0.0,0.0,0.0,-1.175660927181459e-14,1.0,0.0
control,144.25,-0.30270302033468316,0.0871530575877416,0.09736937065152322,0.28125871686647713,0.0,0.0,3.8855767604453133,3.747310261039116,0.0,0.0,0.0,0.4999999999999554,0.8660254037844644,0.0
control,144.5,-0.323902514879984,-0.22069429777332766,-0.19823776063775336,-0.7745616318928412,0.0,0.0,4.364798378578823,3.263063480331797,0.0,0.0,0.0,0.8660254037844215,0.5000000000000298,0.0
control,144.75,-0.33843738660688877,0.26870416839395644,0.274049363825561,0.7527675314632547,0.0,0.0,4.637347028026363,1.851779817146264,0.0,0.0,0.0,1.0,1.714691212997271e-14,0.0
control,145.0,-0.3232826048607461,-0.07496511812965141,-0.0053748596088247095,0.3444465283824229,0.0,0.0,4.075012262365456,-3.8492914545273913,0.0,0.0,0.0,0.866025403784467,-0.49999999999995076,0.0
control,145.25,-0.31619079593382704,0.06735293647491568,0.07268792051912353,0.19867301248729333,0.0,0.0,4.363728808271546,1.9621836512088477,0.0,1.0,0.0,0.5000000000000344,-0.8660254037844188,0.0
control,145.5,-0.32168189189187385,-0.07829786907453244,-0.07963239730796748,-0.2886152225914211,0.0,0.0,4.97533588939101,4.167068693704499,1.0,0.0,9.0,2.2537214988130828e-14,-1.0,0.0
control,145.75,-0.3309987776936227,-0.023242986678682572,0.06176901237302612,-0.6828050783460792,0.0,0.0,4.660917172046302,-2.1563759704430066,1.0,0.0,9.0,-0.49999999999999534,-0.8660254037844414,0.0
control,146.0,-0.32262933841132063,-0.19684202759298253,-0.1013305406453708,-0.9051036677388152,0.0,0.0,3.6931874208833846,-6.617565040637451,1.0,0.0,9.0,-0.8660254037844162,-0.5000000000000391,0.0
control,146.25,-0.3275983550513262,-0.23911541847510753,-0.1536822365282344,-0.5642350889109083,0.0,0.0,2.800749075352027,-6.103431376125433,0.0,0.0,0.0,-1.0,-2.7927517846288947e-14,0.0
control,146.5,-0.33343500302688706,-0.34762407970403675,-0.3288306479255298,-0.4096712285519676,0.0,0.0,2.3599936520779057,-3.0190767400330993,0.0,0.0,0.0,-0.866025403784444,0.4999999999999907,0.0
control,146.75,-0.33186564152905595,-0.48152850908602046,-0.4843511848423206,-0.33408312173825433,0.0,0.0,2.1999165028789767,-1.102441655474408,0.0,0.0,0.0,-0.5000000000000437,0.8660254037844134,0.0
control,147.0,-0.32612445443473587,-0.06086822153560563,-0.11475262984230361,0.17012340378036697,0.0,0.0,2.2117385218338788,0.07138620054918202,0.0,0.0,0.0,-3.331782070444707e-14,1.0,0.0
control,147.25,-0.31865475452326864,-0.0931394229542138,-0.05776164584712112,0.11820915123051288,0.0,0.0,2.278554434496186,0.44691660618317125,0.0,0.0,0.0,0.499999999999986,0.8660254037844467,0.0
control,147.5,-0.32294628954529636,-0.06136713652772528,-0.05752123927975489,0.7642738797043174,0.0,0.0,2.555896283878524,1.8845105840451595,0.0,0.0,0.0,0.8660254037844107,0.5000000000000484,0.0
control,147.75,-0.3305781911771949,-0.20796627037467139,-0.1922967961229839,-0.5288557561631925,0.0,0.0,2.504311755006003,-0.3615907178005095,0.0,0.0,0.0,1.0,3.870812356260519e-14,0.0
control,148.0,-0.35439635935556535,0.08191126637519262,0.16071207396576637,-0.3232254907654993,0.0,0.0,2.0377963181688816,-3.194981148510142,0.0,0.0,0.0,0.8660254037844494,-0.49999999999998135,0.0
control,148.25,-0.373736154520433,-0.492634663333197,-0.41754626679703766,-0.7891470839791567,0.0,0.0,2.1659053664877006,0.8654619126517955,0.0,1.0,0.0,0.5000000000000531,-0.8660254037844081,0.0
control,148.5,-0.41196940731279624,-0.29975408921522506,-0.222155343721862,0.047143699797995584,0.0,0.0,2.691236745190297,3.577927839315407,1.0,0.0,3.0,4.409842642076331e-14,-1.0,0.0
control,148.75,-0.4226098794570813,-0.09182054013505327,-0.12615359991076466,-0.1597552048519459,0.0,0.0,2.988636905708344,2.021480440320518,1.0,0.0,3.0,-0.4999999999999767,-0.8660254037844521,0.0
control,149.0,-0.3537390662289627,0.04063302008459128,0.04020761977381142,0.371968591020055,0.0,0.0,3.1817631229028622,1.3094370916229265,1.0,0.0,3.0,-0.8660254037844337,-0.5000000000000084,0.0
control,149.25,-0.3254914273214424,0.34808878869192245,0.24319678297701844,0.1257937951273581,0.0,0.0,3.2043644841693086,0.14499384164947118,0.0,0.0,0.0,-1.0,-4.9488729278921426e-14,0.0
control,149.5,-0.3383016073989942,0.17180399107787897,0.19688660564807542,0.11672647158582797,0.0,0.0,3.0571262146466003,-1.0147702911162304,0.0,0.0,0.0,-0.8660254037844548,0.49999999999997197,0.0
control,149.75,-0.26257595814997053,-0.2722527888561217,-0.26536872640540643,-0.12648591098264605,0.0,0.0,2.5675877620906715,-3.352195738148066,0.0,0.0,0.0,-0.5000000000000131,0.866025403784431,0.0
control,150.0,0.0008229255185963484,0.25484076445378695,0.22953019138919079,2.416676075700315,0.0,0.0,2.34392334455409,-1.5366526389527526,0.0,0.0,0.0,-5.4879032137079545e-14,1.0,0.0
control,150.25,0.7912278122034407,1.1465319005552397,1.2010882876673694,6.3976429743324426,1.0,0.0,2.1690464754869554,-1.2035027811867796,0.0,0.0,0.0,0.4999999999999673,0.8660254037844575,0.0
control,150.5,0.5988884630773119,0.2954241119009139,0.31897204156386605,1.995583100728143,0.0,0.0,2.998320098984221,5.653422894899682,0.0,0.0,0.0,0.8660254037844284,0.5000000000000178,0.0
control,150.75,0.6271664021909107,-0.07337832878452046,-0.015302155669669132,-0.05514245314252192,0.0,0.0,3.726914745458152,4.965928074446613,0.0,0.0,0.0,1.0,6.026933499523766e-14,0.0
control,151.0,0.9226100530827547,1.5778729370519897,1.4369271868862403,1.3813599384974835,0.0,0.0,2.594481615889203,-7.742255844150725,0.0,0.0,0.0,0.8660254037844602,-0.49999999999996264,0.0
control,151.25,0.9602077815459361,0.9698448854846596,0.8698956434131568,1.3690731527379585,0.0,0.0,1.8180643793987665,-5.311171523203336,0.0,1.0,0.0,0.5000000000000225,-0.8660254037844257,0.0
control,151.5,0.9340095906593828,0.2965670129033435,0.29312138906361584,0.13432579943906864,0.0,0.0,2.0090340715452877,1.2947110798525518,1.0,0.0,1.0,8.816218992587766e-15,-1.0,0.0
control,151.75,0.9025959447233455,0.4503406220979449,0.4484811572397486,0.8956371614658849,0.0,0.0,2.1787358540758333,1.1494813791230851,1.0,0.0,1.0,-0.499999999999958,-0.8660254037844629,0.0
control,152.0,0.8737054707781258,0.6917207601028513,0.5943200657910456,0.6394508029518143,0.0,0.0,1.934885174423026,-1.6744962192068154,1.0,0.0,1.0,-0.8660254037844229,-0.5000000000000272,0.0
control,152.25,0.8198020360473651,0.5245656618073898,0.4890775352446234,0.7727137935408563,0.0,0.0,1.7373641198977983,-1.3581304966850165,0.0,0.0,0.0,-1.0,-1.4206521850745885e-14,0.0
control,152.5,0.741415102848063,0.663161896060846,0.733782592217412,-0.396367306858473,0.0,0.0,1.8557142972474594,0.7988226455165033,0.0,0.0,0.0,-0.8660254037844656,0.4999999999999533,0.0
control,152.75,0.7855137654132266,1.1184679293431952,1.1706806862447108,-0.7682623709268418,0.0,0.0,2.347712814326851,3.350311604085674,0.0,0.0,0.0,-0.5000000000000319,0.8660254037844203,0.0
control,153.0,0.8120938525158174,0.8204308671461517,0.9223521970977278,0.6037204851655017,0.0,0.0,3.0446983687201725,4.750082743801207,0.0,0.0,0.0,-1.9596824708904003e-14,1.0,0.0
control,153.25,0.818717758771004,0.21743461482948148,0.24783288358689057,2.261320696741506,0.0,0.0,3.6899317003577106,4.396688359556635,0.0,0.0,0.0,0.49999999999994865,0.8660254037844682,0.0
control,153.5,0.5511591424616972,0.7585611877003134,0.6683611583475779,6.682411606591849,0.0,0.0,4.386692325836866,4.7485467978864655,0.0,0.0,0.0,0.8660254037844176,0.5000000000000365,0.0
control,153.75,0.20620622739141115,-0.13741212020876972,-0.1888226322356372,2.9459757011108234,0.0,0.0,3.9905709485145566,-2.714289421816479,0.0,0.0,0.0,1.0,2.4987127567062125e-14,0.0
control,154.0,0.40311783592924816,-0.3746875095072381,-0.411975457229316,0.17650537667941468,0.0,0.0,3.4732783057755547,-3.5417175485684287,0.0,0.0,0.0,0.8660254037844426,-0.4999999999999932,0.0
control,154.25,0.4262648799300519,-0.3349115178152599,-0.3615678286264055,-0.8271570645394998,0.0,0.0,4.165191716931715,4.715447189217289,0.0,1.0,0.0,0.5000000000000412,-0.8660254037844148,0.0
control,154.5,0.6288233706179538,-0.34820590384299077,-0.4462649991638479,1.3228997864263587,0.0,0.0,4.642202647602936,3.2479676159825637,1.0,0.0,5.0,3.0377430425220244e-14,-1.0,0.0
control,154.75,0.6627611349957216,-0.25599019380932414,-0.31355211367508995,0.7322187798105941,0.0,0.0,4.125143812333937,-3.5401209746921065,1.0,0.0,5.0,-0.49999999999998856,-0.8660254037844453,0.0
control,155.0,0.6060792484166571,-0.16389043717531385,-0.19037760112539498,0.801845558560086,0.0,0.0,3.2091046934833005,-6.264591231890857,1.0,0.0,5.0,-0.8660254037844122,-0.5000000000000459,0.0
control,155.25,0.6302221330577776,-0.39483967312395757,-0.3658147483622474,0.8401639153664672,0.0,0.0,2.5503847727012823,-4.507465552770081,0.0,0.0,0.0,-1.0,-3.576773328337836e-14,0.0
control,155.5,0.6363538239018879,-0.18733465890678322,-0.21789874294166744,0.7630155966649551,0.0,0.0,2.3871558527783154,-1.123963785635996,0.0,0.0,0.0,-0.8660254037844479,0.4999999999999839,0.0
control,155.75,0.6958960669768389,-0.7032282787192569,-0.7150810480947658,0.6451209976379689,0.0,0.0,2.237740545333926,-1.0296363767612862,0.0,0.0,0.0,-0.5000000000000505,0.8660254037844095,0.0
control,156.0,0.7404992669942769,-0.6403715753200351,-0.6359130233576838,-0.5670188999529354,0.0,0.0,2.170662133993137,-0.46739199092204853,0.0,0.0,0.0,-4.115803614153648e-14,1.0,0.0
control,156.25,0.43987987421342584,-0.45376747722712657,-0.5723144983864301,3.197996869366228,0.0,0.0,1.9957238151492525,-1.2039223961300618,0.0,0.0,0.0,0.4999999999999792,0.8660254037844506,0.0
control,156.5,-0.37731391442869033,-0.2859967618126245,-0.4588611031036073,8.247153896974815,1.0,0.0,1.4059276850929079,-4.036813679550217,0.0,0.0,0.0,0.8660254037844068,0.5000000000000552,0.0
control,156.75,-0.3570525474686154,-0.8281033966122919,-0.7906437281297689,0.8124144780401567,0.0,0.0,0.98978158841015,-2.8510298938431657,0.0,0.0,0.0,1.0,4.65483389996946e-14,0.0
control,157.0,-0.42642888578702226,-0.4086715796179159,-0.4179582447136786,1.071292564145506,0.0,0.0,1.8858188227742687,6.109323799167585,0.0,0.0,0.0,0.8660254037844534,-0.4999999999999745,0.0
control,157.25,-0.6013558999874984,-0.5416066804293891,-0.5878130138971414,1.5045273086614368,0.0,0.0,2.3773577727469735,3.347173411636375,0.0,1.0,0.0,0.5000000000000107,-0.8660254037844325,0.0
control,157.5,-0.6856165891683795,-0.8530245751576688,-0.8443879561904719,1.2728783758638522,0.0,0.0,1.8144132079265378,-3.8534555191224804,1.0,0.0,7.0,5.193864185785272e-14,-1.0,0.0
control,157.75,-0.555320383117978,-0.8221815510191839,-0.779776869828047,1.061735309086068,0.0,0.0,1.9553989240060214,0.9533913161070987,1.0,0.0,7.0,-0.49999999999996986,-0.866025403784456,0.0
control,158.0,-0.39356869129696465,-0.6214505841156666,-0.6723845315709281,1.5629377985637725,0.0,0.0,1.539680026806941,-2.848112726416441,1.0,0.0,7.0,-0.8660254037844298,-0.5000000000000153,0.0
control,158.25,-0.31127335788688704,-0.6338895467805868,-0.6427653650652874,-0.10518626843771527,0.0,0.0,1.0710816037763684,-3.2092049940577696,0.0,0.0,0.0,-1.0,-5.732894471601083e-14,0.0
control,158.5,-0.33226072783971883,-0.4835017150620471,-0.5695059972583395,1.022078841391622,0.0,0.0,1.2306877313498759,1.0805423543410189,0.0,0.0,0.0,-0.8660254037844587,0.4999999999999652,0.0
control,158.75,-0.46663620598786254,-0.46257086294121214,-0.49804436980245537,0.2564455546051181,0.0,0.0,1.122272505113079,-0.7496638909280007,0.0,0.0,0.0,-0.50000000000002,0.8660254037844272,0.0
control,159.0,-0.5334322201149181,-0.8040309987221277,-0.858792950398108,0.710972860516235,0.0,0.0,0.8438266518423309,-1.9107322575358183,0.0,0.0,0.0,-6.271924757416895e-14,1.0,0.0
control,159.25,-0.5808533273667575,-0.8764975262757845,-0.812176616507924,0.16193925972044002,0.0,0.0,0.8789603934907049,0.23057224992556716,0.0,0.0,0.0,0.49999999999996053,0.8660254037844615,0.0
control,159.5,-0.6360066415856919,-0.8583727170175072,-0.8288328004550007,-0.04138836028979717,0.0,0.0,1.0085078645231105,0.8752843025334832,0.0,0.0,0.0,0.8660254037844245,0.5000000000000246,0.0
control,159.75,-0.4197619753808348,-0.6215526928790983,-0.6376737916775348,3.332287123865146,0.0,0.0,1.2720863601129144,1.7905263708142578,0.0,0.0,0.0,1.0,1.126613157151906e-14,0.0
control,160.0,-0.3811691456566185,-0.512422637539461,-0.5219274225445591,2.294464245854423,0.0,0.0,1.575865943500966,2.065042863283868,0.0,0.0,0.0,0.8660254037844641,-0.49999999999995587,0.0
control,160.25,-0.40573513433954933,0.025350540928655685,0.055424464454217164,2.554945541873226,0.0,0.0,1.3592069222156131,-1.4888157043678416,0.0,1.0,0.0,0.5000000000000293,-0.8660254037844217,0.0
control,160.5,-0.372502662949379,-0.1545093178182513,-0.15917312991532634,2.820427665902018,0.0,0.0,0.8090272506946371,-3.7662893769299512,1.0,0.0,10.0,1.665643442967718e-14,-1.0,0.0
control,160.75,-0.038070712130596096,-0.5712514843670081,-0.5190342274028162,4.313730453637012,0.0,0.0,0.7218406700571298,-0.6047023078224967,1.0,0.0,10.0,-0.4999999999999512,-0.8660254037844668,0.0
control,161.0,0.017205849058880476,-0.8300567371824402,-0.8267087169620114,-0.6303593035578954,0.0,0.0,0.9901937298045564,1.8231298817490742,1.0,0.0,10.0,-0.8660254037844191,-0.500000000000034,0.0
control,161.25,0.006263742265293433,-0.778191722516916,-0.7849744207368362,-0.7252996726282696,0.0,0.0,2.071117829223809,7.371839230425383,0.0,0.0,0.0,-1.0,-2.20467372878353e-14,0.0
control,161.5,-0.014249913943450406,-0.8495436808871218,-0.8412730682306693,-1.020104451069401,0.0,0.0,2.79318596834171,4.921361272760903,0.0,0.0,0.0,-0.8660254037844695,0.49999999999994654,0.0
control,161.75,-0.031814464850524735,-0.9217869008869386,-0.9012564374646691,-0.8825475711761867,0.0,0.0,2.6036636248524627,-1.3035106289616587,0.0,0.0,0.0,-0.5000000000000386,0.8660254037844164,0.0
control,162.0,-0.03565076294118347,-0.8763971369353325,-0.8641842207443535,-0.9554323469426924,0.0,0.0,3.12208117983978,3.5307162154559584,0.0,0.0,0.0,-2.743704014599342e-14,1.0,0.0
control,162.25,-0.034085114530546495,-0.7842724167477868,-0.7856684716787057,-1.6027542238084556,0.0,0.0,3.7115235614256736,4.015715187970162,0.0,0.0,0.0,0.4999999999999911,0.8660254037844438,0.0
control,162.5,-0.03965400693696764,-0.8645637237815863,-0.8660301485385292,-0.7822355371181203,0.0,0.0,3.3594252862807448,-2.413673984293604,0.0,0.0,0.0,0.8660254037844136,0.5000000000000433,0.0
control,162.75,-0.02865048933973649,-0.9137289683297855,-0.937490330375734,-0.13611641940189384,0.0,0.0,3.5928910006881964,1.5848987243642394,0.0,0.0,0.0,1.0,3.282734300415154e-14,0.0
control,163.0,-0.016730533989102517,-0.9410901193282754,-0.9260314350497441,-1.067195189800513,0.0,0.0,4.351914552009928,5.173714397802617,0.0,0.0,0.0,0.8660254037844465,-0.4999999999999864,0.0
control,163.25,-0.015095660731661836,-0.8053423267098163,-0.7799603273369189,-1.0676571292082564,0.0,0.0,5.080833497072013,4.968142574496451,0.0,1.0,0.0,0.500000000000048,-0.866025403784411,0.0
control,163.5,-0.01690585436586293,-0.9395075235995118,-0.9214577345389742,0.5449533785680188,0.0,0.0,5.342716369329144,1.7789476649799574,1.0,0.0,6.0,3.8217645862309657e-14,-1.0,0.0
control,163.75,-0.013966592352678012,-0.9306612259900323,-0.9169888331764978,-0.25304084118779974,0.0,0.0,4.64206359381007,-4.793807560713363,1.0,0.0,6.0,-0.49999999999998174,-0.8660254037844491,0.0
control,164.0,-0.011507554768368785,-0.9189404462380311,-0.9308975690259529,-0.8064028711898491,0.0,0.0,3.358030011525977,-8.777472222996579,1.0,0.0,6.0,-0.8660254037844083,-0.5000000000000526,0.0
control,164.25,-0.00594623553164156,-0.8414634969757853,-0.8287417662594115,-0.738487027014567,0.0,0.0,3.9565331553911602,4.077587361491798,0.0,0.0,0.0,-1.0,-4.3607948720467776e-14,0.0
control,164.5,-0.000898084714977382,-0.7111823275784975,-0.7084344533904803,-0.4374662147890101,0.0,0.0,6.841838962685864,19.69321073181756,0.0,0.0,0.0,-0.8660254037844518,0.4999999999999771,0.0
