time_lsl,condition,condition_offset_sec,theta_front,theta_midline,theta_parietal,theta_global,alpha_posterior,gamma_pt_30_45,gamma_front_35_40,gamma_visual_30_45,gamma_global_30_45,hf_jaw_45_55,p2p_global,theta_front_z,theta_midline_z,theta_parietal_z,theta_global_z,alpha_posterior_z,gamma_pt_30_45_z,gamma_front_35_40_z,gamma_visual_30_45_z,gamma_global_30_45_z,hf_jaw_45_55_z,p2p_global_z,artifact_score,meaninggamma_score,tsp_z,taskgamma_score,theta_integration_z,alpha_drop_proxy_z,nas_score
2251.2144613,WASHOUT_2,61.50090009999985,3.685172410717448,3.8817920857249266,4.096264643196794,3.674505948776307,5.547939812570389,1.131544327855784,0.6313346690763653,0.6052112878650291,0.7408630267359309,0.9134776011848131,2692.153271484375,1.3284680472500379,1.4502078717901985,2.206843650243033,1.921808323483683,2.938773210361413,0.6999149883238771,-0.6776704218689671,-0.9473986484808072,-0.3573517359395478,-0.34190178097356916,0.17142464453833456,0.08571232226916728,1.0100764347248679,1.152186231996989,-0.8740772495172282,1.8285257610166157,-2.938773210361413,-0.08865344613026668
2252.2144613,WASHOUT_2,62.50090009999985,4.254929034604645,3.74607861984079,3.2076669543757963,3.4729427497607905,4.195797896606154,1.080333909998479,0.5989407201430739,0.6513690065721075,0.7426828726410554,0.9344215759099156,2719.9310058593746,2.088269822141145,1.261214462864337,0.9061128036554071,1.5966222801553234,1.5947361764281007,0.49521746117674925,-0.948639853543153,-0.5785040097312083,-0.3395040162430436,-0.23445087624499206,0.19067037054416108,0.09533518527208054,0.673860068264652,0.7606356697243333,-1.0962780151553606,1.0836636332598721,-1.5947361764281007,0.138242048518593
2253.2144613,WASHOUT_2,63.50090009999985,3.8816494338010408,3.395091667900796,2.5217994755879456,2.897021579049203,3.2820145831317884,0.8995106365751124,0.6399954235738835,0.6341002255513635,0.7214178303382159,0.9455205144369417,2794.943701171875,1.590480956982862,0.77243304310258,-0.09786120792944074,0.6674768424590273,0.6864301770360024,-0.22756666106083562,-0.6052248015805942,-0.716516912334135,-0.5480560223698557,-0.17750891551838568,0.2426427078648847,0.12132135393244235,-0.0071160802269989686,0.10036145662312126,-0.5786634747984959,0.3372859175865696,-0.6864301770360024,-0.019497593605145927
2254.2144613,WASHOUT_2,64.50090009999985,3.7375182858425755,3.8732351134299274,3.3216837894831115,3.2709188648819736,3.1357045591984556,0.8871361002045102,0.6685647277730792,0.6212316980037553,0.7026526910279863,0.9243499027867911,2797.72197265625,1.3982741489447403,1.4382915055432652,1.0730108457279146,1.2706930028743593,0.5409971509014365,-0.27702997537536916,-0.3662478204744991,-0.8193627841381542,-0.7320908054972296,-0.28612255764332456,0.24456762553585937,0.12228381276792968,-0.020823954118997602,0.10208046350172553,-0.3275612798226393,1.25565117563559,-0.5409971509014365,-0.018993246099991645
2255.2144613,WASHOUT_2,65.50090009999985,3.500641477920465,3.6491937359516133,3.3418943790814093,3.0187321694133753,2.7920372328799856,1.0517190497557445,0.6677577578891752,0.6563186789800138,0.7316824258227499,0.8958946547699695,2631.248583984375,1.0823859055368101,1.126293404292049,1.10259514202865,0.8638350343561362,0.1993898029808017,0.3808385637486962,-0.3729979753034126,-0.5389459972039675,-0.44738836556985323,-0.4321092762015215,0.1292270011930782,0.0646135005965391,0.5533162876209501,0.6341581872015452,-0.48436099138972144,1.1144442731603494,-0.1993898029808017,0.37489577569041654
2256.2144613,WASHOUT_2,66.50090009999985,3.305360212414262,2.723017250677058,2.5008704352259734,2.5409766450053883,2.8786711446628885,1.093252871908104,0.6185290573898229,0.652060657453911,0.7525817468985653,0.9835115949807773,2546.19033203125,0.8219676042588062,-0.16349202767422502,-0.12849717371100217,0.0930622473627181,0.28550442190946523,0.5468569452281562,-0.7847870110840794,-0.5729763036545084,-0.2424230861700715,0.01740040946082537,0.07029462789276532,0.043847518676795344,0.7364367718380354,0.8223832173862116,-0.9324631270603173,-0.1459946006926136,-0.28550442190946523,0.5390744227753774
2257.2144613,WASHOUT_2,67.50090009999985,4.405557768594089,3.0635484960804322,2.7409082432709893,3.179917983961737,3.0193272681623204,0.9645574080352411,0.6879736330463353,0.6329710688152905,0.724216889136542,1.063510654222054,2297.0453125,2.289141518294411,0.3107288648162646,0.2228705883250378,1.1238794151243015,0.42531743768889363,0.03243733468655317,-0.20389589350991097,-0.7255411855849148,-0.5206048976862304,0.42782734158500774,-0.10232480596323396,0.21391367079250387,0.23289833194314738,0.3417295097808846,-0.26548364487967524,0.2667997265706512,-0.42531743768889363,0.09892984250026565
2258.2144613,WASHOUT_2,68.50090009999985,4.112174936625961,3.1637995460376946,2.858622041683815,3.142978482444062,2.4578731200238533,0.9272607397902835,0.7069707859725535,0.5984000682126789,0.7374032250554156,0.9711885896336213,1890.5036132812497,1.8978993859412536,0.45033761739204375,0.3951802517315604,1.0642841596425208,-0.1327712947467482,-0.11664435767227252,-0.044988199284503365,-1.0018342333294272,-0.39128294430474514,-0.0458214999859991,-0.3839960915864827,0.0,0.233997623993027,0.38427275899244107,-0.015827109866435235,0.4227589345618021,0.1327712947467482,0.29774782947662126
2259.2144613,WASHOUT_2,69.50090009999985,2.8584753784294934,3.04846954381113,3.154588091812857,2.830237056617544,2.5176768713726863,1.0350297850496946,0.8093514113911305,0.6162658254717558,0.7710328185825039,0.8938876537067031,1568.8009765624997,0.22602211490760327,0.28973004517931844,0.8284158720676091,0.559732002571596,-0.07332601342533336,0.3141284809536006,0.8114069238061847,-0.8590502688120362,-0.06146844897373645,-0.4424059884001246,-0.6068868687124027,0.0,0.6147960750378132,0.7436536153596187,0.7328748035677846,0.5590729586234637,0.07332601342533336,0.30094029279460466
2260.2144613,WASHOUT_2,70.50090009999985,2.695061095941526,2.758539968021658,2.8340683484676434,2.7355518747389365,2.3174111073940113,1.0721841490082546,0.7873267898057793,0.6445400901708275,0.7684634772281331,0.8025850419791265,1185.4147949218748,0.00810018706794298,-0.11402339608686739,0.3592385127807207,0.4069744565149861,-0.2723913631777233,0.4626413567171547,0.6271750104290448,-0.6330810278219028,-0.0866666727180205,-0.9108246320901229,-0.8725149183821538,0.0,0.6842197164548206,0.7791818706281061,0.5115146712497561,0.12260755834692666,0.2723913631777233,0.4085729742562877
2261.2144613,WASHOUT_2,71.50090009999985,2.207494789655574,2.444506802516015,2.2583217760400562,2.1989113619689924,2.016792455556282,1.0333724444430703,0.6456958444904146,0.6063723368631199,0.7502830154810806,0.6969712562413631,1186.9009277343748,-0.6420962816729132,-0.5513432897174677,-0.48354032402595315,-0.4587986900201916,-0.5712080749375115,0.30750378351875796,-0.5575418278487734,-0.9381194907858755,-0.2649673652660578,-1.4526652797362085,-0.8714852553962702,0.0,0.6358456052938144,0.7765635289116957,-0.6344177737284629,-0.5174418068717104,0.5712080749375115,0.7451602098569111
2262.2144613,WASHOUT_2,72.50090009999985,2.150625239221128,2.464306610234851,2.218588270298116,2.0652168679589593,2.55326960945463,0.9415938226284992,0.6798024985833756,0.6417779884023,0.727892991414402,0.8244305800535701,1600.0253417968745,-0.7179349530385069,-0.5237702472601028,-0.5417022990252146,-0.6744907594765952,-0.037946621989851506,-0.05935237029671569,-0.2722459321582116,-0.6551558738635097,-0.4845523710156076,-0.7987483494746674,-0.5852531541014844,0.0,0.1699521855555127,0.26822556663503916,-0.2574078395840327,-0.5327362731426587,0.037946621989851506,0.23792557994775093
2263.2144613,WASHOUT_2,73.50090009999985,2.425185667846695,2.917450775422387,2.663861457380826,2.2760690939134776,4.158517765541817,0.9434470990364628,0.5971653845228471,0.6825355950424445,0.7137603192886399,0.938991610562248,2002.4561523437499,-0.35179353012479825,0.10727443173122944,0.11008936877140944,-0.33431853845598775,1.5576795064227,-0.05194448116588816,-0.9634902098561312,-0.3294191823855433,-0.6231552988530287,-0.21100478425532251,-0.30643008626127294,0.0,0.06335223266905199,0.1127651100268835,-0.9505040895646591,0.10868190025131944,-1.5576795064227,-0.2002317801013399
2264.2144613,WASHOUT_2,74.50090009999985,2.409029792107664,3.0636415139608895,2.75567265947516,2.2771678234847994,5.2240492366227205,1.0165630886940997,0.6409566576110337,0.6277507813851518,0.7365084775462422,0.8835694211938523,2146.178271484375,-0.37333827843801176,0.3108584007190149,0.2444827665134639,-0.3325459355020204,2.6168240688726496,0.2403136745776763,-0.5971842554499311,-0.767261965979869,-0.4000579744860942,-0.4953426173474847,-0.20685261573701325,0.0,0.5088553626706304,0.6239446575676107,-0.6572626740943502,0.2776705836162394,-2.6168240688726496,-0.29366848418537755
2265.2144613,WASHOUT_2,75.50090009999985,2.148419019079247,2.920028196977362,2.6915782645339066,2.2839316532831964,4.841547647535748,0.9181355338474336,0.6297622935353647,0.5578009297167816,0.7429668682414607,0.7921185536256198,2368.0873535156243,-0.7208770688636201,0.11086372688879019,0.15066127941948568,-0.3216337101522042,2.23661523487269,-0.15311949631328997,-0.6908230544053923,-1.3263044400143216,-0.33671879478181843,-0.9645218723550034,-0.05310352542885188,0.0,0.31108705769172257,0.5100327236938709,-0.6525431803270698,0.13076250315413793,-2.23661523487269,-0.20256554504856253
2266.2144613,WASHOUT_2,76.50090009999985,2.56074298056271,3.9538783308260683,3.88333034358331,3.120419302501614,7.975251439646199,0.8640973222200586,0.6088026681606696,0.5792895612037675,0.7033546674220436,0.8330840949329692,2587.6698730468747,-0.17102040264732182,1.5505945586202372,1.895150051116889,1.0278889719195259,5.351535274142524,-0.369120239021523,-0.8661464701328344,-1.1545662958499463,-0.7252063336419937,-0.754352382850472,0.09903361252185908,0.04951680626092954,0.022598762960725754,0.19578370733821773,-0.786245611942686,1.722872304868563,-5.351535274142524,-1.2880625739466753
2267.2144613,WASHOUT_2,77.50090009999985,2.524706451649243,3.530454439359346,3.5329158625452557,2.858872305354029,8.049197620332007,0.8518736761853913,0.672683910648885,0.6134410427434217,0.6751714538666336,0.9103453389919277,2599.8099121093746,-0.21907709471798362,0.9609380779783715,1.3822127226595684,0.6059298367090875,5.425038213579748,-0.41798041671017805,-0.3317916124611548,-0.8816260640052052,-1.0016067114252203,-0.3579715294759518,0.10744480482223577,0.053722402411117885,-0.12284189491113574,0.009402014689645058,-0.24072710888638976,1.17157540031897,-5.425038213579748,-1.5303078864337225
2268.2144613,WASHOUT_2,78.50090009999985,2.4750158102223923,3.5549487863316402,3.897671928234931,2.69189310003428,7.013098839772397,0.939195747818429,0.6996436554677822,0.6368764460927857,0.7093643053361494,0.831849730554445,2516.5013671875004,-0.28534229632988045,0.9950486955471463,1.9161432877412852,0.3365388597785073,4.395149918982944,-0.06893791956723738,-0.10627829987609985,-0.6943292284016507,-0.6662681935135273,-0.7606851621332021,0.049724711172210924,0.024862355586105462,0.16786172147681397,0.2720111057370616,-0.09525940888081687,1.4555959916442158,-4.395149918982944,-1.1250644353923067
2269.2144613,WASHOUT_2,79.50090009999985,3.1757308846831567,3.733861454370996,3.8547420634185428,2.9533606333113944,5.590899260699847,0.9197647937693627,0.6970096497484745,0.6442527842963225,0.710371795152766,0.8108109518500408,2305.3543457031246,0.6490997705931552,1.2442009429862215,1.8533024767544792,0.7583697942967953,2.981475155003188,-0.14660704257725327,-0.12831127382000393,-0.635377189758734,-0.6563874691107506,-0.8686224489111058,-0.09656791541766883,0.0,0.07577497383830362,0.17108155230211375,-0.09165951317569061,1.5487517098703503,-2.981475155003188,-0.7508587933548405
2270.2144613,WASHOUT_2,80.50090009999985,2.9060113235486016,2.4189030900161215,1.8154802100362333,2.155261877512473,3.2299361314197435,0.9040612566221046,0.6079400191135549,0.6347606675562568,0.7163377793724391,0.8434225436172704,1621.4841796875,0.28941391055924176,-0.5869988002078103,-1.131772580646618,-0.5292192986087944,0.6346638890861305,-0.20937698970917795,-0.8733623709330833,-0.7112386290559618,-0.5978774525392062,-0.7013120369181074,-0.5703854579506376,0.0,0.03955653046040866,0.14624232481880295,-0.8210181235057888,-0.8593856904272141,-0.6346638890861305,0.09137803470071772
2271.2144613,WASHOUT_2,81.50090009999985,2.513820118384535,2.9677432360063074,2.3169143755702355,2.2613560236162313,6.462913432409273,0.9719333436091158,0.7018461050741589,0.696820058372084,0.7756266580147606,0.8175618821972493,1391.15126953125,-0.23359461849883723,0.17731128111166883,-0.3977723746496945,-0.35805543655317057,3.8482623812954553,0.06192031560218913,-0.08785521353488492,-0.2152570858322062,-0.016415426469583813,-0.833987496229572,-0.7299709741467162,0.0,0.1372602956434613,0.16954885851829224,-0.1033352924354322,-0.11023054676901284,-3.8482623812954553,-1.0355836587778913
2272.2144613,WASHOUT_2,82.50090009999985,4.519433100114031,5.735176156695353,5.522401270042728,4.407239078181681,8.420403547951178,0.9646478643655696,0.7449215210327101,0.6915559789692743,0.7721254853407461,0.9307195897575596,1440.3466796875,2.4410005320867554,4.031214637328381,4.294424931765603,3.1039417105837637,5.794019093504582,0.03279890539633787,0.2724627274933639,-0.25732785371335143,-0.050752371327887874,-0.25344353482982834,-0.6958860710430425,0.0,0.12286365419601086,0.16146283225301358,0.2642630011442795,4.162819784546992,-5.794019093504582,-1.6942439212966394
2273.2144613,WASHOUT_2,83.50090009999985,4.436107804911647,6.708585033874793,7.585920805107049,5.223739495638298,10.409150385074456,0.9620905383123947,0.6385174494893819,0.6603850044563009,0.761504120641638,0.9153947783330939,1613.1394042968748,2.3298816709208143,5.386775493270986,7.3150084259176005,4.421218581686762,7.770845171191333,0.022576799405082778,-0.6175877832760732,-0.5064477345161461,-0.15491896005401187,-0.3320659011173536,-0.5761671123714056,0.0,0.19983350648573392,0.27580066666315584,-0.623231983127344,6.350891959594293,-7.770845171191333,-2.0370538379930943
2274.2144613,WASHOUT_2,84.50090009999985,3.7787006044131872,5.380143105758922,5.874341930968705,4.2228480935652115,10.57579366728443,0.9604424720239806,0.6637378561067634,0.6374303561270127,0.7738538375312124,0.8627325756652042,2007.928662109374,1.4531930343639239,3.5367986547971424,4.809596285004483,2.8064599529726717,7.936489575896208,0.01598917313823747,-0.40662371520963125,-0.6899023535971858,-0.03380195517154254,-0.6022439067698481,-0.30263847309039443,0.0,0.2574549968972525,0.36094034993683033,-0.41062100849419064,4.1731974699008125,-7.936489575896208,-2.075233599001785
2275.2144613,WASHOUT_2,85.50090009999985,4.0771518012870995,4.493989982584258,3.7144286184801856,3.578982524702559,6.762860104508777,0.9513943833449601,0.699353693878439,0.603848278459788,0.7484570024467505,0.8644614933615561,2318.15634765625,1.8511941099039766,2.3027494137140225,1.6479114113506832,1.7676984241000764,4.146411141234829,-0.02017771351291734,-0.10870377530157062,-0.9582918831605712,-0.2828755676622689,-0.5933738726377119,-0.08769808396958431,0.0,0.31522444559328255,0.45896822806736826,-0.10365934692334128,1.9753304125323528,-4.146411141234829,-0.9338141162545603
2276.2144613,WASHOUT_2,86.50090009999985,3.864109977372642,3.9477712067967015,3.046956312895082,3.267976353112289,6.236909401975618,0.8975542544116129,0.7470859246127617,0.6929974623301115,0.7725005777639624,0.84610257326464,2374.4704589843745,1.567091127771221,1.5420898300619932,0.6708642863807243,1.2659457882810985,3.623613042986607,-0.23538668299736795,0.2905675658138752,-0.2458074515237598,-0.047073738751912,-0.6875624209025705,-0.0486810085576262,0.0,-0.149354074964052,-0.11248295723548805,0.3494142365632172,1.1064770582213588,-3.623613042986607,-1.1978452731061342
2277.2144613,WASHOUT_2,87.50090009999985,3.5812384518008913,2.972675575443131,2.33009693783501,2.7883409978456335,4.889684094147356,0.8159299083276857,0.6650945788148702,0.6634848487092708,0.7558873844582196,0.9552105693871473,2227.00625,1.1898664002564718,0.18418001471943485,-0.37847571701646926,0.492140231605304,2.284463146518723,-0.5616543155899784,-0.3952749790023776,-0.4816736348008583,-0.21000380692405793,-0.12779508684281546,-0.15085117562256603,0.0,-0.393068543409678,-0.3208174981895492,-0.254861400104883,-0.0971478511485172,-2.284463146518723,-0.7646708108543612
2278.2144613,WASHOUT_2,88.50090009999985,2.623448622292642,2.8072628019016146,2.459183505009193,2.4133244974956285,1.9179816765335802,0.7550108925128916,0.6882074042982431,0.6156496383033091,0.7229602572674048,0.9325121780039011,2112.6728027343747,-0.08739898275572787,-0.04617239539572781,-0.18951857486325635,-0.11288158054741215,-0.6694265716724541,-0.8051589073367601,-0.2019404399342549,-0.8639748653751549,-0.5329290254043526,-0.24424684550015965,-0.2300667865744899,0.0,-0.5027677044554559,-0.37317147464918266,-0.0006507131000648703,-0.11784548512949208,0.6694265716724541,0.06837080588310505
2279.2144613,WASHOUT_2,89.50090009999985,2.1163687077559703,2.5719824566907676,2.413902389730604,2.1373323514570055,2.0450862606154416,0.8239965089426665,0.6856738326622783,0.6394346797015293,0.7350604497167285,0.9035392872119385,2003.8102050781247,-0.7636179206734617,-0.3738217867436288,-0.25580115037715206,-0.558145370754937,-0.5430838659462669,-0.5294106185560842,-0.2231333012219282,-0.6738837061928193,-0.41425917401684764,-0.3928892769898875,-0.3054919345901751,0.0,-0.2935513213885974,-0.1924687654596745,-0.09078064658290716,-0.31481146856039044,0.5430838659462669,0.12696463800767543
2280.2144613,WASHOUT_2,90.50090009999985,1.9801207076754315,2.5181117518964964,2.274232777434816,1.9227245706164284,5.37499014358695,0.856585940559615,0.6050153314177376,0.597023282251477,0.7288860889635257,0.9062946673724251,1873.1176757812498,-0.9453121177154827,-0.44884166833003036,-0.46024977243592763,-0.904376505505158,2.766860220034147,-0.39914462303720183,-0.8978268462087621,-1.0128375708863846,-0.4748127954624609,-0.37875308292923465,-0.39604189002930223,0.0,-0.04465147322696722,0.10727416240599047,-0.7980406904494616,-0.454545720382979,-2.766860220034147,-0.5535104985369577
2281.2144613,WASHOUT_2,91.50090009999985,2.263790662062034,2.8710766644190144,2.627801032038931,2.10215031404956,5.39108627685916,0.814240910451319,0.5889094779010456,0.6102741759245389,0.6942685766099399,0.829083374236018,1675.2120605468747,-0.5670226414901182,0.04269424237908262,0.05730405526749184,-0.6149052733395193,2.7828598713766244,-0.5684055529966404,-1.0325493520394915,-0.9069358111903646,-0.8143160772168556,-0.7748776682414307,-0.533160245126086,0.0,-0.2509780190800128,-0.11493764740145812,-0.8904479637903314,0.04999914882328723,-2.7828598713766244,-0.6575537041562521
2282.2144613,WASHOUT_2,92.50090009999985,2.0745841710963453,2.121381137251578,2.119129431075197,1.9340985408773785,2.6200270357217286,0.7968110398057304,0.5950522036573856,0.5984050474251936,0.676723597413542,0.7837060148237456,1583.58642578125,-0.8193398970155413,-1.0013253205492443,-0.6872903213333735,-0.8860266459863673,0.028410653184972736,-0.6380759749328158,-0.9811665795793165,-1.0017944392309897,-0.986384420968675,-1.0076815360382407,-0.5966428113427262,0.0,-0.2874479212019694,-0.13717875531732093,-0.8216475858461125,-0.8443078209413089,-0.028410653184972736,0.14982909600700706
2283.2144613,WASHOUT_2,93.50090009999985,1.995142799354308,2.197099238118584,2.0559773084738153,1.8802613667671249,2.9534854707940448,0.7565175386961546,0.6794123319396491,0.5608415337734501,0.6799224993442159,0.7827002157746388,1526.2701171874999,-0.9252793327654527,-0.895880942520723,-0.7797325085329488,-0.9728832632577853,0.3598703030361756,-0.7991365634289452,-0.2755096044547416,-1.3020037907083306,-0.9550119268280974,-1.0128416844446526,-0.6363542563428455,0.0,-0.34343523668102954,-0.14813466807477993,-0.07572546359750529,-0.837806725526836,-0.3598703030361756,-0.0855080953094709
2284.2144613,WASHOUT_2,94.50090009999985,1.689118152896645,2.071581794425995,1.8718558923355668,1.6589786365079018,2.7767994999905476,0.7408203843385083,0.6018766521419278,0.5947684142868754,0.6270282503553389,0.8176397063888238,1549.9564941406247,-1.333380019603612,-1.0706754583676221,-1.0492497585791176,-1.3298832308181034,0.18424340667817424,-0.8618809973683494,-0.9240813217382854,-1.0308585807310977,-1.4737600949297167,-0.8335882272319629,-0.6199432159478142,0.0,-0.5010804941124652,-0.3464517070028006,-0.708611072396198,-1.05996260847337,-0.18424340667817424,-0.022347999729919354
2285.2144613,WASHOUT_2,95.50090009999985,1.64141038525312,1.9279403301605855,1.8646931401661102,1.7274077566075317,2.6968543165708616,0.7098153893166692,0.6084639128294222,0.60449410554289,0.637037112850511,0.8810468301010181,1586.2330078125,-1.397000950035865,-1.2707093298612488,-1.0597346076964231,-1.2194851277798264,0.10477742316561847,-0.985813706292226,-0.8689800962453448,-0.9531304030183759,-1.3756004805405728,-0.5082845110779238,-0.594809134343092,0.0,-0.6522180652357944,-0.509248504783038,-0.6225266696722883,-1.165221968778836,-0.10477742316561847,-0.10198149521809838
2286.2144613,WASHOUT_2,96.50090009999985,2.8275877099216777,2.5526093696253365,2.49355866192291,2.441942362278991,4.04907617774262,0.7088721697308347,0.6291065352842593,0.5994192837858445,0.6570454612092003,0.8699141325135862,1602.5637207031248,0.18483171119738173,-0.40080058167794436,-0.13920016022357046,-0.06671179229806408,1.4488939231064029,-0.9895839297126844,-0.6963083517053174,-0.9936886149756058,-1.1793732109182793,-0.565399669186164,-0.5834944453360701,0.0,-0.6417929144712224,-0.4927396222248815,-0.4489123692771463,-0.2700003709507574,-1.4488939231064029,-0.529149975752957
2287.2144613,WASHOUT_2,97.50090009999985,2.958342289933977,2.4647808163331213,2.6775354896973864,2.5901387741238278,4.483419306807572,0.7684703283773722,0.6195431637996653,0.6047528666675445,0.6540266425305034,0.9608510266058852,1652.966064453125,0.359200130630019,-0.5231098719136946,0.13010544112355035,0.17237651865681755,1.8806335533962257,-0.7513590487624459,-0.7763041972691279,-0.9510623720524689,-1.2089795800291119,-0.09885730214859473,-0.5485733216487101,0.0,-0.4184872185440818,-0.2758278627362114,-0.5884644350785164,-0.19650221539507212,-1.8806335533962257,-0.5249697121179908
2288.2144613,WASHOUT_2,98.50090009999985,3.175778562146861,2.9340860540762437,2.694883779135313,2.895668699259292,3.5990175506392563,0.7805013225725678,0.6559415763263879,0.5797754951220829,0.7159966600687914,1.0255404434789552,1662.4541015625,0.6491633511116186,0.13044057814670842,0.1554998974577567,0.6652942137444166,1.0015329951399454,-0.7032689361658212,-0.4718381633033678,-1.1506826893313762,-0.6012229015672961,0.23302508696851945,-0.5419995615257646,0.11651254348425973,-0.3296581307709045,-0.15705572737119805,-0.3251490651329774,0.14297023780223256,-1.0015329951399454,-0.2653427898146281
2289.2144613,WASHOUT_2,99.50090009999985,2.927501263068562,2.909625299579059,2.6569674134128283,2.8070076319707797,2.7677126091947626,0.829360130151016,0.6535506147979484,0.5882923024794637,0.7121190290391932,0.9026697974603676,1660.8195800781248,0.31807192611361845,0.09637674117073525,0.09999785518801962,0.5222554953194265,0.17521098366943,-0.5079712309501812,-0.49183811724076126,-1.0826159680677208,-0.6392518750687638,-0.3973501045875521,-0.5431320351902559,0.0,-0.1290556421264789,0.03333675308367923,-0.364845309503216,0.09818729817937744,-0.17521098366943,0.10473764134588637
2290.2144613,WASHOUT_2,100.50090009999985,2.3443042239307066,2.3092165829771494,2.3119330977817087,2.18283965246315,2.030515383116833,0.8356217725214606,0.5919743162443507,0.5861679645817728,0.6764313923288191,0.8289234824321602,1649.964501953125,-0.45965338127290983,-0.7397472894119973,-0.4050639777637599,-0.48472750862028385,-0.5575674040599935,-0.4829422863967269,-1.0069125423449148,-1.0995937755352854,-0.9892501550571178,-0.775697976669449,-0.5506529458788402,0.0,-0.09808446495937706,0.06685460137091576,-0.8861769707457331,-0.5724056335878787,0.5575674040599935,0.4466575270235579
2291.2144613,WASHOUT_2,101.50090009999985,2.486434049611819,2.389581633195938,2.1352452230569554,2.2311785621111984,1.8880110788122246,0.9127249608364121,0.5525924450228572,0.6208933787380166,0.7415472936043356,0.8629067879899814,1407.85537109375,-0.270115446495247,-0.6278316095610835,-0.66369999692495,-0.4067413541832044,-0.6992175224528637,-0.17474655897251637,-1.3363346601956703,-0.8220666474748308,-0.35064094617954517,-0.6013501283845187,-0.7183975838368601,0.0,0.1129767676436744,0.23628676476489904,-1.2926480204525412,-0.6457658032430167,0.6992175224528637,0.6378174086759938
2292.2144613,WASHOUT_2,102.50090009999985,2.2099147641738077,1.9189756394003974,1.7649452657276945,1.9943975500597273,2.27038113094547,0.9344864366201171,0.6674516425892006,0.6471893586222425,0.7721436357321865,0.9129101288478053,1369.4667480468747,-0.6388691126378248,-1.2831934813468544,-1.2057457202570963,-0.7887450176514303,-0.3191394369601819,-0.08776190884900434,-0.3755585735506872,-0.6119079509084293,-0.05057436554294891,-0.34481313933893465,-0.7449950345478177,0.0,0.1264058739689459,0.21819206660521032,-0.35361809633843616,-1.2444696008019753,0.3191394369601819,0.31380573059012373
2293.2144613,WASHOUT_2,103.50090009999985,2.3078115356314113,2.137816668583589,1.9938617634723836,2.023193084509109,2.442476540343971,0.8526834244445907,0.8091914469824101,0.635205444257135,0.7292265061960223,0.8941754107054255,1413.5679687499999,-0.5083183869575864,-0.9784373405414504,-0.8706573516339529,-0.742288591285628,-0.1480755856953133,-0.41474370290847357,0.810068850914598,-0.7076839529369809,-0.4714742318355353,-0.4409296807622222,-0.714439626438698,0.0,-0.16705431938053025,-0.060901726439983095,0.9137547766417164,-0.9245473460877016,0.1480755856953133,-0.12454889578117954
2294.2144613,WASHOUT_2,104.50090009999985,2.1185935144393873,2.472348410099833,2.282929178413778,2.0601640004857704,2.06997093140388,0.900504962905073,0.7268927024400256,0.5978444463655138,0.6887194459866374,0.8283938301771334,1513.562890625,-0.7606510186735922,-0.5125713057219066,-0.44751996551662393,-0.6826426542128082,-0.5183483565134064,-0.2235921545163402,0.12165497207345782,-1.0062747890226598,-0.8687378981221892,-0.7784153030003457,-0.645158422925126,0.0,0.1286040216415907,0.2795452399949897,0.17755301070254287,-0.4800456356192653,0.5183483565134064,0.3226586991249244
2295.2144613,WASHOUT_2,105.50090009999985,2.519745515416991,2.7634231018218687,2.559733570696322,2.305127432411842,1.9259173165342753,0.9077415436711224,0.6047563042551214,0.5640445861931228,0.6830990254695832,0.9160969719616419,1601.14384765625,-0.22569277586385617,-0.10722318582673854,-0.042333213353716245,-0.2874381249274653,-0.6615384987394508,-0.1946662005837172,-0.899993560837683,-1.2764048465154934,-0.923858878246053,-0.32846336904440915,-0.584478200427623,0.0,0.25207549569670545,0.4435362226740295,-0.8513270106917536,-0.07477819959022738,0.6615384987394508,0.670270366004419
2296.2144613,WASHOUT_2,106.50090009999985,2.4597326915898683,2.7322656203391626,2.600441916227136,2.298399526750086,1.9684488253276753,0.8484693921511428,0.693174341154996,0.5602857064792318,0.6816500686179131,0.9067829891743546,1658.44375,-0.305723175070067,-0.15061282738219253,0.0172557338285941,-0.2982923931307818,-0.6192619283199727,-0.4315879706547456,-0.160392925612754,-1.306445988343986,-0.938069188947699,-0.37624779823018834,-0.544778122452187,0.0,0.02566812526564949,0.22163502351724745,-0.05249593294906761,-0.06667854677679921,0.6192619283199727,0.3887481511159282
2297.2144613,WASHOUT_2,107.50090009999985,2.227414540248322,2.0014423599984625,1.7367422141176916,1.7825024053696144,2.031531107475833,0.7547762528401618,0.6561401433080257,0.5200081140473107,0.6098942931224105,0.7773182672081592,1574.1041015625,-0.6155321993591378,-1.1683510333463667,-1.2470293963892132,-1.1305998008599645,-0.5565577680605133,-0.8060968055767671,-0.4701771869810784,-1.6283463839022823,-1.6417974354122746,-1.0404532171294099,-0.603212613305291,0.0,-0.23617557121096833,0.008076386374374023,-0.26865298558688666,-1.20769021486779,0.5565577680605133,0.326507769716611
