time_lsl,condition,condition_offset_sec,theta_front,theta_midline,theta_parietal,theta_global,alpha_posterior,gamma_pt_30_45,gamma_front_35_40,gamma_visual_30_45,gamma_global_30_45,hf_jaw_45_55,p2p_global,theta_front_z,theta_midline_z,theta_parietal_z,theta_global_z,alpha_posterior_z,gamma_pt_30_45_z,gamma_front_35_40_z,gamma_visual_30_45_z,gamma_global_30_45_z,hf_jaw_45_55_z,p2p_global_z,artifact_score,meaninggamma_score,tsp_z,taskgamma_score,theta_integration_z,alpha_drop_proxy_z,nas_score,artifact_z,visual_drive_z,theta_future_10_30_z,A_sem_raw,A_sem,R_int_raw,R_int,artifact_penalty,visual_penalty,NIP_density,NIP_density_z,NIP_density_clip
2191.2144613,WASHOUT_2,1.5009000999998534,2.690345768585254,3.069643500324962,2.790290654503442,2.668292062354318,1.888466703116656,1.218176665917833,0.7255125564275157,0.6309259901691914,0.8042649203300677,1.0295832488344645,1614.9173828125,0.001812038858195,0.3192167154660646,0.2951566480087533,0.2984628215975516,-0.6987646292088296,1.0462004926071788,0.1101103042280113,-0.7418855494204605,0.2644477372517356,0.2537662833647485,-0.5749352449017977,0.1268831416823742,1.2741396494837465,1.3854224818968155,-0.1831606043443769,0.307186681737409,0.6987646292088296,0.959963969082236,-0.4146056770098725,-0.7418855494204605,0.022049595528012184,1.1796560357268564,1.1796560357268564,0.17286845012531393,0.17286845012531393,1.0,1.0,0.20392531057707364,0.439220617748921,0.20392531057707364
2192.2144613,WASHOUT_2,2.5009000999998534,1.7075207719256722,1.760253545122437,1.5967290198191828,1.6718032132266138,1.5219756225418717,1.1404540604493958,0.7147655509723827,0.6232450422335529,0.7685900966899939,1.0798298038110052,1705.344775390625,-1.3088391156198995,-1.5042285088882892,-1.4519809543827698,-1.3091930781469407,-1.0630589233824426,0.7355288400705359,0.0202135779482471,-0.8032720432364407,-0.0854248814998467,0.5115510573910683,-0.5122828774521958,0.2557755286955341,0.9527301730294064,1.0732209795148726,-0.2276125142432703,-1.4781047316355296,1.0630589233824426,0.9001000665839938,-0.15060521165226592,-0.8032720432364407,0.02626208811087431,1.0035567518854631,1.0035567518854631,0.10839346833601139,0.10839346833601139,1.0,1.0,0.1087789970088874,0.23429155571296215,0.1087789970088874
2193.2144613,WASHOUT_2,3.5009000999998534,1.6888373584162024,1.780674326265574,1.4979993599442638,1.5275280959894026,1.691869165304669,1.1568433770552058,0.6999407999414301,0.5562967423200827,0.7631979105725879,1.0739616749437613,1741.25205078125,-1.3337544744772811,-1.475790704164731,-1.5965016026896564,-1.5419550840798404,-0.8941837405311682,0.801039974742172,-0.1037927409430006,-1.338325975780383,-0.1383075052999418,0.4814452267583797,-0.4874046215637063,0.2407226133791898,1.2092734129205085,1.410022309287566,-0.364233387973341,-1.5361461534271936,0.8941837405311682,1.0816138052082376,-0.18143695230501525,-1.338325975780383,0.05668153865631977,1.2131231346337368,1.2131231346337368,0.1478384575802476,0.1478384575802476,1.0,1.0,0.1793462530791667,0.38628148632199244,0.1793462530791667
2194.2144613,WASHOUT_2,4.500900099999853,1.725803499321948,2.1361103577734206,1.9106277354593109,1.7273970396221845,2.0030552381970117,1.310521968328163,0.7663629583412606,0.6328197175264174,0.846652946651311,1.0647577937769146,1731.813623046875,-1.284458093718361,-0.9808135343450636,-0.9924954669974868,-1.2195024177121083,-0.5848629499591805,1.4153217737441546,0.4518164115329365,-0.7267507921382077,0.6801585455895596,0.4342256625938632,-0.4939440099691578,0.2171128312969316,1.6154063431682943,1.7244189619890251,0.0437077602726649,-0.986654500671275,0.5848629499591805,1.0309261721769856,-0.2297950718273999,-0.7267507921382077,0.14268272589302425,1.4113072251254868,1.4113072251254868,0.20297052534281554,0.20297052534281554,1.0,1.0,0.2864537689038313,0.6169729543547519,0.2864537689038313
2195.2144613,WASHOUT_2,5.500900099999853,1.9143922635593604,2.4480364975530127,2.342362373515744,2.0463358807707213,2.662482955603845,1.3251511691020874,0.6514493502079258,0.7511068997012965,0.8539931987339634,1.129299395928644,1724.24833984375,-1.0329646107387305,-0.5464278666740359,-0.3605215508764075,-0.7049518433840991,0.0706120877811173,1.473797399365983,-0.5094148095090619,0.2186058797117466,0.7521463778032424,0.7653497035106617,-0.4991855953957526,0.3826748517553308,1.3016166285280388,1.268825746571277,-0.9735328722893904,-0.4534747087752216,-0.0706120877811173,0.7177379835761311,0.1093130125166377,0.2186058797117466,0.01449474722394895,0.9646858713782749,0.9646858713782749,0.06552316953688171,0.06552316953688171,0.9837367463924973,0.9891292246283584,0.06150532860802526,0.13247207200332858,0.06150532860802526
2196.2144613,WASHOUT_2,6.500900099999853,2.4398953755806163,2.922535662736187,2.593709306203248,2.3930051536259263,2.632771967085554,1.3281732538956557,0.5281667016220073,0.6895553784231991,0.8090045932148475,1.0789084787324992,1773.04208984375,-0.332177326335695,0.1143556022044633,0.0074005275341282,-0.1456631947919259,0.0410791900786788,1.4858772321413392,-1.540651516444888,-0.2733167465009295,0.3109309877634782,0.5068242939885156,-0.4653789814142328,0.2534121469942578,1.5181850566681,1.5591825686432397,-1.9754738612287872,0.0608780648692958,-0.0410791900786788,1.12876216680123,-0.15544594649637192,-0.2733167465009295,-0.17132245776431837,1.2463929938791534,1.2463929938791534,0.12505182965398215,0.12505182965398215,1.0,1.0,0.1558637243524927,0.3357040923513781,0.1558637243524927
2197.2144613,WASHOUT_2,7.500900099999853,2.819035549127653,2.9676737484587465,2.408439437106976,2.5016479237964884,2.1780959601544847,1.271511265264731,0.6032281949779811,0.6162209167553544,0.779002226183257,0.8716232451680401,1812.9522460937496,0.1734269347050586,0.177214513348751,-0.2637978299548673,0.0296124147466869,-0.4108714406511508,1.25938876668285,-0.9127759142091554,-0.8594091813661581,0.016689681121184,-0.5566312427812167,-0.4377273406552036,0.0,1.5601819801610053,1.689093357365929,-1.227623105879868,-0.0432916583030581,0.4108714406511508,1.267045805889668,-0.6744907580950871,-0.8594091813661581,-0.13359253371031016,1.3889339551155497,1.3889339551155497,0.1267045805889668,0.1267045805889668,1.0,1.0,0.17598429424869058,0.37904039579630183,0.17598429424869058
2198.2144613,WASHOUT_2,8.500900099999853,3.117264324495488,3.066261957430734,2.6333281608174866,2.64541432167546,1.7236134096120757,1.1147415757812251,0.6789868728183315,0.6287914740042804,0.7702056192865856,0.8212251854140693,1860.50703125,0.5711313989412556,0.3145076078263352,0.0653946760127116,0.2615536933043593,-0.862629774590429,0.6327512754927819,-0.2790684918426747,-0.7589447020739315,-0.0695810156065064,-0.815193296460479,-0.4047791400198466,0.0,0.8983819212186579,1.0122236265297475,-0.4372563107158701,0.1899511419195234,0.862629774590429,0.8997860516647973,-0.6744907580950871,-0.7589447020739315,-0.10361272769153972,0.9330743156502257,0.9330743156502257,0.1279688335503844,0.1279688335503844,1.0,1.0,0.11940443178958257,0.2571769445596004,0.11940443178958257
2199.2144613,WASHOUT_2,9.500900099999852,2.394189947135905,2.5481998200880005,2.544119506864892,2.224571304994501,1.982384354366924,1.1408358247038068,0.6493581426968668,0.6230280011149549,0.7670028152713094,0.8949144248558696,1909.965185546875,-0.3931280273868257,-0.4069412825543044,-0.0651891072206876,-0.4174009776140996,-0.6054099303195656,0.7370548225190459,-0.5269073761594376,-0.8050066459698886,-0.1009917785433695,-0.4371382447948524,-0.3705121953690891,0.0,1.0188071486085069,1.1395581455039905,-0.7111710817891991,-0.236065194887496,0.6054099303195656,0.9439491835788226,-0.6744907580950871,-0.8050066459698886,-0.10895760262517488,0.9878317200241323,0.9878317200241323,0.09439491835788227,0.09439491835788227,1.0,1.0,0.09324629456300439,0.20083674255472778,0.09324629456300439
2200.2144613,WASHOUT_2,10.500900099999852,1.968690584781876,2.10751494373776,2.167301273841056,1.8380087928876936,5.735502573085638,1.1607110390253477,0.6430074157987001,0.5978504346581169,0.7404658049183974,0.9200567296766372,1950.5921875,-0.9605548148560544,-1.0206352627420074,-0.6167762938822582,-1.0410502073596877,3.125211699800215,0.8164997361394538,-0.5800300399587143,-1.0062269303091351,-0.3612473974550141,-0.3081482400124654,-0.3423638900583528,0.0,1.168679161747651,1.3196132012940214,-0.7841549739935777,-0.8187057783121328,-3.125211699800215,-0.0580367313500172,-0.6744907580950871,-1.0062269303091351,-0.0743162480444812,0.8709023270645853,0.8709023270645853,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2201.2144613,WASHOUT_2,11.500900099999852,1.898493236675096,2.1614046013379102,2.2028072508637395,1.792723355120004,7.750202608043081,1.3277127846160424,0.7225384558403124,0.6198969133574986,0.7869760298125669,0.9915073503482714,1994.31103515625,-1.0541668369862964,-0.9455889876406476,-0.5648025827949456,-1.1141101329810017,5.127835409101129,1.4840366511266188,0.0852324991936237,-0.8300304452289062,0.0948909242539937,0.0584218086700154,-0.3120734080512983,0.0292109043350077,1.767244580872984,1.89174914765732,-0.2930793896717829,-0.7551957852177966,-5.127835409101129,-0.4878254490075169,-0.6146602862056092,-0.8300304452289062,-0.019306114745737752,1.2806478049856063,1.2806478049856063,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2202.2144613,WASHOUT_2,12.500900099999852,1.568061908053432,2.067605152081388,2.380941397155392,1.735218448607697,6.540914473086546,1.3509021074097336,0.7593579949112725,0.5520982358967312,0.778413253591564,1.0201914480096357,2023.5044921875,-1.4948151760147748,-1.0762132963993165,-0.3040495087918687,-1.2068839781672194,3.925795875463361,1.5767286702644396,0.3932211793359877,-1.371880634756469,0.0109134680386038,0.2055826167539917,-0.2918468025405198,0.1027913083769958,2.0311890653349547,2.236971160548425,-0.0266588153243711,-0.6901314025955927,-3.925795875463361,0.0112628586969587,-0.4639511453600583,-1.371880634756469,-0.02175988729015475,1.4955455078637265,1.4955455078637265,0.00112628586969587,0.00112628586969587,1.0,1.0,0.001684411772994049,0.0036279379807460594,0.001684411772994049
2203.2144613,WASHOUT_2,13.500900099999852,1.864105142867976,2.0328375193159904,2.0532447246734846,1.7912728098787618,6.903000995330132,1.145090518095239,0.7352481322490331,0.5304346930427121,0.7423911562556662,0.9865629657277852,2055.845361328125,-1.1000252502356425,-1.1246304036760897,-0.7837324694654286,-1.1164503273715063,4.285712012695489,0.7540616202066218,0.1915466074342064,-1.5450166787166382,-0.3423649575252929,0.0330551527333786,-0.2694395213033951,0.0165275763666893,1.2906855636657728,1.5224380654732683,-0.0011006917091213,-0.9541814365707592,-4.285712012695489,-0.4310164055837362,-0.6406385814603734,-1.5450166787166382,-0.009999192931989037,0.9845932701986644,0.9845932701986644,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2204.2144613,WASHOUT_2,14.500900099999852,7.038714946140823,5.7765149131695335,3.88811496729054,4.60143732176692,9.377860044705958,1.203764595587869,0.6991808556597523,0.6208637041528777,0.7822828601042299,1.0393752599200272,2111.5431640625,5.800601347260559,4.088782635138425,1.902153791643792,3.417245720250425,6.74573649448523,0.9885927775942992,-0.1101495352484536,-0.822303808142028,0.0488637429378966,0.3040031874894895,-0.2308494535865285,0.1520015937447447,1.2383987120078226,1.361744283229127,-0.3952981280832146,2.995468213391108,-6.74573649448523,-1.2427955118544345,-0.3631574636033546,-0.822303808142028,0.05871545481632215,0.9100500483329323,0.9100500483329323,0.6401944610496472,0.6401944610496472,1.0,1.0,0.5826090002207069,1.2548412173990782,0.5826090002207069
2205.2144613,WASHOUT_2,15.500900099999852,7.601225799626562,6.291848613834095,4.22090543542722,4.985577647938556,6.68408443625709,1.2211283688640242,0.6274615907007143,0.5757375490220502,0.739400717975876,1.0221379169160665,2171.36767578125,6.550740489054185,4.806431927995805,2.3892930592802566,4.036987187744219,4.068107662692335,1.0579989960999996,-0.710068010950833,-1.1829541427217598,-0.3716929924084109,0.2155687749578285,-0.1894002070271089,0.1077843874789142,1.4450868491828868,1.622529970591151,-1.0015138568455615,3.597862493638031,-4.068107662692335,-0.1564867857186857,-0.4537242014961107,-1.1829541427217598,0.09814106596494916,1.0736658869209132,1.0736658869209132,0.7882712449030707,0.7882712449030707,1.0,1.0,0.8463399452931077,1.8228730535964115,0.8463399452931077
2206.2144613,WASHOUT_2,16.500900099999853,2.460517606509479,2.2602860577662764,1.8799138077897484,2.0808878598643803,1.6873588688208947,1.1660732841946326,0.6518101017956858,0.5432066417312079,0.7136187770657909,0.9596999656837324,2239.406884765625,-0.304676447881553,-0.8078875192697378,-1.03745456788449,-0.6492084268005678,-0.8986670018195285,0.8379336234622984,-0.5063971887517973,-1.4429426696549952,-0.6245434416136414,-0.1047627016301356,-0.1422594303140522,0.0,1.3429635578415466,1.559404958289796,-0.7158805946173719,-0.922671043577114,0.8986670018195285,1.282662615467668,-0.6744907580950871,-1.4429426696549952,0.1337284858488024,1.343028423239049,1.343028423239049,0.22187620164092847,0.22187620164092847,1.0,1.0,0.29798604524408545,0.641811526496111,0.29798604524408545
2207.2144613,WASHOUT_2,17.500900099999853,2.0838604959373823,2.2548444109719923,1.902176573956079,1.8637020938005624,1.4713736968794922,1.1026655537128862,0.7438874886515847,0.6044820141633208,0.7562428444433202,1.0264990937544862,2283.7816406250004,-0.806969407962514,-0.8154655099364876,-1.0048662919445253,-0.9995986779896984,-1.1133575357363674,0.5844811781455768,0.2638132365892676,-0.9532270378873228,-0.2065177149645487,0.2379433434492554,-0.1115145041326849,0.1189716717246277,0.8883677234749828,1.031351779158081,0.0879500241217165,-0.9101659009405064,1.1133575357363674,0.8678755009986397,-0.430810138723306,-0.9532270378873228,0.1484048982069995,0.9690867814318234,0.9690867814318234,0.19067097884476364,0.19067097884476364,1.0,1.0,0.18477672520112728,0.39797780451479636,0.18477672520112728
2208.2144613,WASHOUT_2,18.500900099999853,2.2456402182336115,2.547737647737987,1.8621395222698969,1.8032355309611332,1.5522382459445796,1.1704006410722194,0.766410295408289,0.617143371367873,0.7964540143413887,1.0154245152818095,2310.277880859375,-0.5912272559828967,-0.407584899806073,-1.0634725980263444,-1.097150624076374,-1.032977697353582,0.8552308705652876,0.4522123774022483,-0.852036881118664,0.1878440752223676,0.181126359471974,-0.0931566577780778,0.090563179735987,1.130802984022823,1.2586085161906229,0.2157638648269296,-0.7355287489162088,1.032977697353582,0.9311844634587192,-0.48899709048131207,-0.852036881118664,0.12114160802954842,1.130918349196551,1.130918349196551,0.1779175719665558,0.1779175719665558,1.0,1.0,0.20121024678147587,0.43337282968300816,0.20121024678147587
2209.2144613,WASHOUT_2,19.500900099999853,1.762356512557019,1.7954106675177517,1.4447596830510545,1.5318701938302828,1.5955829269444732,1.178710819383275,0.7095019535813435,0.656473691890231,0.7720174287414118,0.8284080862659629,2283.4412109375,-1.235712641416039,-1.4552690016925414,-1.6744339345745594,-1.534949888570358,-0.9898928289680482,0.8884481927743098,-0.0238154472424987,-0.5377071268022701,-0.0518121115459172,-0.7783421636052347,-0.111750369894861,0.0,1.0766456871551042,1.1573017561754448,-0.2459274954360761,-1.5648514681335504,0.9898928289680482,0.958410921290494,-0.6744907580950871,-0.5377071268022701,0.060752978040516735,1.0741271677044735,1.0741271677044735,0.13836817675741112,0.13836817675741112,1.0,1.0,0.14862501780086995,0.32011314312438033,0.14862501780086995
2210.2144613,WASHOUT_2,20.500900099999853,1.7164620813882596,1.7230207820018597,1.4654374482220751,1.6307290212871786,2.087048069724167,1.0800758469709648,0.643571843511687,0.6707160847461432,0.7259425130049307,0.8724658963707232,2334.342822265625,-1.2969153879883109,-1.5560785355606208,-1.6441657858557304,-1.3754589144947076,-0.5013735803711402,0.4941859354483818,-0.5753087058316478,-0.423881259435348,-0.5036812389204672,-0.5523081075937776,-0.0764833300545685,0.0,0.6425443762507537,0.7061265651660559,-0.6988551896937433,-1.6001221607081757,0.5013735803711402,0.669738973347828,-0.6744907580950871,-0.423881259435348,0.0331069926617697,0.6477017125537285,0.6477017125537285,0.09014879219802159,0.09014879219802159,1.0,1.0,0.05838952709130879,0.1257611626851937,0.05838952709130879
2211.2144613,WASHOUT_2,21.500900099999853,2.7794280003439,2.897518605515696,2.595527856878799,2.672047125557086,4.336698977872119,1.103879428692656,0.7742318730811895,0.7381290666419389,0.8003261261396274,0.9424929201254726,2319.342236328125,0.1206080913546032,0.0795170628259873,0.0100625251845059,0.3045209420844275,1.7347926816712331,0.589333261315783,0.5176384377194336,0.1148864331644422,0.2258189201330754,-0.1930416762377988,-0.0868764443014887,0.0,0.5491230097082282,0.5318900447335619,0.3703051223904878,0.0447897940052466,-1.7347926816712331,-0.3357342086854643,-0.6744907580950871,0.1148864331644422,-0.007411570798506197,0.3645681970748934,0.3645681970748934,0.00895795880104932,0.00895795880104932,1.0,0.9942721454116313,0.0032470809371496685,0.0069936629791552815,0.0032470809371496685
2212.2144613,WASHOUT_2,22.500900099999853,3.0340090625550995,3.275158438957734,2.977302253057033,3.0384759055530384,4.205357868163361,1.1364392296866308,0.7653064256923365,0.7014256149385933,0.802046758328117,1.007639642867807,2354.844970703125,0.4601059309795965,0.6054150568344645,0.5689045521149043,0.8956880088432196,1.604238844502015,0.7194808177454265,0.4429787100222711,-0.1784492631444106,0.2426936241475584,0.1411868735310106,-0.062278473530559,0.0705934367655053,0.7642897006545939,0.7910570901262555,0.2454601463945381,0.5871598044746844,-1.604238844502015,-0.1378007459729598,-0.5298995949615859,-0.1784492631444106,-0.08119437340597303,0.5443713767732972,0.5443713767732972,0.11743196089493689,0.11743196089493689,1.0,1.0,0.06392659822956478,0.1376870771240752,0.06392659822956478
2213.2144613,WASHOUT_2,23.500900099999853,2.621919488049772,2.87967449454735,2.382086013476444,2.4879953160167028,1.957964628908664,1.2304720253877786,0.6007199657474356,0.586708117419503,0.7533908282531995,1.0223381170378203,2371.7129882812496,-0.08943816731817,0.0546675068943875,-0.3023740174249315,0.0075863825805637,-0.6296832813538618,1.095347322181893,-0.9337567909311968,-1.095276848886276,-0.2344882070748048,0.2165958810583452,-0.0505915144651634,0.1082979405291726,1.4516197341597965,1.615911261492738,-1.234668106608963,-0.1238532552652719,0.6296832813538618,1.2905894514238778,-0.4526723298736215,-1.095276848886276,-0.06812845360783652,1.3616767583950478,1.3616767583950478,0.12905894514238778,0.12905894514238778,1.0,1.0,0.17573656606337087,0.37850683119717465,0.17573656606337087
2214.2144613,WASHOUT_2,24.500900099999853,2.283691744213748,2.4942560692414006,2.074616369642452,2.0849232732466048,1.6203916968357568,1.2611480354037907,0.6220985868420993,0.6303693521271057,0.7666271382345837,0.915405786293105,2402.536474609375,-0.540483454568581,-0.4820628874468512,-0.7524486182882566,-0.6426980116187823,-0.965232765474316,1.217965017091455,-0.7549285529807027,-0.7463342265908512,-0.1046761445817318,-0.3320094259125307,-0.0292355476895089,0.0,1.479181996398253,1.5911321303868808,-1.0594198072535663,-0.617255752867554,0.965232765474316,1.343665745448377,-0.6744907580950871,-0.7463342265908512,-0.07108645861523508,1.4209447210132007,1.4209447210132007,0.1343665745448377,0.1343665745448377,1.0,1.0,0.19092747478011382,0.411225478489432,0.19092747478011382
2215.2144613,WASHOUT_2,25.500900099999853,1.787693111017264,2.1114034952327314,2.1125956061252,1.8696280548920703,1.935809927145987,1.1277465096721115,0.7619397125655696,0.6784178394436531,0.79281361260509,0.929781630155814,2466.58935546875,-1.2019248947313974,-1.0152200992721871,-0.6968545456900012,-0.9900382034106218,-0.6517051854847984,0.6847344054800047,0.4148167732220154,-0.3623284770089444,0.1521416733930864,-0.2582556399402129,0.0151433126689828,0.0075716563344914,0.8096564583495124,0.864005729900854,0.2417402577683914,-0.8560373224810942,0.6517051854847984,0.600297567588349,-0.6589823107604162,-0.3623284770089444,-0.17123995920905832,0.7735821788486003,0.7735821788486003,0.0600297567588349,0.0600297567588349,1.0,1.0,0.04643795002925099,0.10001948772873036,0.04643795002925099
2216.2144613,WASHOUT_2,26.500900099999853,2.324714539218295,2.5535333378709533,2.561220991729306,2.3547389549497213,2.1143490803761598,1.1370483674780028,0.8044829987910708,0.7352801957006961,0.8329018814809889,0.9415929797480151,2466.522021484375,-0.4857773025930318,-0.3995138714215911,-0.0401559238516102,-0.2073988380120658,-0.4742362148721063,0.7219156543431895,0.7706835467918466,0.0921181238512522,0.5452981401029323,-0.1976587276346228,0.0150966605051789,0.0075483302525894,0.6877872284321038,0.673969509854416,0.5883175506429018,-0.2198348976366007,0.4742362148721063,0.3543250604690384,-0.659030087798454,0.0921181238512522,-0.23145568200767835,0.5898448748393034,0.5898448748393034,0.03543250604690384,0.03543250604690384,1.0,0.995404684726865,0.02080364146614643,0.044807524040692465,0.02080364146614643
2217.2144613,WASHOUT_2,27.500900099999853,2.992328222653465,2.947388159206004,2.624817962282043,2.5816147967783185,2.3699918372645485,1.1976464019418456,0.6414132394177177,0.7738707255570906,0.808037649175527,0.987674203352266,2495.657275390625,0.4045222399640377,0.148964975692563,0.0529374325549628,0.1586246111660392,-0.2201258077779047,0.9641372241669092,-0.5933650325165154,0.4005354366927366,0.3014479067359022,0.0387562428887136,0.0352829401426767,0.0370195915156951,0.8146949234455277,0.7546146079416172,-0.8436542364371664,0.1009512041237629,0.2201258077779047,0.5796385104951782,-0.5986663466308617,0.4005354366927366,-0.1841707508214483,0.6211587313233348,0.6211587313233348,0.07815409187427041,0.07815409187427041,1.0,0.9801724319412286,0.04758354552289046,0.10248690660372349,0.04758354552289046
2218.2144613,WASHOUT_2,28.500900099999853,6.123831758927514,4.013823247294952,2.7085950254488984,3.920895742712757,2.7647780973198377,1.1076754755148832,0.6251491927411148,0.7308192833556824,0.7727056968356399,1.0260759934548036,2527.036669921875,4.5805543301321885,1.6340733353018562,0.1755704437236428,2.319314031857145,0.1722940615698709,0.6045067636998055,-0.7294107950679393,0.056466304521734,-0.0450620806849301,0.2357726709485222,0.0570240663707649,0.1463983686596436,0.5481439649522877,0.5396740192740276,-0.9171370781578017,0.9048218895127496,-0.1722940615698709,0.3687673890330757,-0.3746341230418913,0.056466304521734,-0.13926562426796923,0.42927544629156356,0.42927544629156356,0.2178411168058575,0.2178411168058575,1.0,0.9971806665801667,0.0932501959357222,0.20084514545150572,0.0932501959357222
2219.2144613,WASHOUT_2,29.500900099999853,6.071499922604409,3.8978587179892967,2.905043148096653,4.104608483923151,2.7051341671857534,1.121027309714269,0.6798910194980293,0.6911825423987754,0.7747166296125704,0.9732070543468808,2582.17373046875,4.510766949951632,1.4725821261194918,0.4631315482558851,2.615701565469448,0.1130076434778955,0.6578765184850185,-0.2715054709694756,-0.2603123761860569,-0.0253403204907825,-0.0354659747120647,0.0952256254225674,0.0476128127112837,0.7370826469723175,0.776129503400226,-0.4478778037685512,0.9678568371876884,-0.1130076434778955,0.4504849803798264,-0.5769690579850558,-0.2603123761860569,-0.14523279475053158,0.5971969996873642,0.5971969996873642,0.23861986547552033,0.23861986547552033,1.0,1.0,0.1425030677277832,0.30692749841299005,0.1425030677277832
2220.2144613,WASHOUT_2,30.500900099999853,3.374329603411896,3.3188947705761445,3.235902275636494,3.0682683299184355,2.21973342529377,1.1079047489564895,0.6454402135569264,0.6364469199448531,0.7936620382229339,0.969512929671671,2636.714208984374,0.913942078088769,0.6663218972325442,0.9474437161584884,0.9437527381582028,-0.3694835548933166,0.6054232121198934,-0.5596801336449668,-0.69776202139085,0.1604624122907986,-0.0544183007982733,0.1330138442732419,0.0665069221366209,0.8330131890725356,0.9376774922811631,-0.7276626672090953,0.8068828066955163,0.3694835548933166,0.7555250879599995,-0.5382696918208053,-0.69776202139085,-0.08220742764339337,0.788493034901792,0.788493034901792,0.23692907013510323,0.23692907013510323,1.0,1.0,0.18681692156728708,0.4023720423155775,0.18681692156728708
2221.2144613,WASHOUT_2,31.500900099999853,3.142552876467011,3.3037626454813545,2.704042361547219,2.65461164546122,1.936645038286808,0.9746900909306891,0.6001751478680415,0.572853678603447,0.7274495518164251,0.965080337969049,2654.05546875,0.6048550729922898,0.6452490295747503,0.1689062463646362,0.2763919244185156,-0.6508750800887142,0.0729395453469639,-0.9383140924028192,-1.2060021694889085,-0.4889013027711676,-0.0771592558935,0.1450286878720583,0.0725143439360291,0.4769117186840746,0.6578120441074109,-0.9746775647235676,0.4070776379696932,0.6508750800887142,0.7799763258308842,-0.5259651470187817,-1.2060021694889085,0.04474060964020654,0.6117810278649596,0.6117810278649596,0.19073158692517164,0.19073158692517164,1.0,1.0,0.11668596629539639,0.25132182981044665,0.11668596629539639
2222.2144613,WASHOUT_2,32.50090009999985,2.38731115627544,2.5178365549682247,1.9845813912056705,1.991174992194572,5.317091522225491,1.0098405309386518,0.5396213209271743,0.626735646981858,0.6940048020375356,0.9057987004116428,2663.22158203125,-0.4023012730951912,-0.4492249052126872,-0.8842419767426974,-0.7939440363546701,2.709308649148934,0.2134423658436147,-1.4448357303066497,-0.7753749674339017,-0.8169029856018355,-0.3812975903281895,0.1513794039660274,0.0756897019830137,0.4659011789497269,0.5822074240648122,-1.5171187472633068,-0.6667334409776924,-2.709308649148934,-0.1849421381915966,-0.5194613028313405,-0.7753749674339017,0.11752979986375112,0.3668380110550886,0.3668380110550886,0.08227085990462578,0.08227085990462578,1.0,1.0,0.030180078615204758,0.0650027833012481,0.030180078615204758
2223.2144613,WASHOUT_2,33.50090009999985,2.648545584097665,2.726414246086197,2.626989080174456,2.500847582000705,7.474116588635371,1.109025861743735,0.5687956522837275,0.5984326883322578,0.7408837270883145,0.8967003465093262,2719.437939453125,-0.0539308047225648,-0.1587614009947266,0.0561155187122503,0.0283212069113667,4.853404278571035,0.609904507621945,-1.2007978081799264,-1.0015735318137304,-0.3571487219997839,-0.4279757577332028,0.1903287508559155,0.0951643754279577,0.9366641498997612,1.086900179671821,-1.377065028942402,-0.0513229411412381,-4.853404278571035,-0.593592717294153,-0.4795728115767895,-1.0015735318137304,0.13391195924537394,0.7082475153500537,0.7082475153500537,0.09373837147176176,0.09373837147176176,1.0,1.0,0.06638996868783562,0.14299276032428407,0.06638996868783562
2224.2144613,WASHOUT_2,34.50090009999985,3.021565861037937,3.331718366350494,3.285132540722076,2.918313400260854,4.281914862123817,1.151855990550728,0.7341806070369884,0.5865432414494445,0.7957225702502946,0.9995435498420768,2741.461962890625,0.4435122378101077,0.6841799267529948,1.0195070640470758,0.701827374346243,1.6803369477222572,0.7811044669468975,0.1826169551525011,-1.0965945453218218,0.1806706057133546,0.0996507023027885,0.2055880342410108,0.1526193682718997,1.1267577157415605,1.2912468975398337,-0.0508140036521981,0.8518434954000353,-1.6803369477222572,0.1896984506119131,-0.3618921230628125,-1.0965945453218218,0.15398418732344185,0.8747563822402749,0.8747563822402749,0.2971274752676077,0.2971274752676077,1.0,1.0,0.25991415532927925,0.5598111168366634,0.25991415532927925
2225.2144613,WASHOUT_2,35.50090009999985,2.87179413571082,3.170209402015367,2.689608131204,2.4136384108672284,2.0277889292029188,1.1814200404874922,0.6735690805669967,0.6693854720647696,0.8273087063586425,1.035826901980413,2770.8297851562497,0.2437834098139337,0.4592639278657469,0.1477773948153065,-0.1123751376661866,-0.5602775153200237,0.8992774514238556,-0.3243873287123674,-0.4345155779883501,0.4904443629144356,0.2857987026237106,0.2259354482194786,0.2558670754215946,0.9873911348643796,1.052568471562632,-0.61317346042373,0.3035206613405267,0.5602775153200237,0.792985991002022,-0.15041770346158073,-0.4345155779883501,0.14423608854777928,0.9169753881977608,0.9169753881977608,0.24096799335175303,0.24096799335175303,1.0,1.0,0.22096171924695918,0.4759141597081576,0.22096171924695918
