time_lsl,phase_time_sec,condition,meaninggamma_z,tsp_z,theta_integration_z,taskgamma_z,artifact_score,nast_nas_z,A_sem,R_int,NIP_density,blink_proxy_event
34205.9164495,188.0,TARGET_1,0.5471033360556353,0.4444252198187222,0.4494696460104709,-0.9047022085943236,0.2120995761997962,-0.016315338330243,0.4021364010704774,0.3610938809311148,0.14520899372621,0
34206.9164495,189.0,TARGET_1,0.4608896900824799,0.2251455745294811,0.4107233490061935,0.33833557339367,0.5775899016382285,-0.3343773893741376,0.159760149810323,0.217017478882586,0.0346707449377405,0
34207.9164495,190.0,TARGET_1,0.813428778946402,0.2689235738748669,0.2174947082411893,-0.7815079382340807,0.5544002648963151,0.3003449897952714,0.4062130047698351,0.0951509575645429,0.03865155637902,0
34208.9164495,191.0,TARGET_1,0.051206852475796,-0.4588436677662365,0.2434481443275386,-0.8642959301475215,2.3891774166503628,-0.8240105171231891,0.0,0.0,0.0,1
34209.9164495,192.0,TARGET_1,0.3230475944377358,-0.5825918690952145,-0.0542867903506131,-1.3184439579635805,4.302011508369389,-1.122237423378473,0.0,0.0,0.0,0
34210.9164495,193.0,TARGET_1,-0.3361834537313836,-0.901502028450068,-0.726836353771362,-0.6209144446130679,3.263863214774404,-1.0732713744876852,0.0,0.0,0.0,0
34211.9164495,194.0,TARGET_1,0.9309904042719596,1.1310893133217723,1.0687018415847431,-0.0262365332659937,0.8888949039927095,0.1706820058130222,0.7672250926999399,0.7965301709751327,0.6111179342646952,0
34212.9164495,195.0,TARGET_1,1.4306866719939266,0.4901136256687075,0.0518816312369264,0.4452484403250711,2.127978203738011,0.1409499285172486,0.4528594860523081,0.0,0.0,0
34213.9164495,196.0,TARGET_1,0.8876852630316522,-0.1753602712746237,-0.8620500787018126,-1.3615278489041436,1.9121965685080216,-0.0383972870933287,0.0,0.0,0.0,0
34214.9164495,197.0,TARGET_1,1.361632342844685,0.6103848598256196,-0.3414432311203318,-0.0153715458182306,0.5158849879116237,0.3865800338574298,0.8228887470050553,0.0,0.0,0
34215.9164495,198.0,TARGET_1,1.124912529443292,0.5897067861895934,-0.1485366137688498,-1.0367612831477029,0.3530993378522083,0.4931188528575148,0.7502707097501082,0.0,0.0,0
34216.9164495,199.0,TARGET_1,0.8005325691544324,0.7181050965304769,0.7909261690630787,-1.2058339442926802,0.763948966801961,-0.4562449930294837,0.4849726568948685,0.5444795442898582,0.2640576912191598,0
34217.9164495,200.0,TARGET_1,1.0095903916931652,0.434379633965438,0.2128112408876737,0.9785406614138134,0.3835372775236384,-0.4483976589232263,0.5282392901493211,0.1591363399097315,0.0840620672308776,0
34220.3062942,1.0,WASHOUT_2,-0.0872333453662231,-0.070119440442964,1.145235749298141,-1.2811334751355248,1.1763451052616636,-0.5145229026305718,0.0,0.5523721153677734,0.0,0
34221.3062942,2.0,WASHOUT_2,0.1320814984634823,-0.3231768471468277,-0.2497012258364674,-1.3910828258626546,1.3444281595563812,-0.2728251489808651,0.0,0.0,0.0,0
34222.3062942,3.0,WASHOUT_2,1.052503050090584,-0.0040684783463756,-0.6487933825951079,-0.2332287248668763,1.1530795993734315,-0.3793818950609326,0.2032414479041141,0.0,0.0,0
34223.3062942,4.0,WASHOUT_2,0.6819744715688444,0.2821391552797486,0.8821151948289341,-1.1608758104915329,1.91495689504442,-0.9397966947816774,0.0,0.2909170884273195,0.0,0
34224.3062942,5.0,WASHOUT_2,0.3276277675109028,-0.5472944666507442,-0.2315809961716529,-0.5631348721529249,3.668961415870813,-0.7073870015513898,0.0,0.0,0.0,0
34225.3062942,6.0,WASHOUT_2,0.3351299921983218,-0.7038915203263582,0.9397548649531776,-0.7904220423786366,3.25796095580915,-0.7945389581814093,0.0,0.0,0.0,0
34226.3062942,7.0,WASHOUT_2,0.3896215878550173,-0.1528734191106207,-0.2554738631034449,0.3377700844515814,1.7917003640256466,-0.0926289758363284,0.0,0.0,0.0,0
34227.3062942,8.0,WASHOUT_2,0.5779562334224025,0.3914324987180131,0.2854300992012135,-0.5839018499753985,0.5765889371968365,0.200422609307154,0.3409494029545352,0.1627697817450848,0.0554962599050266,0
34228.3062942,9.0,WASHOUT_2,1.1720263815794902,-0.3010477154588241,-1.0926799541949908,-1.28850804938432,3.103455897992373,-0.9354706799601404,0.0,0.0,0.0,0
34229.3062942,10.0,WASHOUT_2,0.9786761208318604,0.1244384501477062,2.204006076151135,-1.0583127307687676,2.329824424715863,-0.0789892173276238,0.02253775026487,1.101727058392163,0.0248304493020924,0
34230.3062942,11.0,WASHOUT_2,0.8992131590608164,-0.0415352251462562,-0.2333035090827548,-0.0464804299925752,2.0637133863893435,0.0611839495632993,0.0,0.0,0.0,0
34231.3062942,12.0,WASHOUT_2,0.9858398110545904,0.5781760178885427,0.4153579409564686,-1.079781566656236,0.359861956082158,0.5284043508373782,0.684675166891716,0.3344133710308049,0.2289645306213377,0
34232.3062942,13.0,WASHOUT_2,0.6511508661854487,0.2388812535770926,0.1932410716085832,-0.3277371572986711,0.95326693718846,0.3906715374419699,0.2489282201996485,0.0,0.0,0
34233.3062942,14.0,WASHOUT_2,1.3130458257591318,0.140558489278625,-1.2177998083387436,1.0675776725312611,0.6846634573100676,0.1462030529523816,0.5318095556002151,0.0,0.0,0
34234.3062942,15.0,WASHOUT_2,1.822089646351737,0.6992492243177616,0.1987513098660479,0.9938747124900398,1.0281668861979956,0.2460050440551924,0.9535696189671948,0.0733423845301867,0.0699370696705956,0
34235.3062942,16.0,WASHOUT_2,1.594364726968097,0.4204876383979068,1.3110201410068705,0.6069355778772969,0.9531156922340038,-0.4118599424732562,0.6748744317205754,0.8111884879375898,0.5474503698151537,0
34236.3062942,17.0,WASHOUT_2,1.376610412071906,0.610789147339005,0.4395528337463262,-0.1053277182420339,1.2285776983303185,-0.4564488369718398,0.6029693783716623,0.1841292734241657,0.111024313536595,0
34237.3062942,18.0,WASHOUT_2,1.2698065306865565,0.4573787842734664,0.2763996024423253,-0.5592240614822148,2.373926562002702,-0.4898726762532202,0.2534608117061478,0.0,0.0,0
34238.3062942,19.0,WASHOUT_2,0.7596987002040848,0.2032219178609544,-0.5629038198206588,-0.6812594759954418,1.12460054203534,-0.4776581471794937,0.1606283550042503,0.0,0.0,0
34239.3062942,20.0,WASHOUT_2,0.3603973561807015,0.2649161837612712,1.903942682702952,-0.6553541864622765,0.6072074273650906,-0.4730514340868614,0.1126444640921835,1.2643016291713025,0.1424165794688758,0
34240.3062942,21.0,WASHOUT_2,1.1881446489270724,0.564115489246685,0.2130983347027669,0.3890712587518978,0.6135606401486982,0.6064605834141384,0.726450992489865,0.1392798041115341,0.1011799519306179,0
34241.3062942,22.0,WASHOUT_2,1.1240254902186992,0.5637542978398195,0.2110722505109364,-0.0326961997960416,0.5695969917560318,0.4679793583288816,0.6923794421080153,0.146582036574413,0.1014903887064487,0
34242.3062942,23.0,WASHOUT_2,1.549931668130449,0.8367090214838536,0.2558495334602749,-0.3680118233605769,0.3307376401716878,0.9664103202643416,1.1044818143185329,0.2802889496846256,0.3095740476811112,0
34243.3062942,24.0,WASHOUT_2,0.6129797671603184,0.2784932366331961,0.993010282788672,-1.0920179872724556,1.3161472374733756,0.2164500747834967,0.1595784116907561,0.4875763977840344,0.0778066671362765,0
34244.3062942,25.0,WASHOUT_2,0.0269465001814295,-0.6605385777316428,0.7001200606696474,-1.792840134882602,2.870142730907225,-0.4305401387694568,0.0,0.0,0.0,0
34245.3062942,26.0,WASHOUT_2,0.2418354352183177,-0.7332377494789353,-0.4552620710314157,0.7534463352585926,2.762559404775588,-0.7591707853857641,0.0,0.0,0.0,0
34246.3062942,27.0,WASHOUT_2,0.8760239382303228,0.2731872952635208,0.2638147431187544,0.4865559288721601,0.8660285684794242,-0.051175502895336,0.3388217910868111,0.0661020655399473,0.0223968202407827,0
34247.3062942,28.0,WASHOUT_2,0.4936650470030538,-0.1170398633937854,-0.6617400617810908,-0.4326309044034633,1.3060200544070395,-0.2368462563146538,0.0,0.0,0.0,0
34248.3062942,29.0,WASHOUT_2,0.1069543283483266,0.0761011699801479,2.371081326542828,-0.3506677650573818,1.2637440828697133,-0.1456984388100969,0.0,1.4222283460020666,0.0,0
34249.3062942,30.0,WASHOUT_2,-0.5666313167830215,-0.908383038320779,0.2324447710220432,-1.2691127265297508,3.1382308538041785,-1.192103297698112,0.0,0.0,0.0,0
34250.3062942,31.0,WASHOUT_2,-0.4658527771786461,-0.9382328988081516,0.0777582005120796,-0.7016303137952621,4.059431933049638,-1.277317379865988,0.0,0.0,0.0,0
34251.3062942,32.0,WASHOUT_2,0.6429265299577065,0.5211328702483545,0.2522130822169707,0.090447237229176,1.4352629660191596,-0.3273078630755995,0.2040433505813356,0.0,0.0,0
34252.3062942,33.0,WASHOUT_2,0.3969687931577568,0.1059499510559343,0.4791789952353033,-0.2313169787659538,1.171671041329169,-0.7066011356194755,0.0,0.1222810786100652,0.0,0
34253.3062942,34.0,WASHOUT_2,1.308194473383428,1.3291225901597017,3.1959797799041563,-1.4720211681563735,1.330839314480191,-0.1177981938068899,0.908844996317681,2.236842501068812,2.032943114647116,0
34254.3062942,35.0,WASHOUT_2,1.3064229648322676,0.7507447059563974,0.1083650701980601,-0.6880178351320453,0.8671168494628085,-0.4630636679147376,0.7059957151708637,0.0525811204373598,0.0371220457276591,0
34255.3062942,36.0,WASHOUT_2,0.7958721614101637,0.6807790280754301,0.87870327350317,0.7562564885489395,0.3696485802495136,-0.6223817506341047,0.528325144155204,0.6773183810174023,0.3578443312899885,0
34256.3062942,37.0,WASHOUT_2,0.0670764310296457,0.5069274548089198,1.1064956195482205,-0.4890415512519309,0.2018227818625358,-0.7955803407574543,0.1383791581791019,0.8355678682730311,0.1156251782131287,0
34257.3062942,38.0,WASHOUT_2,0.7870847143358415,0.4721240422671591,-0.2664541129974699,0.1519942954806883,0.0920210810001045,-0.637973871542604,0.4844423371170689,0.0,0.0,0
34258.3062942,39.0,WASHOUT_2,1.5345795852252184,0.8742759461965092,0.2112599528596234,0.4872240130592687,0.1251883826481808,-0.3309284309839677,1.0258544695117446,0.2976994797114021,0.3053963418332627,0
34259.3062942,40.0,WASHOUT_2,0.3263987819898953,0.3672530289440407,0.6887407487190079,-0.6624091400240634,0.3182848596249713,-0.4385590868238858,0.2046304343128884,0.4919121579671194,0.1006601985286018,0
34260.3062942,41.0,WASHOUT_2,1.3859842154058588,0.924114649897728,1.864277102657988,0.0445072405355675,0.8401340021582455,0.0853907015480928,0.8800567591097744,1.3217901014084878,1.163250312868934,0
34261.3062942,42.0,WASHOUT_2,1.0386620204188155,0.3072131986752385,0.4225886867164994,-0.2066398247644091,0.866238538563272,0.3861369520561459,0.4710098360852846,0.1840070127239429,0.0866691129016472,0
34262.3062942,43.0,WASHOUT_2,1.5614408448627073,0.198268783989644,-0.1108883628342628,0.1247713712081716,0.6237515242172286,0.6984899507036749,0.7369680232104798,0.0,0.0,0
34263.3062942,44.0,WASHOUT_2,0.2276345975438257,-0.4370308170602787,-1.617504424009922,-1.199055230247907,0.6826614561146451,0.29445545756927,0.0,0.0,0.0,0
34264.3062942,45.0,WASHOUT_2,-0.0339943037655707,-0.432224896844986,0.0285182944709717,-0.6880000124650063,1.327201149747005,-0.1077330000170399,0.0,0.0,0.0,0
34265.3062942,46.0,WASHOUT_2,0.8274214853584309,-0.3384051529656156,-1.3090741677170028,0.8644410443952241,0.9574287085811664,0.0492650496145926,0.0334981128219928,0.0,0.0,0
34266.3062942,47.0,WASHOUT_2,0.0123011204011853,-0.5488913708945888,0.2175589954208762,-0.3438599942510314,2.109657711076525,-0.8066280993362367,0.0,0.0,0.0,0
34267.3062942,48.0,WASHOUT_2,0.8210587897047434,-0.4259481548847342,-0.3935222199111417,0.8266605074885369,3.0417646000444427,-1.0036338997586405,0.0,0.0,0.0,0
34268.3062942,49.0,WASHOUT_2,1.2958938724003843,0.4961687104638037,-0.9464153050273564,-0.2553778725534821,0.4997431300687481,0.2244259001615434,0.7289221262912894,0.0,0.0,0
34269.3062942,50.0,WASHOUT_2,1.7715917424537146,-0.0176861912556984,-1.9117040588359369,0.9750074841244696,0.946137651042212,0.4032258184687328,0.6403525496775382,0.0,0.0,0
34270.3062942,51.0,WASHOUT_2,1.0840324106964636,-0.0363684747923689,-0.8522376490003363,-0.5204765197904405,1.1961285675640574,0.2966648681155758,0.2618895444555886,0.0,0.0,0
34271.3062942,52.0,WASHOUT_2,0.5702584817803802,0.0691371923068203,-0.3073221768970583,-0.9976303274955688,0.6971866447346259,0.29741043821863,0.178031768214178,0.0,0.0,0
34272.3062942,53.0,WASHOUT_2,0.4875591930962168,-0.2024922897450402,-1.5943362230415317,-0.8088312663097922,0.6727345635308419,0.1048417920718378,0.0042173730090448,0.0,0.0,0
34273.3062942,54.0,WASHOUT_2,1.0163786197630449,0.3092682610044195,-1.1175760763111016,-1.1305795630343636,0.3851322628916745,0.0795427738987133,0.5274689211568953,0.0,0.0,0
34274.3062942,55.0,WASHOUT_2,1.206869214284105,0.5108259389441923,-0.4832353893815274,-1.986989204428622,0.338734573641738,0.0396165479185305,0.7091775590162392,0.0,0.0,0
34275.3062942,56.0,WASHOUT_2,1.1505571337146248,0.8951648252133505,0.6626555041576404,-0.1416155998260976,0.1748018707156055,0.4575534618613898,0.9313698535606068,0.6079314438098972,0.5662090197961122,0
34276.3062942,57.0,WASHOUT_2,1.2462473589211598,0.6798101148605888,0.7901663025207897,0.2739935655499845,1.1330083301606446,-0.5912878975739503,0.580995407412263,0.4624767687045416,0.268696878652202,0
34277.3062942,58.0,WASHOUT_2,0.8024298869279116,0.7668697576784764,3.1496557569267427,0.799601034949718,1.0350677700020572,-0.564773714553201,0.4426939146171431,2.1511194273840037,0.9522874801176118,0
34278.3062942,59.0,WASHOUT_2,-0.1207012940295203,-0.4580785981364479,-0.2712755628732785,-1.3268870977102267,1.2477243388882058,-0.317573277859997,0.0,0.0,0.0,0
34279.3062942,60.0,WASHOUT_2,0.1175427731226133,-0.3243949850686982,-0.9517318601142648,0.0625075490727375,0.4476309842016077,-0.0649192201855195,0.0,0.0,0.0,0
34280.3062942,61.0,WASHOUT_2,0.9284502545133014,0.1693456262280388,-0.6904266756947499,-0.0497961282258669,0.1426053693678702,0.6570431611555977,0.5311913885755889,0.0,0.0,0
34281.3062942,62.0,WASHOUT_2,-0.1650965238268772,-0.0617164205385903,-0.4696025492739155,-0.084249254455254,0.0,0.2431175526574,0.0,0.0,0.0,0
34282.3062942,63.0,WASHOUT_2,0.7723293495163993,0.4567219022618125,2.317862399538241,-1.43000062903053,0.3676609992839645,0.6107096838878954,0.5406118318321919,1.6403158602723389,0.8867741620052266,0
34283.3062942,64.0,WASHOUT_2,0.1037376220657908,-0.3390178462624452,-1.2814629112143303,-1.0027417411184811,0.3539530919132139,0.0137169601543058,0.0,0.0,0.0,0
34284.3062942,65.0,WASHOUT_2,0.5657067855594007,-0.2084849154601679,-2.184698676587474,-1.7639851404059803,0.1764329158752834,-0.077602526568885,0.1177030057127095,0.0,0.0,0
34285.3062942,66.0,WASHOUT_2,0.4839249736924477,-0.1419416262366209,-1.6208785701466066,-0.7822319652026055,0.2309637951180713,0.134444653658243,0.1211442126973321,0.0,0.0,0
34286.3062942,67.0,WASHOUT_2,0.8706022859254086,-0.2949582451465794,-2.2103570129988364,1.0393855640279954,0.5621582088331759,-0.1162898171956889,0.134979194864269,0.0,0.0,0
34287.3062942,68.0,WASHOUT_2,0.6734284682994425,0.4635066699899973,0.3318866370887036,-0.520448149777123,0.1650546354626335,0.0963796950587617,0.4882478546435973,0.2920110528675653,0.1425737700948068,0
34288.3062942,69.0,WASHOUT_2,0.054377483129294,0.0837025726979607,-0.2983920370233184,-0.9139232586042522,0.2805486168294479,0.0460812336854483,0.0106344251249199,0.0,0.0,0
34289.3062942,70.0,WASHOUT_2,-0.341576490212746,0.086240948087119,0.933898602182454,-0.8005729786292065,0.304735025844959,-0.0933942056555977,0.0,0.6100302059761498,0.0,0
34290.3062942,71.0,WASHOUT_2,-0.4967055430300634,-0.3288023690077977,-0.0717676697607245,-1.2295119834636052,0.112327824229926,-0.3645798324402772,0.0,0.0,0.0,0
34291.3062942,72.0,WASHOUT_2,-0.3781580250540421,-0.6793409050056717,-1.4566647303715317,-0.2962900992156252,0.4055519214090147,-0.3823402739791821,0.0,0.0,0.0,0
34292.3062942,73.0,WASHOUT_2,0.6964867603783443,0.3508597480022856,-0.5066642244325581,-1.3886386994462798,0.278941787439077,-0.5044386249145794,0.3650737087920101,0.0,0.0,0
34293.3062942,74.0,WASHOUT_2,0.4345649951809843,-0.3519371835839547,-2.104762231867561,0.102606459337411,0.4343114047360935,-0.5880037621162739,0.0,0.0,0.0,0
34294.3062942,75.0,WASHOUT_2,0.4468341862388235,-0.0736566505656766,-1.5616637878390724,-1.5192394863011038,0.5709510218205534,-0.1490164767799402,0.0388380390108114,0.0,0.0,0
34295.3062942,76.0,WASHOUT_2,0.1441935535923756,0.1452077256544792,0.4317770906872231,-1.027016771946797,0.200121612977402,0.1614031180773405,0.1063465648733383,0.2912611860164715,0.0309746266137861,0
34296.3062942,77.0,WASHOUT_2,-0.0237412641748019,-0.3923305400057116,-0.7936625540989973,-0.688581508421777,0.946834557399302,-0.2618296463536425,0.0,0.0,0.0,0
34297.3062942,78.0,WASHOUT_2,-0.2681033556462212,-0.903539750923818,-1.5082214938495264,-1.2299354472754498,1.226657004803941,-0.2601419523929216,0.0,0.0,0.0,0
34298.3062942,79.0,WASHOUT_2,-0.0110187269856872,-0.558100850701867,-1.0928793867815136,-1.5298961345775313,1.1964074296568612,-0.3419220494209678,0.0,0.0,0.0,0
34299.3062942,80.0,WASHOUT_2,0.3840825343215935,0.1837076329914891,-0.2771021455518573,-0.1948732674237502,0.2637299977188755,-0.0391242166624923,0.1988471540808628,0.0,0.0,0
34300.3062942,81.0,WASHOUT_2,-0.0431300243137508,0.0156642233608244,0.0028117068069774,0.1040854272214033,0.1380713399713496,-0.0119284119617419,0.0,0.0,0.0,0
34301.3062942,82.0,WASHOUT_2,0.7669314009241965,0.2097654215686459,-0.4575413049457653,-0.2153973888348505,0.4002739647516186,0.0817018394624329,0.3676289611176987,0.0,0.0,0
34302.3062942,83.0,WASHOUT_2,-0.3374403804057386,-0.2753135307327119,-0.4024305064603454,-1.3059260456272817,0.0,-1.1209839719504655,0.0,0.0,0.0,0
34303.3062942,84.0,WASHOUT_2,0.5566131629762783,0.2023545898114788,-0.3507283704382801,0.4247157155237721,0.4449703499884896,-0.3672616048059392,0.2158152582761988,0.0,0.0,0
34304.3062942,85.0,WASHOUT_2,0.0700049652666046,0.1972363817354319,0.1777110599193583,-0.3089508214564828,0.2595464560476993,-0.6846569326270129,0.0,0.1119357270810973,0.0,0
34305.3062942,86.0,WASHOUT_2,0.1521979220186741,0.0485740300760362,0.3898125732751217,-0.2878320424196267,0.3299903346576173,-0.50141473441369,0.0,0.216585540376269,0.0,0
34306.3062942,87.0,WASHOUT_2,0.6041691071463453,0.3095470026916936,0.1460428969583382,-0.2763993123653208,0.3516082616512494,-0.1176388550124626,0.3290867115956213,0.0938177760789256,0.0308741834190279,0
34307.3062942,88.0,WASHOUT_2,-0.24433285558969,-0.1733392277435053,0.3080958112056071,-0.9587531384256248,1.3163927128866426,-0.7505973726201527,0.0,0.0,0.0,0
34308.3062942,89.0,WASHOUT_2,-0.0903808388643036,-0.4185379835123076,-0.0424910901286607,0.0933914282011604,1.6534864339013466,-0.4729639419039548,0.0,0.0,0.0,0
34309.3062942,90.0,WASHOUT_2,-0.1906867295788006,-0.2054521552712538,1.0693114941021828,-0.1689533844614039,1.808523466576451,-1.2268217874827916,0.0,0.3457229215019869,0.0,0
34310.3062942,91.0,WASHOUT_2,-0.437713157884491,-0.6517347871930861,-0.7708514101106434,-1.7550245065517394,1.1169706515891715,-0.3331437151088122,0.0,0.0,0.0,0
34311.3062942,92.0,WASHOUT_2,-0.8781149217477917,-0.3648118774997088,0.7737488111994328,-1.4643849718590527,0.3127793820768113,-0.2624264839233522,0.0,0.4061059159242989,0.0,0
34312.3062942,93.0,WASHOUT_2,-0.4621942815035386,-0.4463599348385749,-0.4592532195872372,-0.7042936710176937,0.0,-0.4098113557403387,0.0,0.0,0.0,0
34313.3062942,94.0,WASHOUT_2,-0.8352878996847501,-1.0750318768717395,-1.9672679025925377,-0.756682422174889,0.3416733727355755,-0.4757837952956411,0.0,0.0,0.0,0
34314.3062942,95.0,WASHOUT_2,-1.002632881781899,-0.6648993570913198,-0.1500818445931052,-1.0373796561851094,0.4828083942280941,-0.9192000469757056,0.0,0.0,0.0,0
34315.3062942,96.0,WASHOUT_2,0.0120549346599096,-0.2828493059717898,0.5447438866266794,0.2444140721993297,0.470200686406436,-0.7562359860626723,0.0,0.2307107221630304,0.0,0
34316.3062942,97.0,WASHOUT_2,0.1203019752248748,0.215076997612041,0.5228348538147509,-0.0146957291756387,0.278601893448813,-0.3613191077308745,0.059068248313762,0.3532794185029712,0.0208675964162749,0
34317.3062942,98.0,WASHOUT_2,-0.1014418166836805,-0.0171060781349373,-0.0946892657073777,-0.8535175932147775,0.2916035913343336,-1.0539687682145034,0.0,0.0,0.0,0
34318.3062942,99.0,WASHOUT_2,0.6049249703438142,-0.1622997408886576,-0.8928843309629871,1.2025489205101243,0.1683501383808046,-0.6658455747624097,0.0989267681024185,0.0,0.0,0
34319.3062942,100.0,WASHOUT_2,0.1204274978699955,-0.0580394621982596,-0.7690941759952239,-1.23265570002411,0.1387238180268848,-0.3593251010393474,0.0,0.0,0.0,0
34320.3062942,101.0,WASHOUT_2,0.4205020623682733,-0.0283364825642963,-0.8128451961853719,-0.6643288336159278,0.287515702031471,-0.8228023036109515,0.0366911401444002,0.0,0.0,0
34321.3062942,102.0,WASHOUT_2,-0.4581628913968112,0.1961872312868711,1.7566505261494516,-0.8609022356732493,0.4590959434394419,-1.2235415178828264,0.0,1.177073625874102,0.0,0
34322.3062942,103.0,WASHOUT_2,0.1993435697649897,0.5141885329997142,1.6617038196306368,-0.3936499480099602,0.7135377117667142,-0.8199105039542616,0.0963908534953477,1.1233228379880458,0.108278047104484,0
34323.3062942,104.0,WASHOUT_2,0.1918413641565196,0.2384038802651102,0.2858060130544912,-0.9466850356470168,0.5028113990509265,-0.4407987862536803,0.0489682015541801,0.1471827053809806,0.0072072723823853,0
34324.3062942,105.0,WASHOUT_2,0.2970987644778413,0.045991875942981,0.0051063360044146,-1.1930602516428397,0.8558191892441207,-0.5972844717345072,0.0,0.0,0.0,0
34325.3062942,106.0,WASHOUT_2,-0.0026206962366524,-0.5349252173815723,-0.0174397154738434,-0.0498623632435407,2.3205319141074905,-1.5481327332549149,0.0,0.0,0.0,0
34326.3062942,107.0,WASHOUT_2,-0.4963901726147792,0.0291899884700408,2.362202058397394,-0.9288123502732728,2.092192698384665,-1.5285187609195368,0.0,1.2409408988952508,0.0,0
34327.3062942,108.0,WASHOUT_2,0.0356711143279172,-0.0215859127366239,1.3635992107874573,0.1097063279339198,0.5303130142581544,-1.023903546655777,0.0,0.8441396621522643,0.0,0
34328.3062942,109.0,WASHOUT_2,-0.0702440245956085,0.4506805559001603,3.665407671262656,-0.4850288289923244,0.5271401515288057,-0.3916633648214959,0.0266020722991375,2.55049345075813,0.0678484111755445,0
34329.3062942,110.0,WASHOUT_2,-0.5455241489810556,-0.2334995246859817,1.448299499085264,-0.2141229362575907,0.0526091070750509,-0.1781081535820205,0.0,0.956587923007478,0.0,0
34330.3062942,111.0,WASHOUT_2,-0.4216223755950714,-0.1497933899453267,0.3581876593713306,0.2180054193028487,0.4219215290502519,-0.4149764735701092,0.0,0.1363883777608157,0.0,0
34331.3062942,112.0,WASHOUT_2,0.4250980710836802,0.0077122200138832,-0.4236280998270335,0.4955440859005295,0.0317627275677822,0.3924942153909018,0.2276615070194373,0.0,0.0,0
34332.3062942,113.0,WASHOUT_2,0.5610908716923739,-0.1617453274845516,-1.5831255981939043,0.3053258827624336,0.3298711019266359,0.1237461297539769,0.1261058874835905,0.0,0.0,0
34333.3062942,114.0,WASHOUT_2,-0.1772239379720071,-0.3176784804984068,-1.0702941980818788,-1.872904424694455,0.0672184536457768,0.1548718542275963,0.0,0.0,0.0,0
34334.3062942,115.0,WASHOUT_2,-0.5232875610004666,-0.4472575404083245,-0.6985084689329104,-0.6412783013063168,0.0778894573692609,-0.3940769739737602,0.0,0.0,0.0,0
34335.3062942,116.0,WASHOUT_2,-0.1043858399181135,-0.2386145296550864,-0.0945616263087449,-0.2882773395750128,0.3693558363670973,-0.1345725927292812,0.0,0.0,0.0,0
34336.3062942,117.0,WASHOUT_2,0.1728301390283963,-0.0370057184327033,-0.6800820164980106,-1.0153185474714534,0.2962511567414357,-0.622703652770972,0.0,0.0,0.0,0
34337.3062942,118.0,WASHOUT_2,0.3661807157761223,-0.1335193253192351,-0.8009534556353823,-0.868792249443346,0.5010921959430094,-0.3000678202969314,0.0,0.0,0.0,0
34338.3062942,119.0,WASHOUT_2,0.6097798808443491,0.6528552271226629,1.3539824172942747,-0.7255762967355537,0.1738034361581011,-0.3610543845049404,0.4973196729030411,1.0435980502989046,0.5190018410169026,0
34438.5372513,1.0,CONTEXTUAL_OVERRIDE_1,1.4701757429005546,0.1682513697947665,1.9520806119183567,1.035029485126894,1.8248078305251152,-0.0894081026814783,0.3633898243397235,1.0351451361967796,0.3761612092086669,1
34439.5372513,2.0,CONTEXTUAL_OVERRIDE_1,0.3581878951823137,-0.9694808912837136,2.5345486315071595,1.5513165279705403,2.96587526080573,-1.0348952266756466,0.0,0.9871128116371228,0.0,1
34440.5372513,3.0,CONTEXTUAL_OVERRIDE_1,-0.0772152946344403,-0.936673639847432,-0.9186425545492708,1.2108551763177138,1.516660456448118,-0.7535531470789353,0.0,0.0,0.0,1
34441.5372513,4.0,CONTEXTUAL_OVERRIDE_1,0.508012448370616,0.1523640034891746,1.3276345645616956,0.3026361001469365,2.015865121930801,-0.2971473783144041,0.0,0.5566439715048617,0.0,1
34442.5372513,5.0,CONTEXTUAL_OVERRIDE_1,1.0636829263792629,-0.0956657478416091,0.5731019867548732,1.2425499238797018,1.3050635705331688,-0.0723390780752849,0.1673611084277819,0.1210255270534556,0.0202549663557228,0
34443.5372513,6.0,CONTEXTUAL_OVERRIDE_1,0.1882254063854956,-0.573160403870548,-0.6491143691976411,1.072466500434706,1.941015009134626,-0.7464401939088638,0.0,0.0,0.0,1
34444.5372513,7.0,CONTEXTUAL_OVERRIDE_1,2.1721343503270654,0.5165022529455892,-0.4912026785507402,0.7678713435639066,0.7441446363058748,0.54615832716594,1.1156733769281135,0.0,0.0,0
34445.5372513,8.0,CONTEXTUAL_OVERRIDE_1,1.560726235207364,0.6841759668835347,0.8501413816527251,1.7890614397505389,0.603004572789287,0.0068335159064767,0.8902884279736948,0.6113332459757571,0.5442629145278128,0
34446.5372513,9.0,CONTEXTUAL_OVERRIDE_1,0.5124864445723274,0.6226025675140705,1.369858901401379,-0.4533564402959151,0.4030264878477442,0.1343422973739066,0.4436189876067209,1.0028164469142302,0.4448684169354598,0
34447.5372513,10.0,CONTEXTUAL_OVERRIDE_1,1.8412524344904744,0.4828903217386006,0.9390293285861088,3.076664618558104,0.706777117489059,0.0656493642924381,0.9110737532345156,0.6125431708601843,0.5580720056937593,0
34448.5372513,11.0,CONTEXTUAL_OVERRIDE_1,1.235351046065048,0.2663707698302281,-0.1099197070613925,0.2423317415266646,0.9867298740634154,0.2382348534698312,0.5022523276871742,0.0,0.0,0
34449.5372513,12.0,CONTEXTUAL_OVERRIDE_1,1.4532923817410377,0.2987230365040519,-0.1807115344552708,1.047135397216307,1.4535214549762434,0.2508908854773651,0.522791735762778,0.0,0.0,0
