time_sec,frame_index,luminance_mean,luminance_std,visual_change_mean_abs,optical_flow_proxy_p90_absdiff,histogram_delta,edge_density,cut_score_z,cut_event,luminance_absdiff,flash_event
143.47681014347683,3440,52.41413116455078,45.321651458740234,3.479219913482666,8.430397033691406,0.020902780815958977,0.03975694444444444,0.03655443705326959,0,0.3654937744140625,0
143.68535201868536,3445,52.02678298950195,45.2216682434082,3.148151159286499,7.855602264404297,0.010069450363516808,0.038836805555555555,-0.5754328097883852,0,0.3873481750488281,0
143.8938938938939,3450,51.62853240966797,44.94023132324219,2.9657270908355713,7.2073974609375,0.012881939299404621,0.039392361111111114,-0.4865278970796102,0,0.3982505798339844,0
144.10243576910244,3455,50.823028564453125,44.29396438598633,2.816744089126587,7.0,0.014114586636424065,0.03782986111111111,-0.4655620548460788,0,0.8055038452148438,0
144.31097764431098,3460,50.38561248779297,43.80379867553711,3.117218494415283,7.999996185302734,0.013072917237877846,0.03796875,-0.43776128599954445,0,0.43741607666015625,0
144.51951951951952,3465,49.65008544921875,43.37537384033203,3.3527777194976807,8.0,0.014531247317790985,0.03927083333333333,-0.3055792745555568,0,0.7355270385742188,0
144.72806139472806,3470,49.29530334472656,42.96129608154297,3.3822312355041504,7.7873992919921875,0.01291666179895401,0.038350694444444444,-0.3762439328833542,0,0.3547821044921875,0
144.9366032699366,3475,49.60354232788086,42.771942138671875,2.2866547107696533,4.21259880065918,0.012899310328066349,0.03763888888888889,-0.6627460719368011,0,0.3082389831542969,0
145.14514514514516,3480,50.10807800292969,42.34821319580078,2.325683116912842,5.217001914978027,0.019600696861743927,0.035416666666666666,-0.3273991744809723,0,0.5045356750488281,0
145.3536870203537,3485,49.97907257080078,41.58952331542969,3.2786154747009277,7.57080078125,0.015034710988402367,0.039149305555555555,-0.30048679668109957,0,0.12900543212890625,0
145.56222889556224,3490,49.81260299682617,41.12897872924805,3.911613941192627,9.504441261291504,0.0148784713819623,0.03881944444444444,-0.14302022088581978,0,0.16646957397460938,0
145.77077077077078,3495,49.683807373046875,40.926815032958984,3.2168424129486084,8.135193824768066,0.009635407477617264,0.03782986111111111,-0.5785832946099712,0,0.12879562377929688,0
145.97931264597932,3500,49.82902908325195,40.744998931884766,2.9159843921661377,6.426399230957031,0.016302086412906647,0.03819444444444445,-0.3335423644774871,0,0.14522171020507812,0
146.18785452118786,3505,49.74946975708008,40.51899337768555,3.950937509536743,10.072200775146484,0.015902776271104813,0.038246527777777775,-0.08306477487907918,0,0.079559326171875,0
146.3963963963964,3510,49.4597282409668,40.16568374633789,3.4791340827941895,8.999992370605469,0.016128472983837128,0.03930555555555556,-0.19513115933942676,0,0.28974151611328125,0
146.60493827160494,3515,49.50230026245117,40.23947525024414,2.0575833320617676,4.284801483154297,0.013281255960464478,0.039392361111111114,-0.7039409476694919,0,0.042572021484375,0
146.81348014681348,3520,49.587127685546875,40.34536361694336,1.702763319015503,3.6378002166748047,0.009270831011235714,0.03723958333333333,-0.9910539907346029,0,0.08482742309570312,0
147.022022022022,3525,49.66011428833008,40.48948287963867,3.1084797382354736,7.0,0.011649309657514095,0.03710069444444444,-0.5091173808455934,0,0.07298660278320312,0
147.23056389723058,3530,49.94413375854492,40.715091705322266,3.52604603767395,9.982919692993164,0.007239587139338255,0.03697916666666667,-0.614213790484641,0,0.28401947021484375,0
147.43910577243912,3535,49.689998626708984,40.67314147949219,3.300314426422119,8.212604522705078,0.008107639849185944,0.037274305555555554,-0.6309505359842357,0,0.2541351318359375,0
147.64764764764766,3540,49.758419036865234,40.6181526184082,1.5574181079864502,3.8477625846862793,0.00619791354984045,0.036180555555555556,-1.178058082337349,0,0.06842041015625,0
147.8561895228562,3545,49.36485290527344,40.3147087097168,4.567150592803955,14.76632022857666,0.008454868569970131,0.03741319444444444,-0.2837876270697529,0,0.3935661315917969,0
148.06473139806474,3550,48.51639938354492,39.79880142211914,6.09509801864624,20.28227996826172,0.016666658222675323,0.03664930555555555,0.5130685599590317,0,0.8484535217285156,0
148.27327327327328,3555,48.25029373168945,39.198665618896484,7.865591526031494,26.21259307861328,0.022291656583547592,0.03993055555555555,1.2476475266165523,0,0.26610565185546875,0
148.48181514848181,3560,47.024532318115234,39.626121520996094,8.407042503356934,29.010923385620117,0.04005209356546402,0.04107638888888889,2.250612984963637,0,1.2257614135742188,0
148.69035702369035,3565,45.51910400390625,40.07293701171875,8.471456527709961,29.7999210357666,0.04274305701255798,0.035486111111111114,2.397981597660059,0,1.5054283142089844,0
148.8988988988989,3570,49.05434799194336,40.073280334472656,7.995166778564453,24.013103485107422,0.06376735866069794,0.041527777777777775,3.2939538844835328,0,3.5352439880371094,0
149.10744077410746,3575,48.53110122680664,40.42039489746094,12.598758697509766,33.71812057495117,0.030034728348255157,0.036631944444444446,2.857487912507252,0,0.5232467651367188,0
149.315982649316,3580,50.416778564453125,42.08417510986328,18.651023864746094,49.956241607666016,0.09913194179534912,0.031649305555555556,7.788349703670023,0,1.8856773376464844,0
149.52452452452454,3585,49.095306396484375,43.14387130737305,22.881723403930664,62.55772018432617,0.06656250357627869,0.023125,7.311097360877474,0,1.32147216796875,0
149.73306639973308,3590,52.097312927246094,42.696922302246094,18.200654983520508,46.63039779663086,0.11402777582406998,0.024322916666666666,8.393709623247187,0,3.0020065307617188,0
149.94160827494161,3595,49.80787658691406,43.989654541015625,18.28582191467285,52.57612609863281,0.10322917997837067,0.028246527777777777,7.89193693009946,0,2.2894363403320312,0
150.15015015015015,3600,88.17295837402344,55.48676681518555,49.11558532714844,114.04988861083984,0.3604166507720947,0.03934027777777778,28.4099569368396,1,38.365081787109375,1
150.3586920253587,3605,85.4045639038086,55.99400329589844,8.65776252746582,32.997596740722656,0.09435763955116272,0.037760416666666664,4.951047696502294,0,2.7683944702148438,0
150.56723390056723,3610,78.02992248535156,55.78779602050781,14.33919906616211,46.48351287841797,0.10819443315267563,0.03557291666666667,7.103824465576807,0,7.374641418457031,0
150.77577577577577,3615,81.99907684326172,55.59831619262695,12.388879776000977,34.587074279785156,0.06312499940395355,0.03204861111111111,4.40839976887977,0,3.9691543579101562,0
150.98431765098434,3620,91.17330932617188,55.714942932128906,14.689404487609863,40.12224197387695,0.14362847805023193,0.03690972222222222,8.914499176836896,0,9.174232482910156,0
151.19285952619288,3625,92.32682037353516,56.24781036376953,10.114087104797363,29.421836853027344,0.05055555701255798,0.03765625,3.205365536629973,0,1.1535110473632812,0
151.40140140140142,3630,92.6562728881836,56.68285369873047,4.880558967590332,9.643000602722168,0.03482638671994209,0.03986111111111111,1.0775526420941892,0,0.3294525146484375,0
151.60994327660995,3635,90.4168472290039,58.077232360839844,8.01030158996582,27.705196380615234,0.06675347685813904,0.03784722222222222,3.4427952161052744,0,2.2394256591796875,0
151.8184851518185,3640,90.72633361816406,57.661537170410156,8.270686149597168,27.370121002197266,0.04453125223517418,0.03986111111111111,2.432401208890438,0,0.30948638916015625,0
