condition,time_sec,luminance_z,visual_change_z,optical_flow_z,histogram_delta_z,cut_event,flash_event,audio_rms_z,audio_derivative_z,cue_on,cue_impulse,cue_value,cue_phase_sin,cue_phase_cos,als_start_pulse_regressor
target,7.0,1.7372868139621946,1.186735266212262,1.4055521896931815,0.12154406980584424,0.0,0.0,-0.647971512763146,-0.5440690296017368,0.0,0.0,0.0,0.8660254037844393,-0.499999999999999,0.0
target,7.25,1.7251141394649225,0.1841561122834099,0.06683923140722806,1.329555807128788,0.0,0.0,-0.5881208357073117,0.3354407008173429,0.0,1.0,0.0,0.5000000000000016,-0.8660254037844377,0.0
target,7.5,1.7268152424887342,0.5586597960310515,0.2850103620634283,1.1607538623527347,0.0,0.0,-0.578450456438245,0.04617666122318815,1.0,0.0,9.0,2.388680238973927e-15,-1.0,0.0
target,7.75,1.6955818408677832,0.782127122019485,0.6250114924902727,0.26253609515960474,0.0,0.0,-0.6368066924715533,-0.34596237362071003,1.0,0.0,9.0,-0.49999999999999895,-0.8660254037844393,0.0
target,8.0,1.6735418446813333,0.4773568224643678,0.5125031975168112,0.3867615280913282,0.0,0.0,-0.646035964672307,-0.06277027158125259,1.0,0.0,9.0,-0.8660254037844377,-0.5000000000000016,0.0
target,8.25,1.6828883450444623,0.5542524586969046,0.49579622097563564,0.10619136367584292,0.0,0.0,-0.6499154728395549,-0.03193158740717334,0.0,0.0,0.0,-1.0,-2.4499125789312946e-15,0.0
target,8.5,1.6826012895018572,1.4564130449880928,1.6853633401474974,0.7306540456061257,0.0,0.0,-0.5765593603728257,0.41329270600140694,0.0,0.0,0.0,-0.8660254037844402,0.49999999999999734,0.0
target,8.75,1.6690771910192044,1.036496155989322,1.163139617901307,0.7276174276469435,0.0,0.0,-0.4547189945740494,0.692779907036563,0.0,0.0,0.0,-0.5000000000000032,0.8660254037844368,0.0
target,9.0,1.672499067977471,-0.045650212250627244,-0.03759158916630788,-0.32636885034600954,0.0,0.0,-0.4259150919630398,0.15647174709688977,0.0,0.0,0.0,-7.347880794884119e-16,1.0,0.0
target,9.25,1.6989254578611732,0.9497175674874856,0.9426242109711647,0.4048693490966478,0.0,0.0,-0.51817515695833,-0.5414008017648789,0.0,0.0,0.0,0.49999999999999883,0.8660254037844393,0.0
target,9.5,1.7096303004685154,1.4738457929904734,1.6078497243849112,0.6777111411559928,0.0,0.0,-0.5718499387375113,-0.3189761573475754,0.0,0.0,0.0,0.8660254037844377,0.5000000000000017,0.0
target,9.75,1.7026286556854764,0.7028965155521457,0.77991510542257,0.495634286014687,0.0,0.0,-0.470549980702974,0.5743748439569718,0.0,0.0,0.0,1.0,2.57237725884603e-15,0.0
target,10.0,1.7258508640418926,0.33016254660248534,0.19934006871293042,-0.25872647657859366,0.0,0.0,0.24328720693931744,4.105342200728493,0.0,0.0,0.0,0.8660254037844403,-0.4999999999999972,0.0
target,10.25,1.7832016708209595,1.5200035510983105,1.5819257252547574,1.519876007685995,0.0,0.0,0.7315451784793697,2.8049920996690485,0.0,1.0,0.0,0.5000000000000033,-0.8660254037844367,0.0
target,10.5,1.7922424622127215,0.983126304074879,1.1714047683604003,0.5264028061960092,0.0,0.0,0.16942662877769127,-3.2498973495792614,1.0,0.0,1.0,8.572527594031472e-16,-1.0,0.0
target,10.75,1.819452714632423,0.13855358123714623,0.09053210681224667,-0.1594101583815815,0.0,0.0,-0.4311898984155333,-3.4718187206466524,1.0,0.0,1.0,-0.4999999999999987,-0.8660254037844394,0.0
target,11.0,1.8459466659871926,0.784633566538305,0.7702851018678475,0.0022519784320265304,0.0,0.0,-0.6155919462251733,-1.0725527347078179,1.0,0.0,1.0,-0.8660254037844376,-0.5000000000000018,0.0
target,11.25,1.8296448391592706,1.318899670030101,1.252040351077196,0.34946329639106577,0.0,0.0,-0.6042596417108431,0.05575681979441169,0.0,0.0,0.0,-1.0,-2.6948419387607653e-15,0.0
target,11.5,1.8325945683831988,0.4785095994574695,0.40119057185366486,0.1378563598671436,0.0,0.0,-0.5938062866937068,0.05069012044483878,0.0,0.0,0.0,-0.8660254037844403,0.4999999999999971,0.0
target,11.75,1.8705119968678152,0.9639365092474906,1.01703623816643,0.7921424662490785,0.0,0.0,-0.6298426119016203,-0.2172993753226504,0.0,0.0,0.0,-0.5000000000000034,0.8660254037844367,0.0
target,12.0,1.8834275536409095,2.4254188682281534,3.0840670962245937,1.1667253799052728,0.0,0.0,-0.6385272713280794,-0.059630854358651925,0.0,0.0,0.0,-9.797174393178826e-16,1.0,0.0
target,12.25,1.8507199107525814,1.828832320302526,2.1425501558907327,0.9272300807425111,0.0,0.0,-0.6450450403864794,-0.047139827225135544,0.0,0.0,0.0,0.4999999999999986,0.8660254037844395,0.0
target,12.5,1.8693257378970392,0.6943153565944558,0.7375644782324253,0.4941004537632547,0.0,0.0,-0.6475210817378216,-0.023841310973774378,0.0,0.0,0.0,0.8660254037844375,0.5000000000000019,0.0
target,12.75,1.9417770502059977,1.3055251612876855,1.419551344029563,0.8900260412464343,0.0,0.0,-0.673256138396672,-0.1579177716879282,0.0,0.0,0.0,1.0,2.8173066186755008e-15,0.0
target,13.0,1.9375393052091487,1.4962753123545791,1.4544712971226093,1.0583971417525595,0.0,0.0,-0.7101834708150649,-0.2224355812914953,0.0,0.0,0.0,0.8660254037844404,-0.499999999999997,0.0
target,13.25,1.9424602020726454,0.8424088838872739,0.5782498233806863,0.7691434669363265,0.0,0.0,-0.7103990059569059,-0.010810635857684527,0.0,1.0,0.0,0.5000000000000034,-0.8660254037844366,0.0
target,13.5,1.970994270328283,2.1215939726498783,2.39255460477323,1.0171612664256764,0.0,0.0,-0.7035414551286994,0.029962127763342877,1.0,0.0,7.0,4.654895798033119e-15,-1.0,0.0
target,13.75,1.9353151198716685,3.2910520216362484,4.0005283926151725,1.8076943585802563,0.0,0.0,-0.5326651373531796,0.9754473717537236,1.0,0.0,7.0,-0.4999999999999985,-0.8660254037844395,0.0
target,14.0,1.935631798303308,1.1645651694544092,1.302744375503333,0.9849356607205263,0.0,0.0,0.5412042917132383,6.180745997274774,1.0,0.0,7.0,-0.8660254037844375,-0.500000000000002,0.0
target,14.25,2.0068338420137715,1.3998579521856784,1.4593676873543027,1.1592311495414234,0.0,0.0,0.44782332877516096,-0.5478622115452897,0.0,0.0,0.0,-1.0,-2.939771298590236e-15,0.0
target,14.5,2.0592651679959633,2.3054839462181924,2.614504297112545,1.4752050810865909,0.0,0.0,-0.5963411254556635,-6.028648209258059,0.0,0.0,0.0,-0.8660254037844404,0.49999999999999695,0.0
target,14.75,2.0481457966972623,1.7392095714934077,1.7460720588978054,1.3284776299504204,0.0,0.0,-0.6757943730894219,-0.4675759763307397,0.0,0.0,0.0,-0.5000000000000036,0.8660254037844366,0.0
target,15.0,2.089514648345858,1.6471320356592285,1.8073199146373766,0.9288283119117953,0.0,0.0,-0.6923161466934808,-0.10480785421238618,0.0,0.0,0.0,-4.777360477947854e-15,1.0,0.0
target,15.25,2.197299450035637,2.7863619224312117,3.280799892303469,1.997849699522825,0.0,0.0,-0.6876377636443209,0.017400327564408225,0.0,0.0,0.0,0.4999999999999984,0.8660254037844396,0.0
target,15.5,2.2226013829309967,2.765080768470586,3.451089533007874,2.5886310287902528,0.0,0.0,-0.6791736305650745,0.03922326196088903,0.0,0.0,0.0,0.8660254037844374,0.5000000000000021,0.0
target,15.75,2.276055271743545,2.5023186017164756,3.0133328355147984,2.3541866192441296,0.0,0.0,-0.6360828453120405,0.2388284003754471,0.0,0.0,0.0,1.0,6.614949657305472e-15,0.0
target,16.0,2.385924928170781,4.057888799213451,6.831047812528348,3.1208279577731677,0.0,0.0,-0.5805727892072086,0.31041921617073176,0.0,0.0,0.0,0.8660254037844405,-0.49999999999999684,0.0
target,16.25,2.4040108608368165,4.242465582104246,7.0201934180535535,4.328041290513833,0.0,0.0,-0.5884676960694647,-0.05507833021915906,0.0,1.0,0.0,0.5000000000000007,-0.8660254037844383,0.0
target,16.5,2.3873355462502315,1.6559280800093712,1.7634924477672091,2.6551733624522815,0.0,0.0,-0.5932701529717319,-0.03725192011154431,1.0,0.0,7.0,4.899825157862589e-15,-1.0,0.0
target,16.75,2.467349951005431,1.1931327191657255,1.1472208139441722,2.740344562591276,0.0,0.0,-0.6018739181824532,-0.059164540114691404,1.0,0.0,7.0,-0.4999999999999983,-0.8660254037844396,0.0
target,17.0,2.4674544594186485,1.9242054760714393,2.0285147536878436,4.369609145392872,0.0,0.0,-0.6657138043839168,-0.3775728436522384,1.0,0.0,7.0,-0.8660254037844356,-0.5000000000000053,0.0
target,17.25,2.3867622825204116,2.483211835751317,2.52077182927961,3.5850280761773377,0.0,0.0,-0.4502680675964339,1.2323675327409827,0.0,0.0,0.0,-1.0,-3.1847006584197066e-15,0.0
target,17.5,2.3419019438086766,1.9291706968731681,1.554693346988594,1.3343020534046894,0.0,0.0,0.6552798833680781,6.3633566555764265,0.0,0.0,0.0,-0.8660254037844423,0.4999999999999936,0.0
target,17.75,2.328192095193261,3.2107207510865647,3.617693281556728,1.4476192733778719,0.0,0.0,1.5987812727505544,5.429240178134496,0.0,0.0,0.0,-0.5000000000000038,0.8660254037844365,0.0
target,18.0,2.264358069329024,4.810574591275584,8.088786963303765,4.789776526626253,0.0,0.0,1.0876979654536425,-2.9557049866243617,0.0,0.0,0.0,-1.4695761589768238e-15,1.0,0.0
target,18.25,2.265661868383509,2.8406290710914552,3.3306916064185805,3.4600409307873163,0.0,0.0,0.9494929853178163,-0.8062500023183798,0.0,0.0,0.0,0.4999999999999951,0.8660254037844415,0.0
target,18.5,2.3820545076159174,3.524230116716608,4.966087788523779,3.3734611393985525,0.0,0.0,1.0499553335224576,0.569546446883102,0.0,0.0,0.0,0.8660254037844373,0.5000000000000023,0.0
target,18.75,2.66207479417404,7.9173892725687836,11.969455727381147,6.129941189124116,0.0,0.0,0.3747785459650712,-3.9016209150811503,0.0,0.0,0.0,1.0,6.859879017134943e-15,0.0
target,19.0,2.281799619961402,6.335398012700778,11.226965157255691,6.725357113847494,0.0,0.0,-0.2907363515623881,-3.845925005263171,0.0,0.0,0.0,0.8660254037844406,-0.4999999999999966,0.0
target,19.25,1.95629684314359,8.380814504355131,12.598721823126004,7.0886262607544035,0.0,0.0,-0.6253137886734351,-1.9382379074332128,0.0,1.0,0.0,0.5000000000000009,-0.8660254037844382,0.0
target,19.5,2.1527544885734518,9.061782377142217,13.554631138308093,8.770818882316776,0.0,1.0,-0.6660722111711502,-0.2445198781424808,1.0,0.0,3.0,5.14475451769206e-15,-1.0,0.0
target,19.75,2.5442543663521673,4.355630141283036,7.296305234793507,6.27857998407586,0.0,0.0,-0.7005413888582565,-0.20826556240199062,1.0,0.0,3.0,-0.4999999999999981,-0.8660254037844397,0.0
target,20.0,2.5944943966516116,0.7343163494199754,0.63881500789716,1.6103291598303087,0.0,0.0,-0.6925323617239676,0.036599806344082435,1.0,0.0,3.0,-0.8660254037844355,-0.5000000000000056,0.0
target,20.25,2.53446055915679,1.6359562777177576,1.7214455212550472,1.0487295043881435,0.0,0.0,-0.7025639842731842,-0.06739541557606195,0.0,0.0,0.0,-1.0,-3.4296300182491773e-15,0.0
target,20.5,2.2521517287934962,2.2923382251860005,3.0127025883617486,3.250484059017893,0.0,0.0,-0.7124372056605013,-0.0664823129842394,0.0,0.0,0.0,-0.8660254037844425,0.4999999999999934,0.0
target,20.75,1.9328783266998775,3.4687632262628525,5.541710652127888,3.0642372389934303,0.0,0.0,-0.693877330352947,0.09742011029509144,0.0,0.0,0.0,-0.500000000000004,0.8660254037844363,0.0
target,21.0,1.8361658245464827,2.208645602122351,2.546797245782841,1.8137736411116834,0.0,0.0,-0.6617942391409003,0.1753746110328071,0.0,0.0,0.0,-1.7145055188062944e-15,1.0,0.0
target,21.25,1.992521523715805,1.9770326374016154,2.4414586216330116,2.928480007155748,0.0,0.0,-0.6645815293161376,-0.025635503038982616,0.0,0.0,0.0,0.4999999999999949,0.8660254037844416,0.0
target,21.5,2.173706865727895,1.642259371493668,2.2084963259729538,2.8977378049951517,0.0,0.0,-0.6853126191942794,-0.1290724337998699,0.0,0.0,0.0,0.8660254037844372,0.5000000000000026,0.0
target,21.75,2.261594713067479,0.577578499984483,0.6146269197729693,1.2175465814255135,0.0,0.0,-0.6927139273693311,-0.052232983409822645,0.0,0.0,0.0,1.0,7.1048083769644134e-15,0.0
target,22.0,2.2712508247310317,0.12127102900556072,0.0717598061123498,0.30338034753710774,0.0,0.0,-0.6943505799154908,-0.01900265900704095,0.0,0.0,0.0,0.8660254037844407,-0.4999999999999964,0.0
target,22.25,2.2338902877592677,0.3070369163531605,0.17178336202797295,0.5443443121585755,0.0,0.0,-0.7037572762392342,-0.0637930319234803,0.0,1.0,0.0,0.5000000000000072,-0.8660254037844345,0.0
target,22.5,2.2122654152855583,0.24954137591067133,0.16351812790904907,0.6100761379899842,0.0,0.0,-0.7136804963554958,-0.06677053037128101,1.0,0.0,8.0,5.3896838775215305e-15,-1.0,0.0
target,22.75,2.1847101810788305,0.2329316230964037,0.2149463517868229,0.9957242041219814,0.0,0.0,-0.7053966916711386,0.038183759959907686,1.0,0.0,8.0,-0.4999999999999979,-0.8660254037844398,0.0
target,23.0,2.125083822091259,0.5757060752964476,0.5676934818287062,0.44351755177929963,0.0,0.0,-0.6749153740435723,0.16614119636614136,1.0,0.0,8.0,-0.8660254037844354,-0.5000000000000058,0.0
target,23.25,2.0833665550405134,0.044197528185160984,-0.06381756217192988,0.4939732288890078,0.0,0.0,-0.6542804355707906,0.10938180004307381,0.0,0.0,0.0,-1.0,-3.674559378078648e-15,0.0
target,23.5,2.0716760642424656,-0.2496236479180287,-0.33353036630661265,0.0178410094807055,0.0,0.0,-0.6733865641754725,-0.11970535383269826,0.0,0.0,0.0,-0.8660254037844426,0.4999999999999932,0.0
target,23.75,2.056225740352063,-0.19030966754960174,-0.27431703719980255,0.11640713087299957,0.0,0.0,-0.5582629711944529,0.6540611085440422,0.0,0.0,0.0,-0.5000000000000042,0.8660254037844362,0.0
target,24.0,2.0231933965896025,0.04812509307195695,-0.030694197852232746,0.42916234168239575,0.0,0.0,-0.2699994886938232,1.6521250114357207,0.0,0.0,0.0,-1.959434878635765e-15,1.0,0.0
target,24.25,2.010946899554417,0.27675412078538947,0.13514618210501558,0.29505796001692897,0.0,0.0,-0.25227237882578857,0.09261963868184,0.0,0.0,0.0,0.49999999999999467,0.8660254037844417,0.0
target,24.5,1.9868188116392882,0.3459800461565942,0.3109293018747441,0.3587879537830936,0.0,0.0,-0.42613420319607354,-1.0117936769746687,0.0,0.0,0.0,0.866025403784437,0.5000000000000028,0.0
target,24.75,1.9643998166070744,0.12909462212944647,0.08228021691339615,0.31898953015836057,0.0,0.0,-0.5848196976089289,-0.924309809733501,0.0,0.0,0.0,1.0,7.349737736793884e-15,0.0
target,25.0,1.9324996682943547,-0.300075300234381,-0.3785068846477287,0.4783228716208214,0.0,0.0,-0.7039059180365066,-0.6960400213266712,0.0,0.0,0.0,0.8660254037844408,-0.49999999999999617,0.0
target,25.25,1.9040303471663236,-0.36827750217154964,-0.41167473019003115,0.004692144676208229,0.0,0.0,-0.7030126021627459,-0.004418670520133801,0.0,1.0,0.0,0.5000000000000074,-0.8660254037844344,0.0
target,25.5,1.867292995235198,0.07093243699213034,-0.07095285447165794,0.37055374266962887,0.0,0.0,-0.7146219189783193,-0.07649002515112131,1.0,0.0,4.0,5.6346132373510016e-15,-1.0,0.0
target,25.75,1.843615645426682,-0.04329397253461944,-0.1156398198659897,0.018057583523892723,0.0,0.0,-0.7028482134414024,0.058301273464594475,1.0,0.0,4.0,-0.49999999999999767,-0.86602540378444,0.0
target,26.0,1.8347742741168147,-0.2944654731488,-0.3294571594688528,-0.31501086003626466,0.0,0.0,-0.6766912453561423,0.14121350816189795,1.0,0.0,4.0,-0.8660254037844353,-0.5000000000000059,0.0
target,26.25,1.8558565895219628,-0.41319726449566685,-0.5122927204839861,-0.1644829246878105,0.0,0.0,-0.6856486899162042,-0.061203322701157206,0.0,0.0,0.0,-1.0,-3.919488737908119e-15,0.0
target,26.5,1.8557522120040866,-0.7304218208132803,-0.6578043927151299,-0.5056289041679132,0.0,0.0,-0.7042111368626333,-0.11657130402319502,0.0,0.0,0.0,-0.8660254037844427,0.499999999999993,0.0
target,26.75,1.8419854483528926,-0.6460370152406054,-0.6266971340832792,-0.5499495883999668,0.0,0.0,-0.7054019364573144,-0.016432542218222535,0.0,0.0,0.0,-0.5000000000000044,0.866025403784436,0.0
target,27.0,1.8248601190483968,-0.5376911511626561,-0.5356330148091537,-0.32165579757526996,0.0,0.0,-0.6996711897128969,0.02346667206690534,0.0,0.0,0.0,-9.309791596066238e-15,1.0,0.0
target,27.25,1.7985900409540012,-0.4079358434233233,-0.43518702678460974,-0.3867649232270977,0.0,0.0,-0.7088521620798651,-0.06249184746563929,0.0,0.0,0.0,0.4999999999999945,0.8660254037844418,0.0
target,27.5,1.7888569890464818,-0.5897173459350193,-0.5332609127177445,-0.696944334321298,0.0,0.0,-0.7132772274152085,-0.035076448582438476,0.0,0.0,0.0,0.8660254037844369,0.500000000000003,0.0
target,27.75,1.6426387536612899,0.599641893283551,0.45717146352833077,1.6339398783712031,0.0,0.0,-0.7093276153947156,0.013199331137739016,0.0,0.0,0.0,1.0,7.594667096623355e-15,0.0
target,28.0,-0.385508886924821,14.295892109703523,11.99980095130033,22.040734128885337,1.0,1.0,-0.7226381572720743,-0.08629672728991543,0.0,0.0,0.0,0.8660254037844409,-0.49999999999999595,0.0
target,28.25,-0.3909330770765561,-0.7453039552830265,-0.6625271433235219,-0.6414502559555905,0.0,0.0,-0.7296694809238145,-0.05010020974125722,0.0,1.0,0.0,0.5000000000000077,-0.8660254037844343,0.0
target,28.5,-0.39865803832493124,-0.7095842434044117,-0.6307511059381333,-0.6278117883167147,0.0,0.0,-0.7204480021739875,0.04358897674744108,1.0,0.0,9.0,5.879542597180472e-15,-1.0,0.0
target,28.75,-0.40324739447094754,-0.5838115716929198,-0.5285772665022163,-0.6917577143921294,0.0,0.0,-0.7122385112990139,0.03775537843074108,1.0,0.0,9.0,-0.4999999999999913,-0.8660254037844437,0.0
target,29.0,-0.4042896588759131,-0.7410203565103592,-0.6608083563962076,-0.9570051035417294,0.0,0.0,-0.7149390867747846,-0.02513563664985752,1.0,0.0,9.0,-0.8660254037844352,-0.5000000000000061,0.0
target,29.25,-0.40648616504526836,-0.6433017425485534,-0.567884465107951,-0.7516603003960206,0.0,0.0,-0.7277889278409281,-0.08364102009856514,0.0,0.0,0.0,-1.0,-4.164418097737589e-15,0.0
target,29.5,-0.4056360858988813,-0.7004280881863829,-0.6448073582929059,-0.8598510954431646,0.0,0.0,-0.6978093903204402,0.16324868780873317,0.0,0.0,0.0,-0.8660254037844428,0.4999999999999928,0.0
target,29.75,-0.403437015472943,-0.6143921571800983,-0.5554129317854108,-0.6641434372056303,0.0,0.0,-0.6896963641909557,0.037199307957082976,0.0,0.0,0.0,-0.5000000000000047,0.8660254037844359,0.0
target,30.0,-0.4007360542957908,-0.689938400148689,-0.6161509529195964,-0.603329999140712,0.0,0.0,-0.707928520604472,-0.11466734613525979,0.0,0.0,0.0,-9.554720955895708e-15,1.0,0.0
target,30.25,-0.40007363819866465,-0.8580705283088791,-0.7439908832892173,-0.7775603969589405,0.0,0.0,-0.7006634484685615,0.03231128201085416,0.0,0.0,0.0,0.4999999999999943,0.8660254037844419,0.0
target,30.5,-0.40100215076029944,-0.7594460460509059,-0.677211558829052,-0.8600179217871028,0.0,0.0,-0.4595353704222017,1.3804132420420008,0.0,0.0,0.0,0.8660254037844368,0.5000000000000032,0.0
target,30.75,-0.4016219532612133,-0.7784307318578706,-0.6720822435878985,-0.7058146701952783,0.0,0.0,0.03743970049835466,2.8552417691919985,0.0,0.0,0.0,1.0,7.839596456452825e-15,0.0
target,31.0,-0.4028672866195564,-0.6841060541590457,-0.6043271013316238,-0.6802148703255917,0.0,0.0,-0.1343425065284367,-0.9998057346921172,0.0,0.0,0.0,0.866025403784441,-0.4999999999999957,0.0
target,31.25,-0.3985830675034262,-0.6424095615523879,-0.6024183934860262,-0.40644954862119204,0.0,0.0,-0.6585985254166433,-3.0316390072533004,0.0,1.0,0.0,0.5000000000000017,-0.8660254037844377,0.0
target,31.5,-0.3972433079033697,-0.843552384843987,-0.750333487593968,-0.8030226892499528,0.0,0.0,-0.7458918872382595,-0.5127702697264476,1.0,0.0,5.0,1.3229899314610944e-14,-1.0,0.0
target,31.75,0.14268460222260068,4.238896426791937,3.5162666897192496,6.796919288592312,0.0,0.0,-0.7376573760071873,0.03789960813037155,1.0,0.0,5.0,-0.49999999999999106,-0.8660254037844438,0.0
target,32.0,1.7828434392981716,10.678619083364639,8.87373327179246,16.32954501551497,1.0,1.0,-0.7327979154017894,0.01844414810169973,1.0,0.0,5.0,-0.8660254037844349,-0.5000000000000063,0.0
target,32.25,1.7856769989069932,-0.6741926332289109,-0.6428294834861165,-0.17662140245937322,0.0,0.0,-0.7035496841767378,0.1590330768512729,0.0,0.0,0.0,-1.0,-4.40934745756706e-15,0.0
target,32.5,1.7946270476185984,-0.6387033657853973,-0.5885867028926316,-0.5712734491965216,0.0,0.0,-0.7017559505081564,0.0007717827083240969,0.0,0.0,0.0,-0.8660254037844394,0.4999999999999987,0.0
target,32.75,1.7977595850135528,-0.707518621973279,-0.6520992890498487,-0.5868678062652575,0.0,0.0,-0.7217027982980851,-0.12455167476770365,0.0,0.0,0.0,-0.500000000000011,0.8660254037844323,0.0
target,33.0,1.783307861585741,-0.6984686851530016,-0.6465449919976838,-0.4768055397599646,0.0,0.0,-0.7380522971412973,-0.10381477733878065,0.0,0.0,0.0,-9.799650315725178e-15,1.0,0.0
target,33.25,1.77575582708053,-0.7172592593679497,-0.6771552628349354,-0.1470416664786873,0.0,0.0,-0.7455545506985581,-0.05281488248822822,0.0,0.0,0.0,0.49999999999999406,0.866025403784442,0.0
target,33.5,1.7868069004112017,-0.6252528355120992,-0.5898117375993464,0.24434030354445385,0.0,0.0,-0.7273759800242804,0.09522208191737587,0.0,0.0,0.0,0.8660254037844367,0.5000000000000034,0.0
target,33.75,1.8031028528659536,-0.5699281469662233,-0.5462023122568218,0.15199089054996626,0.0,0.0,-0.7170153585990298,0.050155558184788104,0.0,0.0,0.0,1.0,9.790984586812941e-16,0.0
target,34.0,1.8137919629394248,-0.6436039996987337,-0.6244604955888,-0.11295250679925023,0.0,0.0,-0.731788839720998,-0.09472983219843474,0.0,0.0,0.0,0.8660254037844448,-0.4999999999999894,0.0
target,34.25,1.8007764675735045,-0.6072229075290427,-0.5966820630524088,-0.6058404395789625,0.0,0.0,-0.7347056114012293,-0.02638189843397396,0.0,1.0,0.0,0.5000000000000081,-0.8660254037844339,0.0
target,34.5,1.7842756596031426,-0.34783192394971957,-0.46743327522564837,-0.1753474649963717,0.0,0.0,-0.674905484175128,0.3351493066129579,1.0,0.0,1.0,6.369401316839413e-15,-1.0,0.0
target,34.75,1.7843386308423854,-0.6091807694185143,-0.5937609232461136,-0.3823875788507321,0.0,0.0,-0.6580520459377392,0.08758336356379783,1.0,0.0,1.0,-0.499999999999997,-0.8660254037844404,0.0
target,35.0,1.7873766048738613,-0.4186665874166864,-0.4482017632124054,-0.3937332210869789,0.0,0.0,-0.6974453739078432,-0.23665079854549204,1.0,0.0,1.0,-0.8660254037844313,-0.5000000000000128,0.0
target,35.25,1.79797558732547,-0.4750035150900387,-0.5768205278248876,-0.43047558210628845,0.0,0.0,-0.7092605310643908,-0.07767659061939851,0.0,0.0,0.0,-1.0,-1.1759704174997533e-14,0.0
target,35.5,1.8135373634490308,-0.27567883312411734,-0.32894691605033805,-0.009184367723494256,0.0,0.0,-0.7191045089521794,-0.06631373899846116,0.0,0.0,0.0,-0.866025403784443,0.49999999999999234,0.0
target,35.75,1.837885597384381,-0.4504150336352436,-0.4667232183706372,-0.2627854752459391,0.0,0.0,-0.45447232577509644,1.5159025216403277,0.0,0.0,0.0,-0.5000000000000051,0.8660254037844357,0.0
target,36.0,1.8471577763466667,-0.4686420437509436,-0.47733523915340575,-0.5015791874932599,0.0,0.0,0.7764028905889497,7.085804960184088,0.0,0.0,0.0,-2.9391523179536475e-15,1.0,0.0
target,36.25,1.8460649373245588,-0.3944683405227403,-0.42147503698592037,-0.3031917703088492,0.0,0.0,0.7941006019740345,0.09245017129501584,0.0,0.0,0.0,0.4999999999999877,0.8660254037844457,0.0
target,36.5,1.8290398393016136,-0.6169784392973371,-0.6152481959149119,-0.568502238967476,0.0,0.0,-0.42609955972523794,-7.043405038153676,0.0,0.0,0.0,0.866025403784433,0.5000000000000098,0.0
target,36.75,1.8181593139862193,-0.6026697124896597,-0.5843062850764251,-0.5294636573138487,0.0,0.0,-0.6759956949395747,-1.4500930269699117,0.0,0.0,0.0,1.0,8.329455176111767e-15,0.0
target,37.0,1.8046775368323917,-0.6884976801618726,-0.6384253080767988,-0.2580662244498533,0.0,0.0,-0.6674661304470036,0.03960044096877451,0.0,0.0,0.0,0.8660254037844414,-0.49999999999999534,0.0
target,37.25,1.7918800380129147,-0.6903330229100889,-0.6620314070067578,-0.49011795131589175,0.0,0.0,-0.6642175774329417,0.009158080504755013,0.0,1.0,0.0,0.5000000000000021,-0.8660254037844374,0.0
target,37.5,1.784445830100527,-0.7180547132076956,-0.6453442146396478,-0.6259943377170197,0.0,0.0,-0.6693305274041288,-0.039041755631519695,1.0,0.0,4.0,1.3719758034269886e-14,-1.0,0.0
target,37.75,1.791976416870428,-0.6765444817014944,-0.6298920453296171,-0.20592796298395097,0.0,0.0,-0.7032166566703264,-0.20490458311430954,1.0,0.0,4.0,-0.4999999999999907,-0.866025403784444,0.0
target,38.0,1.7946492769807378,-0.6551049306965633,-0.6300628601546728,-0.5310282123048626,0.0,0.0,-0.7108621632373732,-0.053640663643826865,1.0,0.0,4.0,-0.8660254037844347,-0.5000000000000068,0.0
target,38.25,1.8075004059996216,-0.6697317910375747,-0.6575217488617245,-0.20925674505834368,0.0,0.0,-0.713812981517464,-0.026578159864140277,0.0,0.0,0.0,-1.0,-4.899206177226001e-15,0.0
target,38.5,1.81440226817813,-0.7175739044922517,-0.6640311994324466,-0.08081055279736712,0.0,0.0,-0.7377344200416796,-0.14746318032350517,0.0,0.0,0.0,-0.8660254037844396,0.4999999999999983,0.0
target,38.75,1.8163494271965008,-0.7069692899272105,-0.6536419923565663,-0.06295015183857164,0.0,0.0,-0.7376169832879316,-0.008891221269938614,0.0,0.0,0.0,-0.5000000000000114,0.866025403784432,0.0
target,39.0,1.8047205191920521,-0.6047409030950627,-0.5864062677122353,-0.19066195126082397,0.0,0.0,-0.7255795180107438,0.059821714978856744,0.0,0.0,0.0,-1.028950903538412e-14,1.0,0.0
target,39.25,1.8058722318112697,-0.7377109175746656,-0.6581790581090853,-0.5219650009399234,0.0,0.0,-0.34508723612829456,2.1837773979853066,0.0,0.0,0.0,0.4999999999999936,0.8660254037844423,0.0
target,39.5,1.8217104565541882,-0.5275987416524028,-0.5253933020763983,-0.24922006771525182,0.0,0.0,-0.023735073983668045,1.8428645159984716,0.0,0.0,0.0,0.8660254037844365,0.5000000000000038,0.0
target,39.75,1.833172305119546,-0.4880469236775767,-0.4671215235569551,-0.3516740460009952,0.0,0.0,-0.40425254025819246,-2.2030589427999043,0.0,0.0,0.0,1.0,1.5679811893542238e-14,0.0
target,40.0,1.8095329483859737,-0.5492120808065405,-0.5789378893549234,0.048914182929082665,0.0,0.0,-0.7262222630291582,-1.8655608102274892,0.0,0.0,0.0,0.866025403784445,-0.49999999999998895,0.0
