condition,stimulus_file,time_sec,luminance_mean,luminance_std,visual_change_mean_abs,optical_flow_proxy_p90_absdiff,histogram_delta,edge_density,cut_score_z,cut_event,flash_event,audio_rms,audio_dbfs,audio_rms_derivative,cue_on,cue_impulse,cue_value,cue_index_active,cue_phase_sin,cue_phase_cos,cue_nominal_frequency_hz,als_start_pulse_regressor,luminance_z,visual_change_z,optical_flow_z,histogram_delta_z,audio_rms_z,audio_derivative_z
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,141.75,72.30436798400882,18.782716651916598,26.3640939392097,53.11128198547509,0.16362851144226814,0.000474736111111073,2.249455131929957,0.0,0.0,0.11291221231002457,-18.94518166593658,0.021324191177255522,0.0,0.0,0.0,0.0,1.0,5.242911955814825e-14,0.3333333333333333,0.0,-0.4168768018167755,0.30313165835053724,0.27727732345021305,2.6040527000932125,5.554726235508368,8.766464098887806
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,142.0,74.57985511474598,17.94664718933107,21.965983703613322,44.916228002929735,0.06346466141343043,5.383333333335992e-05,-0.1743774533286404,0.0,0.0,0.09069067740446962,-20.848747083373876,-0.02222153490555495,0.0,0.0,0.0,0.0,0.8660254037844562,-0.49999999999996947,0.3333333333333333,0.0,-0.31097888141184626,-0.14349305996082626,-0.13558059275610093,-0.12532183158919386,4.2154879962327625,-9.154441843354927
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,142.25,76.95547005615235,19.209465743255546,21.759672624206495,44.38554998016346,0.06436340297162546,0.0006104166666665474,-0.1773540490790101,0.0,0.0,0.06887918479473709,-23.238240030393513,-0.02181149260973253,0.0,1.0,0.0,0.0,0.5000000000000157,-0.8660254037844296,0.3333333333333333,0.0,-0.20042115573650335,-0.1644437917043868,-0.16231557499324306,-0.10083193509663856,2.9009620157916474,-8.985692115728371
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,142.5,76.66841464233399,22.250343948364254,24.64915641021727,51.46373153686519,0.06309937527775758,0.004511597222222234,0.08832473378501007,0.0,0.0,0.08499184889117914,-21.412454462394802,0.016112664096442048,1.0,0.0,2.0,47.0,5.781942241630636e-14,-1.0,0.3333333333333333,0.0,-0.21378030462102962,0.1289810687157665,0.19427552181393,-0.135275549174881,3.872033365555343,6.62170053579782
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,142.75,76.35953529052735,23.90728076629641,28.41793688354496,58.24540501098635,0.06644099752008903,0.0014572847222221862,0.5335672597153642,0.0,0.0,0.08553689307512627,-21.356930570103955,0.0005450441839471298,1.0,0.0,2.0,47.0,-0.4999999999999648,-0.866025403784459,0.3333333333333333,0.0,-0.22815510840282424,0.5116978327600183,0.5359288635589309,-0.04421935834258911,3.904881862130361,0.21496726268941316
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,143.0,76.15752838134765,22.890284771728435,27.78264463806143,55.75415504760728,0.09981172722578208,0.00247777777777788,1.1297764241272663,0.0,0.0,0.07634265950516628,-22.344654297029948,-0.009194233569959992,1.0,0.0,2.0,47.0,-0.8660254037844269,-0.5000000000000203,0.3333333333333333,0.0,-0.23755622137797328,0.4471843928994094,0.4104223969974643,0.865102914474933,3.3507676107946525,-3.7931569844808357
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,143.25,76.18391989440917,21.922455936431902,24.697686329651066,51.63778815307641,0.0714620472252406,0.0003041666666669359,0.2586322238134231,0.0,0.0,0.0831575792087924,-21.601963237011347,0.006814919703626118,0.0,0.0,0.0,0.0,-1.0,-6.366306413656472e-15,0.3333333333333333,0.0,-0.23632799806183008,0.13390924478133384,0.20304430503658374,0.09259971544108253,3.7614863619285965,2.7952859200028777
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,143.5,75.97015330200198,19.34660805053707,20.62377224426296,42.08747350463918,0.06946399202346938,0.0,-0.1907292061410054,0.0,0.0,0.09258288384053602,-20.669385912204874,0.009425304631743625,0.0,0.0,0.0,0.0,-0.8660254037844617,0.4999999999999601,0.3333333333333333,0.0,-0.246276389895027,-0.2797936033384875,-0.27809017110798623,0.03815451411305995,4.3295267080748525,3.8695695978288014
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,143.75,75.67888763427736,21.03031520843485,20.23185535430858,41.02058067321687,0.06688854359090078,0.0,-0.2811021516740476,0.0,0.0,0.08098907644978864,-21.831471068614967,-0.011593807390747377,0.0,0.0,0.0,0.0,-0.500000000000025,0.8660254037844242,0.3333333333333333,0.0,-0.259831477981769,-0.3195924626668976,-0.33183907284001096,-0.03202413175059564,3.6307959380143378,-4.780682985586461
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,144.0,75.21133232421877,23.661633230590823,25.62252695007331,50.37039243774429,0.0908045822858816,0.0,0.7342939302617256,0.0,0.0,0.07608834133863357,-22.37363766084504,-0.0049007351111550745,0.0,0.0,0.0,0.0,-1.175660927181459e-14,1.0,0.3333333333333333,0.0,-0.28159083418320174,0.227826099851471,0.13919428584753304,0.6196663423477776,3.335440469127318,-2.0262009829415666
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,144.25,74.75768311462403,22.411226963043248,24.237257569122328,49.54018566589352,0.07838554259240642,0.0008844999999999755,0.34926937439888883,0.0,0.0,0.08521656994040036,-21.389519012075816,0.009128228601766791,0.0,0.0,0.0,0.0,0.4999999999999554,0.8660254037844644,0.3333333333333333,0.0,-0.30270302033468316,0.0871530575877416,0.09736937065152322,0.28125871686647713,3.8855767604453133,3.747310261039116
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,144.5,74.30215786132813,21.624650117492678,21.205749125671392,43.672509878540055,0.0396385586798192,0.00011700000000000274,-0.722170986054659,0.0,0.0,0.09316813494395819,-20.614651964047752,0.007951565003557828,0.0,0.0,0.0,0.0,0.8660254037844215,0.5000000000000298,0.3333333333333333,0.0,-0.323902514879984,-0.22069429777332766,-0.19823776063775336,-0.7745616318928412,4.364798378578823,3.263063480331797
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,144.75,73.9898390411377,21.929502211761417,26.02507128829952,53.04720836029048,0.09568919133841963,0.0007922708333333198,0.8714144319385779,0.0,0.0,0.09769044408175304,-20.202958323393286,0.004522309137794847,0.0,0.0,0.0,0.0,1.0,1.714691212997271e-14,0.3333333333333333,0.0,-0.33843738660688877,0.26870416839395644,0.274049363825561,0.7527675314632547,4.637347028026363,1.851779817146264
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,145.0,74.31547821044921,19.591549880981415,22.640808517456087,47.50075640869149,0.08070443814992902,0.00016888888888888403,0.2345370757460093,0.0,0.0,0.08835981025031468,-21.07490450854611,-0.009330633831438354,0.0,0.0,0.0,0.0,0.866025403784467,-0.49999999999995076,0.3333333333333333,0.0,-0.3232826048607461,-0.07496511812965141,-0.0053748596088247095,0.3444465283824229,4.075012262365456,-3.8492914545273913
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,145.25,74.46786382751465,21.691071833801335,24.042277059172903,49.050269381712496,0.07535477418303627,0.00027622222222227006,0.26970142671708286,0.0,0.0,0.09315038791940342,-20.616306643301133,0.004790577669088733,0.0,1.0,0.0,0.0,0.5000000000000344,-0.8660254037844188,0.3333333333333333,0.0,-0.31619079593382704,0.06735293647491568,0.07268792051912353,0.19867301248729333,4.363728808271546,1.9621836512088477
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,145.5,74.34987361450196,19.518644783020196,22.607989451599646,46.026775878907316,0.05747204495966532,0.0002314305555555329,-0.22833381041309275,0.0,0.0,0.10329858090180515,-19.71811289396661,0.01014819298240173,1.0,0.0,9.0,48.0,2.2537214988130828e-14,-1.0,0.3333333333333333,0.0,-0.32168189189187385,-0.07829786907453244,-0.07963239730796748,-0.2886152225914211,4.97533588939101,4.167068693704499
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,145.75,74.14967654113771,19.565429909515334,23.15013911743148,48.8335337005611,0.043005883157253844,0.001002034722222184,-0.45995431757765776,0.0,0.0,0.09808153564612723,-20.16825486184507,-0.005217045255677913,1.0,0.0,9.0,48.0,-0.49999999999999534,-0.8660254037844414,0.3333333333333333,0.0,-0.3309987776936227,-0.023242986678682572,0.06176901237302612,-0.6828050783460792,4.660917172046302,-2.1563759704430066
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,146.0,74.32951530761719,20.337811505127018,21.440632931518547,45.596076965332,0.03484786661863278,4.822222222220579e-05,-0.7933081967449626,0.0,0.0,0.08202431758443081,-21.72114748220059,-0.016057218061696424,1.0,0.0,9.0,48.0,-0.8660254037844162,-0.5000000000000391,0.3333333333333333,0.0,-0.32262933841132063,-0.19684202759298253,-0.1013305406453708,-0.9051036677388152,3.6931874208833846,-6.617565040637451
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,146.25,74.2227433013916,18.544331314086914,21.024348239898714,44.556918075561626,0.047357219517231014,0.000760312499999985,-0.5877340525816611,0.0,0.0,0.06721638478749428,-23.450496992531615,-0.014807932796936527,0.0,0.0,0.0,0.0,-1.0,-2.7927517846288947e-14,0.3333333333333333,0.0,-0.3275983550513262,-0.23911541847510753,-0.1536822365282344,-0.5642350889109083,2.800749075352027,-6.103431376125433
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,146.5,74.09732802124023,17.848125379943845,19.955815679931643,41.08029662780762,0.053029475614428535,0.0007076249999999984,-0.5830236099015433,0.0,0.0,0.05990307656804242,-24.451017441146554,-0.007313308219451864,0.0,0.0,0.0,0.0,-0.866025403784444,0.4999999999999907,0.3333333333333333,0.0,-0.33343500302688706,-0.34762407970403675,-0.3288306479255298,-0.4096712285519676,2.3599936520779057,-3.0190767400330993
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,146.75,74.13104975891113,18.7632188072205,18.63719981002803,37.99328013763417,0.055803442949056516,0.0,-0.6608038417718995,0.0,0.0,0.05724696964532657,-24.844949952935558,-0.0026561069227158465,0.0,0.0,0.0,0.0,-0.5000000000000437,0.8660254037844134,0.3333333333333333,0.0,-0.33186564152905595,-0.48152850908602046,-0.4843511848423206,-0.33408312173825433,2.1999165028789767,-1.102441655474408
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,147.0,74.25441381835938,17.70202237853997,22.77962686462422,45.32965420532263,0.07430704742670141,0.0,0.12195289832729883,0.0,0.0,0.05744312847588877,-24.815238310116463,0.00019615883056219724,0.0,0.0,0.0,0.0,-3.331782070444707e-14,1.0,0.3333333333333333,0.0,-0.32612445443473587,-0.06086822153560563,-0.11475262984230361,0.17012340378036697,2.2117385218338788,0.07138620054918202
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,147.25,74.41491938781739,19.33739350891119,22.461838136291398,46.46090099029528,0.07240187415480255,0.0,0.05229625176825525,0.0,0.0,0.05855178270329126,-24.649197551763955,0.0011086542274024933,0.0,0.0,0.0,0.0,0.499999999999986,0.8660254037844467,0.3333333333333333,0.0,-0.31865475452326864,-0.0931394229542138,-0.05776164584712112,0.11820915123051288,2.278554434496186,0.44691660618317125
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,147.5,74.3227048034668,18.927668540954542,22.77471382904072,46.46567295837434,0.09611145663261762,0.000212916666666619,0.5527803993578047,0.0,0.0,0.06315362381421588,-23.99203448323471,0.004601841110924619,0.0,0.0,0.0,0.0,0.8660254037844107,0.5000000000000484,0.3333333333333333,0.0,-0.32294628954529636,-0.06136713652772528,-0.05752123927975489,0.7642738797043174,2.555896283878524,1.8845105840451595
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,147.75,74.15871391601564,19.538551931762687,21.331087615203796,43.79043549652092,0.04865558664798832,0.00037129166666670165,-0.5311924499618639,0.0,0.0,0.06229769887471642,-24.110559896362467,-0.0008559249394994584,0.0,0.0,0.0,0.0,1.0,3.870812356260519e-14,0.3333333333333333,0.0,-0.3305781911771949,-0.20796627037467139,-0.1922967961229839,-0.5288557561631925,2.504311755006003,-0.3615907178005095
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,148.0,73.64691977539064,19.59723433532715,24.18563934326162,50.79751137695285,0.056201901316641975,0.0,-0.09474693166832904,0.0,0.0,0.05455696331353378,-25.262996217340845,-0.007740735561182641,0.0,0.0,0.0,0.0,0.8660254037844494,-0.49999999999998135,0.3333333333333333,0.0,-0.35439635935556535,0.08191126637519262,0.16071207396576637,-0.3232254907654993,2.0377963181688816,-3.194981148510142
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,148.25,73.23135491027833,18.537940760803238,18.527832619476417,39.31932933807394,0.03910329500734843,0.0,-1.0021585342182733,0.0,0.0,0.05668263416540095,-24.9309995067591,0.00212567085186717,0.0,1.0,0.0,0.0,0.5000000000000531,-0.8660254037844081,0.3333333333333333,0.0,-0.373736154520433,-0.492634663333197,-0.41754626679703766,-0.7891470839791567,2.1659053664877006,0.8654619126517955
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,148.5,72.40981588134765,19.476594859313963,20.42721255187989,43.19775603027344,0.06979388132095332,0.0007923611111111073,-0.20397750361237182,0.0,0.0,0.06539928309795931,-23.68854024693132,0.008716648932558357,1.0,0.0,3.0,49.0,4.409842642076331e-14,-1.0,0.3333333333333333,0.0,-0.41196940731279624,-0.29975408921522506,-0.222155343721862,0.047143699797995584,2.691236745190297,3.577927839315407
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,148.75,72.18117817687994,18.90431594848631,22.47482575607302,45.10334980010994,0.062201009541750035,0.0003028819444444675,-0.14818457909733487,0.0,0.0,0.07033394509763763,-23.0567004381625,0.004934661999678319,1.0,0.0,3.0,49.0,-0.4999999999999767,-0.8660254037844521,0.3333333333333333,0.0,-0.4226098794570813,-0.09182054013505327,-0.12615359991076466,-0.1597552048519459,2.988636905708344,2.021480440320518
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,149.0,73.6610433959961,19.52211548461907,23.779154278564423,48.405549230956986,0.08171445554494765,0.0005456111111111396,0.36903459318414267,0.0,0.0,0.07353842421920682,-22.669713608407847,0.0032044791215691953,1.0,0.0,3.0,49.0,-0.8660254037844337,-0.5000000000000084,0.3333333333333333,0.0,-0.3537390662289627,0.04063302008459128,0.04020761977381142,0.371968591020055,3.1817631229028622,1.3094370916229265
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,149.25,74.26801602172843,21.293291913604683,26.806806594848346,52.434797756957636,0.07268021892756536,0.0005815347222221546,0.49490756002197117,0.0,0.0,0.07391344109340171,-22.625531567060232,0.00037501687419488894,0.0,0.0,0.0,0.0,-1.0,-4.9488729278921426e-14,0.3333333333333333,0.0,-0.3254914273214424,0.34808878869192245,0.24319678297701844,0.1257937951273581,3.2043644841693086,0.14499384164947118
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,149.5,73.99275660400394,20.490012870788647,25.070852580261434,51.515560440063645,0.07234746209084902,0.000620902777777794,0.3136876177810457,0.0,0.0,0.0714703654331651,-22.917479946157528,-0.0024430756602366183,0.0,0.0,0.0,0.0,-0.8660254037844548,0.49999999999997197,0.3333333333333333,0.0,-0.3383016073989942,0.17180399107787897,0.19688660564807542,0.11672647158582797,3.0571262146466003,-1.0147702911162304
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,149.75,75.61991547241217,21.344723563385088,20.698029964446967,42.3399887695312,0.0634219414889811,0.0001282847222221516,-0.3027790772760749,0.0,0.0,0.06334761662562881,-23.965394404995195,-0.008122748807536287,0.0,0.0,0.0,0.0,-0.5000000000000131,0.866025403784431,0.3333333333333333,0.0,-0.26257595814997053,-0.2722527888561217,-0.26536872640540643,-0.12648591098264605,2.5675877620906715,-3.352195738148066
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,150.0,81.27971282958917,22.970996322631517,25.888552246093354,52.163521728514766,0.15675207734107094,0.002600694444444345,2.065589983020476,0.0,0.0,0.059636427297501404,-24.48976764342251,-0.003711189328127404,0.0,0.0,0.0,0.0,-5.4879032137079545e-14,1.0,0.3333333333333333,0.0,0.0008229255185963484,0.25484076445378695,0.22953019138919079,2.416676075700315,2.34392334455409,-1.5366526389527526
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,150.25,98.26357937622072,27.861739041900705,34.66942744598392,71.44853658142097,0.3028474434316176,0.002864944444444493,5.838919888817886,1.0,0.0,0.05673475354283662,-24.92301654750714,-0.0029016737546647825,0.0,0.0,0.0,0.0,0.4999999999999673,0.8660254037844575,0.3333333333333333,0.0,0.7912278122034407,1.1465319005552397,1.2010882876673694,6.3976429743324426,2.1690464754869554,-1.2035027811867796
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,150.5,94.13067750244137,24.768520108032234,26.288194335937426,53.93890440063461,0.14129861241578978,9.515277777777552e-05,1.8001029281310554,0.0,0.0,0.07049461510471085,-23.03688112661003,0.013759861561874226,0.0,0.0,0.0,0.0,0.8660254037844284,0.5000000000000178,0.3333333333333333,0.0,0.5988884630773119,0.2954241119009139,0.31897204156386605,1.995583100728143,2.998320098984221,5.653422894899682
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,150.75,94.7383012054444,25.34896207504273,22.656434330749498,47.30370380554199,0.06604013673066969,0.0015215277777778213,-0.05397138363859921,0.0,0.0,0.08258394386923176,-21.662087616879475,0.012089328764520915,0.0,0.0,0.0,0.0,1.0,6.026933499523766e-14,0.3333333333333333,0.0,0.6271664021909107,-0.07337832878452046,-0.015302155669669132,-0.05514245314252192,3.726914745458152,4.965928074446613
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,151.0,101.0866621826171,28.62232372741718,38.917032537842175,76.12983839111402,0.11875756647586631,0.002087527777775608,2.6246747526190224,0.0,0.0,0.06379385740146881,-23.904422734241987,-0.01879008646776295,0.0,0.0,0.0,0.0,0.8660254037844602,-0.49999999999996264,0.3333333333333333,0.0,0.9226100530827547,1.5778729370519897,1.4369271868862403,1.3813599384974835,2.594481615889203,-7.742255844150725
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,151.25,101.89454534912107,25.90392874145532,32.929512619019185,64.8745035018932,0.11830666032434048,0.01756243055555721,2.0134087204024094,0.0,0.0,0.05091102429831684,-25.86376330259794,-0.01288283310315197,0.0,1.0,0.0,0.0,0.5000000000000225,-0.8660254037844257,0.3333333333333333,0.0,0.9602077815459361,0.9698448854846596,0.8698956434131568,1.3690731527379585,1.8180643793987665,-5.311171523203336
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,151.5,101.33161034545907,25.54182333526587,26.29944898529061,53.425779946899524,0.07299333037137912,0.011092013888887739,0.45006100021599227,0.0,0.0,0.054079720916651454,-25.33931116538045,0.0031686966183346113,1.0,0.0,1.0,50.0,8.816218992587766e-15,-1.0,0.3333333333333333,0.0,0.9340095906593828,0.2965670129033435,0.29312138906361584,0.13432579943906864,2.0090340715452877,1.2947110798525518
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,151.75,100.65660797729491,24.343322380066127,27.813725416564804,56.50960524597143,0.10093228715658056,0.007945229166667496,1.1550694056096127,0.0,0.0,0.056895526180752304,-24.898437635531042,0.00281580526410085,1.0,0.0,1.0,50.0,-0.499999999999958,-0.8660254037844629,0.3333333333333333,0.0,0.9025959447233455,0.4503406220979449,0.4484811572397486,0.8956371614658849,2.1787358540758333,1.1494813791230851
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,152.0,100.03582239990236,23.070846362304678,30.190701907348597,59.40444553222654,0.09153064157962854,0.0005404166666666896,1.20821630615092,0.0,0.0,0.05284939291578584,-25.53919994174009,-0.004046133264966466,1.0,0.0,1.0,50.0,-0.8660254037844229,-0.5000000000000272,0.3333333333333333,0.0,0.8737054707781258,0.6917207601028513,0.5943200657910456,0.6394508029518143,1.934885174423026,-1.6744962192068154
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,152.25,98.87756951293946,28.104754517364505,28.544652061462397,57.31542607727048,0.09642118849754358,0.00839449999999983,1.1393650170975993,0.0,0.0,0.04957199171935009,-26.09527263025675,-0.003277401196435749,0.0,0.0,0.0,0.0,-1.0,-1.4206521850745885e-14,0.3333333333333333,0.0,0.8198020360473651,0.5245656618073898,0.4890775352446234,0.7727137935408563,1.7373641198977983,-1.3581304966850165
