condition,stimulus_file,time_sec,luminance_mean,luminance_std,visual_change_mean_abs,optical_flow_proxy_p90_absdiff,histogram_delta,edge_density,cut_score_z,cut_event,flash_event,audio_rms,audio_dbfs,audio_rms_derivative,cue_on,cue_impulse,cue_value,cue_index_active,cue_phase_sin,cue_phase_cos,cue_nominal_frequency_hz,als_start_pulse_regressor,luminance_z,visual_change_z,optical_flow_z,histogram_delta_z,audio_rms_z,audio_derivative_z
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,77.0,83.74127854003906,21.489967651367213,26.640705703735367,54.379911535644574,0.0366494132101528,0.0021121666666666,-0.2345420473233366,0.0,0.0,0.0472382742078785,-26.514119543461664,0.0013039702525261,1.0,0.0,5.0,25.0,-0.8660254037844367,-0.5000000000000034,0.3333333333333333,0.0,0.1153806771997838,0.3312213707031277,0.341189501897883,-0.8560131487230372,1.5967166018792094,0.5272974019608665
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,77.25,83.93811350402832,19.662390997314454,24.473583590698222,49.5494722198486,0.0771895961418746,0.0004016874999999,0.3493863541778454,0.0,0.0,0.0487520319857255,-26.2401455635218,0.0015137577778469,0.0,0.0,0.0,0.0,-1.0,-1.5188715212610122e-14,0.3333333333333333,0.0,0.1245410952341803,0.1111517836682552,0.0978372171504969,0.2486702552368796,1.6879471271201427,0.6136338314414642
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,77.5,83.9340093383789,20.58947656249998,23.7028509902954,49.6686011810302,0.0534226389974357,0.0003343055555555,-0.1982933004723131,0.0,0.0,0.0439879750307098,-27.133320602607004,-0.0047640569550157,0.0,0.0,0.0,0.0,-0.8660254037844519,0.4999999999999771,0.3333333333333333,0.0,0.1243500932278844,0.0328844797334274,0.1038388047883589,-0.398957881131105,1.4008289205983668,-1.9699521475019124
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,77.75,83.93294024047852,20.90670530853272,23.17110503463748,47.54181529998791,0.0325969077721243,6.013888888889798e-05,-0.6637492516512817,0.0,0.0,0.0316665103729989,-29.98799585843354,-0.0123214646577108,0.0,0.0,0.0,0.0,-0.5000000000000081,0.866025403784434,0.3333333333333333,0.0,0.1243003389388662,-0.0211139138804427,-0.0033063572733321,-0.9664402651814712,0.6582440044968146,-5.080144691992334
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,78.0,83.52946145019544,21.67165357971197,22.336130197143543,47.5662789855957,0.0452830276608441,0.0023922499999999,-0.4967987754898644,0.0,0.0,0.0223455741462763,-33.016169641920285,-0.0093209362267226,0.0,0.0,0.0,0.0,-2.057901807076824e-14,1.0,0.3333333333333333,0.0,0.1055230124309231,-0.1059049676777192,-0.0020739033707378,-0.620754945376245,0.0964936900504546,-3.8453004804959887
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,78.25,68.80529348754882,15.83135246009826,22.30263205642704,45.52286772155769,0.2709552108764667,0.0032010624999999,3.963943168025024,0.0,0.0,0.0201908901211322,-33.896890692341714,-0.0021546840251441,0.0,0.0,0.0,0.0,0.4999999999999724,0.8660254037844546,0.3333333333333333,0.0,-0.5797187302600262,-0.109306678153363,-0.1050187428092711,5.52860841476369,-0.03336391214911,-0.8960849497076674
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,78.5,68.8471255493164,16.5794474761963,17.30786077880868,35.2435047424318,0.0630694185137742,0.0032068472222223,-0.6508046127662368,0.0,0.0,0.0251840741450867,-31.977480213684792,0.0049931840239545,0.0,0.0,0.0,0.0,0.8660254037844313,0.5000000000000128,0.3333333333333333,0.0,-0.5777719258647835,-0.616521867268216,-0.6228818817866789,-0.1360918439623137,0.2675632294295885,2.045564725667119
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,78.75,68.85163758850098,16.56660287857055,18.561592460632227,38.13593379211406,0.0479552415385851,0.0017562152777777,-0.8236583823721148,0.0,0.0,0.0293294066151498,-30.653934468952627,0.0041453324700631,0.0,0.0,0.0,0.0,1.0,2.5969320928926363e-14,0.3333333333333333,0.0,-0.5775619420068316,-0.4892063773788306,-0.477164448714258,-0.5479395284467354,0.5173924055875148,1.6966379923896355
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,79.0,68.85433767089843,15.680291520690924,18.411788644409192,38.27814249877933,0.0526905530095098,0.0010427777777777,-0.7450576023311657,0.0,0.0,0.0303180176352155,-30.365983974914663,0.0009886110200656,0.0,0.0,0.0,0.0,0.866025403784443,-0.4999999999999923,0.3333333333333333,0.0,-0.5774362840292716,-0.5044188399226458,-0.470000128573687,-0.4189065637134067,0.5769736040721551,0.3975137549459008
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,79.25,68.74732586975098,15.952116355895985,17.2986604812622,36.09956305541991,0.0298298760965469,0.0032077291666666,-1.3092548710848892,0.0,0.0,0.0292181587264875,-30.686943118950023,-0.001099858908728,0.0,1.0,0.0,0.0,0.5000000000000174,-0.8660254037844286,0.3333333333333333,0.0,-0.5824164603823805,-0.6174561504216534,-0.5797545940343181,-1.0418393815443616,0.5106877640238897,-0.4619798515205558
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,79.5,68.95200333251952,14.605322864532448,16.55003878479005,34.19679274902346,0.0511400516375916,0.0029202916666665,-0.963021340554934,0.0,0.0,0.0268208306354494,-31.43055552503487,-0.002397328091038,1.0,0.0,3.0,26.0,3.135962378708448e-14,-1.0,0.3333333333333333,0.0,-0.5728910636582406,-0.693478109035274,-0.6756140948248291,-0.4611563270225635,0.3662065900071874,-0.9959432337114412
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,79.75,69.01441745300293,15.089851333618162,16.613678141021712,34.32849314270017,0.0211904135875402,0.0041574236111111,-1.5490649893741144,0.0,0.0,0.0284807427711799,-30.9089737714532,0.0016599121357304,1.0,0.0,3.0,26.0,-0.4999999999999877,-0.8660254037844457,0.3333333333333333,0.0,-0.5699863996529757,-0.6870155812613132,-0.6689791720759701,-1.2772569392033275,0.4662454854055516,0.673782524236222
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,80.0,69.01654699707031,15.707130554199214,17.72510569763183,36.46877343749999,0.0313424965739249,0.0020366666666666,-1.236432590119546,0.0,0.0,0.0307902600181873,-30.231732870574287,0.0023095172470073,1.0,0.0,3.0,26.0,-0.8660254037844259,-0.5000000000000221,0.3333333333333333,0.0,-0.5698872937142521,-0.5741509660506918,-0.5611541761100453,-1.0006218384300716,0.6054345119333969,0.9411224711383288
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,80.25,68.96369728393555,16.783312411499033,18.154294115448,37.936449993896495,0.0629045713573698,0.0019418749999999,-0.5689140478068573,0.0,0.0,0.0259042931999583,-31.73256505893753,-0.004885966818229,0.0,0.0,0.0,0.0,-1.0,-8.32821721483859e-15,0.3333333333333333,0.0,-0.5723468438647973,-0.5305672116785932,-0.4872142257412843,-0.140583780226554,0.3109690923926296,-2.0201232064922245
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,80.5,69.00368828125,16.744642685699507,18.993282185363743,39.0823454010009,0.0271211519509547,0.0024733055555555,-1.1923577267228949,0.0,0.0,0.0195973180535356,-34.15606717880123,-0.0063069751464226,0.0,0.0,0.0,0.0,-0.8660254037844485,0.499999999999983,0.3333333333333333,0.0,-0.57048571997914,-0.445368617209552,-0.4294852600779526,-1.115649670328229,-0.0691370670670642,-2.604928166323948
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,80.75,68.9659395324707,15.621482892227174,18.693576675033672,38.77402392807029,0.044290529231727,0.0030113055555555,-0.882873869248813,0.0,0.0,0.0214348320747919,-33.377598289572795,0.0018375140212562,0.0,0.0,0.0,0.0,-0.5000000000000268,0.8660254037844233,0.3333333333333333,0.0,-0.5722424928211476,-0.4758034817211689,-0.4450181609114204,-0.6477996320010804,0.0416054650276136,0.7468732032070812
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,81.0,68.94655548095703,15.581615946960447,16.477736138916,33.756223779296846,0.0410980155944824,0.0030471111111111,-1.1689405486786666,0.0,0.0,0.0262452565824854,-31.618983540982395,0.0048104245076935,0.0,0.0,0.0,0.0,-1.3718520072996711e-14,1.0,0.3333333333333333,0.0,-0.573144598887401,-0.7008203872222337,-0.6978094808679113,-0.7347927478910493,0.3315181319623044,1.9703514637563235
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,81.25,68.87529289245606,15.549116783142091,18.30957632064821,37.898316650390655,0.0360880262404679,0.002634375,-1.083761429293959,0.0,0.0,0.027352931086553,-31.259922573489185,0.0011076745040675,0.0,0.0,0.0,0.0,0.4999999999999783,0.8660254037844511,0.3333333333333333,0.0,-0.5764610579536759,-0.5147984229395115,-0.4891353421575194,-0.8713104370864077,0.3982749990654424,0.446513408640846
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,81.5,68.84161978759765,15.28522039566041,17.450362438964873,36.12122546997077,0.0498643393933767,0.0007271666666667,-0.897683859241453,0.0,0.0,0.0234822132015289,-32.58521946335348,-0.003870717885024,0.0,0.0,0.0,0.0,0.8660254037844347,0.5000000000000068,0.3333333333333333,0.0,-0.5780281561498882,-0.6020509330676478,-0.5786632651241591,-0.4959183345543534,0.1649961806982934,-1.6023053796559366
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,81.75,68.72008375854492,15.059399171447769,17.72125134201048,36.5094081710815,0.0374394113928077,0.0029730486111111,-1.1162148249184989,0.0,0.0,0.0198598382150463,-34.040485874279554,-0.0036223749864826,0.0,0.0,0.0,0.0,1.0,1.9108822931154828e-14,0.3333333333333333,0.0,-0.5836842693210439,-0.5745423729053278,-0.5591070423794079,-0.8344864110907205,-0.0533156109718801,-1.5001017852613638
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,82.0,68.81038022460937,14.542844197082516,18.328178512573245,37.91357503051759,0.0513423938333988,0.0019087777777777,-0.7801372859244052,0.0,0.0,0.0191427686480254,-34.35990498631754,-0.0007170695670208,0.0,0.0,0.0,0.0,0.8660254037844538,-0.4999999999999737,0.3333333333333333,0.0,-0.5794820007839141,-0.5129093846290911,-0.4883666415440389,-0.4556426847677803,-0.0965316619088055,-0.3044458658572453
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,82.25,68.8210995880127,15.288094786071786,17.31616610031127,36.20407075653074,0.042201923142374,0.0033549652777778,-1.062757380797882,0.0,0.0,0.0214450445529439,-33.373460942788775,0.0023022759049184,0.0,1.0,0.0,0.0,0.5000000000000114,-0.866025403784432,0.3333333333333333,0.0,-0.5789831369243286,-0.615678468245027,-0.5744896095936994,-0.7047122633082415,0.0422209464206431,0.9381423529466274
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,82.5,68.79769247436523,15.082860984802236,15.274336559295795,31.671719169617027,0.0205433291345834,0.0015954861111111,-1.6966034306741946,0.0,0.0,0.0236791463053705,-32.51267918181661,0.0022341017524266,1.0,0.0,2.0,27.0,2.4499125789312947e-14,-1.0,0.3333333333333333,0.0,-0.5800724705551215,-0.8230246907692108,-0.8028245584144249,-1.2948894066577958,0.1768648632337178,0.9100858090696278
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,82.75,68.72997609863282,15.707297360610951,15.126103283309904,31.501696190643237,0.0286852703407404,0.0010472986111111,-1.550456746172973,0.0,0.0,0.026895055075419,-31.40655124042549,0.0032159087700484,1.0,0.0,2.0,27.0,-0.4999999999999936,-0.8660254037844423,0.3333333333333333,0.0,-0.5832238939451094,-0.8380776661575352,-0.8113901313753621,-1.073028855569329,0.3706799177371795,1.3141408748360182
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,83.0,61.03399060668945,16.02234853210449,19.15654100341797,40.22790620117188,0.2014431216418744,0.0,2.2723988854536605,0.0,0.0,0.022793706052887,-32.8437011331639,-0.0041013490225319,1.0,0.0,2.0,27.0,-0.8660254037844294,-0.5000000000000161,0.3333333333333333,0.0,-0.9413840645980136,-0.428789809558218,-0.3717731515483967,3.634466706489616,0.1235015177330756,-1.6972198361234103
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,83.25,60.97200623321533,15.32410896911621,16.057113439559934,33.53858488159179,0.0320329114541411,0.0,-1.3905757876114813,0.0,0.0,0.0172337498384244,-35.27240430898109,-0.0055599562144626,0.0,0.0,0.0,0.0,-1.0,-2.988942864747106e-14,0.3333333333333333,0.0,-0.9442687287913836,-0.7435342994599962,-0.7087738920826915,-0.981808655931454,-0.2115836148985586,-2.297498316807342
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,83.5,61.16210417175292,14.765583020019578,16.18729167404169,32.24970472106922,0.0483974747002119,0.0,-1.0537658325976835,0.0,0.0,0.024623674090203,-32.172942912344865,0.0073899242517785,0.0,0.0,0.0,0.0,-0.866025403784445,0.4999999999999889,0.3333333333333333,0.0,-0.9354218422972932,-0.730314799676858,-0.773706274278877,-0.5358890738359948,0.2337892716007431,3.0319245835586366
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,83.75,61.31548831939697,14.056932743072506,16.034086719512974,32.656524951934855,0.0527488210499288,0.0,-0.983102576082139,0.0,0.0,0.0310953500452408,-30.14609099775516,0.0064716759550378,0.0,0.0,0.0,0.0,-0.5000000000000208,0.8660254037844266,0.3333333333333333,0.0,-0.9282835631837018,-0.7458726452048053,-0.7532111130336315,-0.4173188121894322,0.6238215510100567,2.6540266165751505
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,84.0,61.76612690429688,13.83601378173828,15.795165039062502,33.08951476745606,0.0460796905279159,0.0,-1.1390629185885437,0.0,0.0,0.0255288352436093,-31.85937998936616,-0.0055665148016315,0.0,0.0,0.0,0.0,-6.858022075225178e-15,1.0,0.3333333333333333,0.0,-0.9073114872046736,-0.770134958451531,-0.7313975565451217,-0.5990466011073605,0.2883411481700593,-2.300197452505414
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,84.25,61.98939238128662,16.144493248748823,18.20963592529301,38.7891964263917,0.0787061242818838,0.0,-0.2507697945036525,0.0,0.0,0.0182519747584289,-34.77380280965561,-0.0072768604851803,0.0,0.0,0.0,0.0,0.4999999999999843,0.8660254037844477,0.3333333333333333,0.0,-0.8969210308526885,-0.524947293370766,-0.4442537869299968,0.2899942786318401,-0.1502176581881363,-3.004076957587273
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,84.5,62.27518080444335,14.167584227752684,18.560611480712904,38.79989707031253,0.0640095964372155,0.0,-0.5061794431496938,0.0,0.0,0.0162089463419808,-35.804904307967284,-0.0020430284164481,0.0,0.0,0.0,0.0,0.8660254037844239,0.5000000000000254,0.3333333333333333,0.0,-0.8836208459035882,-0.48930599513661,-0.4437147001148726,-0.1104728439063856,-0.2733460465223783,-0.85013394965869
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,84.75,62.568004776000976,14.384181958007806,17.585305039215115,36.31888332824713,0.0549328167751437,0.0,-0.78384700750772,0.0,0.0,0.014898251733532,-36.53729383523433,-0.0013106946084487,0.0,0.0,0.0,0.0,1.0,1.2248324933383295e-14,0.3333333333333333,0.0,-0.8699932365825815,-0.5883476155979812,-0.5687054769675962,-0.357806899378686,-0.3523384449821337,-0.5487476490485244
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,85.0,62.687412994384765,14.350489295959472,16.08125207519531,32.522269042968745,0.037258888810873,0.0,-1.2847702811286223,0.0,0.0,0.0151565590550742,-36.38798767932875,0.0002583073215422,0.0,0.0,0.0,0.0,0.8660254037844504,-0.4999999999999796,0.3333333333333333,0.0,-0.864436148680263,-0.7410830395407213,-0.7599747798663565,-0.8394054885561348,-0.3367708865769887,0.0969629301503192
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,85.25,62.70787326354981,13.59028483963015,15.185605591964746,31.715461962890625,0.0306886304408316,0.0,-1.504841525565152,0.0,0.0,0.0170326506781598,-35.37435520780275,0.0018760916230855,0.0,1.0,0.0,0.0,0.5000000000000056,-0.8660254037844355,0.3333333333333333,0.0,-0.8634839569819514,-0.8320352523892862,-0.8006208440132209,-1.018439100548898,-0.2237033755927324,0.7627495161326424
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,85.5,62.37745838623048,13.7715163368225,15.927786966705296,33.31465837554927,0.0721735924601541,0.0,-0.6095471808095447,0.0,0.0,0.0187994353176845,-34.51710391011197,0.0017667846395246,1.0,0.0,9.0,28.0,1.7638627791541416e-14,-1.0,0.3333333333333333,0.0,-0.8788609933564138,-0.7566673035037371,-0.7200550661744037,0.111988681038489,-0.1172235325093142,0.7177650745481652
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,85.75,61.644777168273926,13.732805312728877,15.715410263824465,32.31750002288817,0.0788502520799639,0.0,-0.4988386682891321,0.0,0.0,0.0214671846112645,-33.364498177444105,0.00266774929358,1.0,0.0,9.0,28.0,-0.4999999999999749,-0.8660254037844531,0.3333333333333333,0.0,-0.9129589305643532,-0.7782339946549391,-0.770290820628765,0.2939216310775971,0.043555274262927,1.0885500923913938
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,86.0,61.41064224243164,14.17757382965088,16.11975736846924,33.74873264160157,0.0464952176928518,0.0,-1.0981891139599465,0.0,0.0,0.0196711349713866,-34.123411634328555,-0.0017960496398778,1.0,0.0,9.0,28.0,-0.8660254037844327,-0.5000000000000102,0.3333333333333333,0.0,-0.9238552355383248,-0.7371728565665026,-0.6981868762463278,-0.5877238608086235,-0.064688299710908,-0.7484917490847467
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,86.25,61.16718238067627,13.956034391403213,15.153793165206956,31.806674095153888,0.0225952726490794,0.0,-1.6681398191110346,0.0,0.0,0.0145445764996419,-36.7459783946457,-0.0051265584717447,0.0,0.0,0.0,0.0,-1.0,-2.302893064969953e-14,0.3333333333333333,0.0,-0.9351855097085036,-0.8352657799064239,-0.7960256758863051,-1.238975797433472,-0.3736535971317719,-2.119136836094936
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,86.5,61.16835924987793,14.403168968200657,17.97215836410508,34.661443923950024,0.0555470247492182,0.0,-0.7327795415324518,0.0,0.0,0.0129179052064773,-37.77615813330986,-0.0016266712931645,0.0,0.0,0.0,0.0,-0.8660254037844416,0.4999999999999949,0.3333333333333333,0.0,-0.9351307398970812,-0.549062957414927,-0.652205473447644,-0.3410702863080749,-0.4716891472320174,-0.6787854037518224
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,86.75,60.97549703063965,13.809966220474251,15.735553994751015,31.2065751922608,0.0717454572081564,0.0,-0.6373549960815239,0.0,0.0,0.0148251112380461,-36.58004078514561,0.0019072060315687,0.0,0.0,0.0,0.0,-0.5000000000000149,0.86602540378443,0.3333333333333333,0.0,-0.9441062720660534,-0.7761884142422437,-0.8262580066426164,0.1003223817440697,-0.3567464459960429,0.7755544097016503
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,87.0,60.99180319213868,13.373552294921884,14.619277360534657,29.55499518432616,0.0423008885264397,0.0,-1.33210760285269,0.0,0.0,0.014230344256793,-36.93569186837557,-0.000594766981253,0.0,0.0,0.0,0.0,-2.841923350785765e-14,1.0,0.3333333333333333,0.0,-0.943347406604145,-0.8895454495614903,-0.9094628130998056,-0.7020155458926323,-0.3925916154741203,-0.2541131849445552
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,87.25,61.05199291381836,14.164182490158083,13.628266564178464,28.64773136367797,0.0435332279413939,0.0,-1.4074262158671569,0.0,0.0,0.0136063574566765,-37.325162474274855,-0.0006239868001165,0.0,0.0,0.0,0.0,0.4999999999999902,0.8660254037844443,0.3333333333333333,0.0,-0.9405462629415284,-0.9901818352036268,-0.95516977869637,-0.6684354088212644,-0.4301977928633509,-0.266138374845065
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_control_cued_phase_scrambled_Fieldofdreams1_8_v1_7A.mp4,87.5,61.054700775146486,14.20770589828489,15.124381008148166,32.08024120330804,0.0366100664436811,0.0,-1.3938664409888175,0.0,0.0,0.0185496461655826,-34.63328740223612,0.0049432887089061,0.0,0.0,0.0,0.0,0.8660254037844274,0.5000000000000195,0.3333333333333333,0.0,-0.9404202429436476,-0.8382525618781428,-0.7822436621917436,-0.8570853126053269,-0.1322777214153837,2.025030695616955
