time_lsl,phase_time_sec,condition,window_start_lsl,window_end_lsl,n_eeg_samples,theta_midline,theta_frontal,theta_parietal,alpha_posterior,gamma_meaning_raw,gamma_task_raw,gamma_visual_raw,hf_jaw_45_55,fp1_hf_35_55,global_ptp,fp1_ptp,resp_mean,resp_std,resp_ptp,theta_midline_z,theta_frontal_z,theta_parietal_z,alpha_posterior_z,gamma_meaning_raw_z,gamma_task_raw_z,gamma_visual_raw_z,hf_jaw_45_55_z,fp1_hf_35_55_z,global_ptp_z,fp1_ptp_z,resp_std_z,resp_ptp_z,artifact_score,meaninggamma_z,taskgamma_z,tsp_z,theta_integration_z,nast_nas_z,A_sem,R_int,NIP_density,blink_proxy_event
34300.3062942,81.0,WASHOUT_2,34299.3062942,34301.3062942,249,0.7681823925681063,0.6429790431499622,0.7257202802553925,0.70730369165914,0.377888959476964,-0.06316398213573692,0.09829599206846568,0.2380235029822576,0.28945240879949485,82.96875,101.54296875,10.864542007446289,1.7479665353927674,4.913261413574219,-0.0428896019985864,-0.4489309566833197,0.378882628682022,-0.1344054052321919,-0.015515756319480878,0.1316996952156733,-0.31597596688930085,0.45097235448675016,-0.2032123234996471,-0.19361317030451863,0.10131300539864832,0.6535328046318549,0.42392517708491506,0.13807133997134963,-0.043130024313750806,0.10408542722140336,0.01566422336082448,0.0028117068069774195,-0.011928411961741978,0.0,0.0,0.0,0
34301.3062942,82.0,WASHOUT_2,34300.3062942,34302.3062942,250,0.6957290903412363,0.6462266500415553,0.5090416711250438,0.9291733578561603,0.5877663503928386,-0.11343996264588721,0.25000398140499713,0.2648686284541621,0.5027939292306187,79.0244140625,74.587890625,8.72996711730957,0.6995253880437623,2.3480453491210938,-0.34177486734091933,-0.4346590953857414,-0.44791343100703007,0.4025471441888793,1.0006228177076801,-0.13534259588452682,0.5121220794438665,0.5568356497987952,1.0442602092076791,-0.28030979944642004,-0.35133211843001644,-0.8963040606421755,-0.9358870194511164,0.4002739647516186,0.7669314009241965,-0.21539738883485054,0.20976542156864594,-0.4575413049457653,0.08170183946243292,0.3676289611176987,0.0,0.0,0
34302.3062942,83.0,WASHOUT_2,34301.3062942,34303.3062942,249,0.7050835728128999,0.5854070431331454,0.532373294926627,2.0725839755176163,0.31139733923758556,-0.33382539471472983,0.015023023216678673,0.0810349553874452,0.29453378395856644,73.5595703125,75.99609375,8.11497802734375,0.1983330792118015,0.6745223999023438,-0.30318563966253637,-0.7019355924941307,-0.3588852860382226,3.169744917151887,-0.33744038040573865,-1.3059260456272817,-0.770521459978387,-0.1681093105265898,-0.17349998280518955,-0.40042723858434537,-0.32768476430491916,-1.637181427753951,-1.8230157682006898,0.0,-0.33744038040573865,-1.3059260456272817,-0.2753135307327119,-0.4024305064603454,-1.1209839719504655,0.0,0.0,0.0,0
34303.3062942,84.0,WASHOUT_2,34302.3062942,34304.3062942,249,0.6837558272832034,0.47511794218826026,0.7232908094143418,1.3580334387143231,0.5144399886515593,0.008756955090226698,-0.07069428653940553,0.3556036223978352,0.47217701743846546,52.60546875,61.466796875,8.959405899047852,1.085986877500813,3.2550735473632812,-0.3911671213324366,-1.1866096321368693,0.36961232310561043,1.4404425794180955,0.6456072329739762,0.5137097855214701,-1.2384093876767053,0.914647553827651,0.8652338461263076,-0.8609990562366797,-0.5716690463251668,-0.325025200704538,-0.4550744970039001,0.4449703499884896,0.5566131629762783,0.42471571552377213,0.2023545898114788,-0.3507283704382801,-0.3672616048059392,0.21581525827619885,0.0,0.0,0
34304.3062942,85.0,WASHOUT_2,34303.3062942,34305.3062942,249,0.8117313065485009,0.5654054196529917,0.8608432643687974,1.731189563333735,0.40627431286904,-0.13635218837201793,0.08753401212895255,0.2012113276573019,0.44945676717501476,50.1796875,32.8125,11.011071014404298,1.3852486995169142,4.627105712890625,0.1367589207097896,-0.7898342839195296,0.8944810594028969,2.3435274214377078,0.12191425647614453,-0.25704153024694293,-0.3747202334342767,0.30580416774897035,0.7323816564418271,-0.9143178051320705,-1.0528484254781514,0.11735251911537768,0.2722350261888655,0.2595464560476993,0.07000496526660466,-0.3089508214564828,0.19723638173543198,0.17771105991935837,-0.6846569326270129,0.0,0.11193572708109738,0.0,0
34305.3062942,86.0,WASHOUT_2,34304.3062942,34306.3062942,249,0.9115184735793146,0.8887460764073523,0.6760759022970722,1.4421706249518056,0.4261607332067983,-0.1297236714821546,0.10283788771052822,0.43212477560482543,0.3419152687320061,55.7783203125,45.216796875,10.571355438232422,1.777645506655143,5.053794860839844,0.5484021858072858,0.6311114028912396,0.18945102652067933,1.6440651720225927,0.21819598895019757,-0.22183397548810324,-0.2911840299300821,1.2164074188745826,0.10355391975588647,-0.7912596781524912,-0.8445483616106164,0.6974051420559857,0.4984214732297742,0.3299903346576173,0.1521979220186741,-0.2878320424196267,0.04857403007603628,0.38981257327512175,-0.50141473441369,0.0,0.216585540376269,0.0,0
34306.3062942,87.0,WASHOUT_2,34305.3062942,34307.3062942,249,0.844173321018265,0.7289790435404988,0.6947282797575359,1.1842434680826062,0.5204057096051437,-0.12675723419851403,0.005915020336154836,0.3806456068115961,0.3914216700719865,50.50390625,34.712890625,8.359492111206055,0.8853820249029122,3.0404510498046875,0.2705891231300079,-0.07099726023050147,0.26062423669606405,1.0198489516634657,0.6744907594765952,-0.20607766003507091,-0.8202374928936188,1.0134001930719005,0.3930328535330971,-0.9071914667128798,-1.0209359767073891,-0.6215652560955495,-0.5688451434127509,0.3516082616512494,0.6041691071463453,-0.2763993123653208,0.3095470026916936,0.14604289695833825,-0.1176388550124626,0.32908671159562136,0.09381777607892562,0.030874183419027982,0
34307.3062942,88.0,WASHOUT_2,34306.3062942,34308.3062942,249,0.8433189183516206,0.7214428269894549,0.9305767443088276,1.2733978905280148,0.3850067660373714,-0.21889586402116143,0.037645687888330816,0.3944055441462154,0.35441487517567344,186.3916015625,211.134765625,7.696980667114258,0.14144921713821623,0.48033905029296875,0.2670645306010217,-0.10411575052667513,1.1605680842099393,1.235613888100136,0.018945686987638464,-0.6954745958482962,-0.6470356468753694,1.0676622717146158,0.17664290720013118,2.0796243907930476,1.9416412818387765,-1.7212688433458714,-1.925951692710948,1.3163927128866426,-0.24433285558969006,-0.9587531384256247,-0.17333922774350538,0.30809581120560714,-0.7505973726201527,0.0,0.0,0.0,0
34308.3062942,89.0,WASHOUT_2,34307.3062942,34309.3062942,250,0.8598868837096606,0.7065496965559738,0.6927001843127821,0.7580322003027322,0.43072958270455686,-0.00811597981909521,0.09087710574132558,0.38710909622633205,0.4348420810619065,219.1806640625,222.220703125,8.498100662231446,1.0307904097409764,3.1273193359375,0.3354109077849713,-0.1695647715838759,0.25288548791451254,-0.011636022146188437,0.24031644791596565,0.42408871498142975,-0.35647195724775443,1.0388888535504885,0.6469251571003047,2.800329025620599,2.1278026993339942,-0.4066182598699543,-0.522796564264794,1.6534864339013466,-0.09038083886430368,0.09339142820116042,-0.41853798351230764,-0.0424910901286607,-0.47296394190395485,0.0,0.0,0.0,0
34309.3062942,90.0,WASHOUT_2,34308.3062942,34310.3062942,249,1.0919269972095138,1.0486103529873163,0.9949562719763102,1.804863151514311,0.4164163921360973,-0.05166981121343793,0.06362970692364629,0.035953272235842576,0.4397916822858616,288.49365234375,228.568359375,10.476309967041015,1.362987750894327,4.4201507568359375,1.2926256759442665,1.3336474110802572,1.406225650564797,2.521826788253493,0.17101796373648948,0.19275130885388625,-0.5052018812765317,-0.34588816060635347,0.675866975656116,4.323830708782314,2.234396181867373,0.08444572323227792,0.16252891711039383,1.8085234665764507,-0.19068672957880067,-0.1689533844614039,-0.20545215527125382,1.0693114941021828,-1.2268217874827916,0.0,0.34572292150198697,0.0,0
34310.3062942,91.0,WASHOUT_2,34309.3062942,34311.3062942,249,0.6133287803041877,0.6175981813212891,0.48831555610690575,0.5087238968317545,0.33682732384833475,-0.3763186884918465,0.1343201528376303,0.23599286313503146,0.29352586830005567,149.3310546875,259.861328125,10.3468994140625,1.399297851435256,4.113548278808594,-0.6816936532728071,-0.560469129782261,-0.5269995498372921,-0.6149935312421364,-0.21431902756665672,-1.531630376233905,-0.11933808852705903,0.4429645608169351,-0.17939357115469104,1.2650323937801338,2.7598856517596175,0.1381203930431963,0.0,1.1169706515891715,-0.43771315788449106,-1.7550245065517394,-0.6517347871930861,-0.7708514101106434,-0.33314371510881224,0.0,0.0,0.0,0
34311.3062942,92.0,WASHOUT_2,34310.3062942,34312.3062942,249,0.9693022902736184,0.9632823314100675,0.8322523595667676,0.5496738596163475,0.212644766992146,-0.3518810361772447,-0.03451734247163428,0.25601222839175924,0.389154685332518,76.2861328125,116.318359375,8.535659408569336,0.6716086587911139,2.1666412353515625,0.7867727066027438,0.9586667778331428,0.7853846999231178,-0.515889461304249,-0.8155590453324294,-1.4018290954436905,-1.0409375416925748,0.5219105869158146,0.379777106649702,-0.34049730826392227,0.34942983474172845,-0.9375713995510193,-1.0320487150774094,0.3127793820768113,-0.8781149217477917,-1.4643849718590527,-0.36481187749970884,0.7737488111994328,-0.26242648392335227,0.0,0.40610591592429895,0.0,0
34312.3062942,93.0,WASHOUT_2,34311.3062942,34313.3062942,249,0.7151623323980654,0.662629577428538,0.4249960489762671,0.9826126473862767,0.28563016147440434,-0.22055622893754773,-0.003211792769544305,0.10767786156389547,0.02042458206623492,53.3759765625,51.498046875,8.048037719726562,0.27801435566152827,1.057769775390625,-0.2616086150087644,-0.3625751540850656,-0.7686123200465147,0.5318769585987779,-0.46219428150353864,-0.7042936710176937,-0.8700562014213012,-0.06304346356377563,-1.7762995673961566,-0.8440632700537235,-0.73907001089451,-1.51939419665745,-1.6198576550495112,0.0,-0.46219428150353864,-0.7042936710176937,-0.44635993483857495,-0.45925321958723725,-0.4098113557403387,0.0,0.0,0.0,0
34313.3062942,94.0,WASHOUT_2,34312.3062942,34314.3062942,249,0.25556106233019943,0.5143651366038452,0.07062251320174293,0.608722603201038,0.2226840106411494,-0.21755409421849253,-0.05771758210095207,0.22412221333407087,0.3908099690806647,103.7685546875,114.41796875,9.255018997192384,1.328150971239095,4.110992431640625,-2.157561502370234,-1.0141347810493497,-2.1208207554449316,-0.37298406124944644,-0.7669532251376351,-0.688347747627774,-1.1675760476507648,0.396152855401732,0.3894560524333308,0.2635671971362732,0.3175173859709661,0.03294896014393046,-0.0013548457767930408,0.3416733727355755,-0.8352878996847501,-0.756682422174889,-1.0750318768717395,-1.9672679025925377,-0.47578379529564113,0.0,0.0,0.0,0
34314.3062942,95.0,WASHOUT_2,34313.3062942,34315.3062942,249,0.7582529707223085,0.6881565434516392,0.6340273359545434,1.2526544773597517,0.1939500180970461,-0.2650865966400534,0.04975228775770516,0.29616463956421457,0.48744130613070674,77.3271484375,113.166015625,11.358933639526366,1.2113291609423027,3.8682708740234375,-0.08385057674870093,-0.25039491473011605,0.02900330578299306,1.1854122144089574,-0.9060712029362802,-0.9408179773394905,-0.5809517725625475,0.6802509368571455,0.9544887686393098,-0.31761575177338824,0.29649387141592126,-0.13974051195835882,-0.1300207070988641,0.48280839422809413,-1.002632881781899,-1.0373796561851094,-0.6648993570913198,-0.1500818445931052,-0.9192000469757057,0.0,0.0,0.0,0
34315.3062942,96.0,WASHOUT_2,34314.3062942,34316.3062942,250,1.0612786747940637,1.0440842976628464,0.4974391144581851,1.5319983722808956,0.4030069542021473,-0.024238365197895597,0.10439044971338157,0.2919758005251282,0.5323477615183022,79.416015625,88.2890625,10.939913940429687,1.492904490749057,4.325614929199219,1.1661948343415494,1.3137573086225935,-0.49218613597306043,1.8614596395217036,0.1060950719411968,0.33845420948061694,-0.2827093703752581,0.6637323214134025,1.2170704242123414,-0.271702384669024,-0.12125418613104656,0.2764925094082986,0.1124158006320578,0.470200686406436,0.012054934659909602,0.24441407219932976,-0.2828493059717898,0.5447438866266794,-0.7562359860626723,0.0,0.2307107221630304,0.0,0
34316.3062942,97.0,WASHOUT_2,34315.3062942,34317.3062942,249,0.9127845191513365,0.7559525669578013,0.8555401373230582,1.3075206380014708,0.4174500192225607,-0.08023534866598261,-0.012039110624351887,0.16553941223179672,0.43911926615393215,79.125,112.025390625,8.951996231079102,0.7453099277563155,2.401702880859375,0.5536248927799009,0.04753998820164583,0.8742455384022524,1.3181952367052823,0.1760223539146375,0.04102464951412388,-0.9182401151485647,0.1651325765139512,0.6719351547267621,-0.2780989173464904,0.27733984255453875,-0.828623993253045,-0.9074433467699659,0.27860189344881303,0.12030197522487489,-0.01469572917563873,0.21507699761204102,0.5228348538147509,-0.36131910773087456,0.05906824831376209,0.35327941850297123,0.020867596416274982,0
34317.3062942,98.0,WASHOUT_2,34316.3062942,34318.3062942,249,0.7286635260897363,0.6148483695941009,0.7434018020536924,2.0863787259183857,0.37261354740395736,-0.23767055075630023,0.1574433733438105,0.27041148202822707,0.4247169705087328,59.154296875,55.90234375,8.15994644165039,0.20854252331364082,0.6515274047851562,-0.20591332252454195,-0.5725533914786118,0.4463512754986814,3.2031299513626608,-0.04105709585051834,-0.7951968749479108,0.006880008554318143,0.5786937985117442,0.5877205668255903,-0.71705560611893,-0.6651105330136579,-1.6220895240424325,-1.8352053358760756,0.2916035913343336,-0.1014418166836805,-0.8535175932147775,-0.01710607813493733,-0.09468926570737779,-1.0539687682145034,0.0,0.0,0.0,0
34318.3062942,99.0,WASHOUT_2,34317.3062942,34319.3062942,249,0.587610454275271,0.4996595258893329,0.40375989695792613,1.5791830683520387,0.5164836604522428,0.14478356132882947,0.16650742451720676,0.1966574319975574,0.390142745818457,51.6552734375,37.841796875,8.505765914916992,0.6783360346066627,2.1564254760742188,-0.7877872123385339,-1.0787597321039242,-0.8496446235221179,1.9756525496356998,0.6555018373440032,1.2362189481862853,0.05635613108009378,0.2878459577360457,0.38555459578717277,-0.8818843793748501,-0.9683935893170897,-0.9276267926726517,-1.03746405386883,0.16835013838080462,0.6049249703438142,1.2025489205101243,-0.16229974088865767,-0.8928843309629871,-0.6658455747624097,0.09892676810241854,0.0,0.0,0
34319.3062942,100.0,WASHOUT_2,34318.3062942,34320.3062942,249,0.5814603971702342,0.452804404491066,0.5325071498912449,1.2493145092894282,0.41169774794055086,-0.3148073072017895,-0.01208946360221022,0.1807629162321162,0.3805955189753847,45.509765625,35.986328125,10.317388916015625,1.5608077763324015,5.273521423339844,-0.8131575045572883,-1.284668210561805,-0.3583745260801441,1.1773290708180142,0.14817226147537252,-1.2049109364187331,-0.9185149668737369,0.22516620538845938,0.3297290667190802,-1.0169628362181247,-0.999551684211462,0.3768691643463426,0.6148977668764595,0.13872381802688488,0.12042749786999554,-1.23265570002411,-0.058039462198259686,-0.7690941759952239,-0.35932510103934745,0.0,0.0,0.0,0
34320.3062942,101.0,WASHOUT_2,34319.3062942,34321.3062942,249,0.6323721828394648,0.4772140033129686,0.4296288092573101,1.980911319262764,0.4894021195792566,-0.20220595890184354,0.18450522489173418,0.40286637503776146,0.33259156427365266,67.7822265625,66.474609375,11.628742218017578,1.2300513985829338,3.8657150268554688,-0.6031355717935848,-1.1773983283548377,-0.750934765435916,2.9478855375802175,0.5243843396228467,-0.6068256932096335,0.15459712282759705,1.1010274143061236,0.04903539381976052,-0.5274134376443822,-0.48757498810498734,-0.11206474382464959,-0.13137555287565714,0.28751570203147103,0.42050206236827337,-0.6643288336159278,-0.028336482564296384,-0.8128451961853719,-0.8228023036109515,0.036691140144400274,0.0,0.0,0
34321.3062942,102.0,WASHOUT_2,34320.3062942,34322.3062942,249,1.2384411676144234,0.954166485087484,1.2165569576629873,2.1998456610231787,0.30542752957889746,-0.23275410737094165,-0.1967160879847521,0.15398694198220142,0.4922552722158928,107.5908203125,118.53125,10.378580474853516,1.6089087706244531,5.041015625,1.8970277577260255,0.918606481538436,2.2518032296599113,3.477734231992043,-0.3663437027089228,-0.7690830469853609,-1.9262993796848467,0.11957560674316477,0.9826374874284075,0.3475807169335998,0.38658996265259554,0.44797348374343465,0.491647244345809,0.4590959434394419,-0.4581628913968112,-0.8609022356732493,0.19618723128687116,1.7566505261494516,-1.2235415178828264,0.0,1.177073625874102,0.0,0
34322.3062942,103.0,WASHOUT_2,34321.3062942,34323.3062942,250,1.1825564037680292,0.9757664306592566,1.2375049522654116,1.955000140208395,0.45174227372353265,-0.13520390782151467,-0.034331030565279926,0.38926402463411425,0.5170382445226334,122.6787109375,76.21875,8.618440628051758,0.5362870398085655,1.4793472290039062,1.6664912334069362,1.0135291238180748,2.331735990282594,2.8851772192678142,0.34205111211833256,-0.25094240565661735,-1.03992055816827,1.0473867770430838,1.127551038100726,0.6792130319230469,-0.3239457929175945,-1.1376078386949953,-1.3963808995621887,0.7135377117667142,0.1993435697649897,-0.3936499480099602,0.5141885329997142,1.6617038196306368,-0.8199105039542616,0.09639085349534779,1.1233228379880458,0.10827804710448402,0
34323.3062942,104.0,WASHOUT_2,34322.3062942,34324.3062942,249,0.8569464862238685,0.5787019112890707,0.8975055382628465,1.392821037726192,0.4414878838720122,-0.24725835269016289,0.009817942523112562,0.37914970479549304,0.380090311440696,117.1123046875,102.662109375,8.079590988159179,0.09968516766360662,0.38835906982421875,0.32328114342997993,-0.7314018163490961,1.0343759189670243,1.5246329525224283,0.292403643966705,-0.8461227558368315,-0.7989333924823969,1.0075011289362406,0.32677496513788146,0.5568632458104353,0.12010625631914863,-1.7830057025701995,-1.974709963412491,0.5028113990509265,0.19184136415651967,-0.9466850356470168,0.23840388026511025,0.28580601305449127,-0.4407987862536803,0.048968201554180135,0.14718270538098063,0.007207272382385373,0
34324.3062942,105.0,WASHOUT_2,34323.3062942,34325.3062942,249,0.8325273060793312,0.6292803838889464,0.7276299288016086,1.4883509760371088,0.47781050786560286,-0.280351212121695,0.04891989353659562,0.10611531435235581,0.27281875242592746,179.8984375,184.0234375,8.745296859741211,0.944646198931261,3.0430068969726562,0.22254683715793924,-0.5091307811885887,0.3861694111647939,1.7558274407159356,0.4682626023266655,-1.0218964137940154,-0.5854953963446198,-0.06920534189313401,-0.30047435389385024,1.9369044385364238,1.4863723184400592,-0.5339591926256122,-0.5674902976359579,0.8558191892441207,0.29709876447784134,-1.1930602516428395,0.04599187594298104,0.00510633600441468,-0.5972844717345072,0.0,0.0,0.0,0
34325.3062942,106.0,WASHOUT_2,34324.3062942,34326.3062942,249,0.8724519927633893,0.84875235529282,0.6753278359559199,2.0706355398794156,0.47641077614524024,-0.009969437981823545,0.10003657780891642,0.2283682681476671,0.42950478790259355,308.72265625,303.044921875,11.160154724121094,1.9510378429515987,5.902046203613281,0.3872446522541953,0.45535588211124717,0.18659657630183665,3.165029457390093,0.4614856865848457,0.4142440195779574,-0.3064749797794839,0.41289710027826665,0.6157163862909714,4.768464856927874,3.48504931293285,0.9537188470529,0.9480765871265021,2.3205319141074905,-0.0026206962366524533,-0.04986236324354071,-0.5349252173815723,-0.01743971547384343,-1.5481327332549149,0.0,0.0,0.0,0
34326.3062942,107.0,WASHOUT_2,34325.3062942,34327.3062942,249,1.4471235280576176,1.0632858756955597,1.4915230567866553,2.096738628865339,0.36499319976549605,-0.18404698883588594,-0.27524743945078833,0.33460473649994066,0.463800113400648,231.02734375,313.4609375,11.899571228027344,1.5022905139861993,4.864723205566406,2.7578868318649157,1.3981401380490586,3.301011032017343,3.228202221918933,-0.07795163293784609,-0.5103738105963397,-2.3549627546945118,0.8318388047547772,0.8162515492195218,3.060719421292896,3.659961018271468,0.2903672079243037,0.39819524027310216,2.0921926983846655,-0.4963901726147792,-0.9288123502732728,0.02918998847004084,2.362202058397394,-1.5285187609195368,0.0,1.2409408988952508,0.0,0
34327.3062942,108.0,WASHOUT_2,34326.3062942,34328.3062942,249,1.197072458589785,1.3227078073545218,0.7452118419506868,2.011659290492037,0.41036790483386865,-0.04733628970694309,0.03897568637856265,0.23999394586496797,0.3848686580497889,149.1083984375,98.34765625,9.911270904541016,1.3854732397099967,5.056343078613281,1.7263730436733467,2.538190011625463,0.45325797413737645,3.022299502427592,0.1417337171795481,0.21576893078555073,-0.639775850234443,0.4587427624517343,0.3547154060541777,1.2601384023356292,0.04765548619107673,0.11768444110246767,0.49977227469081564,0.5303130142581544,0.035671114327917225,0.10970632793391985,-0.02158591273662397,1.3635992107874573,-1.023903546655777,0.0,0.8441396621522643,0.0,0
34328.3062942,109.0,WASHOUT_2,34327.3062942,34329.3062942,249,1.7943251776406706,1.8707987122850924,1.2775134379069844,1.2832432452190996,0.3883606943828281,-0.15942638896407543,0.09164565373936136,0.19394829955202025,0.23641135950576092,146.0009765625,133.595703125,8.445084381103516,0.5188991749257281,1.5406646728515625,4.190167403949609,4.946818159903642,2.4843992292397856,1.2594408870403078,0.03518400571015263,-0.37960079868656327,-0.35227683806866555,0.2771625400548172,-0.5133594151965498,1.1918371708601327,0.6395608952002726,-1.1633110973585494,-1.3638767338664106,0.5271401515288057,-0.07024402459560852,-0.4850288289923244,0.4506805559001603,3.6654076712626558,-0.39166336482149594,0.026602072299137552,2.55049345075813,0.06784841117554459,0
34329.3062942,110.0,WASHOUT_2,34328.3062942,34330.3062942,249,1.3142156090941648,1.1436910360292132,0.7099650148482599,0.6878499220539784,0.2705920917309037,-0.12629097569946815,0.10695798861546724,0.17702769607916477,0.1909027366303129,79.091796875,68.12890625,8.020443344116211,0.10097364459935543,0.4087982177734375,2.2096134281061457,1.751486874337249,0.3187641360894465,-0.18148597899600605,-0.5350023275660454,-0.20360111484258053,-0.2686944595060284,0.21043642830020398,-0.7794621265850056,-0.27882872308821477,-0.45979508665705754,-1.7811010376682848,-1.9638752415138983,0.052609107075050995,-0.5455241489810556,-0.21412293625759074,-0.23349952468598173,1.448299499085264,-0.1781081535820205,0.0,0.9565879230074781,0.0,0
34330.3062942,111.0,WASHOUT_2,34329.3062942,34331.3062942,249,0.831688852802739,0.744262863427253,0.8687683908286242,0.9473434192533304,0.31143912529542855,-0.031028215995347216,-0.06505968452791659,0.17076930955755046,0.5810640842010533,56.7744140625,56.037109375,8.679121780395509,0.8278246080818031,2.6904144287109375,0.21908803925157563,-0.003831323957369429,0.924721531020381,0.4465209823325946,-0.33723806978502097,0.30238972511289913,-1.2076529130969227,0.18575658758916053,1.5019295286118473,-0.7693655059007607,-0.6628474713844877,-0.7066483403343293,-0.7543983500971233,0.42192152905025193,-0.4216223755950714,0.21800541930284872,-0.14979338994532673,0.3581876593713306,-0.4149764735701092,0.0,0.1363883777608157,0.0,0
34331.3062942,112.0,WASHOUT_2,34330.3062942,34332.3062942,250,0.6779169717536889,0.6707925760270885,0.5016367599318321,0.2894201118220325,0.47020721072011096,0.006532895735360732,0.0011000156511490312,-0.016737278287775402,0.34593370084224934,49.419921875,63.837890625,11.039813613891601,1.9174158437442324,5.7998504638671875,-0.41525364093329575,-0.32670222128879023,-0.47616888004035746,-1.1457363248698764,0.43145061659723666,0.501896631414086,-0.8465201955395117,-0.553672449641389,0.12705091027112908,-0.9310174776927042,-0.5318522808496216,0.9040178085277069,0.8939029776335387,0.03176272756778227,0.4250980710836802,0.49554408590052956,0.007712220013883272,-0.42362809982703353,0.39249421539090185,0.2276615070194373,0.0,0.0,0
34332.3062942,113.0,WASHOUT_2,34331.3062942,34333.3062942,249,0.3797294626997934,0.3631817087660779,0.2838353163224808,0.6145995912100043,0.5106102195110358,-0.018054477608239732,0.0972293261943082,0.3968806174068268,0.36560273707699,46.099609375,25.7265625,12.727008438110351,1.3305871992203036,4.330726623535156,-1.6453404696367426,-1.6785221236733932,-1.3072494195248465,-0.3587610097236498,0.6270650920777011,0.37130010314776085,-0.3217983624687495,1.077422680984495,0.24206172672204862,-1.003998051865139,-1.1718395499800278,0.03655026475414729,0.11512549218564389,0.3298711019266359,0.5610908716923739,0.30532588276243366,-0.16174532748455164,-1.5831255981939045,0.12374612975397699,0.12610588748359058,0.0,0.0,0
34333.3062942,114.0,WASHOUT_2,34332.3062942,34334.3062942,249,0.48776255537027524,0.4770839242807923,0.4132053836141269,0.34839576137736167,0.3472658089384079,-0.43803922199998213,0.022065633169414147,0.19184642019303805,0.2641503175697861,54.7734375,29.2578125,10.91883544921875,2.1436781002147134,6.211204528808594,-1.1996810093203163,-1.1779699707878393,-0.8136028048094349,-1.0030078215765184,-0.16378024724285176,-1.8594607339652998,-0.7320793741762358,0.2688738145831073,-0.351161319856907,-0.813347034277031,-1.1125407756968435,1.2384854009001647,1.111960350013689,0.06721845364577682,-0.1772239379720071,-1.872904424694455,-0.3176784804984068,-1.0702941980818788,0.1548718542275963,0.0,0.0,0.0,0
34334.3062942,115.0,WASHOUT_2,34333.3062942,34335.3062942,249,0.5894963539218651,0.5860137643445406,0.4796912136133913,0.913932120932892,0.27622922824642177,-0.2057594967371971,-0.058312456155642255,0.20267035810366907,0.26480722270504076,59.5556640625,49.755859375,8.557887649536132,0.6913217818826054,2.1743011474609375,-0.7800074756121624,-0.6992693088999723,-0.5599080700630106,0.36566143032562304,-0.5077096695266143,-0.6257004098324646,-1.1708231676255112,0.31155782947704397,-0.3473201964264158,-0.7082335425939681,-0.7683258221005942,-0.9084308750932282,-1.0279882220627818,0.07788945736926099,-0.5232875610004666,-0.6412783013063168,-0.44725754040832455,-0.6985084689329104,-0.39407697397376024,0.0,0.0,0.0,0
34335.3062942,116.0,WASHOUT_2,34334.3062942,34336.3062942,249,0.8162076917925645,0.7626553963940196,0.5332726809647688,0.7211509908018131,0.37479102233988104,-0.12832524096877168,-0.0191921922043003,0.32408890830929804,0.4417047957903097,57.7666015625,35.740234375,7.856923294067383,0.18051410762248296,0.579986572265625,0.15522496090844135,0.07699609394605322,-0.35545343443339883,-0.10089319644447974,-0.030514672644694034,-0.2144061723015933,-0.957285210318056,0.790369815296642,0.6870535301717474,-0.7475571931480566,-1.0036842315342944,-1.6635219611641714,-1.873128884679026,0.36935583636709735,-0.10438583991811351,-0.2882773395750128,-0.23861452965508648,-0.09456162630874493,-0.1345725927292812,0.0,0.0,0.0,0
34336.3062942,117.0,WASHOUT_2,34335.3062942,34337.3062942,249,0.5747213587975708,0.5448718012949969,0.5656266654300132,1.597577797374921,0.42902846977615505,-0.26795777383188474,-0.15885263100555896,0.2637952590123131,0.43235830938537,46.2900390625,45.642578125,8.030535888671874,0.4163467077271041,1.4563522338867188,-0.8409574696418154,-0.8800708682491546,-0.2319980228518494,2.0201701117434263,0.2320803703766835,-0.9560683161231663,-1.7196217031233556,0.5526028356769052,0.6324017912888379,-0.9998124012876024,-0.8373983987822237,-1.3149072023865844,-1.4085704672375745,0.29625115674143576,0.17283013902839633,-1.0153185474714534,-0.0370057184327033,-0.6800820164980106,-0.622703652770972,0.0,0.0,0.0,0
34337.3062942,118.0,WASHOUT_2,34336.3062942,34338.3062942,249,0.6118375554193943,0.6054679040701629,0.4066589027037709,1.143431652366081,0.47742562387396054,-0.23265823350827344,0.019649929233822402,0.3053942425342497,0.5444303642769798,52.671875,40.345703125,9.702400207519531,1.614117333918007,5.388496398925781,-0.6878452727529094,-0.6137765774531578,-0.8385826800414005,0.9210792150378583,0.46639915496472417,-0.7685738102547441,-0.7452654938943302,0.7166477190533153,1.2877210647187223,-0.8595394447532311,-0.926346560207,0.45567293681037524,0.6758456052533882,0.5010921959430094,0.3661807157761223,-0.868792249443346,-0.13351932531923516,-0.8009534556353823,-0.30006782029693146,0.0,0.0,0.0,0
