condition,stimulus_file,time_sec,luminance_mean,luminance_std,visual_change_mean_abs,optical_flow_proxy_p90_absdiff,histogram_delta,edge_density,cut_score_z,cut_event,flash_event,audio_rms,audio_dbfs,audio_rms_derivative,cue_on,cue_impulse,cue_value,cue_index_active,cue_phase_sin,cue_phase_cos,cue_nominal_frequency_hz,als_start_pulse_regressor,luminance_z,visual_change_z,optical_flow_z,histogram_delta_z,audio_rms_z,audio_derivative_z
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,87.5,77.15453290939332,30.838858127594023,52.6730065345762,94.95125055313082,0.1714908843860026,0.0034114583333337,4.370544467795874,0.0,1.0,0.0074300038171272,-42.580219261286,0.0007074472876106,0.0,0.0,0.0,0.0,0.8660254037844274,0.5000000000000195,0.3333333333333333,0.0,0.3646709387915109,2.927422466594564,2.2681245350987456,2.2244197363796854,-0.0621204255729027,0.524399286031871
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,87.75,78.49205092430115,31.2711080837249,36.07766291618339,73.21214289665213,0.1568877616338437,0.0340885416666667,2.2280016480191764,0.0,0.0,0.0085260143237151,-41.38507884044085,0.0010960105065878,0.0,0.0,0.0,0.0,1.0,3.3809536366015776e-14,0.3333333333333333,0.0,0.4690533879841351,0.8801997894461943,0.8981026202379541,1.8713526121962447,0.1107992220045888,0.7882535307915163
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,88.0,79.026337890625,32.05785232543957,41.967445831299074,79.79227783203154,0.237830545306207,0.0175020833333327,4.316618156390818,0.0,1.0,0.0095534837767397,-40.39676459020566,0.0010274694530245,0.0,0.0,0.0,0.0,0.8660254037844469,-0.4999999999999855,0.3333333333333333,0.0,0.5107501587901894,1.6067708942434562,1.312789791701695,3.8283474508774966,0.2729050181130326,0.7417106594137727
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,88.25,79.25117647171021,39.279596023559634,43.341387147903326,77.37460285186746,0.1848203881457431,0.0008662543402777,3.5434373890100828,0.0,0.0,0.0105707911407182,-39.51785015806175,0.0010173073639785,1.0,1.0,1.0,29.0,0.5000000000000242,-0.8660254037844247,0.3333333333333333,0.0,0.5282969891917865,1.77626204098331,1.1604253175854682,2.546693926572887,0.4334075222403113,0.7348100826235404
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,88.5,80.6337215423584,28.98769754409795,33.5285253906251,62.28697013854994,0.285875550732016,0.0017730034722222,4.199618988375896,0.0,0.0,0.0120859950080727,-38.35435178859982,0.0015152038673545,1.0,0.0,1.0,29.0,1.0778129793769884e-14,-1.0,0.3333333333333333,0.0,0.636193435433965,0.5657349449997721,0.2095864981063528,4.989955977010059,0.6724640980451204,1.0729072041486662
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,88.75,80.96523051261903,31.87854695320128,32.71246125698054,59.89739351272529,0.211686194781212,0.0024807942708334,2.806172085504038,0.0,0.0,0.0127495730206245,-37.890087186886575,0.0006635780125517,1.0,0.0,1.0,29.0,-0.4999999999999809,-0.8660254037844497,0.3333333333333333,0.0,0.6620650258420492,0.4650642364672315,0.0589928124615223,3.1962421943398707,0.7771580543356105,0.4946098106685381
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,89.0,81.67083129882813,33.27910663604742,25.181017742157223,49.305487899780665,0.2085932289809013,0.0027578124999999,1.8957884184289375,0.0,0.0,0.013468198844954,-37.41380960531207,0.0007186258243294,1.0,0.0,1.0,29.0,-0.866025403784422,-0.5000000000000289,0.3333333333333333,0.0,0.717131452907574,-0.4640242060353851,-0.6085204562142755,3.121461987472679,0.8905370078549445,0.5319900826368691
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,89.25,82.22550622940064,41.87874257564559,28.968254101276337,57.078942804336485,0.4171643924340634,0.011622699652778,5.982956766835083,1.0,0.0,0.0143375832672319,-36.87048093671689,0.0008693844222779,0.0,0.0,0.0,0.0,-1.0,-1.6168432651928003e-14,0.3333333333333333,0.0,0.7604193392115925,0.0031740838220412,-0.1186289785275307,8.164193060668355,1.0277014300991123,0.6343628602441745
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,89.5,83.27984449386597,32.82581212043756,37.36162497520446,77.09346353530873,0.2717314613983019,0.0860287760416651,4.387385039229777,0.0,0.0,0.0142303623671238,-36.93568081423437,-0.000107220900108,0.0,0.0,0.0,0.0,-0.8660254037844524,0.4999999999999762,0.3333333333333333,0.0,0.8427019022094269,1.038590980630255,1.1427076158793603,4.647987137193942,1.0107849861889606,-0.0288019664337353
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,89.75,82.83481602668762,32.230179371833955,32.13325354337667,62.61973985671951,0.222163888048383,0.0031121093750001,2.924022614417735,0.0,0.0,0.0139373959977432,-37.11636720627611,-0.0002929663693806,0.0,0.0,0.0,0.0,-0.5000000000000089,0.8660254037844335,0.3333333333333333,0.0,0.8079710344029725,0.3936124368940727,0.2305580031790776,3.4495667121639344,0.964563128788089,-0.1549326142121141
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,90.0,83.3118865966797,34.50604133605944,25.764570617675908,51.24249763488793,0.2777395755052553,0.0125078125000001,3.1743905354177717,0.0,0.0,0.0138751111721893,-37.15527056884917,-6.228482555389186e-05,0.0,0.0,0.0,0.0,-2.155873551008612e-14,1.0,0.3333333333333333,0.0,0.8452025288415174,-0.3920363817668396,-0.4864480221323374,4.79324836696717,0.9547363342277568,0.0017119202001268
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,90.25,73.88878868103005,29.359729363918262,34.66213162660612,65.02840206146257,0.2035798101127138,0.0069386718749997,2.8856862669717267,0.0,0.0,0.01434457962685,-36.86624348719567,0.0004694684546606,0.0,0.0,0.0,0.0,0.4999999999999716,0.866025403784455,0.3333333333333333,0.0,0.1098060493517028,0.7055780507903049,0.3823544825074952,3.000250010270319,1.0288052589695509,0.3627995200990666
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,90.5,71.40012790679934,29.58318623542788,25.423202271460784,52.52030112266375,0.055674001500008,0.0338258680555551,-0.757641320994233,0.0,0.0,0.0158402165988826,-36.004777682846324,0.0014956369720326,0.0,0.0,0.0,0.0,0.8660254037844308,0.5000000000000135,0.3333333333333333,0.0,-0.0844137696925402,-0.4341480147466885,-0.4059194738219978,-0.5757439317921278,1.2647747287449005,1.0596202841951383
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,90.75,71.11888611793518,29.457659783363287,34.416460249424645,74.07693063259275,0.0914815511088833,0.0326474175347238,0.8924662341700192,0.0,0.0,0.0159709882100622,-35.933364217827304,0.0001307716111795,0.0,0.0,0.0,0.0,1.0,2.694903836824424e-14,0.3333333333333333,0.0,-0.1063624136806957,0.6752717175165085,0.952602472240316,0.289993402545658,1.285406812819265,0.1328070877879794
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,91.0,71.23043548583985,28.99344303131115,23.724746837616124,49.95869142532384,0.101281421147284,0.0130471354166664,-0.151134482544459,0.0,0.0,0.0148556075314626,-36.56219165324017,-0.0011153806785995,0.0,0.0,0.0,0.0,0.8660254037844436,-0.4999999999999915,0.3333333333333333,0.0,-0.0976568888967315,-0.6436716353627108,-0.5673548684174013,0.526929843507785,1.1094310966204897,-0.7133938782753659
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,91.25,71.42433953285216,26.580676031112763,26.29099218845342,54.18266441822005,0.0659712373744735,0.0485736762152756,-0.4784629935428096,0.0,0.0,0.0148929187119531,-36.54040361821169,3.731118049052698e-05,1.0,1.0,5.0,30.0,0.5000000000000182,-0.8660254037844282,0.3333333333333333,0.0,-0.0825242483566327,-0.327096347850256,-0.3011555533630267,-0.3267824241105863,1.1153177520333175,0.0693426883029363
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,91.5,71.59397024154664,26.90848475456216,27.586235008239537,56.01340201377828,0.0417198735568641,0.063039626736111,-0.7563944709907765,0.0,0.0,0.0156692213228928,-36.099051701948085,0.0007763026109396,1.0,0.0,5.0,30.0,3.2339341226402363e-14,-1.0,0.3333333333333333,0.0,-0.0692859452949494,-0.1673135476832932,-0.1857805036642023,-0.91311997847675,1.2377964811059865,0.5711555626101651
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,91.75,71.30997882843019,30.60878908872612,29.9327018857005,60.86151334285788,0.0844763204408838,0.0468848090277807,0.2599474727628795,0.0,0.0,0.0156273624391506,-36.12228630570546,-4.185888374214075e-05,1.0,0.0,5.0,30.0,-0.4999999999999868,-0.8660254037844463,0.3333333333333333,0.0,-0.0914491751882025,0.1221495880719414,0.119752679734173,0.1206243786615995,1.231192325962244,0.0155821765368711
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,92.0,71.09004043579102,28.164733047485484,26.554611015319782,54.52351905822745,0.078031592145559,0.0060777777777777,-0.2370547465916093,0.0,0.0,0.016146260261278,-35.83856102768719,0.0005188978221273,1.0,0.0,5.0,30.0,-0.8660254037844254,-0.5000000000000229,0.3333333333333333,0.0,-0.1086135855656935,-0.2945759943767716,-0.2796745278319278,-0.0351930943537245,1.3130598153628144,0.3963645818056527
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,92.25,70.81609777450564,25.81304108619697,25.6641039419175,51.834561319351415,0.081378772500904,0.0064793619791666,-0.2796033139890133,0.0,0.0,0.0168612932592329,-35.46218236143455,0.0007150329979548,0.0,0.0,0.0,0.0,-1.0,-9.307934654156472e-15,0.3333333333333333,0.0,-0.1299925917582081,-0.4044300785555201,-0.4491355327916601,0.0457333870736988,1.4258719218795306,0.5295503702726647
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,92.5,70.55858755111694,28.200685834884617,27.889551758765982,57.719981241225824,0.0605279964394871,0.0111827256944436,-0.3921724243414125,0.0,0.0,0.0160763656251959,-35.876242503402466,-0.000784927634037,0.0,0.0,0.0,0.0,-0.8660254037844489,0.4999999999999822,0.3333333333333333,0.0,-0.150089179250754,-0.1298960079013217,-0.0782300476843519,-0.4583864279781233,1.3020324066233555,-0.4889994059135873
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,92.75,70.43330257415774,28.333293380737377,32.42778632640825,66.22326596260051,0.0506236148066822,0.0252557942708337,-0.0499181320298455,0.0,0.0,0.0154448212449801,-36.2243422747141,-0.0006315443802157,0.0,0.0,0.0,0.0,-0.5000000000000275,0.8660254037844227,0.3333333333333333,0.0,-0.159866657083787,0.4299463752837302,0.4576560889810789,-0.6978496989002796,1.2023924570060496,-0.3848443530953605
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,93.0,70.23600341796875,28.061836166381767,33.74221376419074,68.65954574584966,0.0483759544976053,0.011304427083334,0.0600974315407145,0.0,0.0,0.0145013380350053,-36.77183847275734,-0.0009434832099748,0.0,0.0,0.0,0.0,-1.469823751231459e-14,1.0,0.3333333333333333,0.0,-0.1752642583998815,0.5920958143054053,0.6111930577714659,-0.7521925250844758,1.0535373290821026,-0.5966667292686468
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,93.25,70.45557794570922,26.07666057586686,32.92661718845369,66.28080995559705,0.0629855882702388,0.0094569010416663,0.2235164505243789,0.0,0.0,0.0131293865301048,-37.63511131580411,-0.0013719515049004,0.0,0.0,0.0,0.0,0.4999999999999775,0.8660254037844516,0.3333333333333333,0.0,-0.1581282447309783,0.4914827843104805,0.4612825732287139,-0.3989679806482926,0.8370819490516918,-0.8876185559975195
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,93.5,69.93082061767579,27.3608270835876,30.486452775001297,64.62810726165726,0.0458477844297893,0.0843474392361142,-0.3543339834908826,0.0,0.0,0.0109290757629273,-39.22833126713223,-0.0022003107671775,0.0,0.0,0.0,0.0,0.8660254037844343,0.5000000000000077,0.3333333333333333,0.0,-0.1990813044441079,0.1904610014500428,0.357127474260234,-0.8133173783394732,0.4899347637516142,-1.4501167464157732
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,93.75,69.67715454101564,28.89163410663596,33.991483628750046,71.00962388515522,0.0320052052848037,0.0318240017361089,-0.1985760361400512,0.0,0.0,0.0092716399386941,-40.65686884727459,-0.0016574358242331,0.0,0.0,0.0,0.0,1.0,2.0088540370472713e-14,0.3333333333333333,0.0,-0.2188778874162598,0.622846061554877,0.7592975063698598,-1.1479964530106233,0.228437983487197,-1.0814769702512348
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,94.0,69.40225479125976,28.46812751770035,28.854388027191344,59.57289852142367,0.0539803845435366,0.031464236111114,-0.3972838402282573,0.0,0.0,0.0093255871905748,-40.60647626055803,5.394725188070243e-05,0.0,0.0,0.0,0.0,0.8660254037844544,-0.4999999999999728,0.3333333333333333,0.0,-0.2403315866129282,-0.0108725797713714,0.0385427895640419,-0.6166913701200876,0.2369493433025577,0.0806394293171187
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,94.25,84.4635201072684,30.26108581066112,31.541703324317663,65.03288480758616,0.1953804503008648,0.0488240017361083,2.387212589913279,0.0,0.0,0.0090144674717033,-40.90119848032352,-0.0003111197188715,1.0,1.0,5.0,31.0,0.5000000000000123,-0.8660254037844315,0.3333333333333333,0.0,0.9350781978550908,0.3206380501638413,0.3826369899831983,2.8020099188839183,0.1878633976676346,-0.1672596644470381
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,94.5,88.05718936920167,34.190246057510315,37.679187927246375,78.35287845611633,0.0702250046282986,0.0961657552083377,0.8906989344039599,0.0,0.0,0.0085235509769934,-41.387588741137336,-0.0004909164947099,1.0,0.0,5.0,31.0,2.5478843228630832e-14,-1.0,0.3333333333333333,0.0,1.2155349804687403,1.077765949934407,1.222077296947887,-0.2239369302567668,0.110410575139964,-0.2893508459642265
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,94.75,88.22692640304561,37.34913033008545,30.305931222439025,62.42972312927295,0.1377805907838006,0.0113763888888872,1.2368991693334457,0.0,0.0,0.0093502762921241,-40.58351111772325,0.0008267253151307,1.0,0.0,5.0,31.0,-0.4999999999999928,-0.8660254037844428,0.3333333333333333,0.0,1.2287815813472664,0.1681916333298239,0.21858294491516,1.4093888269292163,0.2408445894824457,0.6053951506187436
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,95.0,88.58218860626224,39.53337173461937,44.99748301505889,87.67891635894495,0.1808294273912924,0.0183094618055572,3.661729754064472,0.0,1.0,0.0099170247326385,-40.072372072189005,0.0005667484405144,1.0,0.0,5.0,31.0,-0.8660254037844288,-0.500000000000017,0.3333333333333333,0.0,1.2565069192223417,1.9805601316245276,1.8098142228418903,2.45020243908645,0.3302615613178253,0.4288575923613823
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,95.25,88.43914497375488,36.31383321762089,38.85907609462866,78.08500810623394,0.1582075121067466,0.0900358723958282,2.567324370799432,0.0,0.0,0.0098248636943939,-40.15346932133855,-9.216103824463e-05,0.0,0.0,0.0,0.0,-1.0,-3.086914608678895e-14,0.3333333333333333,0.0,1.2453435221419988,1.2233184535949475,1.205195819774148,1.9032608904471184,0.3157211402563057,-0.0185755520844181
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,95.5,87.67456640243529,42.51862602233894,32.4393815708157,66.17067483901927,0.1936020028591179,0.0017417534722222,2.4580791897760355,0.0,0.0,0.0103360421028171,-39.71291460497867,0.0005111784084231,0.0,0.0,0.0,0.0,-0.8660254037844455,0.4999999999999881,0.3333333333333333,0.0,1.1856743565793684,0.431376779368385,0.4543417398839589,2.7590114907787955,0.3963707231776811,0.3911227061637003
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,95.75,87.83153733253481,36.554035382271486,39.091916503906425,74.37070757865956,0.1994442612863984,0.0009877604166667,3.316750688049468,0.0,0.0,0.0112360962670659,-38.9876909705578,0.0009000541642488,0.0,0.0,0.0,0.0,-0.5000000000000216,0.8660254037844262,0.3333333333333333,0.0,1.1979246664467542,1.2520419423633056,0.9711166109323182,2.900262743450178,0.5383739685362416,0.6551891793847197
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,96.0,87.45899139404297,30.40474899291949,31.950053482056006,61.20451843261757,0.2503451400995341,0.0302388888888864,3.397267011333731,0.0,0.0,0.0100216570352572,-39.98120927754957,-0.0012144392318087,0.0,0.0,0.0,0.0,-7.83773951454306e-15,1.0,0.3333333333333333,0.0,1.1688504730055371,0.371012644529728,0.1413692289184964,4.130919172624329,0.3467695973131776,-0.7806596884896648
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,96.25,87.2868709087372,34.302884578704884,33.95944575071303,67.95401563644349,0.1092059500981146,0.0253888888888906,1.151255760443704,0.0,0.0,0.0086976090432697,-41.21200235358443,-0.0013240479919874,0.0,0.0,0.0,0.0,0.4999999999999834,0.8660254037844481,0.3333333333333333,0.0,1.1554178630427645,0.6188938282083857,0.5667297924546617,0.718525209421185,0.1378720449868412,-0.8550896273606948
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,96.5,86.81086353302005,40.02088374137911,40.69545367240913,74.21065633773799,0.1606427050381908,0.0131642361111116,2.818773291957722,0.0,0.0,0.0094977595055883,-40.44757662829531,0.0008001504623185,0.0,0.0,0.0,0.0,0.8660254037844235,0.5000000000000263,0.3333333333333333,0.0,1.118269342307114,1.4498563251502132,0.9610300098156492,1.962137788198987,0.264113294611211,0.5873494700810761
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,96.75,85.97857064247131,34.33130540370912,35.007656550408015,68.67049468040572,0.145417379476129,0.0006818142361111,1.905268339110724,0.0,0.0,0.0103541990954586,-39.69766976822667,0.0008564395898703,0.0,0.0,0.0,0.0,1.0,1.3228042372701181e-14,0.3333333333333333,0.0,1.0533156225121147,0.7482024444631917,0.6118830713876284,1.5940273503024711,0.3992353861984983,0.6255726587746906
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,97.0,85.74463241577149,36.77209400177024,37.68813819885147,72.43750400543033,0.1595941891521217,0.0330128472222196,2.458525736626693,0.0,1.0,0.0106070152714694,-39.48813611661332,0.0002528161760107,0.0,0.0,0.0,0.0,0.8660254037844509,-0.4999999999999788,0.3333333333333333,0.0,1.03505863846365,1.0788700668130884,0.8492840452601974,1.936787286471518,0.4391226717627272,0.2156815723192715
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,97.25,84.92224658966067,37.25142135620101,49.524184107780506,101.7329342842098,0.1025995763763814,0.0241547960069465,2.8047993705527725,0.0,1.0,0.0115528950669577,-38.746183424546366,0.0009458797954883,1.0,1.0,8.0,32.0,0.500000000000031,-0.8660254037844207,0.3333333333333333,0.0,0.9708780848158084,2.5389797306873088,2.695513528154501,0.5587995527380231,0.5883559135093889,0.6863071203806825
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,97.5,84.01066894531255,36.66572995185851,40.62912077903745,88.90747518539453,0.0889058234170059,0.1633216145833399,1.5535506847039382,0.0,0.0,0.0132891271790498,-37.53007084515741,0.001736232112092,1.0,0.0,8.0,32.0,1.8618345230859297e-14,-1.0,0.3333333333333333,0.0,0.8997368320732366,1.441673415131956,1.8872393197009132,0.2277187244315982,0.862284532925968,1.222996656102696
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,97.75,82.74170166015627,35.82370588779465,39.70359645843531,80.41898000717198,0.1420818504318587,0.0331573784722172,2.3806145339773424,0.0,0.0,0.0137095142606316,-37.25955864633973,0.0004203870815818,1.0,0.0,8.0,32.0,-0.4999999999999741,-0.8660254037844536,0.3333333333333333,0.0,0.8007042121805951,1.3274995588407812,1.3522852359306323,1.5133825685473654,0.9286097967407893,0.3294707643316569
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,98.0,81.68795372009282,31.37989730834972,35.13881614685059,73.11268356323248,0.1438696177303801,0.0620399305555604,1.8930431126484653,0.0,0.0,0.0129383918946334,-37.76239396987214,-0.0007711223659981,1.0,0.0,8.0,32.0,-0.8660254037844323,-0.500000000000011,0.3333333333333333,0.0,0.7184677192215938,0.7643824589502233,0.891834586214867,1.5566063275686908,0.8069483646960885,-0.4796249247630154
control,C:\Users\hoytb\Desktop\PRAYCGStimulus\Contact\CETPREP2\Cetfixed_Contact_MediaPrep_v1_7A_20260816_220011\stimulus_control_cued_phase_scrambled_Cetfixed_Contact_v1_7A.mp4,98.25,79.65639702796943,34.89586190223669,31.581516768932524,67.4154028320315,0.1213242876902227,0.0306431857638873,1.093395124388046,0.0,0.0,0.0116708537395264,-38.6579474699445,-0.001267538155107,0.0,0.0,0.0,0.0,-1.0,-2.4008648089017422e-14,0.3333333333333333,0.0,0.559921171934813,0.3255494872841062,0.5327858349873398,1.011516419325052,0.6069664760602793,-0.816716565775454
