run,phase,cue_index,cue_value,cue_lsl_time,cue_relative_time_sec,cue_source,pre_task_gamma_30_45,pre_task_gamma_35_40,pre_task_theta_4_8,pre_frontal_theta_4_8,pre_visual_gamma_30_45,pre_jaw_hf_45_55,pre_global_p2p_025,pre_artifact_score,rec_task_gamma_30_45,rec_task_gamma_35_40,rec_task_theta_4_8,rec_frontal_theta_4_8,rec_visual_gamma_30_45,rec_jaw_hf_45_55,rec_global_p2p_025,rec_artifact_score,upd_task_gamma_30_45,upd_task_gamma_35_40,upd_task_theta_4_8,upd_frontal_theta_4_8,upd_visual_gamma_30_45,upd_jaw_hf_45_55,upd_global_p2p_025,upd_artifact_score,maint_task_gamma_30_45,maint_task_gamma_35_40,maint_task_theta_4_8,maint_frontal_theta_4_8,maint_visual_gamma_30_45,maint_jaw_hf_45_55,maint_global_p2p_025,maint_artifact_score,DR_taskgamma_30_45,DR_taskgamma_35_40,DR_visualgamma_30_45,WMU_tasktheta_4_8,WMU_frontaltheta_4_8,MAINT_tasktheta_4_8,mean_artifact_score,DR_taskgamma_30_45_z,DR_taskgamma_35_40_z,WMU_tasktheta_4_8_z,WMU_frontaltheta_4_8_z,MAINT_tasktheta_4_8_z,DR_visualgamma_30_45_z,mean_artifact_score_z,OCM_score,OCM_score_z,override_minus_target_1_DR_taskgamma_35_40,override_minus_control_1_DR_taskgamma_35_40,override_minus_target_1_WMU_frontaltheta_4_8,override_minus_control_1_WMU_frontaltheta_4_8,override_minus_target_1_OCM_score,override_minus_control_1_OCM_score,ocm_event_vs_target_null,value,running_sum,prior_running_sum,prior_units_digit,carry_required,high_carry_load,hard9_pattern,digit_recognition_DR,working_memory_update_WMU,maintenance_MAINT,artifact_z_mean,cue_update_event,arithmetic_compute_load,compute_stall_score,cue_visibility_burden,squint_proxy,latent_guess_risk
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,71,6,344880.5653148,213.0,event_log_marker,0.7118338530762498,0.385629668246403,2.4314235186574207,2.1450382256309046,0.8108838170002612,0.1351208572055579,30.561072226323635,0.2490686904922266,0.6985548486841153,0.4224257830599608,2.1550188149339915,1.6449125049635056,0.7419563858030342,0.2571175414882109,22.425339371907,0.1451559854698817,0.5330216716891134,0.2110967891748608,1.5486437563877364,1.3743704245863604,0.6497746758363016,0.1945009600982493,16.420250505960873,0.0117123903979599,0.5233779866301836,0.1325909920355401,1.823185136463004,1.700923708036401,0.5749029598499741,0.1490593665875318,14.982394638022582,0.0036180523958929,-0.0132790043921344,0.0367961148135578,-0.068927431197227,-0.8827797622696842,-0.7706678010445442,-0.6082383821944173,0.1023887796889903,-0.0631121358935198,0.3245452225949497,-1.553950987592734,-1.570468930829447,-0.9152506208682138,-0.3420252199410126,-0.9107661377173546,-0.5733608910123061,-0.5403405748255592,-0.12513213272423,0.0044896361029531,-0.9868417507990068,-0.8085881769766387,-0.7952788334296147,-0.6903772320468685,False,6,384,378.0,8,1,5,0,0.3245452225949497,-1.570468930829447,-0.9152506208682138,-0.9107661377173546,False,1.947853818342525,-1.5304658732054242,-0.7895133515995686,0.0,0.3830343568364694
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,72,3,344883.5652666,216.0,event_log_marker,0.5233779866301836,0.1325909920355401,1.823185136463004,1.700923708036401,0.5749029598499741,0.1490593665875318,14.982394638022582,0.0036180523958929,0.6208868795263236,0.4415726351378233,1.7129090798153366,1.6034915877107874,0.7042173751091783,0.1896235619605719,16.194984746164916,0.0126807088164181,0.517252806992444,0.2208767622108521,1.5357827381581628,1.473331869464091,0.5883839506861813,0.1915040424658825,16.313083950426496,0.0510942213658145,0.4780224086381633,0.1949619764578201,1.9321802236549444,1.624547949615005,0.508161322160053,0.2852570288681277,22.28396748074352,0.2402807558692637,0.0975088928961399,0.3089816431022832,0.1293144152592041,-0.2874023983048406,-0.2275918385723101,0.1089950871919409,0.0769184346118473,0.7309032631485142,2.802479113293756,-0.5318799281747597,-0.516272519597907,0.2349806347896848,0.9881113749408086,-0.9744749843599604,0.7366082655179188,1.207311635272006,0.3331052896947193,0.3330931153235845,-0.4565573215418097,-0.8497394260558321,0.6891098240141827,0.0240910145095707,False,3,387,384.0,4,0,0,0,2.802479113293756,-0.516272519597907,0.2349806347896848,-0.9744749843599604,False,0.4706784890338473,-0.40090282717279974,-1.4283642297462236,0.0,0.29554992024659477
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,73,3,344886.5654106,219.0,event_log_marker,0.4780224086381633,0.1949619764578201,1.9321802236549444,1.624547949615005,0.508161322160053,0.2852570288681277,22.28396748074352,0.2402807558692637,0.5635659746778157,0.2550548359548952,1.4800111747675122,1.60645660123138,0.6350810082236424,0.2069570317381981,20.66592162786217,0.0561829554738433,0.6967853769740643,0.3394861213514102,1.6176843489349166,1.5694848279199822,0.7033464674072881,0.2619355970266203,12.615381495862833,0.0477821373204378,0.5494478216163912,0.2260270904935244,1.081088125103695,0.9394373880003886,0.5795786057711181,0.2752565742004933,11.11183239169226,0.0305431031251556,0.0855435660396523,0.060092859497075,0.1269196860635894,-0.3144958747200277,-0.0550631216950228,-0.8510920985512493,0.0936972379471751,0.6451479233400395,0.536635092167328,-0.578390695662758,-0.1813669691138572,-1.3047164601371184,0.9720435416611222,-0.9325062475682424,-0.1685679801179652,-0.0002994434525557,0.051088753812745,-0.0061636736781779,-0.076232015054096,0.8563024251922309,0.1818126320500557,0.626153633398893,False,3,390,387.0,7,1,1,0,0.536635092167328,-0.1813669691138572,-1.3047164601371184,-0.9325062475682424,False,1.1819577758704505,-0.8432341007101357,-0.72326909580934,0.0,0.3842042795432005
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,74,6,344889.5649621,222.0,event_log_marker,0.5460951381004158,0.2237580853315578,1.0894397157180955,0.9545396244882276,0.573532106338447,0.2744489558540119,11.141547700005528,0.0302181764961646,0.5987172455019655,0.190661682170467,1.857135646082228,1.473745608774383,0.7282418951432418,0.366707519985237,36.638752029715896,0.5249192050179311,0.4506148113469823,0.1946153229092062,1.3471442389060702,1.1830489463634748,0.4832503925716691,0.1985433251479852,28.53741208557744,0.3023971589218188,0.4210111891124924,0.1591875035131118,2.0362683114728792,2.0779133103633787,0.4872344121314128,0.209369350332002,23.78924800620037,0.1224864389706111,0.0526221074015497,-0.0330964031610908,0.1547097888047948,0.2577045231879746,0.228509321875247,0.9468285957547836,0.2450052448516314,0.4092002633753304,-0.3117451786050149,0.4038929823639261,0.3690920329290124,1.5786188359057232,1.158505851674598,-0.5540402873121757,0.1410136392317978,0.4127186788178011,-0.1298786969123559,-0.0901580823524324,0.1397563417630712,-0.745539187053159,-0.055455675260389,-1.0474643340602512,False,6,396,390.0,0,0,0,0,-0.3117451786050149,0.3690920329290124,1.5786188359057232,-0.5540402873121757,False,0.49315018672149125,1.143263570731341,0.668518308911961,0.06234903572100298,0.6486250211642778
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,75,8,344892.5648569,225.0,event_log_marker,0.4210111891124924,0.1591875035131118,2.0362683114728792,2.0779133103633787,0.4872344121314128,0.209369350332002,23.78924800620037,0.1224864389706111,0.3815965244958195,0.2027916232698916,1.6081574914915764,1.591746121464081,0.5064241466387891,0.2163340609475905,17.569229587874364,0.0330489576174183,0.4924088810155121,0.2693627526124311,1.6194798338698535,1.49035530520232,0.4948041718071366,0.2253086497045374,14.38758151568664,0.0210538772521545,0.4428896873032713,0.2042677365741248,1.4941622966021768,1.5536214100321644,0.5474459231702157,0.2068490071261975,11.77628360878383,0.014909864396687,-0.0394146646166729,0.0436041197567797,0.0191897345073762,-0.4167884776030255,-0.5875580051610587,-0.5421060148707024,0.0478747845592177,-0.2504260681041488,0.3865242200931553,-0.7539941285897466,-1.2150238310261583,-0.8091937800302272,0.2492115387759098,-1.0471217208505847,-0.4362750847086761,-0.357452060874492,0.2119377315351963,0.0257015939890714,-2.6207157299618,2.905768149729394,-0.985211996244792,3.267106716631676,False,8,404,396.0,6,1,5,0,0.3865242200931553,-1.2150238310261583,-0.8091937800302272,-1.0471217208505847,False,2.015279662485318,-1.1540839831814886,-0.7144535829564433,0.0,0.430496084587236
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,76,1,344895.5648642,228.0,event_log_marker,0.4428896873032713,0.2042677365741248,1.4941622966021768,1.5536214100321644,0.5474459231702157,0.2068490071261975,11.77628360878383,0.014909864396687,0.3912526737918192,0.137773664202549,1.381971104680413,1.3590199370322644,0.4944142723456304,0.1142674585866303,14.54468129604366,0.0020275847166902,0.4793993973528039,0.2352987333102383,1.3006381447617072,1.1528828396400237,0.5945882799171466,0.1535545289495904,22.232882937099102,0.127761540283442,0.4294825771437478,0.1185771785014827,1.044297164392347,1.1019906950224274,0.5280807794354402,0.1585077726050569,18.38265073415836,0.0257675174574463,-0.051637013511452,-0.0664940723715758,-0.0530316508245852,-0.1935241518404695,-0.4007385703921409,-0.4498651322098297,0.0426166267135664,-0.3380234814720267,-0.6157922634273302,-0.3707212334921597,-0.8523777349162296,-0.6612665696941245,-0.2353698413930641,-1.06027392474875,-0.6130494848743646,-0.5932898052963079,-0.0671553905924893,-0.0989341208615954,0.5426027435144263,0.0538883987119056,0.8308386466128768,0.4576951695260562,False,1,405,404.0,4,0,0,0,-0.6157922634273302,-0.8523777349162296,-0.6612665696941245,-1.06027392474875,False,0.5442709647214506,-1.195355177770448,-0.1091052338018007,0.12315845268546605,0.36073927303035785
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,77,8,344898.5647603,231.0,event_log_marker,0.4294825771437478,0.1185771785014827,1.044297164392347,1.1019906950224274,0.5280807794354402,0.1585077726050569,18.38265073415836,0.0257675174574463,0.5203821397595436,0.2024451416367647,1.2530686817865024,1.1215646415490468,0.435730369478901,0.2038744212828188,35.58235269986971,0.4587663231417575,0.4346288757459138,0.2186764045144725,1.4662223269499048,1.563974016650587,0.5046572697339445,0.1789543778731681,30.270818275925777,0.2606996200283109,0.5350739715606738,0.2100268385203857,1.6619530925220545,1.7508035764428571,0.5967561155710236,0.2049674653814587,22.393980441039,0.0960470774667964,0.0908995626157957,0.0838679631352819,-0.0923504099565391,0.4219251625575577,0.4619833216281597,0.6176559281297074,0.2103201345235778,0.6835342801783546,0.753079865812664,0.6858068961563859,0.822302025017325,1.0507228202128265,-0.49918558626028,-0.6407979801498296,0.70899208482242,1.1704684172570263,-0.1190132491648005,0.1363199657452042,0.3321059824146892,0.2980693744360897,-0.0314929897004219,0.8384358053128883,False,8,413,405.0,5,1,4,0,0.753079865812664,0.822302025017325,1.0507228202128265,-0.6407979801498296,False,1.847854544404359,1.5945220411102194,0.08671051890016057,0.0,0.7360680418501641
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,78,1,344901.5651994,234.0,event_log_marker,0.5350739715606738,0.2100268385203857,1.6619530925220545,1.7508035764428571,0.5967561155710236,0.2049674653814587,22.393980441039,0.0960470774667964,0.426230043768862,0.1350657026014383,1.235434922738674,1.4174861715855025,0.5593690059493382,0.3039914474748458,66.97094487039176,1.4978394063080904,0.5581208047363696,0.2454872257412479,1.825096187516924,1.5925108299035418,0.6563077017111739,0.2072678221181196,36.54245473572762,0.5020951114726296,0.4364239838493677,0.229591873965986,1.8779650658226488,1.7290790512016356,0.6038067198547334,0.2295861583008096,17.452295212128796,0.0310503595651717,-0.1088439277918118,-0.0749611359189474,-0.0373871096216853,0.1631430949948695,-0.1582927465393155,0.2160119733005949,0.5317579887031721,-0.7480246818025146,-0.6928750673906502,0.2415614848246434,-0.3817520120243056,0.4066042030409975,-0.1304001937829311,0.1632129154635664,-0.3559320762049764,-0.2502650819464591,-0.0672328895587537,-0.0331472606046977,-0.3798411571545059,1.114912480504159,0.309592720241705,1.8974408736980204,False,1,414,413.0,3,0,0,0,-0.6928750673906502,-0.3817520120243056,0.4066042030409975,0.1632129154635664,False,0.5762094113626234,-0.19685897848229564,0.3055036400820116,0.3017879289416964,0.4972139330104766
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,79,3,344904.5650038,237.0,event_log_marker,0.4364239838493677,0.229591873965986,1.8779650658226488,1.7290790512016356,0.6038067198547334,0.2295861583008096,17.452295212128796,0.0310503595651717,0.4520064464960516,0.1819621428461889,1.5420019427678833,1.5813706606608036,0.5815291162268866,0.198645201045332,16.32409263656205,0.0141460250570075,0.4289461050618621,0.1189836017226911,1.8602276307063632,1.8456891323017968,0.5272279926960999,0.1992362811713655,17.335604370948396,0.0271404900146139,0.532327693002864,0.2455150437616178,1.4515572200082514,1.441955500748476,0.7374597211125996,0.1752707821067817,12.42772083769457,0.0301297688517712,0.0155824626466839,-0.047629731119797,-0.0222776036278468,-0.0177374351162862,0.1166100811001615,-0.426407845814398,0.0256166608721411,0.1437376178132088,-0.4440542918776263,-0.0689520923252434,0.1518778931102936,-0.6236479906168979,-0.0290204537722475,-1.1027958542098792,-0.1958089381611011,-0.0366420705227702,-0.0385907039822098,-0.149554624785542,-0.3908751376122135,0.9738372418029402,0.4985810208156003,0.9462445389689672,False,3,417,414.0,4,0,0,0,-0.4440542918776263,0.1518778931102936,-0.6236479906168979,-1.1027958542098792,False,0.5797151810364114,-0.3347353774300822,0.02582171135845311,0.08881085837552527,0.4548628975354614
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,80,7,344907.564497,240.0,event_log_marker,0.532327693002864,0.2455150437616178,1.4515572200082514,1.441955500748476,0.7374597211125996,0.1752707821067817,12.42772083769457,0.0301297688517712,0.5114061831646389,0.2649000757877848,1.855262058855588,1.9791049207106204,0.4382802817775604,0.1258706135655129,16.88865723431319,0.0077707113923638,0.3982466730618614,0.234532863873069,2.269713930394775,2.2416809328479386,0.4777324534649645,0.244391272728237,20.832335075390105,0.0747244552304547,0.3429320885859988,0.1987851251077118,1.992960524829698,2.048700619703168,0.4436681703850338,0.2894745059197536,13.140480175817686,0.0433237798287145,-0.020921509838225,0.0193850320261669,-0.2991794393350392,0.8181567103865235,0.7997254320994627,0.5414033048214466,0.0389871788258261,-0.1178858716533805,0.1660374856704747,1.366008768742674,1.477912925488394,0.9284360692471892,-1.8869393112070107,-1.0693522445821504,0.7146480542926824,1.1780141426626003,0.0888726030413811,0.1808486284050143,0.9583518115416908,0.8063572520730877,2.14158655638261,1.884327136294321,False,7,424,417.0,7,1,5,0,0.1660374856704747,1.477912925488394,0.9284360692471892,-1.0693522445821504,False,2.0901820269495577,2.132001726691928,0.46975954648019874,0.0,0.8143030057582137
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,81,5,344910.5644851,243.0,event_log_marker,0.3429320885859988,0.1987851251077118,1.992960524829698,2.048700619703168,0.4436681703850338,0.2894745059197536,13.140480175817686,0.0433237798287145,0.507877009990279,0.2697680784553507,1.358629718046079,1.1766786126275282,0.6019411886623469,0.1668570572159321,13.803452201521518,0.0044506302594692,0.5364051500308623,0.2693299646282768,1.515313808223839,1.541048504799514,0.6269137914038835,0.2130681567768725,16.526065710928478,0.0162347586729869,0.5296118916188232,0.1522783508062448,1.296802321151757,1.0256715279542843,0.6044571429051065,0.1559432217490337,12.637123558245944,0.0,0.1649449214042801,0.0709829533476388,0.1582730182773131,-0.4776467166058589,-0.5076521149036541,-0.696158203677941,0.0160022921902926,1.2142163902708216,0.6357767798053936,-0.8584681119432875,-1.0599138490594573,-1.05624812165235,1.1824139316389344,-1.126844226466407,-0.4251265856506682,-0.3425786580001789,-0.0451441194946266,0.1433993515904394,-0.8819435192177691,-0.5243999137401749,0.634244738722793,-0.0777937593262271,False,5,429,424.0,4,0,0,0,0.6357767798053936,-1.0599138490594573,-1.05624812165235,-1.126844226466407,False,0.614315406722179,-1.5834686957759596,-0.8776676631326203,0.0,0.2649416331876513
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,82,7,344913.564399,246.0,event_log_marker,0.5296118916188232,0.1522783508062448,1.296802321151757,1.0256715279542843,0.6044571429051065,0.1559432217490337,12.637123558245944,0.0,0.4453695429224938,0.1827044249067599,2.4161519673198693,2.278296588579184,0.4546462301725808,0.1996174733417084,18.960795711111803,0.0293240015077454,0.4643850395918496,0.1701880552599513,2.214813368311749,2.4242599887686387,0.6475983551692646,0.294599421996981,23.39045323019977,0.2770448827532675,0.6192864071041136,0.4294019573490359,2.8869930754837445,3.0106915058579853,0.8938809591933208,0.1981190946566831,22.991008570740306,0.1284144182131636,-0.0842423486963293,0.030426074100515,-0.1498109127325257,0.9180110471599924,1.3985884608143544,1.5901907543319875,0.1086958256185441,-0.5717054888157989,0.2665533820029104,1.5374264845488217,2.640400863302005,2.6103822645368027,-0.8847263732779483,-0.8949903553054234,1.4089913255372406,2.104349351783936,-0.0074906646274523,0.0249747170419462,1.5754559104254602,1.3988530342902974,2.228308913038852,1.707196180972026,False,7,436,429.0,9,1,7,0,0.2665533820029104,2.640400863302005,2.6103822645368027,-0.8949903553054234,False,2.5313113995924974,4.2301096100065765,1.1662039326757014,0.0,0.9381119930692913
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,83,1,344916.5642477,249.0,event_log_marker,0.6192864071041136,0.4294019573490359,2.8869930754837445,3.0106915058579853,0.8938809591933208,0.1981190946566831,22.991008570740306,0.1284144182131636,0.4102000124597568,0.1801693778834887,0.9716977137827508,0.7674529558098829,0.6359419279380456,0.2583557873367847,11.213478751918611,0.0307792983504029,0.5082417104990241,0.2096501664463458,1.745706825075326,1.6732094291769617,0.7263005634087439,0.246859317360066,13.820448179798973,0.0387587698095536,0.4854882712476455,0.2520953823949272,1.6693367821824148,1.2266770918085232,0.6020890467136893,0.1785828107949955,17.922219596433276,0.0124732045217907,-0.2090863946443568,-0.2492325794655472,-0.2579390312552752,-1.1412862504084185,-1.3374820766810236,-1.2176562933013295,0.0526064227237277,-1.4664611199612287,-2.279414656251705,-1.997723317865568,-2.6707451656505223,-1.8925774733262373,-1.6102299435568763,-1.0352864979952183,-2.016442558664715,-2.4655804579569773,-0.1508850509746535,-0.203773723137673,-1.2369177627275587,-0.0171715338514444,-0.8979407996830491,-0.7325735334062233,False,1,437,436.0,6,0,0,0,-2.279414656251705,-2.6707451656505223,-1.8925774733262373,-1.0352864979952183,False,0.6547766978829326,-3.4021261497142015,-0.047046071558561,0.455882931250341,0.20969610881741924
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,84,10,344919.5642572,252.0,event_log_marker,0.4854882712476455,0.2520953823949272,1.6693367821824148,1.2266770918085232,0.6020890467136893,0.1785828107949955,17.922219596433276,0.0124732045217907,0.5404348725460205,0.2497523493590298,1.0223504091769076,1.1010595992382002,0.5864766031773814,0.2524361577033831,13.560185090916915,0.0422258280535101,0.5426682857661927,0.2678768489970748,1.8219460159381125,2.038977713286559,0.526008238187691,0.1848278154038316,25.913626068896573,0.190233217177354,0.6361088725066267,0.3267454595920253,1.378343554984906,1.3571895589192378,0.6840316784469807,0.1525682291466745,10.76472137408619,0.0022218657284831,0.054946601298375,-0.0023430330358973,-0.0156124435363079,0.1526092337556976,0.812300621478036,-0.2909932271975088,0.0617885288702845,0.4258598804836503,-0.0317713733644013,0.223478239864195,1.5023233587049567,-0.4064828227122245,0.0157005448815362,-1.0123193418544063,0.452150716974207,0.8278119646781338,-0.0712756133315869,-0.1761587897427992,-0.5322616358091834,0.73104711294115,-0.0383898676052691,-0.178000776061797,False,10,447,437.0,7,1,8,0,-0.0317713733644013,1.5023233587049567,-0.4064828227122245,-1.0123193418544063,False,2.758098164071794,1.5442598080670247,0.16938628444139486,0.00635427467288026,0.7980657789948129
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,85,5,344922.5642299,255.0,event_log_marker,0.6361088725066267,0.3267454595920253,1.378343554984906,1.3571895589192378,0.6840316784469807,0.1525682291466745,10.76472137408619,0.0022218657284831,0.3704567405607014,0.1261554664889028,1.8981327604210243,1.7761710591649544,0.5238624914422945,0.1285719985664699,13.994001451380706,0.0007452998549503,0.5221555599734121,0.2063750776580271,2.3551263325694007,2.107983821820306,0.6052715851363641,0.2132081045604729,33.12484109793152,0.4434332279358163,0.5248146567186973,0.2509294174624241,1.2264454276994332,1.209874648839111,0.5063742833334846,0.2092137851787527,15.576434405264362,0.0162760668533807,-0.2656521319459253,-0.2005899931031225,-0.1601691870046862,0.9767827775844948,0.7507942629010682,-0.1518981272854727,0.1156691150931576,-1.871867013339128,-1.8365802629740493,1.6383186051003606,1.3829297803469849,-0.1834152467323057,-0.9542269349177004,-0.8775481012493005,-0.1862899559293185,-0.0239426338586898,-0.0317647499517291,-0.1643599096281681,1.202487075999799,1.1745901298654156,2.7106478779683894,0.2265028896194827,False,5,452,447.0,7,1,3,0,-1.8365802629740493,1.3829297803469849,-0.1834152467323057,-0.8775481012493005,False,1.7909018330219246,1.2978594642495573,1.0872409477761777,0.36731605259480987,0.7897099553242001
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,86,2,344925.5641305,258.0,event_log_marker,0.5248146567186973,0.2509294174624241,1.2264454276994332,1.209874648839111,0.5063742833334846,0.2092137851787527,15.576434405264362,0.0162760668533807,0.3776130305775866,0.1779943045000563,1.4755104461993638,1.172989394988312,0.5376701076293343,0.2860100091647519,15.060813712937824,0.0257421190396348,0.6843792755911964,0.241742842047482,1.3750388161253055,0.945310138625036,0.6572574194981915,0.4635200540222943,16.630570141725226,0.1726434694237047,1.2848895676206786,0.6401456993378651,1.808746532330507,2.077014829060706,0.8909451648699961,0.630049925442438,45.211273907401456,1.1098368403436518,-0.1472016261411106,-0.0729351129623677,0.0312958242958497,0.1485933884258723,-0.2645645102140749,0.5823011046310738,0.331124623915093,-1.0229338000963946,-0.6744304756483694,0.2165843276345125,-0.5880423279704942,0.9940240955127794,0.3304393589178732,-0.338630315555094,-0.3258058028314726,-0.2100731064478416,-0.0680582736171455,-0.1740955514361121,-0.3613878813520731,-0.3663957744387683,0.9206128139088456,0.104547611653215,False,2,454,452.0,2,0,0,0,-0.6744304756483694,-0.5880423279704942,0.9940240955127794,-0.338630315555094,False,0.7070300876510395,0.06530819205052253,0.4714660057805614,0.1348860951296739,0.5511377348882198
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,87,4,344928.5648084,261.0,event_log_marker,1.288554055321131,0.6455595407634216,1.809184569030268,2.0739922700438576,0.8947691380452198,0.618679673492229,45.591286655032725,1.1086064991270923,2.614905479862433,2.041380404771554,2.268242750126789,2.292735584618172,0.7487647169198932,0.6610622891774071,74.20997274459974,1.9430906500477063,0.9394272097563688,0.4992046450752742,2.7646456386293554,2.578250646245331,0.7241732324690989,0.6194016155515216,29.39054427835232,0.5648083915052726,0.8189109257844868,0.3647149457964928,1.5130185167484318,1.0854521405636166,0.6727531998582298,0.6248040738782199,17.162550773263543,0.2790146202653678,1.3263514245413022,1.3958208640081322,-0.1460044211253266,0.9554610695990882,0.5042583762014736,-0.2961660522818354,0.9738800402363598,9.538001484222209,12.69689104678392,1.6017161039167045,0.9043645980189492,-0.4147785107217847,-0.8591860856174478,1.2690905897993987,4.380950051622887,6.069290213231223,1.4903742148346142,1.243546799155401,0.351146616805023,0.5109228361597504,5.827932398763362,4.151790362699098,True,4,458,454.0,4,0,0,0,12.69689104678392,0.9043645980189492,-0.4147785107217847,1.2690905897993987,True,0.7134315994352243,0.13275573286065895,-6.447380920693528,1.2690905897993987,0.06110208593517331
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,88,2,344931.563916,264.0,event_log_marker,0.8189109257844868,0.3647149457964928,1.5130185167484318,1.0854521405636166,0.6727531998582298,0.6248040738782199,17.162550773263543,0.2790146202653678,0.4760095782110992,0.2707951461107167,1.431934695173961,1.097553875055958,0.4595955027128573,0.2991464628188054,19.000404582825063,0.0469321825782774,0.7281943606674302,0.3464091353319,1.447106336172434,1.4697830266839562,0.7372334211941964,0.5633662763366967,14.931545753669475,0.2008839067098065,0.574319336959131,0.1954967128384319,2.4684134799999287,2.7647418605089897,0.5713369443168012,0.3623533774242568,35.716647909025575,0.648507444575367,-0.3429013475733875,-0.093919799685776,-0.2131576971453724,-0.0659121805759976,0.3843308861203396,0.9553949632514968,0.2938345385322046,-2.4255111231512503,-0.865471736161207,-0.1516526048225677,0.6715663554379191,1.5923567665276743,-1.3097621445934415,-0.4319038194574835,0.1709866317260004,0.4527061596791661,0.1153070568945374,-0.0821779785674864,0.5037148219247509,-0.1227746696742561,1.7243240960350033,-0.1407353162208389,False,2,460,458.0,8,1,1,0,-0.865471736161207,0.6715663554379191,1.5923567665276743,-0.4319038194574835,False,1.4261506375289763,1.672967634481203,1.0035445789176458,0.1730943472322414,0.7848151870928607
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,89,7,344934.5639097,267.0,event_log_marker,0.574319336959131,0.1954967128384319,2.4684134799999287,2.7647418605089897,0.5713369443168012,0.3623533774242568,35.716647909025575,0.648507444575367,0.8432804997552182,0.352352493482997,1.465311235593591,1.1989700626489603,0.7170595732791436,0.5987335111893433,19.534506271241565,0.3238053781193214,0.5316273120902357,0.2829232270281074,1.6165146831864512,1.3552118381396625,0.639051312479493,0.4753229945686649,15.760671999475464,0.1621190542360593,0.5013282838445137,0.173057601378727,1.374542284427677,0.9270531749417222,0.5346083426044776,0.4852127077695597,27.30268032431097,0.3846780969472035,0.2689611627960873,0.1568557806445651,0.1457226289623424,-0.8518987968134775,-1.4095300223693272,-1.093871195572252,0.3797774934694878,1.9596994207923288,1.4175493831726875,-1.5009383220296897,-2.8106016333083,-1.6940626319671608,1.098205010030019,-0.2169351364840724,-0.8514981833455404,-0.9114082837357834,0.2244250259770377,0.2892445737482249,-1.8059031758872144,-1.3034639185945334,0.2607846758545857,0.2136734661857589,False,7,467,460.0,0,0,0,0,1.4175493831726875,-2.8106016333083,-1.6940626319671608,-0.2169351364840724,False,0.7324686510685601,-3.3753585690398507,-1.8093207469543606,0.0,0.11469692243395926
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,90,6,344937.563856,270.0,event_log_marker,0.5013282838445137,0.173057601378727,1.374542284427677,0.9270531749417222,0.5346083426044776,0.4852127077695597,27.30268032431097,0.3846780969472035,0.6891986998495468,0.2373414028592304,1.7690748791608937,1.7195615123090369,0.6779184637812474,0.3942709437368542,33.6239153135521,0.4910185866688151,0.6452061817380687,0.3241772237391234,1.234366717446732,0.965871242812198,0.646443478778271,0.5648583349844213,25.054534815547427,0.3333791330414802,0.4037954212949616,0.1257244448969652,1.014583627696037,0.8049211702492481,0.5908605851805553,0.3600055578922894,45.453697676823445,0.8050638701795849,0.1878704160050331,0.0642838014805033,0.1433101211767697,-0.1401755669809445,0.0388180678704758,-0.3599586567316397,0.5035349217092709,1.3785231077842657,0.5747887634516933,-0.2791389061381018,0.0008712810778119,-0.5170830609831721,1.0820178883481557,0.0926186992700839,-0.0074379072144855,0.2146669369535548,-0.140739397358505,-0.0765097283502553,0.3973964056285647,-2.01315116673108,-0.0166687411575392,-1.874783193276556,False,6,473,467.0,7,1,4,0,0.5747887634516933,0.0008712810778119,-0.5170830609831721,0.0926186992700839,False,2.0543678508306265,0.011894651299857457,-0.4905777744653568,0.0926186992700839,0.5657189936399486
