seed,heldout_condition,model,heldout_loss,train_loss
910044,counterphase,null_no_coupling,17.79317528858828,129.31411352072297
910044,counterphase,replay_only_basis,0.458894395656844,28.00767611166289
910044,lagged_E_to_Y,full_reciprocal,0.5381646491217491,3.5341918687057
910044,lagged_E_to_Y,eta_only,38.66317959348455,42.44404155739269
910044,lagged_E_to_Y,zeta_only,0.40550803077367814,68.16437348600289
910044,lagged_E_to_Y,generic_hidden_oscillator,16.898947031273686,59.285963522742975
910044,lagged_E_to_Y,null_no_coupling,37.31558327601493,109.79170553329631
910044,lagged_E_to_Y,replay_only_basis,20.177391650305527,17.643136081613594
910044,recovery_probe,full_reciprocal,0.3743584787698153,3.4659329659975744
910044,recovery_probe,eta_only,2.2780344553345553,78.82918669554267
910044,recovery_probe,zeta_only,1.5715740151285917,66.97755342175242
910044,recovery_probe,generic_hidden_oscillator,1.50392307361475,74.25670902987245
910044,recovery_probe,null_no_coupling,2.66789258795995,144.4393962213513
910044,recovery_probe,replay_only_basis,1.3729913841938113,27.545249935733292
910044,lagged_Y_to_E,full_reciprocal,0.40779409173952186,3.432497353027868
910044,lagged_Y_to_E,eta_only,5.713083230192126,78.760041584699
910044,lagged_Y_to_E,zeta_only,31.177077810291152,37.392803706485424
910044,lagged_Y_to_E,generic_hidden_oscillator,14.666951202386421,61.15427559511551
910044,lagged_Y_to_E,null_no_coupling,29.812852686454487,117.29443612285675
910044,lagged_Y_to_E,replay_only_basis,21.910836440543918,20.38602640131168
910045,doublet_EY,full_reciprocal,0.20077275525176946,2.7181357885408826
910045,doublet_EY,eta_only,15.39512045719003,51.32389632824541
910045,doublet_EY,zeta_only,11.825600598217395,49.79120949262959
910045,doublet_EY,generic_hidden_oscillator,14.471491858454948,58.857310624867424
910045,doublet_EY,null_no_coupling,9.661375731096866,114.19086495719634
910045,doublet_EY,replay_only_basis,4.067634229910045,21.272036384648587
910045,orthogonal_trap,full_reciprocal,0.44977827280830085,2.4769982860243838
910045,orthogonal_trap,eta_only,18.38599499387639,48.545141829773485
910045,orthogonal_trap,zeta_only,7.829667138458511,54.02590592731193
910045,orthogonal_trap,generic_hidden_oscillator,19.973786629774253,47.078276647385294
910045,orthogonal_trap,null_no_coupling,33.88378063090653,89.9684600573867
910045,orthogonal_trap,replay_only_basis,2.821266345639428,23.273136350426242
910045,counterphase,full_reciprocal,0.44583630220191833,2.357838398335523
910045,counterphase,eta_only,4.72133472114343,61.41691484486357
910045,counterphase,zeta_only,9.64373712670803,51.682473470918495
910045,counterphase,generic_hidden_oscillator,16.02009046449482,50.75575349468509
910045,counterphase,null_no_coupling,20.30747466929146,103.54476601900176
910045,counterphase,replay_only_basis,4.125613985071159,19.513246978129402
910045,lagged_E_to_Y,full_reciprocal,0.1053875423212161,2.6982871582162256
910045,lagged_E_to_Y,eta_only,26.89392065838216,38.78424926733905
910045,lagged_E_to_Y,zeta_only,1.1906878681444373,60.42612222270255
910045,lagged_E_to_Y,generic_hidden_oscillator,10.816969841988682,56.23509343517087
910045,lagged_E_to_Y,null_no_coupling,25.733647693634147,98.11859299465905
910045,lagged_E_to_Y,replay_only_basis,11.009128212181928,16.594285966527686
910045,recovery_probe,full_reciprocal,0.8943457826352158,1.9093289179022257
910045,recovery_probe,eta_only,4.476896272018002,61.201273653703204
910045,recovery_probe,zeta_only,2.623924976668948,58.575947729478216
910045,recovery_probe,generic_hidden_oscillator,1.5853533197295397,65.19049063945036
910045,recovery_probe,null_no_coupling,4.658091072953432,119.19414961533978
910045,recovery_probe,replay_only_basis,1.7626009812240437,20.639801670747993
910045,lagged_Y_to_E,full_reciprocal,1.1142512866185132,1.6894234139189281
910045,lagged_Y_to_E,eta_only,2.4962792528932987,64.22273753254214
910045,lagged_Y_to_E,zeta_only,31.22256349704248,29.94320021268705
910045,lagged_Y_to_E,generic_hidden_oscillator,15.328012926269372,51.447831032910535
910045,lagged_Y_to_E,null_no_coupling,29.607870890410783,94.24436979788243
910045,lagged_Y_to_E,replay_only_basis,22.868513859273733,12.596841889962663
910046,doublet_EY,full_reciprocal,0.20362699035315296,1.4126662276029205
910046,doublet_EY,eta_only,13.932502520773003,56.03075061481485
910046,doublet_EY,zeta_only,16.34290609629887,58.450486765074
910046,doublet_EY,generic_hidden_oscillator,23.012782600424245,56.592479336681286
910046,doublet_EY,null_no_coupling,10.319663707976998,128.3037039129134
910046,doublet_EY,replay_only_basis,3.645165737697366,24.223471060767125
910046,orthogonal_trap,full_reciprocal,0.461348772319059,1.1549444456370144
910046,orthogonal_trap,eta_only,22.335647757384585,47.28483278963568
910046,orthogonal_trap,zeta_only,16.375442746562527,58.399810932326005
910046,orthogonal_trap,generic_hidden_oscillator,23.577869794296806,45.99455719561318
910046,orthogonal_trap,null_no_coupling,44.20050765303607,94.42285996785432
910046,orthogonal_trap,replay_only_basis,7.854857434472759,24.69435707302818
910046,counterphase,full_reciprocal,0.28029577513332876,1.3359974428227446
910046,counterphase,eta_only,3.2427773840829666,65.6957944306508
910046,counterphase,zeta_only,9.05277565441644,64.89846436307798
910046,counterphase,generic_hidden_oscillator,15.140058366725016,53.52871886926598
910046,counterphase,null_no_coupling,19.599379457264718,119.02398816362569
910046,counterphase,replay_only_basis,2.1991262006748897,22.82912389323483
910046,lagged_E_to_Y,full_reciprocal,0.7510516095127054,1.0278739224107911
910046,lagged_E_to_Y,eta_only,31.597244331673576,37.10320489348725
910046,lagged_E_to_Y,zeta_only,1.0149599508135339,72.94232646084234
910046,lagged_E_to_Y,generic_hidden_oscillator,11.768447969747424,57.20060961195306
910046,lagged_E_to_Y,null_no_coupling,30.183521137562003,108.43984648332841
910046,lagged_E_to_Y,replay_only_basis,15.619261803249223,15.999020925454364
910046,recovery_probe,full_reciprocal,0.11049129842790274,1.5058019195281707
910046,recovery_probe,eta_only,1.7421094366125964,66.88978527083471
910046,recovery_probe,zeta_only,1.4063346534706922,72.45670739840295
910046,recovery_probe,generic_hidden_oscillator,0.28763482531911444,68.38395112746237
910046,recovery_probe,null_no_coupling,2.022220405674247,136.60114721521617
910046,recovery_probe,replay_only_basis,0.32262666057683376,23.57117877057148
910046,lagged_Y_to_E,full_reciprocal,0.0379981700059516,1.5782950479501219
910046,lagged_Y_to_E,eta_only,4.757582041270148,66.39992048703122
910046,lagged_Y_to_E,zeta_only,33.46667204804508,40.39637000382857
910046,lagged_Y_to_E,generic_hidden_oscillator,14.17726117699572,54.79179640470477
910046,lagged_Y_to_E,null_no_coupling,32.29807525937636,106.32529236151404
910046,lagged_Y_to_E,replay_only_basis,21.031642762185953,17.0538388504323
910047,doublet_EY,full_reciprocal,1.22303829409218,1.5061580226390814
910047,doublet_EY,eta_only,18.749067244026246,61.22842570724639
910047,doublet_EY,zeta_only,16.80347826714496,51.907891405100436
910047,doublet_EY,generic_hidden_oscillator,13.201951697342386,70.99905507028846
910047,doublet_EY,null_no_coupling,14.123825344492925,129.99256301815234
910047,doublet_EY,replay_only_basis,8.33759416909365,22.661448015514544
910047,orthogonal_trap,full_reciprocal,0.03219190205501868,2.6774152185745077
910047,orthogonal_trap,eta_only,24.537941248289727,55.70145227711926
910047,orthogonal_trap,zeta_only,12.894712071342877,56.245700110268146
910047,orthogonal_trap,generic_hidden_oscillator,25.635343418824267,53.283600256588635
910047,orthogonal_trap,null_no_coupling,44.65293972333828,99.463448639307
910047,orthogonal_trap,replay_only_basis,5.549880259230243,26.17644765802686
910047,counterphase,full_reciprocal,0.04045339987114283,2.6691537207583833
910047,counterphase,eta_only,5.324232582206056,74.11231757837565
910047,counterphase,zeta_only,8.487639213832,59.800165313803944
910047,counterphase,generic_hidden_oscillator,18.629814298645705,59.791110774821675
910047,counterphase,null_no_coupling,22.19834297424361,121.91804538840167
910047,counterphase,replay_only_basis,1.5862815937113435,24.142479084412244
910047,lagged_E_to_Y,full_reciprocal,0.3272533918321887,2.461643862594105
910047,lagged_E_to_Y,eta_only,30.901082552853687,48.05547575307349
910047,lagged_E_to_Y,zeta_only,1.2950817485142132,67.41628792373119
910047,lagged_E_to_Y,generic_hidden_oscillator,14.405210204631361,64.11317963855878
910047,lagged_E_to_Y,null_no_coupling,29.458906877004733,114.65748148564053
910047,lagged_E_to_Y,replay_only_basis,13.528623253049062,17.752384598880496
910047,recovery_probe,full_reciprocal,0.6377583365459578,2.0914379801853036
910047,recovery_probe,eta_only,3.8668541705666732,75.08970413536049
910047,recovery_probe,zeta_only,1.4978396715866973,66.69022009484769
910047,recovery_probe,generic_hidden_oscillator,1.7218074866905961,76.69911758677678
910047,recovery_probe,null_no_coupling,3.692815495040249,140.423572867605
910047,recovery_probe,replay_only_basis,1.1556604811424662,23.742842365843565
910047,lagged_Y_to_E,full_reciprocal,0.5992615080147436,2.110345612614783
910047,lagged_Y_to_E,eta_only,5.934090623721652,76.56526347289646
910047,lagged_Y_to_E,zeta_only,31.25966527781317,36.92087862248137
910047,lagged_Y_to_E,generic_hidden_oscillator,15.147178368314798,63.37121147487534
910047,lagged_Y_to_E,null_no_coupling,29.989557948525476,114.12683041411981
910047,lagged_Y_to_E,replay_only_basis,23.13969617539344,15.867988217172817
910048,doublet_EY,full_reciprocal,0.2233360907812376,1.9597017035955198
910048,doublet_EY,eta_only,17.916442362013104,70.47122089954323
910048,doublet_EY,zeta_only,18.236661208111755,53.35496509314844
910048,doublet_EY,generic_hidden_oscillator,21.138905667485353,63.12871167181608
910048,doublet_EY,null_no_coupling,13.566387918889646,141.71741663217074
910048,doublet_EY,replay_only_basis,3.742816221906112,26.298149634729377
910048,orthogonal_trap,full_reciprocal,0.3442639885476553,1.9192403310260528
910048,orthogonal_trap,eta_only,24.57542711468122,64.04552031673985
910048,orthogonal_trap,zeta_only,11.69581856866414,59.75357725186858
910048,orthogonal_trap,generic_hidden_oscillator,24.465983737686194,50.8857295267794
910048,orthogonal_trap,null_no_coupling,44.664685704168555,110.61911884689182
910048,orthogonal_trap,replay_only_basis,6.058051895160512,26.87808588661512
910048,counterphase,full_reciprocal,0.1832785278863252,1.9960736351869972
910048,counterphase,eta_only,4.189106084359688,82.85315345710646
910048,counterphase,zeta_only,6.760030088450415,64.1715499818938
910048,counterphase,generic_hidden_oscillator,17.526148648616505,57.18403293081626
910048,counterphase,null_no_coupling,20.457836668977837,134.82596788208255
910048,counterphase,replay_only_basis,1.1935938327467062,25.190632354388363
910048,lagged_E_to_Y,full_reciprocal,0.6008213460962636,1.7067678975570943
910048,lagged_E_to_Y,eta_only,41.07673489212437,45.73902814186432
910048,lagged_E_to_Y,zeta_only,1.2077325019384437,69.63884065608599
910048,lagged_E_to_Y,generic_hidden_oscillator,16.059865955388343,59.29184730907724
910048,lagged_E_to_Y,null_no_coupling,39.88602523984917,115.39777931121121
910048,lagged_E_to_Y,replay_only_basis,18.541546658973054,16.72743441864631
910048,recovery_probe,full_reciprocal,0.5871554458365345,1.592196717236788
910048,recovery_probe,eta_only,2.631830781140649,84.18393225284805
910048,recovery_probe,zeta_only,0.9412720032336239,69.841407897169
910048,recovery_probe,generic_hidden_oscillator,2.4257471203955245,72.28443445903723
910048,recovery_probe,null_no_coupling,2.6221924003530197,152.66161215070736
910048,recovery_probe,replay_only_basis,1.1077930879348614,24.708689961784106
910048,lagged_Y_to_E,full_reciprocal,0.8065017881888008,1.3765360061879566
910048,lagged_Y_to_E,eta_only,6.291134885240587,83.37095836883827
910048,lagged_Y_to_E,zeta_only,35.102201224433216,35.68047867596942
910048,lagged_Y_to_E,generic_hidden_oscillator,11.118854454398925,64.23285881006667
910048,lagged_Y_to_E,null_no_coupling,34.08667661882214,121.19712793223825
910048,lagged_Y_to_E,replay_only_basis,23.728760589275055,17.754191136922
910049,doublet_EY,full_reciprocal,1.0298049281990058,3.1535640715425513
910049,doublet_EY,eta_only,18.939447783788438,54.39874474915983
910049,doublet_EY,zeta_only,13.867713708826823,52.57515257121009
910049,doublet_EY,generic_hidden_oscillator,14.588139507647982,63.13450195902085
910049,doublet_EY,null_no_coupling,12.411248135187321,121.80453266733647
910049,doublet_EY,replay_only_basis,6.749104854557085,22.089902988622168
910049,orthogonal_trap,full_reciprocal,1.5225820157446461,2.660813143543922
910049,orthogonal_trap,eta_only,21.769927682095435,51.0536637245613
910049,orthogonal_trap,zeta_only,9.002181819502844,58.26746094154317
910049,orthogonal_trap,generic_hidden_oscillator,24.115581623251725,47.31099904478153
910049,orthogonal_trap,null_no_coupling,38.292435065188805,95.92334573733498
910049,orthogonal_trap,replay_only_basis,3.752356495747744,25.441525606088234
910049,counterphase,full_reciprocal,0.8011462253964048,3.523302049979248
910049,counterphase,eta_only,6.836029376617677,65.98756203003904
910049,counterphase,zeta_only,12.516100818811822,53.64788972634227
910049,counterphase,generic_hidden_oscillator,19.299894701101476,51.85288184801123
910049,counterphase,null_no_coupling,24.90468783864236,109.31109296388142
910049,counterphase,replay_only_basis,6.840720904852048,20.359109768978698
910049,lagged_E_to_Y,full_reciprocal,0.7779166974877053,3.405478461800863
910049,lagged_E_to_Y,eta_only,28.12256416390177,43.781172818271564
910049,lagged_E_to_Y,zeta_only,2.8961455815204014,63.546720698516516
910049,lagged_E_to_Y,generic_hidden_oscillator,11.068434822002532,60.35814584603073
910049,lagged_E_to_Y,null_no_coupling,27.497930243696246,106.71785055882755
910049,lagged_E_to_Y,replay_only_basis,13.327920981937787,17.30028959735027
910049,recovery_probe,full_reciprocal,0.1394041280409028,4.043991031247665
910049,recovery_probe,eta_only,1.351675641894977,70.55206134027836
910049,recovery_probe,zeta_only,1.4866863996471968,64.40171198517052
910049,recovery_probe,generic_hidden_oscillator,0.14378729097121987,71.03827420172092
910049,recovery_probe,null_no_coupling,1.7300626877757304,132.48571811474807
910049,recovery_probe,replay_only_basis,0.13127889181624264,23.729324736478233
910049,lagged_Y_to_E,full_reciprocal,0.24556284697737982,3.9378323123111882
910049,lagged_Y_to_E,eta_only,4.398595499266431,70.16821213394016
910049,lagged_Y_to_E,zeta_only,30.793599376088867,35.094799008728856
910049,lagged_Y_to_E,generic_hidden_oscillator,13.41415281996602,58.01242784806724
910049,lagged_Y_to_E,null_no_coupling,29.37941683203332,104.83636397049047
910049,lagged_Y_to_E,replay_only_basis,19.18647705363489,17.6314918040862
910050,doublet_EY,full_reciprocal,0.6097496985395626,2.2801901982173742
910050,doublet_EY,eta_only,20.880726448836924,70.26056649892536
910050,doublet_EY,zeta_only,10.915899707160479,53.030719386618415
910050,doublet_EY,generic_hidden_oscillator,26.344053172444504,72.20209097123767
910050,doublet_EY,null_no_coupling,8.567141274284797,143.47545020817026
910050,doublet_EY,replay_only_basis,2.0797294928915897,28.660170965258192
910050,orthogonal_trap,full_reciprocal,0.6303252197519323,2.3612286231148
910050,orthogonal_trap,eta_only,23.471231183016062,66.26838881966243
910050,orthogonal_trap,zeta_only,8.014105577893057,55.85855237078866
910050,orthogonal_trap,generic_hidden_oscillator,25.51086483816523,60.977836298483666
910050,orthogonal_trap,null_no_coupling,41.76392813565212,110.27866334680294
910050,orthogonal_trap,replay_only_basis,3.456874809840964,30.26571687114786
910050,counterphase,full_reciprocal,0.10596934694777127,2.7839705498091654
910050,counterphase,eta_only,4.3139494106774885,84.72120368701496
910050,counterphase,zeta_only,6.84666360261136,56.49111126197427
910050,counterphase,generic_hidden_oscillator,16.733521996088385,69.21963994297566
910050,counterphase,null_no_coupling,20.005138895490497,132.03745258696458
910050,counterphase,replay_only_basis,2.378401191913729,26.592720750610987
910050,lagged_E_to_Y,full_reciprocal,0.6967526226447001,2.4770038770094978
910050,lagged_E_to_Y,eta_only,43.38965267235485,45.36226149036555
910050,lagged_E_to_Y,zeta_only,0.7200553472162488,62.50711160418824
910050,lagged_E_to_Y,generic_hidden_oscillator,19.591411978871307,66.89728915777759
910050,lagged_E_to_Y,null_no_coupling,42.02141006970433,110.0211814127507
910050,lagged_E_to_Y,replay_only_basis,20.100155939430724,18.488633003456584
910050,recovery_probe,full_reciprocal,0.8960921826053088,1.9902566952074854
910050,recovery_probe,eta_only,3.390489158106846,85.31542865959958
910050,recovery_probe,zeta_only,1.7331832393205235,61.43862412141595
910050,recovery_probe,generic_hidden_oscillator,2.6737634308613694,83.27939850820268
910050,recovery_probe,null_no_coupling,3.5934255789826173,148.44916590347242
910050,recovery_probe,replay_only_basis,1.5882513739206863,27.220665276345017
910050,lagged_Y_to_E,full_reciprocal,2.8384106492587255,1.4245792247136597
910050,lagged_Y_to_E,eta_only,0.5672425073579301,88.18467165536245
910050,lagged_Y_to_E,zeta_only,37.804943079449615,25.36686428128686
910050,lagged_Y_to_E,generic_hidden_oscillator,16.854248566445865,69.63445257020304
910050,lagged_Y_to_E,null_no_coupling,36.0915475283407,115.95104395411435
910050,lagged_Y_to_E,replay_only_basis,30.399466444604442,16.47393505981629
910051,doublet_EY,full_reciprocal,0.06399359641117885,2.1033449801408546
910051,doublet_EY,eta_only,16.041457406237527,56.2806048758099
910051,doublet_EY,zeta_only,14.072759594358933,52.347975456468696
910051,doublet_EY,generic_hidden_oscillator,15.814116213019874,56.508663366229186
910051,doublet_EY,null_no_coupling,11.937288490028289,120.24683641718075
910051,doublet_EY,replay_only_basis,4.700121907501579,19.098675721323097
910051,orthogonal_trap,full_reciprocal,1.8451844928658059,0.8104651974335572
910051,orthogonal_trap,eta_only,30.785806660289037,42.43058534054879
910051,orthogonal_trap,zeta_only,18.863330781892408,49.30177671885059
910051,orthogonal_trap,generic_hidden_oscillator,31.370182416074524,35.0536334410174
910051,orthogonal_trap,null_no_coupling,51.14432793112928,81.03979697607977
910051,orthogonal_trap,replay_only_basis,11.490771064011465,19.318228836088437
910051,counterphase,full_reciprocal,0.13327844594480526,2.041180859475436
910051,counterphase,eta_only,2.992461808084124,68.74050343023755
910051,counterphase,zeta_only,6.9123709423392565,59.22768914517446
910051,counterphase,generic_hidden_oscillator,13.854655265813427,51.15641455167564
910051,counterphase,null_no_coupling,17.39884246695828,114.78528244025078
910051,counterphase,replay_only_basis,2.2232149531640877,17.612136155625816
910051,lagged_E_to_Y,full_reciprocal,1.5639883595035062,1.2283640827373417
910051,lagged_E_to_Y,eta_only,22.95597107532459,48.598128219238994
910051,lagged_E_to_Y,zeta_only,4.635593735865291,63.06029303369144
910051,lagged_E_to_Y,generic_hidden_oscillator,7.180544382304881,57.99835171921847
910051,lagged_E_to_Y,null_no_coupling,22.22017620466445,109.9639487025446
910051,lagged_E_to_Y,replay_only_basis,7.445370424578819,16.64618926971411
910051,recovery_probe,full_reciprocal,0.2318219642894101,1.9355166122626233
910051,recovery_probe,eta_only,2.7861389134345527,68.76796038112903
910051,recovery_probe,zeta_only,2.0521066737135665,63.923536713940535
910051,recovery_probe,generic_hidden_oscillator,0.6910232683332198,64.32004654915585
910051,recovery_probe,null_no_coupling,3.2434544145334803,128.9406704926756
910051,recovery_probe,replay_only_basis,0.6183992054293167,18.98510296986747
910051,lagged_Y_to_E,full_reciprocal,0.4661694115405996,1.975290792585935
910051,lagged_Y_to_E,eta_only,7.649339631579241,68.63890431919394
910051,lagged_Y_to_E,zeta_only,27.258554143781392,38.71708924387271
910051,lagged_Y_to_E,generic_hidden_oscillator,10.081851739742449,55.0970443617809
910051,lagged_Y_to_E,null_no_coupling,26.240035399895277,105.94408950731379
910051,lagged_Y_to_E,replay_only_basis,16.360882195877668,14.394328254394921
910052,doublet_EY,full_reciprocal,0.5597904455351232,1.253401043768713
910052,doublet_EY,eta_only,17.793292095724215,57.89231322381644
910052,doublet_EY,zeta_only,10.968114791189848,43.301618987977506
910052,doublet_EY,generic_hidden_oscillator,14.246414929961325,65.25298902364322
910052,doublet_EY,null_no_coupling,9.519630776385043,116.35140674444759
910052,doublet_EY,replay_only_basis,4.940869566701105,19.044242228396538
910052,orthogonal_trap,full_reciprocal,0.7206203587164531,1.1754529172847223
910052,orthogonal_trap,eta_only,27.810503378675996,47.17100335125225
910052,orthogonal_trap,zeta_only,13.783116411094607,41.36191581141871
910052,orthogonal_trap,generic_hidden_oscillator,29.42748454846248,44.943294989344174
910052,orthogonal_trap,null_no_coupling,45.72714554748191,80.14389197335073
910052,orthogonal_trap,replay_only_basis,7.850656900204093,20.409664598232066
910052,counterphase,full_reciprocal,0.22164966622755408,1.5776586298889734
910052,counterphase,eta_only,4.152121026736362,70.00865640562726
910052,counterphase,zeta_only,4.922321681258366,48.91140006026168
910052,counterphase,generic_hidden_oscillator,14.586026892592749,58.76649255464653
910052,counterphase,null_no_coupling,16.54972866023131,109.32130886060132
910052,counterphase,replay_only_basis,0.37904756431947917,19.415833930763625
910052,lagged_E_to_Y,full_reciprocal,0.7946012967986587,1.1433581182189536
910052,lagged_E_to_Y,eta_only,28.49862333252028,45.14639037971417
910052,lagged_E_to_Y,zeta_only,1.8650965845924108,52.76852628728959
910052,lagged_E_to_Y,generic_hidden_oscillator,14.676416741529286,58.712433673399126
910052,lagged_E_to_Y,null_no_coupling,27.148569482099415,98.72246803873321
910052,lagged_E_to_Y,replay_only_basis,10.126713558571224,15.746217117201532
910052,recovery_probe,full_reciprocal,0.02941231122047987,1.6907745883937115
910052,recovery_probe,eta_only,1.7466655073546495,71.8983482048798
910052,recovery_probe,zeta_only,1.0117877408976463,52.71965213049614
910052,recovery_probe,generic_hidden_oscillator,0.6983151739947109,72.65420427324457
910052,recovery_probe,null_no_coupling,1.9625322065218898,123.90850531431074
910052,recovery_probe,replay_only_basis,0.29093435831828207,19.661885437425163
910052,lagged_Y_to_E,full_reciprocal,0.1835971575238215,1.5365897420903698
910052,lagged_Y_to_E,eta_only,3.2312023620984154,72.45440295744226
910052,lagged_Y_to_E,zeta_only,26.25840934130671,27.473030530087073
910052,lagged_Y_to_E,generic_hidden_oscillator,11.398733853100024,61.99011656182839
910052,lagged_Y_to_E,null_no_coupling,24.963430848113063,100.90760667271957
910052,lagged_Y_to_E,replay_only_basis,20.199263904571463,12.281330015806056
910053,doublet_EY,full_reciprocal,0.6101127010424078,2.7526825235453565
910053,doublet_EY,eta_only,19.503477760052952,52.37191689804759
910053,doublet_EY,zeta_only,13.089256294573179,50.22628268063586
910053,doublet_EY,generic_hidden_oscillator,13.257052378197702,59.063267147826465
910053,doublet_EY,null_no_coupling,12.793246155502132,117.70075395626857
910053,doublet_EY,replay_only_basis,5.102543142127097,21.592230287294438
910053,orthogonal_trap,full_reciprocal,0.9486115071863007,2.341643416625817
910053,orthogonal_trap,eta_only,21.94457365760087,48.8783668228021
910053,orthogonal_trap,zeta_only,8.980003701418994,55.26931354253199
910053,orthogonal_trap,generic_hidden_oscillator,24.401548728255534,42.1206481472491
910053,orthogonal_trap,null_no_coupling,38.77397698711176,91.72002312465897
910053,orthogonal_trap,replay_only_basis,4.809518596822398,23.086814965752616
910053,counterphase,full_reciprocal,0.29857120774291085,3.014991725006421
910053,counterphase,eta_only,3.8572371353607835,66.9657033450422
910053,counterphase,zeta_only,8.654224903224389,54.39037204586179
910053,counterphase,generic_hidden_oscillator,14.223743556453563,51.96240693161601
910053,counterphase,null_no_coupling,18.803044768790556,111.69095534298016
910053,counterphase,replay_only_basis,4.019165119846115,19.493331966940552
910053,lagged_E_to_Y,full_reciprocal,0.2745235315312492,3.0421710373276913
910053,lagged_E_to_Y,eta_only,28.211689375927598,41.9065379005544
910053,lagged_E_to_Y,zeta_only,1.3317428436911005,62.28210387570297
910053,lagged_E_to_Y,generic_hidden_oscillator,12.108479042466755,54.07767144560282
910053,lagged_E_to_Y,null_no_coupling,26.840549699382336,103.65345041238837
910053,lagged_E_to_Y,replay_only_basis,10.697342385560432,17.34174273416881
910053,recovery_probe,full_reciprocal,0.9307348533097337,2.382828079439598
910053,recovery_probe,eta_only,0.4950284330918251,69.62319884339017
910053,recovery_probe,zeta_only,1.9174137988155728,61.078196373208584
910053,recovery_probe,generic_hidden_oscillator,1.0312009587071016,65.12199220442741
910053,recovery_probe,null_no_coupling,1.0955065406502706,129.39849357112047
910053,recovery_probe,replay_only_basis,1.203007094468677,21.232026409696083
910053,lagged_Y_to_E,full_reciprocal,1.1511161713323181,2.5898950989389977
910053,lagged_Y_to_E,eta_only,2.7726202263533426,68.1418203462077
910053,lagged_Y_to_E,zeta_only,33.05741164849515,29.938198523529007
910053,lagged_Y_to_E,generic_hidden_oscillator,12.168406858432771,54.353790017071866
910053,lagged_Y_to_E,null_no_coupling,32.18767596033368,98.30632415143705
910053,lagged_Y_to_E,replay_only_basis,21.469194284979086,15.211029023865061
910054,doublet_EY,full_reciprocal,0.36362576932128987,1.4413825333026935
910054,doublet_EY,eta_only,17.17571395796867,59.033994103939825
910054,doublet_EY,zeta_only,10.859449046399655,43.35411237609931
910054,doublet_EY,generic_hidden_oscillator,15.65333535770034,62.52568207343608
910054,doublet_EY,null_no_coupling,9.103105871818155,117.63209170675705
910054,doublet_EY,replay_only_basis,4.832355920816049,21.855580693255554
910054,orthogonal_trap,full_reciprocal,0.5563568946052324,1.2209384193521033
910054,orthogonal_trap,eta_only,20.787234824297663,54.82039184261084
910054,orthogonal_trap,zeta_only,10.665422321913592,43.430029817023225
910054,orthogonal_trap,generic_hidden_oscillator,20.79672713955846,51.00388552290294
910054,orthogonal_trap,null_no_coupling,37.41635858884773,89.31883898972748
910054,orthogonal_trap,replay_only_basis,3.9910808845012546,23.882135343926215
910054,counterphase,full_reciprocal,0.10507231116673221,1.6314258678556866
910054,counterphase,eta_only,5.7620226283611045,69.00787187521406
910054,counterphase,zeta_only,8.000813411306764,45.88375137056944
910054,counterphase,generic_hidden_oscillator,17.2290163970949,53.867396109794285
910054,counterphase,null_no_coupling,20.686801975060526,106.04839560351468
910054,counterphase,replay_only_basis,1.6397158814688588,22.023127451473826
910054,lagged_E_to_Y,full_reciprocal,0.36468219503432375,1.4293979940154786
910054,lagged_E_to_Y,eta_only,34.81183195429673,39.40829309761179
910054,lagged_E_to_Y,zeta_only,0.3447545583414551,53.46052152272321
910054,lagged_E_to_Y,generic_hidden_oscillator,17.303175188173235,53.99379286525205
910054,lagged_E_to_Y,null_no_coupling,33.61085465157575,93.12434292699947
910054,lagged_E_to_Y,replay_only_basis,16.27581960354757,14.38079904089852
910054,recovery_probe,full_reciprocal,0.5240610468642241,1.2124371321581948
910054,recovery_probe,eta_only,1.95714345194222,72.2629815999663
910054,recovery_probe,zeta_only,0.6387026111984535,53.10077414174167
910054,recovery_probe,generic_hidden_oscillator,2.0436538004481712,69.1552922224049
910054,recovery_probe,null_no_coupling,1.9052098639695563,124.82998771460566
910054,recovery_probe,replay_only_basis,0.7306966230915367,21.841776323573377
910054,lagged_Y_to_E,full_reciprocal,0.13650900131543514,1.5999891777069837
910054,lagged_Y_to_E,eta_only,3.5322093497191087,72.67749871218939
910054,lagged_Y_to_E,zeta_only,25.231338051079838,28.508138701860283
910054,lagged_Y_to_E,generic_hidden_oscillator,11.009910829386296,60.08650167750288
910054,lagged_Y_to_E,null_no_coupling,24.012866627303506,102.72233095127172
910054,lagged_Y_to_E,replay_only_basis,19.840292447821255,14.976387559434041
910055,doublet_EY,full_reciprocal,0.6474157272426612,2.1984969294133228
910055,doublet_EY,eta_only,19.398706861255256,46.951406673161614
910055,doublet_EY,zeta_only,11.074490210165349,54.58398466691837
910055,doublet_EY,generic_hidden_oscillator,12.412396527006488,58.18971302202903
910055,doublet_EY,null_no_coupling,11.684151433767864,112.56487380281571
910055,doublet_EY,replay_only_basis,7.326003764926776,19.53562342196219
910055,orthogonal_trap,full_reciprocal,1.068358059056381,1.928442793741018
910055,orthogonal_trap,eta_only,25.70940426250147,40.29783234753446
910055,orthogonal_trap,zeta_only,18.152783220526807,48.77307695641263
910055,orthogonal_trap,generic_hidden_oscillator,26.472333957239094,39.5135485100823
910055,orthogonal_trap,null_no_coupling,45.69520772947372,78.55381750710984
910055,orthogonal_trap,replay_only_basis,9.999786929207914,21.522507169170474
