trial_id,generator,generator_type,fold,model,raw_loss,K_hat_scaled,complexity_weight,selected_penalty,penalized_loss
59,full_reciprocal_positive,positive,2,eta_only,1.1369907058459674,0.9522571216734549,0.35,0.04,1.1509907058459674
59,full_reciprocal_positive,positive,2,zeta_only,1.0955777656363719,0.9522571216734549,0.35,0.04,1.109577765636372
59,full_reciprocal_positive,positive,2,null_no_coupling,1.3617207159978604,0.9522571216734549,0.0,0.04,1.3617207159978604
59,full_reciprocal_positive,positive,2,replay_only_basis,1.1864999604895379,0.9522571216734549,0.25,0.04,1.1964999604895379
59,full_reciprocal_positive,positive,2,standard_ping,1.3595351228350208,0.9522571216734549,0.2,0.04,1.3675351228350208
59,full_reciprocal_positive,positive,2,sensory_drive_only,1.1622109418319055,0.9522571216734549,0.2,0.04,1.1702109418319055
59,full_reciprocal_positive,positive,2,generic_hidden_oscillator,1.1874565629763143,0.9522571216734549,0.65,0.04,1.2134565629763143
59,full_reciprocal_positive,positive,2,colored_noise_alt,1.3010122224071978,0.9522571216734549,0.5,0.04,1.3210122224071978
59,full_reciprocal_positive,positive,3,full_reciprocal,1.022508378181242,0.9522571216734549,1.0,0.04,1.062508378181242
59,full_reciprocal_positive,positive,3,eta_only,1.1846669112007113,0.9522571216734549,0.35,0.04,1.1986669112007113
59,full_reciprocal_positive,positive,3,zeta_only,1.1757891876473963,0.9522571216734549,0.35,0.04,1.1897891876473963
59,full_reciprocal_positive,positive,3,null_no_coupling,1.2536467954581803,0.9522571216734549,0.0,0.04,1.2536467954581803
59,full_reciprocal_positive,positive,3,replay_only_basis,1.2063046437113443,0.9522571216734549,0.25,0.04,1.2163046437113443
59,full_reciprocal_positive,positive,3,standard_ping,1.197321013802395,0.9522571216734549,0.2,0.04,1.205321013802395
59,full_reciprocal_positive,positive,3,sensory_drive_only,1.2910781951623835,0.9522571216734549,0.2,0.04,1.2990781951623835
59,full_reciprocal_positive,positive,3,generic_hidden_oscillator,1.0641797468139567,0.9522571216734549,0.65,0.04,1.0901797468139567
59,full_reciprocal_positive,positive,3,colored_noise_alt,1.22454549279362,0.9522571216734549,0.5,0.04,1.24454549279362
59,full_reciprocal_positive,positive,4,full_reciprocal,1.0288026960012702,0.9522571216734549,1.0,0.04,1.0688026960012702
59,full_reciprocal_positive,positive,4,eta_only,1.1648117934401954,0.9522571216734549,0.35,0.04,1.1788117934401954
59,full_reciprocal_positive,positive,4,zeta_only,1.1488082850529446,0.9522571216734549,0.35,0.04,1.1628082850529446
59,full_reciprocal_positive,positive,4,null_no_coupling,1.2260038787185144,0.9522571216734549,0.0,0.04,1.2260038787185144
59,full_reciprocal_positive,positive,4,replay_only_basis,1.1487126747414929,0.9522571216734549,0.25,0.04,1.1587126747414929
59,full_reciprocal_positive,positive,4,standard_ping,1.381140406509149,0.9522571216734549,0.2,0.04,1.389140406509149
59,full_reciprocal_positive,positive,4,sensory_drive_only,1.3180296822184614,0.9522571216734549,0.2,0.04,1.3260296822184614
59,full_reciprocal_positive,positive,4,generic_hidden_oscillator,1.1365690681415201,0.9522571216734549,0.65,0.04,1.1625690681415202
59,full_reciprocal_positive,positive,4,colored_noise_alt,1.219302185198599,0.9522571216734549,0.5,0.04,1.239302185198599
59,full_reciprocal_positive,positive,5,full_reciprocal,0.8814277726439386,0.9522571216734549,1.0,0.04,0.9214277726439386
59,full_reciprocal_positive,positive,5,eta_only,1.0779905441990663,0.9522571216734549,0.35,0.04,1.0919905441990663
59,full_reciprocal_positive,positive,5,zeta_only,0.9842777443945631,0.9522571216734549,0.35,0.04,0.9982777443945631
59,full_reciprocal_positive,positive,5,null_no_coupling,1.0563240176048911,0.9522571216734549,0.0,0.04,1.0563240176048911
59,full_reciprocal_positive,positive,5,replay_only_basis,1.0272019343698082,0.9522571216734549,0.25,0.04,1.0372019343698082
59,full_reciprocal_positive,positive,5,standard_ping,1.1477465574876522,0.9522571216734549,0.2,0.04,1.1557465574876522
59,full_reciprocal_positive,positive,5,sensory_drive_only,1.2154842684395013,0.9522571216734549,0.2,0.04,1.2234842684395013
59,full_reciprocal_positive,positive,5,generic_hidden_oscillator,1.0370153891265583,0.9522571216734549,0.65,0.04,1.0630153891265584
59,full_reciprocal_positive,positive,5,colored_noise_alt,1.0664286028374945,0.9522571216734549,0.5,0.04,1.0864286028374945
60,full_reciprocal_positive,positive,0,full_reciprocal,1.0147295259392024,1.0171644119559127,1.0,0.04,1.0547295259392024
60,full_reciprocal_positive,positive,0,eta_only,1.0915814308441698,1.0171644119559127,0.35,0.04,1.1055814308441698
60,full_reciprocal_positive,positive,0,zeta_only,1.1312732121840983,1.0171644119559127,0.35,0.04,1.1452732121840983
60,full_reciprocal_positive,positive,0,null_no_coupling,1.3774834389670108,1.0171644119559127,0.0,0.04,1.3774834389670108
60,full_reciprocal_positive,positive,0,replay_only_basis,1.2228807749072585,1.0171644119559127,0.25,0.04,1.2328807749072586
60,full_reciprocal_positive,positive,0,standard_ping,1.1743361817486242,1.0171644119559127,0.2,0.04,1.1823361817486242
60,full_reciprocal_positive,positive,0,sensory_drive_only,1.3325277213963833,1.0171644119559127,0.2,0.04,1.3405277213963833
60,full_reciprocal_positive,positive,0,generic_hidden_oscillator,1.1347890829985903,1.0171644119559127,0.65,0.04,1.1607890829985903
60,full_reciprocal_positive,positive,0,colored_noise_alt,1.3356891064780216,1.0171644119559127,0.5,0.04,1.3556891064780217
60,full_reciprocal_positive,positive,1,full_reciprocal,0.8868561234284433,1.0171644119559127,1.0,0.04,0.9268561234284434
60,full_reciprocal_positive,positive,1,eta_only,0.9379717820893019,1.0171644119559127,0.35,0.04,0.9519717820893019
60,full_reciprocal_positive,positive,1,zeta_only,0.9946363150269935,1.0171644119559127,0.35,0.04,1.0086363150269935
60,full_reciprocal_positive,positive,1,null_no_coupling,1.152007283743783,1.0171644119559127,0.0,0.04,1.152007283743783
60,full_reciprocal_positive,positive,1,replay_only_basis,0.9160521234716372,1.0171644119559127,0.25,0.04,0.9260521234716372
60,full_reciprocal_positive,positive,1,standard_ping,1.2193512418539718,1.0171644119559127,0.2,0.04,1.2273512418539718
60,full_reciprocal_positive,positive,1,sensory_drive_only,1.1213872419336108,1.0171644119559127,0.2,0.04,1.1293872419336108
60,full_reciprocal_positive,positive,1,generic_hidden_oscillator,1.124514320394029,1.0171644119559127,0.65,0.04,1.1505143203940291
60,full_reciprocal_positive,positive,1,colored_noise_alt,1.0799694802556101,1.0171644119559127,0.5,0.04,1.0999694802556101
60,full_reciprocal_positive,positive,2,full_reciprocal,1.0205183265133415,1.0171644119559127,1.0,0.04,1.0605183265133415
60,full_reciprocal_positive,positive,2,eta_only,1.0118937141769722,1.0171644119559127,0.35,0.04,1.0258937141769722
60,full_reciprocal_positive,positive,2,zeta_only,1.120033492217643,1.0171644119559127,0.35,0.04,1.134033492217643
60,full_reciprocal_positive,positive,2,null_no_coupling,1.2308596527023454,1.0171644119559127,0.0,0.04,1.2308596527023454
60,full_reciprocal_positive,positive,2,replay_only_basis,1.193842910738824,1.0171644119559127,0.25,0.04,1.203842910738824
60,full_reciprocal_positive,positive,2,standard_ping,1.1858548100266388,1.0171644119559127,0.2,0.04,1.1938548100266388
60,full_reciprocal_positive,positive,2,sensory_drive_only,1.1979590419310568,1.0171644119559127,0.2,0.04,1.2059590419310569
60,full_reciprocal_positive,positive,2,generic_hidden_oscillator,1.1587185862889267,1.0171644119559127,0.65,0.04,1.1847185862889267
60,full_reciprocal_positive,positive,2,colored_noise_alt,1.2530159801634067,1.0171644119559127,0.5,0.04,1.2730159801634067
60,full_reciprocal_positive,positive,3,full_reciprocal,0.9874542049950406,1.0171644119559127,1.0,0.04,1.0274542049950406
60,full_reciprocal_positive,positive,3,eta_only,1.0879318635106732,1.0171644119559127,0.35,0.04,1.1019318635106732
60,full_reciprocal_positive,positive,3,zeta_only,1.0522534581577354,1.0171644119559127,0.35,0.04,1.0662534581577354
60,full_reciprocal_positive,positive,3,null_no_coupling,1.2703456552864703,1.0171644119559127,0.0,0.04,1.2703456552864703
60,full_reciprocal_positive,positive,3,replay_only_basis,1.2691948846105658,1.0171644119559127,0.25,0.04,1.2791948846105659
60,full_reciprocal_positive,positive,3,standard_ping,1.221395608208678,1.0171644119559127,0.2,0.04,1.229395608208678
60,full_reciprocal_positive,positive,3,sensory_drive_only,1.150581757197991,1.0171644119559127,0.2,0.04,1.158581757197991
60,full_reciprocal_positive,positive,3,generic_hidden_oscillator,1.0843235059432095,1.0171644119559127,0.65,0.04,1.1103235059432095
60,full_reciprocal_positive,positive,3,colored_noise_alt,1.301735602234799,1.0171644119559127,0.5,0.04,1.321735602234799
60,full_reciprocal_positive,positive,4,full_reciprocal,0.9760504968892759,1.0171644119559127,1.0,0.04,1.0160504968892758
60,full_reciprocal_positive,positive,4,eta_only,1.1299796662545907,1.0171644119559127,0.35,0.04,1.1439796662545907
60,full_reciprocal_positive,positive,4,zeta_only,1.0948993989616698,1.0171644119559127,0.35,0.04,1.1088993989616698
60,full_reciprocal_positive,positive,4,null_no_coupling,1.3182203919661886,1.0171644119559127,0.0,0.04,1.3182203919661886
60,full_reciprocal_positive,positive,4,replay_only_basis,1.0857476549495617,1.0171644119559127,0.25,0.04,1.0957476549495617
60,full_reciprocal_positive,positive,4,standard_ping,1.3039971932174983,1.0171644119559127,0.2,0.04,1.3119971932174983
60,full_reciprocal_positive,positive,4,sensory_drive_only,1.0831943250906981,1.0171644119559127,0.2,0.04,1.0911943250906981
60,full_reciprocal_positive,positive,4,generic_hidden_oscillator,1.2130020308050182,1.0171644119559127,0.65,0.04,1.2390020308050183
60,full_reciprocal_positive,positive,4,colored_noise_alt,1.1504301733346254,1.0171644119559127,0.5,0.04,1.1704301733346254
60,full_reciprocal_positive,positive,5,full_reciprocal,0.8439915329350463,1.0171644119559127,1.0,0.04,0.8839915329350463
60,full_reciprocal_positive,positive,5,eta_only,1.0255708824527245,1.0171644119559127,0.35,0.04,1.0395708824527246
60,full_reciprocal_positive,positive,5,zeta_only,0.9687217269392365,1.0171644119559127,0.35,0.04,0.9827217269392365
60,full_reciprocal_positive,positive,5,null_no_coupling,1.0912138822013402,1.0171644119559127,0.0,0.04,1.0912138822013402
60,full_reciprocal_positive,positive,5,replay_only_basis,1.0786996628357777,1.0171644119559127,0.25,0.04,1.0886996628357777
60,full_reciprocal_positive,positive,5,standard_ping,0.9686748024624866,1.0171644119559127,0.2,0.04,0.9766748024624866
60,full_reciprocal_positive,positive,5,sensory_drive_only,1.068479824868861,1.0171644119559127,0.2,0.04,1.076479824868861
60,full_reciprocal_positive,positive,5,generic_hidden_oscillator,0.9312069539909176,1.0171644119559127,0.65,0.04,0.9572069539909176
60,full_reciprocal_positive,positive,5,colored_noise_alt,1.1643755868334507,1.0171644119559127,0.5,0.04,1.1843755868334507
61,standard_ping_null,null,0,full_reciprocal,1.154869156109292,0.0032321116166671715,1.0,0.04,1.1948691561092921
61,standard_ping_null,null,0,eta_only,1.0394441183030776,0.0032321116166671715,0.35,0.04,1.0534441183030776
61,standard_ping_null,null,0,zeta_only,0.8908280672827413,0.0032321116166671715,0.35,0.04,0.9048280672827413
61,standard_ping_null,null,0,null_no_coupling,1.0787705004276216,0.0032321116166671715,0.0,0.04,1.0787705004276216
61,standard_ping_null,null,0,replay_only_basis,1.129131497849061,0.0032321116166671715,0.25,0.04,1.139131497849061
61,standard_ping_null,null,0,standard_ping,1.0462594845746807,0.0032321116166671715,0.2,0.04,1.0542594845746807
61,standard_ping_null,null,0,sensory_drive_only,1.0296420000949245,0.0032321116166671715,0.2,0.04,1.0376420000949245
61,standard_ping_null,null,0,generic_hidden_oscillator,0.9991575708942645,0.0032321116166671715,0.65,0.04,1.0251575708942644
61,standard_ping_null,null,0,colored_noise_alt,0.930728724642219,0.0032321116166671715,0.5,0.04,0.950728724642219
61,standard_ping_null,null,1,full_reciprocal,0.9403930394153649,0.0032321116166671715,1.0,0.04,0.9803930394153649
61,standard_ping_null,null,1,eta_only,0.8717375266219689,0.0032321116166671715,0.35,0.04,0.8857375266219689
61,standard_ping_null,null,1,zeta_only,0.9260657425059934,0.0032321116166671715,0.35,0.04,0.9400657425059934
61,standard_ping_null,null,1,null_no_coupling,0.9171112543037023,0.0032321116166671715,0.0,0.04,0.9171112543037023
61,standard_ping_null,null,1,replay_only_basis,0.9355877861093699,0.0032321116166671715,0.25,0.04,0.9455877861093699
61,standard_ping_null,null,1,standard_ping,0.8744577425817951,0.0032321116166671715,0.2,0.04,0.8824577425817951
61,standard_ping_null,null,1,sensory_drive_only,0.8555492581851647,0.0032321116166671715,0.2,0.04,0.8635492581851647
61,standard_ping_null,null,1,generic_hidden_oscillator,0.8593802210481204,0.0032321116166671715,0.65,0.04,0.8853802210481204
61,standard_ping_null,null,1,colored_noise_alt,0.9576240158260613,0.0032321116166671715,0.5,0.04,0.9776240158260613
61,standard_ping_null,null,2,full_reciprocal,0.9381953365400082,0.0032321116166671715,1.0,0.04,0.9781953365400082
61,standard_ping_null,null,2,eta_only,0.9678793174078554,0.0032321116166671715,0.35,0.04,0.9818793174078554
61,standard_ping_null,null,2,zeta_only,1.0147615100277538,0.0032321116166671715,0.35,0.04,1.0287615100277538
61,standard_ping_null,null,2,null_no_coupling,1.0677512780454972,0.0032321116166671715,0.0,0.04,1.0677512780454972
61,standard_ping_null,null,2,replay_only_basis,0.9636091248868388,0.0032321116166671715,0.25,0.04,0.9736091248868388
61,standard_ping_null,null,2,standard_ping,0.9893968114036523,0.0032321116166671715,0.2,0.04,0.9973968114036523
61,standard_ping_null,null,2,sensory_drive_only,0.9651049200484985,0.0032321116166671715,0.2,0.04,0.9731049200484985
61,standard_ping_null,null,2,generic_hidden_oscillator,0.9821581800490764,0.0032321116166671715,0.65,0.04,1.0081581800490764
61,standard_ping_null,null,2,colored_noise_alt,1.0089380023219732,0.0032321116166671715,0.5,0.04,1.0289380023219732
61,standard_ping_null,null,3,full_reciprocal,1.084774164825272,0.0032321116166671715,1.0,0.04,1.124774164825272
61,standard_ping_null,null,3,eta_only,0.9966664585013765,0.0032321116166671715,0.35,0.04,1.0106664585013765
61,standard_ping_null,null,3,zeta_only,1.0851705212187854,0.0032321116166671715,0.35,0.04,1.0991705212187854
61,standard_ping_null,null,3,null_no_coupling,1.15593179965815,0.0032321116166671715,0.0,0.04,1.15593179965815
61,standard_ping_null,null,3,replay_only_basis,1.037736295554422,0.0032321116166671715,0.25,0.04,1.047736295554422
61,standard_ping_null,null,3,standard_ping,1.0686051599432802,0.0032321116166671715,0.2,0.04,1.0766051599432802
61,standard_ping_null,null,3,sensory_drive_only,1.0167798948262088,0.0032321116166671715,0.2,0.04,1.0247798948262088
61,standard_ping_null,null,3,generic_hidden_oscillator,0.9521080296087099,0.0032321116166671715,0.65,0.04,0.9781080296087099
61,standard_ping_null,null,3,colored_noise_alt,0.9471190140212438,0.0032321116166671715,0.5,0.04,0.9671190140212438
61,standard_ping_null,null,4,full_reciprocal,1.029393528728289,0.0032321116166671715,1.0,0.04,1.069393528728289
61,standard_ping_null,null,4,eta_only,0.90504061973822,0.0032321116166671715,0.35,0.04,0.91904061973822
61,standard_ping_null,null,4,zeta_only,0.8529163710975239,0.0032321116166671715,0.35,0.04,0.866916371097524
61,standard_ping_null,null,4,null_no_coupling,0.9942461526497278,0.0032321116166671715,0.0,0.04,0.9942461526497278
61,standard_ping_null,null,4,replay_only_basis,0.8845927351981704,0.0032321116166671715,0.25,0.04,0.8945927351981704
61,standard_ping_null,null,4,standard_ping,0.9235646676973146,0.0032321116166671715,0.2,0.04,0.9315646676973146
61,standard_ping_null,null,4,sensory_drive_only,0.8903851255754093,0.0032321116166671715,0.2,0.04,0.8983851255754093
61,standard_ping_null,null,4,generic_hidden_oscillator,0.8491645296566417,0.0032321116166671715,0.65,0.04,0.8751645296566417
61,standard_ping_null,null,4,colored_noise_alt,0.9631080664088904,0.0032321116166671715,0.5,0.04,0.9831080664088904
61,standard_ping_null,null,5,full_reciprocal,1.2568459490254145,0.0032321116166671715,1.0,0.04,1.2968459490254145
61,standard_ping_null,null,5,eta_only,1.1482745071360934,0.0032321116166671715,0.35,0.04,1.1622745071360934
61,standard_ping_null,null,5,zeta_only,1.170137159167247,0.0032321116166671715,0.35,0.04,1.184137159167247
61,standard_ping_null,null,5,null_no_coupling,1.1125878753196234,0.0032321116166671715,0.0,0.04,1.1125878753196234
61,standard_ping_null,null,5,replay_only_basis,1.2571508449842992,0.0032321116166671715,0.25,0.04,1.2671508449842992
61,standard_ping_null,null,5,standard_ping,1.1318658274695022,0.0032321116166671715,0.2,0.04,1.1398658274695022
61,standard_ping_null,null,5,sensory_drive_only,1.0766935141309657,0.0032321116166671715,0.2,0.04,1.0846935141309657
61,standard_ping_null,null,5,generic_hidden_oscillator,1.0624497495616336,0.0032321116166671715,0.65,0.04,1.0884497495616337
61,standard_ping_null,null,5,colored_noise_alt,1.1431183823187314,0.0032321116166671715,0.5,0.04,1.1631183823187314
62,standard_ping_null,null,0,full_reciprocal,1.105832803150805,0.06944596192072738,1.0,0.04,1.145832803150805
62,standard_ping_null,null,0,eta_only,0.9884880795947961,0.06944596192072738,0.35,0.04,1.0024880795947961
62,standard_ping_null,null,0,zeta_only,1.03457942170923,0.06944596192072738,0.35,0.04,1.04857942170923
62,standard_ping_null,null,0,null_no_coupling,1.2139923092751417,0.06944596192072738,0.0,0.04,1.2139923092751417
62,standard_ping_null,null,0,replay_only_basis,1.1461077973631175,0.06944596192072738,0.25,0.04,1.1561077973631175
62,standard_ping_null,null,0,standard_ping,1.1176144766488465,0.06944596192072738,0.2,0.04,1.1256144766488465
62,standard_ping_null,null,0,sensory_drive_only,1.0231792981496561,0.06944596192072738,0.2,0.04,1.0311792981496561
62,standard_ping_null,null,0,generic_hidden_oscillator,1.0041684282814358,0.06944596192072738,0.65,0.04,1.0301684282814358
62,standard_ping_null,null,0,colored_noise_alt,0.9640189728710262,0.06944596192072738,0.5,0.04,0.9840189728710262
62,standard_ping_null,null,1,full_reciprocal,1.1460279348330238,0.06944596192072738,1.0,0.04,1.1860279348330238
62,standard_ping_null,null,1,eta_only,1.0410517669096122,0.06944596192072738,0.35,0.04,1.0550517669096122
62,standard_ping_null,null,1,zeta_only,1.0231756391511708,0.06944596192072738,0.35,0.04,1.0371756391511708
62,standard_ping_null,null,1,null_no_coupling,1.0617446785757887,0.06944596192072738,0.0,0.04,1.0617446785757887
62,standard_ping_null,null,1,replay_only_basis,1.038783914981967,0.06944596192072738,0.25,0.04,1.048783914981967
62,standard_ping_null,null,1,standard_ping,1.0411359592547633,0.06944596192072738,0.2,0.04,1.0491359592547633
62,standard_ping_null,null,1,sensory_drive_only,1.0556249124689023,0.06944596192072738,0.2,0.04,1.0636249124689023
62,standard_ping_null,null,1,generic_hidden_oscillator,0.977188000961014,0.06944596192072738,0.65,0.04,1.003188000961014
62,standard_ping_null,null,1,colored_noise_alt,1.035371163795188,0.06944596192072738,0.5,0.04,1.055371163795188
62,standard_ping_null,null,2,full_reciprocal,1.0282369382921328,0.06944596192072738,1.0,0.04,1.0682369382921328
62,standard_ping_null,null,2,eta_only,1.0053334585335445,0.06944596192072738,0.35,0.04,1.0193334585335445
62,standard_ping_null,null,2,zeta_only,1.003655244823903,0.06944596192072738,0.35,0.04,1.017655244823903
62,standard_ping_null,null,2,null_no_coupling,1.062210986115721,0.06944596192072738,0.0,0.04,1.062210986115721
62,standard_ping_null,null,2,replay_only_basis,1.090862109893786,0.06944596192072738,0.25,0.04,1.100862109893786
62,standard_ping_null,null,2,standard_ping,0.9492453669126701,0.06944596192072738,0.2,0.04,0.9572453669126701
62,standard_ping_null,null,2,sensory_drive_only,1.0561276966866617,0.06944596192072738,0.2,0.04,1.0641276966866617
62,standard_ping_null,null,2,generic_hidden_oscillator,0.9879960595457833,0.06944596192072738,0.65,0.04,1.0139960595457833
62,standard_ping_null,null,2,colored_noise_alt,1.0494820756773522,0.06944596192072738,0.5,0.04,1.0694820756773522
62,standard_ping_null,null,3,full_reciprocal,1.1833190482762546,0.06944596192072738,1.0,0.04,1.2233190482762546
62,standard_ping_null,null,3,eta_only,0.9351038891513461,0.06944596192072738,0.35,0.04,0.9491038891513461
62,standard_ping_null,null,3,zeta_only,0.8780383197727951,0.06944596192072738,0.35,0.04,0.8920383197727951
62,standard_ping_null,null,3,null_no_coupling,0.9876354535672498,0.06944596192072738,0.0,0.04,0.9876354535672498
62,standard_ping_null,null,3,replay_only_basis,0.9051284024806467,0.06944596192072738,0.25,0.04,0.9151284024806468
62,standard_ping_null,null,3,standard_ping,0.8428117977121745,0.06944596192072738,0.2,0.04,0.8508117977121745
62,standard_ping_null,null,3,sensory_drive_only,0.9344255342767342,0.06944596192072738,0.2,0.04,0.9424255342767343
62,standard_ping_null,null,3,generic_hidden_oscillator,0.9184578991223823,0.06944596192072738,0.65,0.04,0.9444578991223823
62,standard_ping_null,null,3,colored_noise_alt,0.8689286130029374,0.06944596192072738,0.5,0.04,0.8889286130029375
62,standard_ping_null,null,4,full_reciprocal,1.1692757115416508,0.06944596192072738,1.0,0.04,1.2092757115416508
62,standard_ping_null,null,4,eta_only,1.0329396882750388,0.06944596192072738,0.35,0.04,1.0469396882750388
62,standard_ping_null,null,4,zeta_only,1.0630046635305532,0.06944596192072738,0.35,0.04,1.0770046635305532
62,standard_ping_null,null,4,null_no_coupling,1.161992063027046,0.06944596192072738,0.0,0.04,1.161992063027046
62,standard_ping_null,null,4,replay_only_basis,1.1520637746292732,0.06944596192072738,0.25,0.04,1.1620637746292732
62,standard_ping_null,null,4,standard_ping,1.0739746973950737,0.06944596192072738,0.2,0.04,1.0819746973950737
62,standard_ping_null,null,4,sensory_drive_only,1.0296386542114162,0.06944596192072738,0.2,0.04,1.0376386542114162
62,standard_ping_null,null,4,generic_hidden_oscillator,1.0995374483234397,0.06944596192072738,0.65,0.04,1.1255374483234397
62,standard_ping_null,null,4,colored_noise_alt,1.0816020703205167,0.06944596192072738,0.5,0.04,1.1016020703205167
62,standard_ping_null,null,5,full_reciprocal,0.8854989439799277,0.06944596192072738,1.0,0.04,0.9254989439799277
62,standard_ping_null,null,5,eta_only,0.9046122483179798,0.06944596192072738,0.35,0.04,0.9186122483179798
62,standard_ping_null,null,5,zeta_only,0.9861804248107682,0.06944596192072738,0.35,0.04,1.0001804248107682
62,standard_ping_null,null,5,null_no_coupling,0.9636593932111361,0.06944596192072738,0.0,0.04,0.9636593932111361
62,standard_ping_null,null,5,replay_only_basis,0.9058537493235689,0.06944596192072738,0.25,0.04,0.9158537493235689
62,standard_ping_null,null,5,standard_ping,0.8715187629508295,0.06944596192072738,0.2,0.04,0.8795187629508295
62,standard_ping_null,null,5,sensory_drive_only,0.8898298903050736,0.06944596192072738,0.2,0.04,0.8978298903050737
62,standard_ping_null,null,5,generic_hidden_oscillator,0.9323968956604034,0.06944596192072738,0.65,0.04,0.9583968956604034
62,standard_ping_null,null,5,colored_noise_alt,0.9016318728427631,0.06944596192072738,0.5,0.04,0.9216318728427632
63,standard_ping_null,null,0,full_reciprocal,1.0914588574409896,0.06365647716561329,1.0,0.04,1.1314588574409896
63,standard_ping_null,null,0,eta_only,1.0446236317102608,0.06365647716561329,0.35,0.04,1.0586236317102609
63,standard_ping_null,null,0,zeta_only,0.9235697312443729,0.06365647716561329,0.35,0.04,0.9375697312443729
63,standard_ping_null,null,0,null_no_coupling,1.0104231474421403,0.06365647716561329,0.0,0.04,1.0104231474421403
63,standard_ping_null,null,0,replay_only_basis,1.0063926779647314,0.06365647716561329,0.25,0.04,1.0163926779647314
63,standard_ping_null,null,0,standard_ping,0.9445232710430427,0.06365647716561329,0.2,0.04,0.9525232710430427
63,standard_ping_null,null,0,sensory_drive_only,0.890651136244013,0.06365647716561329,0.2,0.04,0.898651136244013
63,standard_ping_null,null,0,generic_hidden_oscillator,0.9522138091511994,0.06365647716561329,0.65,0.04,0.9782138091511994
63,standard_ping_null,null,0,colored_noise_alt,0.9645432690972735,0.06365647716561329,0.5,0.04,0.9845432690972735
63,standard_ping_null,null,1,full_reciprocal,1.0928491297806464,0.06365647716561329,1.0,0.04,1.1328491297806464
63,standard_ping_null,null,1,eta_only,1.014175735704201,0.06365647716561329,0.35,0.04,1.028175735704201
63,standard_ping_null,null,1,zeta_only,0.9886387790318958,0.06365647716561329,0.35,0.04,1.0026387790318958
63,standard_ping_null,null,1,null_no_coupling,1.0200015485959868,0.06365647716561329,0.0,0.04,1.0200015485959868
63,standard_ping_null,null,1,replay_only_basis,0.8874463072348414,0.06365647716561329,0.25,0.04,0.8974463072348414
63,standard_ping_null,null,1,standard_ping,0.9053487443598037,0.06365647716561329,0.2,0.04,0.9133487443598037
63,standard_ping_null,null,1,sensory_drive_only,0.9146666918243397,0.06365647716561329,0.2,0.04,0.9226666918243397
63,standard_ping_null,null,1,generic_hidden_oscillator,0.8506997469648773,0.06365647716561329,0.65,0.04,0.8766997469648773
63,standard_ping_null,null,1,colored_noise_alt,0.9903186566232308,0.06365647716561329,0.5,0.04,1.0103186566232307
63,standard_ping_null,null,2,full_reciprocal,1.148336672236598,0.06365647716561329,1.0,0.04,1.188336672236598
63,standard_ping_null,null,2,eta_only,1.068570864501544,0.06365647716561329,0.35,0.04,1.082570864501544
63,standard_ping_null,null,2,zeta_only,1.0359980441910706,0.06365647716561329,0.35,0.04,1.0499980441910706
63,standard_ping_null,null,2,null_no_coupling,1.0888520980176206,0.06365647716561329,0.0,0.04,1.0888520980176206
63,standard_ping_null,null,2,replay_only_basis,1.1475952320168779,0.06365647716561329,0.25,0.04,1.1575952320168779
63,standard_ping_null,null,2,standard_ping,0.9400152888170449,0.06365647716561329,0.2,0.04,0.9480152888170449
63,standard_ping_null,null,2,sensory_drive_only,0.9823853999325944,0.06365647716561329,0.2,0.04,0.9903853999325944
63,standard_ping_null,null,2,generic_hidden_oscillator,1.011994875831873,0.06365647716561329,0.65,0.04,1.037994875831873
63,standard_ping_null,null,2,colored_noise_alt,1.0576057722458225,0.06365647716561329,0.5,0.04,1.0776057722458225
63,standard_ping_null,null,3,full_reciprocal,1.2889835802675587,0.06365647716561329,1.0,0.04,1.3289835802675587
63,standard_ping_null,null,3,eta_only,1.1793062308585425,0.06365647716561329,0.35,0.04,1.1933062308585425
63,standard_ping_null,null,3,zeta_only,1.1996259649930239,0.06365647716561329,0.35,0.04,1.2136259649930239
63,standard_ping_null,null,3,null_no_coupling,1.224378858027706,0.06365647716561329,0.0,0.04,1.224378858027706
63,standard_ping_null,null,3,replay_only_basis,1.1113670085308835,0.06365647716561329,0.25,0.04,1.1213670085308836
63,standard_ping_null,null,3,standard_ping,1.1677432138127812,0.06365647716561329,0.2,0.04,1.1757432138127812
63,standard_ping_null,null,3,sensory_drive_only,1.073435873318512,0.06365647716561329,0.2,0.04,1.081435873318512
63,standard_ping_null,null,3,generic_hidden_oscillator,1.079809245392574,0.06365647716561329,0.65,0.04,1.105809245392574
63,standard_ping_null,null,3,colored_noise_alt,1.087348232514186,0.06365647716561329,0.5,0.04,1.1073482325141861
63,standard_ping_null,null,4,full_reciprocal,0.9740683571498414,0.06365647716561329,1.0,0.04,1.0140683571498414
63,standard_ping_null,null,4,eta_only,0.9045689577377966,0.06365647716561329,0.35,0.04,0.9185689577377966
63,standard_ping_null,null,4,zeta_only,0.9008656540149749,0.06365647716561329,0.35,0.04,0.9148656540149749
63,standard_ping_null,null,4,null_no_coupling,1.0205762441399775,0.06365647716561329,0.0,0.04,1.0205762441399775
63,standard_ping_null,null,4,replay_only_basis,0.9575050659446028,0.06365647716561329,0.25,0.04,0.9675050659446028
63,standard_ping_null,null,4,standard_ping,0.9582125453508403,0.06365647716561329,0.2,0.04,0.9662125453508403
