trial_id,generator,generator_type,K_true_scaled,K_hat_scaled,K_abs_error_scaled,full_fold_win_rate,dominant_model,full_predictive_win,K_threshold,K_significant_raw,K_interpreted_given_full_win,final_full_plus_K_lock,K_within_15_positive,K_within_10_positive
184,sensory_drive_only_null,null,0.0,0.031117963069543002,0.031117963069543002,0.0,replay_only_basis,False,0.2136443208169237,False,False,False,,
185,sensory_drive_only_null,null,0.0,0.08528108470436137,0.08528108470436137,0.0,zeta_only,False,0.2136443208169237,False,False,False,,
186,sensory_drive_only_null,null,0.0,0.0988823360998135,0.0988823360998135,0.0,standard_ping,False,0.2136443208169237,False,False,False,,
187,sensory_drive_only_null,null,0.0,0.08250025852103593,0.08250025852103593,0.0,eta_only,False,0.2136443208169237,False,False,False,,
188,sensory_drive_only_null,null,0.0,0.03984029524309107,0.03984029524309107,0.0,replay_only_basis,False,0.2136443208169237,False,False,False,,
189,sensory_drive_only_null,null,0.0,0.06599194433684993,0.06599194433684993,0.0,zeta_only,False,0.2136443208169237,False,False,False,,
190,sensory_drive_only_null,null,0.0,0.06289079154600162,0.06289079154600162,0.0,generic_hidden_oscillator,False,0.2136443208169237,False,False,False,,
191,sensory_drive_only_null,null,0.0,0.0794590272683287,0.0794590272683287,0.0,standard_ping,False,0.2136443208169237,False,False,False,,
192,sensory_drive_only_null,null,0.0,0.07961672967303551,0.07961672967303551,0.0,standard_ping,False,0.2136443208169237,False,False,False,,
193,sensory_drive_only_null,null,0.0,0.07643313506441152,0.07643313506441152,0.16666666666666666,eta_only,False,0.2136443208169237,False,False,False,,
194,sensory_drive_only_null,null,0.0,0.07453949569640525,0.07453949569640525,0.0,standard_ping,False,0.2136443208169237,False,False,False,,
195,sensory_drive_only_null,null,0.0,0.15658653113140902,0.15658653113140902,0.0,sensory_drive_only,False,0.2136443208169237,False,False,False,,
196,sensory_drive_only_null,null,0.0,0.09530123347566011,0.09530123347566011,0.16666666666666666,replay_only_basis,False,0.2136443208169237,False,False,False,,
197,sensory_drive_only_null,null,0.0,0.0574042818730017,0.0574042818730017,0.0,eta_only,False,0.2136443208169237,False,False,False,,
198,sensory_drive_only_null,null,0.0,0.06824796286551836,0.06824796286551836,0.0,zeta_only,False,0.2136443208169237,False,False,False,,
199,sensory_drive_only_null,null,0.0,0.09809344541079448,0.09809344541079448,0.0,standard_ping,False,0.2136443208169237,False,False,False,,
200,sensory_drive_only_null,null,0.0,0.05867234790048123,0.05867234790048123,0.0,replay_only_basis,False,0.2136443208169237,False,False,False,,
201,sensory_drive_only_null,null,0.0,0.10449966150201248,0.10449966150201248,0.0,replay_only_basis,False,0.2136443208169237,False,False,False,,
202,sensory_drive_only_null,null,0.0,0.06986726356196683,0.06986726356196683,0.0,colored_noise_alt,False,0.2136443208169237,False,False,False,,
203,sensory_drive_only_null,null,0.0,0.06497471947998155,0.06497471947998155,0.0,replay_only_basis,False,0.2136443208169237,False,False,False,,
204,sensory_drive_only_null,null,0.0,0.0,0.0,0.0,replay_only_basis,False,0.2136443208169237,False,False,False,,
205,sensory_drive_only_null,null,0.0,0.029999930278332795,0.029999930278332795,0.16666666666666666,zeta_only,False,0.2136443208169237,False,False,False,,
206,sensory_drive_only_null,null,0.0,0.0839579322294218,0.0839579322294218,0.0,standard_ping,False,0.2136443208169237,False,False,False,,
207,sensory_drive_only_null,null,0.0,0.05513921597509384,0.05513921597509384,0.0,zeta_only,False,0.2136443208169237,False,False,False,,
208,sensory_drive_only_null,null,0.0,0.1185063071241817,0.1185063071241817,0.0,standard_ping,False,0.2136443208169237,False,False,False,,
209,sensory_drive_only_null,null,0.0,0.1107925095654177,0.1107925095654177,0.0,standard_ping,False,0.2136443208169237,False,False,False,,
210,sensory_drive_only_null,null,0.0,0.07363225435738865,0.07363225435738865,0.0,standard_ping,False,0.2136443208169237,False,False,False,,
211,generic_hidden_null,null,0.0,0.14178501494431214,0.14178501494431214,0.0,null_no_coupling,False,0.2740137722534731,False,False,False,,
212,generic_hidden_null,null,0.0,0.09067687586929923,0.09067687586929923,0.0,sensory_drive_only,False,0.2740137722534731,False,False,False,,
213,generic_hidden_null,null,0.0,0.14788161028572258,0.14788161028572258,0.16666666666666666,colored_noise_alt,False,0.2740137722534731,False,False,False,,
214,generic_hidden_null,null,0.0,0.048621667039066715,0.048621667039066715,0.0,sensory_drive_only,False,0.2740137722534731,False,False,False,,
215,generic_hidden_null,null,0.0,0.06672214930186134,0.06672214930186134,0.16666666666666666,null_no_coupling,False,0.2740137722534731,False,False,False,,
216,generic_hidden_null,null,0.0,0.15259128742338213,0.15259128742338213,0.0,zeta_only,False,0.2740137722534731,False,False,False,,
217,generic_hidden_null,null,0.0,0.11306200431301208,0.11306200431301208,0.0,sensory_drive_only,False,0.2740137722534731,False,False,False,,
218,generic_hidden_null,null,0.0,0.23030458147940985,0.23030458147940985,0.0,null_no_coupling,False,0.2740137722534731,False,False,False,,
219,generic_hidden_null,null,0.0,0.1568851678945064,0.1568851678945064,0.0,sensory_drive_only,False,0.2740137722534731,False,False,False,,
220,generic_hidden_null,null,0.0,0.09544816287437917,0.09544816287437917,0.0,colored_noise_alt,False,0.2740137722534731,False,False,False,,
221,generic_hidden_null,null,0.0,0.23012671250955313,0.23012671250955313,0.0,standard_ping,False,0.2740137722534731,False,False,False,,
222,generic_hidden_null,null,0.0,0.16553556560122035,0.16553556560122035,0.0,sensory_drive_only,False,0.2740137722534731,False,False,False,,
223,generic_hidden_null,null,0.0,0.09669750146314568,0.09669750146314568,0.0,zeta_only,False,0.2740137722534731,False,False,False,,
224,generic_hidden_null,null,0.0,0.07284998997681044,0.07284998997681044,0.16666666666666666,sensory_drive_only,False,0.2740137722534731,False,False,False,,
225,generic_hidden_null,null,0.0,0.08356123082932224,0.08356123082932224,0.0,zeta_only,False,0.2740137722534731,False,False,False,,
226,generic_hidden_null,null,0.0,0.025757211553214768,0.025757211553214768,0.0,eta_only,False,0.2740137722534731,False,False,False,,
227,generic_hidden_null,null,0.0,0.024180875692009385,0.024180875692009385,0.0,null_no_coupling,False,0.2740137722534731,False,False,False,,
228,generic_hidden_null,null,0.0,0.06886638677686827,0.06886638677686827,0.0,zeta_only,False,0.2740137722534731,False,False,False,,
229,generic_hidden_null,null,0.0,0.21404567938665214,0.21404567938665214,0.0,zeta_only,False,0.2740137722534731,False,False,False,,
230,generic_hidden_null,null,0.0,0.22496441436657605,0.22496441436657605,0.0,null_no_coupling,False,0.2740137722534731,False,False,False,,
231,generic_hidden_null,null,0.0,0.06907561469484105,0.06907561469484105,0.0,sensory_drive_only,False,0.2740137722534731,False,False,False,,
232,generic_hidden_null,null,0.0,0.17132815092985268,0.17132815092985268,0.0,null_no_coupling,False,0.2740137722534731,False,False,False,,
233,generic_hidden_null,null,0.0,0.07182913691103072,0.07182913691103072,0.0,null_no_coupling,False,0.2740137722534731,False,False,False,,
234,generic_hidden_null,null,0.0,0.08154010248983462,0.08154010248983462,0.0,zeta_only,False,0.2740137722534731,False,False,False,,
235,generic_hidden_null,null,0.0,0.08658229086971717,0.08658229086971717,0.0,standard_ping,False,0.2740137722534731,False,False,False,,
236,generic_hidden_null,null,0.0,0.20640308369653598,0.20640308369653598,0.0,null_no_coupling,False,0.2740137722534731,False,False,False,,
237,generic_hidden_null,null,0.0,0.11391638071787175,0.11391638071787175,0.0,sensory_drive_only,False,0.2740137722534731,False,False,False,,
238,generic_hidden_null,null,0.0,0.09940164297504034,0.09940164297504034,0.0,eta_only,False,0.2740137722534731,False,False,False,,
239,generic_hidden_null,null,0.0,0.09851644730842553,0.09851644730842553,0.0,zeta_only,False,0.2740137722534731,False,False,False,,
240,generic_hidden_null,null,0.0,0.11903529288890685,0.11903529288890685,0.0,null_no_coupling,False,0.2740137722534731,False,False,False,,
241,generic_hidden_null,null,0.0,0.261845647309515,0.261845647309515,0.0,eta_only,False,0.2740137722534731,False,False,False,,
242,generic_hidden_null,null,0.0,0.1115355257458421,0.1115355257458421,0.0,null_no_coupling,False,0.2740137722534731,False,False,False,,
243,generic_hidden_null,null,0.0,0.12951805684948636,0.12951805684948636,0.0,null_no_coupling,False,0.2740137722534731,False,False,False,,
244,generic_hidden_null,null,0.0,0.0915616871686289,0.0915616871686289,0.16666666666666666,generic_hidden_oscillator,False,0.2740137722534731,False,False,False,,
245,generic_hidden_null,null,0.0,0.08282570091080337,0.08282570091080337,0.0,null_no_coupling,False,0.2740137722534731,False,False,False,,
246,generic_hidden_null,null,0.0,0.20004333024755483,0.20004333024755483,0.0,null_no_coupling,False,0.2740137722534731,False,False,False,,
247,generic_hidden_null,null,0.0,0.013221162386814839,0.013221162386814839,0.0,sensory_drive_only,False,0.2740137722534731,False,False,False,,
248,generic_hidden_null,null,0.0,0.1906730664860156,0.1906730664860156,0.0,standard_ping,False,0.2740137722534731,False,False,False,,
249,generic_hidden_null,null,0.0,0.20242913527865422,0.20242913527865422,0.0,sensory_drive_only,False,0.2740137722534731,False,False,False,,
250,generic_hidden_null,null,0.0,0.10430251671831148,0.10430251671831148,0.0,null_no_coupling,False,0.2740137722534731,False,False,False,,
251,generic_hidden_null,null,0.0,0.13194339663034124,0.13194339663034124,0.0,colored_noise_alt,False,0.2740137722534731,False,False,False,,
252,generic_hidden_null,null,0.0,0.2029890701508685,0.2029890701508685,0.0,colored_noise_alt,False,0.2740137722534731,False,False,False,,
253,generic_hidden_null,null,0.0,0.00989349937950873,0.00989349937950873,0.0,sensory_drive_only,False,0.2740137722534731,False,False,False,,
254,generic_hidden_null,null,0.0,0.03620253687122217,0.03620253687122217,0.0,zeta_only,False,0.2740137722534731,False,False,False,,
255,generic_hidden_null,null,0.0,0.063218493786378,0.063218493786378,0.0,eta_only,False,0.2740137722534731,False,False,False,,
256,generic_hidden_null,null,0.0,0.06252367951377719,0.06252367951377719,0.0,standard_ping,False,0.2740137722534731,False,False,False,,
257,generic_hidden_null,null,0.0,0.16029552274985395,0.16029552274985395,0.0,null_no_coupling,False,0.2740137722534731,False,False,False,,
258,generic_hidden_null,null,0.0,0.06429723054856784,0.06429723054856784,0.0,generic_hidden_oscillator,False,0.2740137722534731,False,False,False,,
259,generic_hidden_null,null,0.0,0.15520857258349272,0.15520857258349272,0.0,null_no_coupling,False,0.2740137722534731,False,False,False,,
260,generic_hidden_null,null,0.0,0.1506686166034394,0.1506686166034394,0.0,eta_only,False,0.2740137722534731,False,False,False,,
261,colored_noise_null,null,0.0,0.17681344542932478,0.17681344542932478,0.0,null_no_coupling,False,0.3420993701501039,False,False,False,,
262,colored_noise_null,null,0.0,0.18084938967644484,0.18084938967644484,0.0,sensory_drive_only,False,0.3420993701501039,False,False,False,,
263,colored_noise_null,null,0.0,0.14708996185412415,0.14708996185412415,0.0,standard_ping,False,0.3420993701501039,False,False,False,,
264,colored_noise_null,null,0.0,0.08344525140002104,0.08344525140002104,0.0,standard_ping,False,0.3420993701501039,False,False,False,,
265,colored_noise_null,null,0.0,0.11031474160657528,0.11031474160657528,0.0,zeta_only,False,0.3420993701501039,False,False,False,,
266,colored_noise_null,null,0.0,0.10175127445875373,0.10175127445875373,0.0,null_no_coupling,False,0.3420993701501039,False,False,False,,
267,colored_noise_null,null,0.0,0.10291672807631243,0.10291672807631243,0.0,eta_only,False,0.3420993701501039,False,False,False,,
268,colored_noise_null,null,0.0,0.2944451035503308,0.2944451035503308,0.0,eta_only,False,0.3420993701501039,False,False,False,,
269,colored_noise_null,null,0.0,0.10953996127845736,0.10953996127845736,0.0,standard_ping,False,0.3420993701501039,False,False,False,,
270,colored_noise_null,null,0.0,0.06942908274943535,0.06942908274943535,0.0,null_no_coupling,False,0.3420993701501039,False,False,False,,
271,colored_noise_null,null,0.0,0.15720229096201158,0.15720229096201158,0.0,standard_ping,False,0.3420993701501039,False,False,False,,
272,colored_noise_null,null,0.0,0.1833934946826738,0.1833934946826738,0.0,sensory_drive_only,False,0.3420993701501039,False,False,False,,
273,colored_noise_null,null,0.0,0.16975370913968127,0.16975370913968127,0.0,null_no_coupling,False,0.3420993701501039,False,False,False,,
274,colored_noise_null,null,0.0,0.1502134013755795,0.1502134013755795,0.0,null_no_coupling,False,0.3420993701501039,False,False,False,,
275,colored_noise_null,null,0.0,0.03603381705073455,0.03603381705073455,0.0,standard_ping,False,0.3420993701501039,False,False,False,,
276,colored_noise_null,null,0.0,0.11726217957764778,0.11726217957764778,0.0,sensory_drive_only,False,0.3420993701501039,False,False,False,,
277,colored_noise_null,null,0.0,0.1758593438509255,0.1758593438509255,0.0,sensory_drive_only,False,0.3420993701501039,False,False,False,,
278,colored_noise_null,null,0.0,0.09112079735205875,0.09112079735205875,0.0,null_no_coupling,False,0.3420993701501039,False,False,False,,
279,colored_noise_null,null,0.0,0.2066673436440837,0.2066673436440837,0.0,zeta_only,False,0.3420993701501039,False,False,False,,
280,colored_noise_null,null,0.0,0.19459583468731095,0.19459583468731095,0.0,standard_ping,False,0.3420993701501039,False,False,False,,
281,colored_noise_null,null,0.0,0.2070899738284535,0.2070899738284535,0.0,zeta_only,False,0.3420993701501039,False,False,False,,
282,colored_noise_null,null,0.0,0.2027996484956924,0.2027996484956924,0.0,sensory_drive_only,False,0.3420993701501039,False,False,False,,
283,colored_noise_null,null,0.0,0.19401716860906837,0.19401716860906837,0.0,eta_only,False,0.3420993701501039,False,False,False,,
284,colored_noise_null,null,0.0,0.11394884777332323,0.11394884777332323,0.0,sensory_drive_only,False,0.3420993701501039,False,False,False,,
285,colored_noise_null,null,0.0,0.1506684254813196,0.1506684254813196,0.0,null_no_coupling,False,0.3420993701501039,False,False,False,,
286,colored_noise_null,null,0.0,0.10734410411285672,0.10734410411285672,0.0,zeta_only,False,0.3420993701501039,False,False,False,,
287,colored_noise_null,null,0.0,0.11743845938767748,0.11743845938767748,0.0,sensory_drive_only,False,0.3420993701501039,False,False,False,,
288,colored_noise_null,null,0.0,0.2121273390971395,0.2121273390971395,0.0,sensory_drive_only,False,0.3420993701501039,False,False,False,,
289,colored_noise_null,null,0.0,0.029092184246557115,0.029092184246557115,0.0,null_no_coupling,False,0.3420993701501039,False,False,False,,
290,colored_noise_null,null,0.0,0.20132902997495894,0.20132902997495894,0.0,standard_ping,False,0.3420993701501039,False,False,False,,
291,colored_noise_null,null,0.0,0.11818684513518893,0.11818684513518893,0.0,eta_only,False,0.3420993701501039,False,False,False,,
292,colored_noise_null,null,0.0,0.11780660451609924,0.11780660451609924,0.0,eta_only,False,0.3420993701501039,False,False,False,,
293,colored_noise_null,null,0.0,0.0502049529173481,0.0502049529173481,0.0,null_no_coupling,False,0.3420993701501039,False,False,False,,
294,colored_noise_null,null,0.0,0.1269850310260609,0.1269850310260609,0.0,null_no_coupling,False,0.3420993701501039,False,False,False,,
295,colored_noise_null,null,0.0,0.18416303226414366,0.18416303226414366,0.0,sensory_drive_only,False,0.3420993701501039,False,False,False,,
296,colored_noise_null,null,0.0,0.0224421937460111,0.0224421937460111,0.16666666666666666,null_no_coupling,False,0.3420993701501039,False,False,False,,
297,colored_noise_null,null,0.0,0.08968573128860224,0.08968573128860224,0.0,standard_ping,False,0.3420993701501039,False,False,False,,
298,colored_noise_null,null,0.0,0.18121659180401814,0.18121659180401814,0.0,zeta_only,False,0.3420993701501039,False,False,False,,
299,colored_noise_null,null,0.0,0.0,0.0,0.0,sensory_drive_only,False,0.3420993701501039,False,False,False,,
300,colored_noise_null,null,0.0,0.19339782457271248,0.19339782457271248,0.0,eta_only,False,0.3420993701501039,False,False,False,,
301,colored_noise_null,null,0.0,0.21697795561041153,0.21697795561041153,0.0,sensory_drive_only,False,0.3420993701501039,False,False,False,,
302,colored_noise_null,null,0.0,0.17601803247159808,0.17601803247159808,0.0,sensory_drive_only,False,0.3420993701501039,False,False,False,,
303,colored_noise_null,null,0.0,0.1184301520137743,0.1184301520137743,0.0,null_no_coupling,False,0.3420993701501039,False,False,False,,
304,colored_noise_null,null,0.0,0.23008939599351047,0.23008939599351047,0.0,zeta_only,False,0.3420993701501039,False,False,False,,
305,colored_noise_null,null,0.0,0.40403348747564277,0.40403348747564277,0.0,zeta_only,False,0.3420993701501039,True,False,False,,
306,colored_noise_null,null,0.0,0.075639022079122,0.075639022079122,0.0,sensory_drive_only,False,0.3420993701501039,False,False,False,,
307,colored_noise_null,null,0.0,0.19411067296362192,0.19411067296362192,0.0,zeta_only,False,0.3420993701501039,False,False,False,,
308,colored_noise_null,null,0.0,0.15799307494386564,0.15799307494386564,0.0,colored_noise_alt,False,0.3420993701501039,False,False,False,,
309,colored_noise_null,null,0.0,0.043476158688576017,0.043476158688576017,0.0,colored_noise_alt,False,0.3420993701501039,False,False,False,,
310,colored_noise_null,null,0.0,0.06678940635692653,0.06678940635692653,0.0,null_no_coupling,False,0.3420993701501039,False,False,False,,
311,permuted_label_null,null,0.0,0.07781722713738093,0.07781722713738093,0.0,generic_hidden_oscillator,False,0.2136443208169237,False,False,False,,
312,permuted_label_null,null,0.0,0.043248192050185895,0.043248192050185895,0.0,eta_only,False,0.2136443208169237,False,False,False,,
313,permuted_label_null,null,0.0,0.07228722922701981,0.07228722922701981,0.0,eta_only,False,0.2136443208169237,False,False,False,,
314,permuted_label_null,null,0.0,0.03148351487645116,0.03148351487645116,0.0,null_no_coupling,False,0.2136443208169237,False,False,False,,
315,permuted_label_null,null,0.0,0.09780920043494654,0.09780920043494654,0.0,generic_hidden_oscillator,False,0.2136443208169237,False,False,False,,
316,permuted_label_null,null,0.0,0.041055173911829945,0.041055173911829945,0.0,null_no_coupling,False,0.2136443208169237,False,False,False,,
317,permuted_label_null,null,0.0,0.06305700208466956,0.06305700208466956,0.0,sensory_drive_only,False,0.2136443208169237,False,False,False,,
318,permuted_label_null,null,0.0,0.039079787493180154,0.039079787493180154,0.0,eta_only,False,0.2136443208169237,False,False,False,,
319,permuted_label_null,null,0.0,0.0232110962772061,0.0232110962772061,0.0,standard_ping,False,0.2136443208169237,False,False,False,,
320,permuted_label_null,null,0.0,0.0,0.0,0.0,null_no_coupling,False,0.2136443208169237,False,False,False,,
321,permuted_label_null,null,0.0,0.03377410288192394,0.03377410288192394,0.0,colored_noise_alt,False,0.2136443208169237,False,False,False,,
322,permuted_label_null,null,0.0,0.0771866400414934,0.0771866400414934,0.0,sensory_drive_only,False,0.2136443208169237,False,False,False,,
323,permuted_label_null,null,0.0,0.056676875144155384,0.056676875144155384,0.0,sensory_drive_only,False,0.2136443208169237,False,False,False,,
324,permuted_label_null,null,0.0,0.011234419670953448,0.011234419670953448,0.0,standard_ping,False,0.2136443208169237,False,False,False,,
325,permuted_label_null,null,0.0,0.019799056845241532,0.019799056845241532,0.0,zeta_only,False,0.2136443208169237,False,False,False,,
326,permuted_label_null,null,0.0,0.011837121250232431,0.011837121250232431,0.0,sensory_drive_only,False,0.2136443208169237,False,False,False,,
327,permuted_label_null,null,0.0,0.030235384570829447,0.030235384570829447,0.0,null_no_coupling,False,0.2136443208169237,False,False,False,,
328,permuted_label_null,null,0.0,0.07575546044386165,0.07575546044386165,0.0,eta_only,False,0.2136443208169237,False,False,False,,
329,permuted_label_null,null,0.0,0.03739232696848108,0.03739232696848108,0.0,colored_noise_alt,False,0.2136443208169237,False,False,False,,
330,permuted_label_null,null,0.0,0.058311246124600556,0.058311246124600556,0.0,null_no_coupling,False,0.2136443208169237,False,False,False,,
331,permuted_label_null,null,0.0,0.07533642185583525,0.07533642185583525,0.0,eta_only,False,0.2136443208169237,False,False,False,,
332,permuted_label_null,null,0.0,0.063273084750529,0.063273084750529,0.0,standard_ping,False,0.2136443208169237,False,False,False,,
333,permuted_label_null,null,0.0,0.06617138445984924,0.06617138445984924,0.0,null_no_coupling,False,0.2136443208169237,False,False,False,,
334,permuted_label_null,null,0.0,0.058862438107993145,0.058862438107993145,0.0,zeta_only,False,0.2136443208169237,False,False,False,,
335,permuted_label_null,null,0.0,0.08755464842863687,0.08755464842863687,0.0,sensory_drive_only,False,0.2136443208169237,False,False,False,,
336,permuted_label_null,null,0.0,0.060182316470028765,0.060182316470028765,0.0,colored_noise_alt,False,0.2136443208169237,False,False,False,,
337,permuted_label_null,null,0.0,0.09586080274727463,0.09586080274727463,0.0,sensory_drive_only,False,0.2136443208169237,False,False,False,,
338,permuted_label_null,null,0.0,0.039768577002161395,0.039768577002161395,0.0,null_no_coupling,False,0.2136443208169237,False,False,False,,
339,permuted_label_null,null,0.0,0.03452129062995879,0.03452129062995879,0.0,sensory_drive_only,False,0.2136443208169237,False,False,False,,
340,permuted_label_null,null,0.0,0.05952001879467547,0.05952001879467547,0.0,colored_noise_alt,False,0.2136443208169237,False,False,False,,
341,permuted_label_null,null,0.0,0.027510952552124518,0.027510952552124518,0.0,null_no_coupling,False,0.2136443208169237,False,False,False,,
342,permuted_label_null,null,0.0,0.033373775231428135,0.033373775231428135,0.0,eta_only,False,0.2136443208169237,False,False,False,,
343,permuted_label_null,null,0.0,0.07934508034808396,0.07934508034808396,0.0,null_no_coupling,False,0.2136443208169237,False,False,False,,
344,permuted_label_null,null,0.0,0.04657591561747128,0.04657591561747128,0.0,null_no_coupling,False,0.2136443208169237,False,False,False,,
345,permuted_label_null,null,0.0,0.047035510676242426,0.047035510676242426,0.0,eta_only,False,0.2136443208169237,False,False,False,,
346,permuted_label_null,null,0.0,0.05825562525214433,0.05825562525214433,0.0,sensory_drive_only,False,0.2136443208169237,False,False,False,,
347,permuted_label_null,null,0.0,0.04695092877810349,0.04695092877810349,0.0,null_no_coupling,False,0.2136443208169237,False,False,False,,
348,permuted_label_null,null,0.0,0.07113835656770812,0.07113835656770812,0.0,replay_only_basis,False,0.2136443208169237,False,False,False,,
349,permuted_label_null,null,0.0,0.06152210983860208,0.06152210983860208,0.0,null_no_coupling,False,0.2136443208169237,False,False,False,,
350,permuted_label_null,null,0.0,0.07972174805077324,0.07972174805077324,0.0,eta_only,False,0.2136443208169237,False,False,False,,
351,permuted_label_null,null,0.0,0.09158632816337453,0.09158632816337453,0.0,null_no_coupling,False,0.2136443208169237,False,False,False,,
352,permuted_label_null,null,0.0,0.050176321801029905,0.050176321801029905,0.0,sensory_drive_only,False,0.2136443208169237,False,False,False,,
353,permuted_label_null,null,0.0,0.06130967207677576,0.06130967207677576,0.0,standard_ping,False,0.2136443208169237,False,False,False,,
354,permuted_label_null,null,0.0,0.06660236739573053,0.06660236739573053,0.0,eta_only,False,0.2136443208169237,False,False,False,,
355,permuted_label_null,null,0.0,0.111700801212125,0.111700801212125,0.0,sensory_drive_only,False,0.2136443208169237,False,False,False,,
356,permuted_label_null,null,0.0,0.03644964883749373,0.03644964883749373,0.0,eta_only,False,0.2136443208169237,False,False,False,,
357,permuted_label_null,null,0.0,0.03387237822217008,0.03387237822217008,0.0,standard_ping,False,0.2136443208169237,False,False,False,,
358,permuted_label_null,null,0.0,0.06282123631924413,0.06282123631924413,0.0,colored_noise_alt,False,0.2136443208169237,False,False,False,,
359,permuted_label_null,null,0.0,0.07062286506534497,0.07062286506534497,0.0,colored_noise_alt,False,0.2136443208169237,False,False,False,,
360,permuted_label_null,null,0.0,0.08063266871106328,0.08063266871106328,0.0,eta_only,False,0.2136443208169237,False,False,False,,
361,time_reversed_null,null,0.0,0.04619975196493401,0.04619975196493401,0.0,zeta_only,False,0.2136443208169237,False,False,False,,
362,time_reversed_null,null,0.0,0.0790960585947579,0.0790960585947579,0.0,zeta_only,False,0.2136443208169237,False,False,False,,
363,time_reversed_null,null,0.0,0.06775199902935623,0.06775199902935623,0.0,eta_only,False,0.2136443208169237,False,False,False,,
364,time_reversed_null,null,0.0,0.05353566582156266,0.05353566582156266,0.0,sensory_drive_only,False,0.2136443208169237,False,False,False,,
365,time_reversed_null,null,0.0,0.05444502933500946,0.05444502933500946,0.0,sensory_drive_only,False,0.2136443208169237,False,False,False,,
366,time_reversed_null,null,0.0,0.0,0.0,0.0,eta_only,False,0.2136443208169237,False,False,False,,
367,time_reversed_null,null,0.0,0.05620878119644056,0.05620878119644056,0.0,zeta_only,False,0.2136443208169237,False,False,False,,
368,time_reversed_null,null,0.0,0.06344962463964651,0.06344962463964651,0.0,standard_ping,False,0.2136443208169237,False,False,False,,
369,time_reversed_null,null,0.0,0.015782978802234705,0.015782978802234705,0.0,standard_ping,False,0.2136443208169237,False,False,False,,
370,time_reversed_null,null,0.0,0.09117749932419209,0.09117749932419209,0.0,standard_ping,False,0.2136443208169237,False,False,False,,
371,time_reversed_null,null,0.0,0.0014922670735616275,0.0014922670735616275,0.0,zeta_only,False,0.2136443208169237,False,False,False,,
372,time_reversed_null,null,0.0,0.09320319653365906,0.09320319653365906,0.0,replay_only_basis,False,0.2136443208169237,False,False,False,,
373,time_reversed_null,null,0.0,0.09439768478192555,0.09439768478192555,0.0,eta_only,False,0.2136443208169237,False,False,False,,
374,time_reversed_null,null,0.0,0.04952704818905648,0.04952704818905648,0.0,replay_only_basis,False,0.2136443208169237,False,False,False,,
375,time_reversed_null,null,0.0,0.039073441101050085,0.039073441101050085,0.0,generic_hidden_oscillator,False,0.2136443208169237,False,False,False,,
376,time_reversed_null,null,0.0,0.0541009176572712,0.0541009176572712,0.0,zeta_only,False,0.2136443208169237,False,False,False,,
377,time_reversed_null,null,0.0,0.04760970028794707,0.04760970028794707,0.0,generic_hidden_oscillator,False,0.2136443208169237,False,False,False,,
378,time_reversed_null,null,0.0,0.06672681294682817,0.06672681294682817,0.0,colored_noise_alt,False,0.2136443208169237,False,False,False,,
379,time_reversed_null,null,0.0,0.05871234677373605,0.05871234677373605,0.0,replay_only_basis,False,0.2136443208169237,False,False,False,,
380,time_reversed_null,null,0.0,0.08004603195949077,0.08004603195949077,0.0,sensory_drive_only,False,0.2136443208169237,False,False,False,,
381,time_reversed_null,null,0.0,0.03821090906700109,0.03821090906700109,0.0,generic_hidden_oscillator,False,0.2136443208169237,False,False,False,,
382,time_reversed_null,null,0.0,0.09537167314017897,0.09537167314017897,0.0,sensory_drive_only,False,0.2136443208169237,False,False,False,,
383,time_reversed_null,null,0.0,0.10085229759770159,0.10085229759770159,0.0,replay_only_basis,False,0.2136443208169237,False,False,False,,
384,time_reversed_null,null,0.0,0.018086017067250396,0.018086017067250396,0.0,sensory_drive_only,False,0.2136443208169237,False,False,False,,
385,time_reversed_null,null,0.0,0.02494226159956091,0.02494226159956091,0.0,colored_noise_alt,False,0.2136443208169237,False,False,False,,
386,time_reversed_null,null,0.0,0.03088448857775534,0.03088448857775534,0.0,sensory_drive_only,False,0.2136443208169237,False,False,False,,
387,time_reversed_null,null,0.0,0.0635598620160898,0.0635598620160898,0.0,zeta_only,False,0.2136443208169237,False,False,False,,
388,time_reversed_null,null,0.0,0.09579521611682029,0.09579521611682029,0.0,sensory_drive_only,False,0.2136443208169237,False,False,False,,
389,time_reversed_null,null,0.0,0.08536179372063135,0.08536179372063135,0.0,eta_only,False,0.2136443208169237,False,False,False,,
390,time_reversed_null,null,0.0,0.06527232133567504,0.06527232133567504,0.0,replay_only_basis,False,0.2136443208169237,False,False,False,,
391,time_reversed_null,null,0.0,0.08475553892973184,0.08475553892973184,0.0,generic_hidden_oscillator,False,0.2136443208169237,False,False,False,,
392,time_reversed_null,null,0.0,0.10354475007515719,0.10354475007515719,0.0,replay_only_basis,False,0.2136443208169237,False,False,False,,
393,time_reversed_null,null,0.0,0.07143322699657867,0.07143322699657867,0.0,standard_ping,False,0.2136443208169237,False,False,False,,
394,time_reversed_null,null,0.0,0.06713470742863349,0.06713470742863349,0.0,replay_only_basis,False,0.2136443208169237,False,False,False,,
395,time_reversed_null,null,0.0,0.06837394071496494,0.06837394071496494,0.0,sensory_drive_only,False,0.2136443208169237,False,False,False,,
396,time_reversed_null,null,0.0,0.08267003674129442,0.08267003674129442,0.0,replay_only_basis,False,0.2136443208169237,False,False,False,,
