run,phase,start,end,time,phase_time,alpha_proxy_z,theta_primary_z,theta_task_z,meaning_gamma_z,tsp_z,task_gamma_z,visual_gamma_z,artifact_z,api_a_z,resp_z,valid,row_id,MR_score,ENC_score,NIP_attention_semantic,NIP_resonance_integration,artifact_penalty,NIP_density,MR_high,ENC_high,MRED_quadrant
Arrival_Run1,TARGET_1,344236.7891736,344238.7891736,344237.7891736,46.0,-0.8377320625750974,-1.0821990798620258,-0.499665900710369,-0.5571091368703607,0.4748988111363224,0.8760849193291385,-0.6010763292541152,0.7802133584529621,0.0,0.0,True,582,-0.14046979396234927,-0.9347517162873347,0.0,0.0,0.8555226829928847,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,TARGET_1,344237.7891736,344239.7891736,344238.7891736,47.0,2.4107787581116886,1.7949947034411695,0.284099839755475,-0.56889905778524,0.2183709382221489,0.5675108809750148,0.2172100400013499,3.0679591976076828,0.0,0.0,True,583,-0.5844359770991852,0.34514035665441567,0.0,0.34514035665441567,0.5414027407255455,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,TARGET_1,344238.7891736,344240.7891736,344239.7891736,48.0,0.3527157537859734,0.5868700077673027,-0.5159284455944319,0.1742112775097781,0.4475651314981864,0.2417567724773416,-0.8143075455775964,6.240125905397444,0.0,0.0,True,584,-0.6373425913326157,-1.0023006742998921,0.0,0.0,0.2870711509932148,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,TARGET_1,344239.7891736,344241.7891736,344240.7891736,49.0,2.6608106316539706,2.8123718695489672,2.3865040764794565,0.5876480704856365,0.5016226180559263,-0.2084088944752523,0.6483394931690284,8.718241696065052,0.0,0.0,True,585,-0.8714649251202162,0.3686042149076587,0.0,0.3686042149076587,0.17488120935899784,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,TARGET_1,344240.7891736,344242.7891736,344241.7891736,50.0,1.68151420060008,1.8371954983092236,1.9025448952603368,0.7668905902838581,0.7468059035943097,-0.1929207781989068,0.0381646906094453,7.046603636318809,0.0,0.0,True,586,-0.4151363104718742,0.09667936440095715,0.0,0.09667936440095715,0.24430917936742758,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,TARGET_1,344241.7891736,344243.7891736,344242.7891736,51.0,1.2868457593882976,1.0536380248671673,0.6387765536931048,0.4340595793062354,0.256897731513458,-0.1550753912266362,0.2806180106806647,3.1255623213029478,0.0,0.0,True,587,-0.20307674793899574,0.1472526970509087,0.0,0.1472526970509087,0.5352012341231323,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,TARGET_1,344242.7891736,344244.7891736,344243.7891736,52.0,-0.5996296931966325,0.4788113482505693,0.6209077163071749,1.0134883358042115,0.6579484824135657,-0.4495912904493938,-0.9270917679569848,2.4756763489529057,0.0,0.0,True,588,0.2885513020693484,0.044415765379298755,0.5198588810486116,0.044415765379298755,0.6094884563440222,0.014073045848254922,False,False,MR_LOW_ENC_LOW
Arrival_Run1,TARGET_1,344243.7891736,344245.7891736,344244.7891736,53.0,-0.6195915430364913,0.7870640894371101,0.0635087166836379,-0.1828444238645111,0.4936693197251496,0.5618558107723739,-0.2484564822515733,1.6256116594496728,0.0,0.0,True,589,-0.10947217189591157,0.09303799705752697,0.0,0.09303799705752697,0.7224389709114952,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,TARGET_1,344244.7891736,344246.7891736,344245.7891736,54.0,1.858352664169072,0.0487523012817117,-1.0694498991265666,0.6588489734342617,0.3436369879833182,0.1629660072360307,0.3761349088017131,2.622850332542032,0.0,0.0,True,590,-0.02386787209737541,-0.612818934613639,0.0012708964363493114,0.0,0.5918097485103013,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,TARGET_1,344245.7891736,344247.7891736,344246.7891736,55.0,-0.6795582019013308,-0.109233067200888,-0.8951332127857506,1.6775246484740547,0.5871910735874494,-1.0834434195105545,-1.158449808036175,5.668259568933316,0.0,0.0,True,591,0.06703563473270713,-1.1211280460331938,0.34265061079310566,0.0,0.32185571826217796,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,TARGET_1,344246.7891736,344248.7891736,344247.7891736,56.0,-0.9315431412304336,-0.3758375311085432,0.91377004499486,0.7275964268161998,0.8284655806921275,-0.4789885979952505,-1.0490972237147602,6.170291573941004,0.0,0.0,True,592,-0.27253725749857616,-1.1488754838764976,0.0,0.0,0.2911087661550595,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,TARGET_1,344247.7891736,344249.7891736,344248.7891736,57.0,-0.2412140279617577,0.044443963325108,-0.0737276710469662,1.15399743652795,0.5397843138162683,-1.1706055920904843,-1.1279553904502029,4.900107422303222,0.0,0.0,True,593,-0.04237797399164811,-0.7972232233620358,0.19637898287694555,0.0,0.37530303558148465,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,TARGET_1,344248.7891736,344250.7891736,344249.7891736,58.0,0.5746077736095274,0.0005752121761801,-0.6859948613020791,1.2654994201339318,0.7444153825106271,-1.1946006269898493,-1.1804250092371484,4.652635835113075,0.0,0.0,True,594,0.11239860808910185,-0.8775848595660419,0.3836300373086625,0.0,0.39434576948144845,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,TARGET_1,344249.7891736,344251.7891736,344250.7891736,59.0,-0.4618530883099656,0.1321541512270854,-0.0500047470251346,1.223694527365852,0.7256518187069271,-0.9373394804015774,-1.6097463888268084,5.04017982556958,0.0,0.0,True,595,0.035126435927914756,-0.7617979522391682,0.3626408402213349,0.0,0.36493502128885846,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,TARGET_1,344250.7891736,344252.7891736,344251.7891736,60.0,-1.0949690591919203,-1.092194651628921,-0.3183635754287153,0.9001268731355785,0.6659834574946869,-0.2764870240690984,-0.3529503887167719,0.9664014098835022,0.0,0.0,True,596,0.45982572825581053,-0.7226410244880133,0.6127319956086099,0.0,0.8242509190834391,0.0,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344251.7891736,344253.7891736,344252.7891736,61.0,-1.149029738708237,-0.2514488007202489,-0.5068704221868676,0.858710387012628,1.101968858928376,-0.4341733338396223,-1.520806987098321,0.3505571241794004,0.0,0.0,True,597,0.6959801160724655,-0.18097579161749633,1.05784314011129,0.0,0.9322899338654396,0.0,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344252.7891736,344254.7891736,344253.7891736,62.0,-0.1093474235442173,0.4779823439053632,0.528092820242875,1.50286176037248,0.4990609364568438,-0.9507150008513624,-1.0685205192354268,1.4488668823920765,0.0,0.0,True,598,0.5578892612602524,0.3041647407739814,0.8438132590996983,0.3041647407739814,0.7484331609195176,0.19209153874911644,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344253.7891736,344255.7891736,344254.7891736,63.0,0.6491400267727069,1.0934672513160664,1.112795318396052,1.6965220594804045,0.5607599595183964,-0.6400112708088631,-0.4421505785524076,1.2311785835932834,0.0,0.0,True,599,0.6854021655164847,0.8322086441064509,0.897422707793329,0.8322086441064509,0.781737934505393,0.5838354532841329,True,True,MR_HIGH_ENC_HIGH
Arrival_Run1,TARGET_1,344254.7891736,344256.7891736,344255.7891736,64.0,-0.2643205533793213,-0.3432391437150754,0.2281524281596069,1.999853973192104,0.9024556743031812,-1.5528061945521276,-1.6451053721391993,1.457332680119756,0.0,0.0,True,600,0.8988510908314424,-0.1346394834565057,1.3342052451757949,0.0,0.7471670163637623,0.0,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344255.7891736,344257.7891736,344256.7891736,65.0,-1.1492925406287249,-0.302243210172354,-0.8629451109567676,2.5052685987431813,1.3613486461635085,-2.119859627008202,-2.303298491955707,1.5336013578411087,0.0,0.0,True,601,1.2546103629667869,-0.2697527695428929,1.8554323303252,0.0,0.7358564120804582,0.0,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344256.7891736,344258.7891736,344257.7891736,66.0,-1.3995748434655897,-1.710901563462633,-1.3210701101342657,2.00830131459448,0.9003422216068857,-1.234616557814577,-0.5112299149428624,-0.0070123324551561,0.0,0.0,True,602,1.105284543756519,-0.9039646847421292,1.385574078532044,0.0,1.0,0.0,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344257.7891736,344259.7891736,344258.7891736,67.0,2.4559516223427376,1.0102414755928224,0.4749235090822893,1.182176832991919,0.5702747916943646,-0.7558283817563628,-0.4150356854876371,0.137152723025939,0.0,0.0,True,603,0.6467302361571562,0.8005134937361104,0.8302856754780823,0.8005134937361104,0.9729422562952869,0.64667082529483,True,True,MR_HIGH_ENC_HIGH
Arrival_Run1,TARGET_1,344258.7891736,344260.7891736,344259.7891736,68.0,0.4810255088176084,0.0435070558180689,0.6022666662991155,1.685616779032867,0.7739263415198945,-0.9728461423937824,-1.0342501305915353,0.3511606097603895,0.0,0.0,True,604,0.8854639004435949,0.3269926088626131,1.2092578323734147,0.3269926088626131,0.9321774159493924,0.36860007753057195,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344259.7891736,344261.7891736,344260.7891736,69.0,-0.233867640370751,-0.4220188903300563,-0.0922304302057915,1.855872359642744,0.7848892898791108,-1.31017973330545,-1.0914373887236768,0.1422186019874821,0.0,0.0,True,605,0.9835788225400572,-0.000619342173774063,1.330725560295264,0.0,0.9719569939601509,0.0,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344260.7891736,344262.7891736,344261.7891736,70.0,-1.1252408755026737,-0.0101024655182624,-0.2890527086479347,1.5674099517676954,1.6611494827982125,-1.304645158518046,-2.973566973343696,-0.3701236566785149,0.0,0.0,True,606,1.226852585135045,0.17174459500052305,1.8988867915562129,0.17174459500052305,1.0,0.32612354296766444,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344261.7891736,344263.7891736,344262.7891736,71.0,-1.6374362372905171,-0.1440831851986325,-0.6604990066198941,1.4278521812395195,0.913286853028731,-0.8896788674451758,-1.394422433895019,-0.3536850494442458,0.0,0.0,True,607,0.8896328330219352,0.002832274002701196,1.2626759305049655,0.002832274002701196,1.0,0.0035762442118057562,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344262.7891736,344264.7891736,344263.7891736,72.0,-0.8836571372171107,-1.7942812712552956,-1.5425905012080765,0.6754488974301079,0.867101967245129,0.287810263135147,-0.235357887528751,-0.1350107742032731,0.0,0.0,True,608,0.5861693285765901,-1.194055464817512,0.7294515722331693,0.0,1.0,0.0,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344263.7891736,344265.7891736,344264.7891736,73.0,-1.3779232103130743,-2.2115658751078926,-2.144484459757793,1.2214229466138244,1.1723354556014194,-0.8008960268698135,-1.147281895705914,-0.1605951629184489,0.0,0.0,True,609,0.9096281928417926,-1.462044681268826,1.249283565352747,0.0,1.0,0.0,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344264.7891736,344266.7891736,344265.7891736,74.0,0.5303975194765611,-1.066634241463581,-0.9029143029067562,1.3154512378186545,0.9145950004438224,-0.8101475438023726,-1.065618149648096,-0.2422187126964666,0.0,0.0,True,610,0.8474175705397412,-0.5699140077135226,1.1633635296653289,0.0,1.0,0.0,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344265.7891736,344267.7891736,344266.7891736,75.0,2.0084745851236683,0.6910449363337404,0.1150740041944076,1.6326394278260894,1.0412874406030088,-1.4345378426373894,-0.9809924056201073,-0.1004845991331588,0.0,0.0,True,611,1.0160922100030574,0.6479854299963522,1.3504159516361103,0.6479854299963522,1.0,0.8750498610948582,True,True,MR_HIGH_ENC_HIGH
Arrival_Run1,TARGET_1,344266.7891736,344268.7891736,344267.7891736,76.0,2.264168843878903,6.4623606624926895,4.697198106108495,1.6732107231691655,0.7490848735334065,-1.23591469011181,0.3444780096293666,0.4497922531660041,0.0,0.0,True,612,0.8230536103408003,4.654761143434851,0.9708924790968518,4.654761143434851,0.9139691593221676,4.130475766314122,True,True,MR_HIGH_ENC_HIGH
Arrival_Run1,TARGET_1,344267.7891736,344269.7891736,344268.7891736,77.0,-0.6447391868745345,-0.8018775139392182,0.2400852587409581,1.7159695718176922,1.048864250634572,-1.939514626956122,-2.1985979669361804,1.740690409886472,0.0,0.0,True,613,0.8069401951477543,-0.48375822712301897,1.312861353660975,0.0,0.7060013834165454,0.0,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344268.7891736,344270.7891736,344269.7891736,78.0,-0.5667057933284239,0.3136768822134468,1.2173454181429932,1.095899482730404,0.8165251715867443,-1.279148843788381,-1.3276258494895807,1.7141370443229471,0.0,0.0,True,614,0.48674218243530376,0.23754888239096555,0.8026144152177119,0.23754888239096555,0.7097606993947256,0.13532308661030076,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344269.7891736,344271.7891736,344270.7891736,79.0,-0.8767222375629724,0.9044964177654524,1.5617405270246474,0.1841520603029734,0.8307544416413513,0.1472909606108682,-0.426980744737005,0.5775951995850683,0.0,0.0,True,615,0.3048011427969338,0.7219249043043607,0.4341157576477366,0.7219249043043607,0.8909036093448035,0.2792082795932885,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,TARGET_1,344270.7891736,344272.7891736,344271.7891736,80.0,-0.3665772066123429,-0.4277602156929848,0.1698503398015218,0.5191683294616907,0.919900294768703,-0.078724288025022,-0.6981092030635231,-0.4244968575459499,0.0,0.0,True,616,0.5468460772075496,-0.12342280125158368,0.7522972613632056,0.0,1.0,0.0,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344271.7891736,344273.7891736,344272.7891736,81.0,2.3373486730234,1.469703978300943,0.4904303631965121,1.4251633541013122,1.329094243559588,-1.2532611316274904,-1.329385827843289,-0.1399746556018322,0.0,0.0,True,617,1.0466178871111422,1.120197763820018,1.4388237931238985,1.120197763820018,1.0,1.6117671955884274,True,True,MR_HIGH_ENC_HIGH
Arrival_Run1,TARGET_1,344272.7891736,344274.7891736,344273.7891736,82.0,1.832715108432456,2.55144020171063,1.5091904851346134,1.4687041523746782,1.1254154035223372,-1.3459888352677405,-1.6075853676487213,-0.5013520212544614,0.0,0.0,True,618,0.9857654312408659,1.925435830823971,1.408491605300965,1.925435830823971,1.0,2.7119602042612523,True,True,MR_HIGH_ENC_HIGH
Arrival_Run1,TARGET_1,344273.7891736,344275.7891736,344274.7891736,83.0,0.4125434774596498,-0.1273084459163946,0.4846817184143574,0.8997636569180052,0.6886817282104156,-0.6320142936492851,-0.5866077620464177,-0.2389887898686371,0.0,0.0,True,619,0.6036092463487999,0.1618812469665552,0.802791587614752,0.1618812469665552,1.0,0.1299569032573366,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344274.7891736,344276.7891736,344275.7891736,84.0,1.0991482802472092,-0.6679636615443044,0.0113033298025021,1.7954438827264303,1.0462850912896984,-1.0995180186679512,-0.6951272745489133,0.728666340059878,0.0,0.0,True,620,0.977843722517746,-0.2415360334918781,1.2737471784806131,0.0,0.864388232430175,0.0,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344275.7891736,344277.7891736,344276.7891736,85.0,0.4220149768633408,0.237023508889564,-0.3127126597849716,1.6022915373429447,1.1256415041742327,-1.1960056078354842,-1.9543898504041817,1.2203753417138852,0.0,0.0,True,621,0.8657620079365834,0.06408906019093058,1.3376720449862745,0.06408906019093058,0.7834288213520936,0.06716346583031793,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344276.7891736,344278.7891736,344277.7891736,86.0,0.367146043373193,-0.2416938346950265,0.0730688560699264,1.0998671366248354,0.6516552774836878,-1.358454151949008,-0.5781836754705045,0.5651472470025517,0.0,0.0,True,622,0.5864579027808816,-0.06636721677506437,0.7901405506190283,0.0,0.893124357751806,0.0,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344277.7891736,344279.7891736,344278.7891736,87.0,-0.5619305588463807,-1.361990325005057,0.1445725766691153,0.4977575686398254,1.127713454707556,-0.3265497255817563,-0.1411617080127215,0.048338345057543,0.0,0.0,True,623,0.6109116205639489,-0.655184197134493,0.7453854649495986,0.0,0.990378912667606,0.0,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344278.7891736,344280.7891736,344279.7891736,88.0,2.1430520969662217,2.0905777639228647,0.8497945407535838,0.7107168393707503,1.188081048248808,-0.316409709435421,0.8003253426239736,1.0119263221620676,0.0,0.0,True,624,0.49984097793034526,1.2239989397814912,0.5826212997108952,1.2239989397814912,0.8167801909609702,0.5824687040674802,True,True,MR_HIGH_ENC_HIGH
Arrival_Run1,TARGET_1,344279.7891736,344281.7891736,344280.7891736,89.0,0.5111050372561129,0.3680025934246673,-1.1415558897782958,1.262591548812101,0.9658651844553604,-0.597120573000271,0.2642489773535971,0.7086323187304197,0.0,0.0,True,625,0.7211801362840168,0.02175251700363906,0.8568733355577554,0.02175251700363906,0.8678586148158054,0.01617614846395186,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344280.7891736,344282.7891736,344281.7891736,90.0,1.2111736376015585,-0.3121075242826307,-1.6881650676689923,1.2517141865690409,1.1823127862582992,-1.402388654517857,-0.9039856791392308,0.6626186681292223,0.0,0.0,True,626,0.8321636361362981,-0.4540587575297337,1.1315171894238045,0.0,0.8758821460003786,0.0,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344281.7891736,344283.7891736,344282.7891736,91.0,3.14925623173669,6.1649204459246185,4.846695690632255,0.2884858674738845,1.1487939145154775,-0.0517204043487915,0.895837215471833,0.6042505627115771,0.0,0.0,True,627,0.37198751682915343,4.2824681509637585,0.42176273516770135,4.2824681509637585,0.8861667749239287,1.6005815622746038,True,True,MR_HIGH_ENC_HIGH
Arrival_Run1,TARGET_1,344282.7891736,344284.7891736,344283.7891736,92.0,2.1774456870301218,1.0890516997817847,1.160415549258825,0.6649976364808443,1.4468502685743043,-0.3879540362554584,-0.0110602581234059,1.1606557685867007,0.0,0.0,True,628,0.6400103963188184,0.6986800364865332,0.7778922307053227,0.6986800364865332,0.7928421322945145,0.430907932554283,True,True,MR_HIGH_ENC_HIGH
Arrival_Run1,TARGET_1,344283.7891736,344285.7891736,344284.7891736,93.0,2.291876604845713,0.7513048269287633,-0.8216449487380696,1.1851862907218045,1.4140337825961051,-0.7579857467179626,-0.0783634404164132,1.7179279537471892,0.0,0.0,True,629,0.7471937143361991,0.08308101792203876,0.9237143559934429,0.08308101792203876,0.7092227756376597,0.05442797493577243,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344284.7891736,344286.7891736,344285.7891736,94.0,1.9616013726691173,0.7628197731217985,-0.0081522681919862,0.6040406828129634,1.121777055037299,-0.2106426897879042,1.5137196087996765,0.3175864119447934,0.0,0.0,True,630,0.45997668183086104,0.44500924161157773,0.5019220789209476,0.44500924161157773,0.9384579003660579,0.20961392254915265,True,True,MR_HIGH_ENC_HIGH
Arrival_Run1,TARGET_1,344285.7891736,344287.7891736,344286.7891736,95.0,0.2916845788809611,0.1699494026700838,0.9339581821363434,0.0590386163365187,1.0667941487825332,0.5522766064618796,1.166267056654407,-0.0425159841705346,0.0,0.0,True,631,0.311189745079799,0.2891196003462926,0.3316846858054123,0.2891196003462926,1.0,0.09589654380104644,False,False,MR_LOW_ENC_LOW
Arrival_Run1,TARGET_1,344286.7891736,344288.7891736,344287.7891736,96.0,-0.2838269578836545,0.143615968137371,0.7186865860044437,1.1130784224045425,1.4694460036965027,-0.20243704761714,0.5653951282645235,-0.3238167630837382,0.0,0.0,True,632,0.9248197690919449,0.38968786303712416,1.0773267225057919,0.38968786303712416,1.0,0.41982114828607087,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344287.7891736,344289.7891736,344288.7891736,97.0,0.9315507094237052,2.30864520984741,1.6078894101524444,0.7181148634909794,0.7025654905780723,-0.5258950185101123,0.8081607674375427,-0.4544501418756109,0.0,0.0,True,633,0.45904245780248537,1.6990499769702112,0.5180820442154419,1.6990499769702112,1.0,0.8802472852929265,True,True,MR_HIGH_ENC_HIGH
Arrival_Run1,TARGET_1,344288.7891736,344290.7891736,344289.7891736,98.0,0.3399500399339082,-0.6207280643984764,0.2858214868373485,1.056341885236742,0.7277918443704443,-1.056418836325836,0.5610097255843579,-0.7190403200532545,0.0,0.0,True,634,0.621869844692295,-0.12578485526618102,0.7187087194855801,0.0,1.0,0.0,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344289.7891736,344291.7891736,344290.7891736,99.0,1.566465022661371,0.8772268102570258,0.77097583575973,0.5910946499483191,1.1914766909498309,-0.5920914708097514,-0.4985120397657563,-0.5765327249706507,0.0,0.0,True,635,0.677377109541297,0.725334110285558,0.8769339093690309,0.725334110285558,1.0,0.6360700769314223,True,True,MR_HIGH_ENC_HIGH
Arrival_Run1,TARGET_1,344290.7891736,344292.7891736,344291.7891736,100.0,2.4235773791396844,2.0880552145890725,1.356162900875264,0.8666317087412753,1.0956644708305017,-0.884027617650834,-0.0031657025036218,-0.6455935749077947,0.0,0.0,True,636,0.7456725482372752,1.549657704510234,0.8835081361828429,1.549657704510234,1.0,1.3691351902332194,True,True,MR_HIGH_ENC_HIGH
Arrival_Run1,TARGET_1,344291.7891736,344293.7891736,344292.7891736,101.0,2.590045912591677,2.6812766363215155,0.2635862629432173,0.3029998630270881,0.9535483027420408,0.4520137925451876,0.847632452757909,0.2456101316656876,0.0,0.0,True,637,0.35833963928328183,1.5237473556864027,0.4014602869325685,1.5237473556864027,0.9520649456156679,0.5824010249916156,True,True,MR_HIGH_ENC_HIGH
Arrival_Run1,TARGET_1,344292.7891736,344294.7891736,344293.7891736,102.0,2.6736961006159854,1.7468312068121683,-0.0435281111242179,0.8745124244320465,1.5945553144262274,-0.4412408686018966,-0.1218251267107731,2.6539765888460094,0.0,0.0,True,638,0.5666890183277029,0.552433087417454,0.7312577631659378,0.552433087417454,0.5881370277928434,0.23759029372888277,True,True,MR_HIGH_ENC_HIGH
Arrival_Run1,TARGET_1,344293.7891736,344295.7891736,344294.7891736,103.0,0.6212940954158283,2.0354585553423585,2.9413851099558035,0.1605153527349484,1.103924682967921,0.606240203354462,1.6933720760355693,2.484431139775707,0.0,0.0,True,639,-0.036670353605065514,1.2349703023845588,0.0,1.2349703023845588,0.608422201311574,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,TARGET_1,344294.7891736,344296.7891736,344295.7891736,104.0,-0.7110061938794499,0.4140032631678766,-0.5768081225170327,0.326417476625036,1.3388156755624057,0.0296612577789468,1.0147662810599254,2.460895202117128,0.0,0.0,True,640,0.18678664142883733,-0.3308762486907446,0.22800569600779075,0.0,0.6112929098927579,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,TARGET_1,344295.7891736,344297.7891736,344296.7891736,105.0,0.7284368230303242,0.4298952575745075,-0.0398874804431239,0.4569601479568233,1.3642905195765205,-0.3268776614472221,1.4068573809088587,1.0078379198457883,0.0,0.0,True,641,0.4102922067933743,0.09544133380172024,0.45735850527680777,0.09544133380172024,0.8174483292904963,0.03568235999303278,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344296.7891736,344298.7891736,344297.7891736,106.0,-0.1056320377959972,1.0792060171112046,0.7375873125830387,0.1726944075998614,1.1729705187648467,0.5007644710001731,2.277651266850464,0.2812072811471348,0.0,0.0,True,642,0.24421852597294372,0.7107434768383225,0.22172043466447883,0.7107434768383225,0.9453108571366412,0.14896809006781037,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,TARGET_1,344297.7891736,344299.7891736,344298.7891736,107.0,-0.1380928486494397,2.034236492242392,3.219680459029952,-0.8168193625835857,0.5074015569186643,1.362407662027704,2.7625298591036853,1.5334993602781246,0.0,0.0,True,643,-0.6085216625019763,1.3335433860961436,0.0,1.3335433860961436,0.7358714233457165,0.0,False,True,MR_LOW_ENC_HIGH
Arrival_Run1,TARGET_1,344298.7891736,344300.7891736,344299.7891736,108.0,-0.7886951562969753,0.6152709196002715,1.103126077349634,0.2910048086080397,1.6378270303682196,0.4269479376785945,0.1183328299321515,2.0691735614767324,0.0,0.0,True,644,0.4314385172110208,0.18884023024593555,0.5398483688279841,0.18884023024593555,0.6611102156256998,0.06739694060864193,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344299.7891736,344301.7891736,344300.7891736,109.0,0.0794263447184329,-0.5739579996704423,-0.6150587791549449,0.8447639133216504,0.6515302624051778,-0.2421377856114271,1.8398847809516643,1.2927426126510968,0.0,0.0,True,645,0.20361934290987466,-0.570522591181704,0.20343827003665851,0.0,0.7721715624221838,0.0,False,False,MR_LOW_ENC_LOW
Arrival_Run1,TARGET_1,344300.7891736,344302.7891736,344301.7891736,110.0,1.869418997958656,1.238810728350695,1.0665946784853608,1.5575401336767554,2.032452994509189,-1.7546758293736928,-1.3817740497071451,1.7548000727659376,0.0,0.0,True,646,1.1185253785234273,0.7773358417882803,1.5595430042248561,0.7773358417882803,0.7040119035233523,0.8534656569984237,True,True,MR_HIGH_ENC_HIGH
Arrival_Run1,TARGET_1,344301.7891736,344303.7891736,344302.7891736,111.0,1.760025632400578,0.6979627248254558,-0.0727954671655288,1.2020642247804485,1.4255694427821832,-1.1601706240586889,0.4781509924433436,1.2843873122833167,0.0,0.0,True,647,0.7708714707098014,0.2927525764812989,0.9180544046941855,0.2927525764812989,0.7734629862129314,0.2078780719340232,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344302.7891736,344304.7891736,344303.7891736,112.0,1.3363639026538934,2.245274291393746,0.2538456907350754,1.9427580168300205,1.558978645640816,-1.870012449034584,-0.0850998819408429,2.157690446553091,0.0,0.0,True,648,1.0285832692214851,1.14554561162746,1.264892913420039,1.14554561162746,0.6495093227046884,0.9411341542618925,True,True,MR_HIGH_ENC_HIGH
Arrival_Run1,TARGET_1,344303.7891736,344305.7891736,344304.7891736,113.0,-0.9572844423739726,-0.6192139709305735,-0.4195151693102876,1.1048775560430395,1.6150571621637786,-1.09146519122203,-0.260148189679419,1.708493179171161,0.0,0.0,True,649,0.7943861478346285,-0.6004377203016493,1.006718874769307,0.0,0.7105623104635747,0.0,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344304.7891736,344306.7891736,344305.7891736,114.0,-0.2601439065761489,-0.4069083682432739,-1.002552113863796,1.0957707596564117,1.4943561832975951,-1.290743514782998,0.2309503743776706,0.8493847057500056,0.0,0.0,True,650,0.8422393420797547,-0.42982135250809933,1.0035068623101515,0.0,0.8437686434067715,0.0,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344305.7891736,344307.7891736,344306.7891736,115.0,0.1739415724003606,-0.616576510737844,-0.7058689190981654,0.5479325968390547,1.418697285363382,-0.2779255596397216,0.4198290883847135,1.328348261929459,0.0,0.0,True,651,0.5193676897283304,-0.6637706275854809,0.6227568444439706,0.0,0.7666923606633308,0.0,True,False,MR_HIGH_ENC_LOW
Arrival_Run1,TARGET_1,344306.7891736,344308.7891736,344307.7891736,116.0,-0.1412673495728676,0.3134741810602286,0.6581898537080334,0.6377085401951301,0.7776216161338859,-0.8756069852173347,0.7147807401021229,0.953949207402528,0.0,0.0,True,652,0.3327944963584599,0.20891520987349632,0.3865890782223596,0.20891520987349632,0.826306225197839,0.0667360756035113,False,False,MR_LOW_ENC_LOW
