run,phase,phase_time,NIP_density,cue_on,cue_value,cue_onset_impulse,cue_phase_sin,cue_phase_cos
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,19.0,0.0,0.0,0.0,0.0,0.8660254037844406,-0.4999999999999966
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,20.0,0.0,0.0,0.0,0.0,-0.866025403784439,-0.4999999999999994
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,21.0,0.0,1.0,8.0,1.0,-1.7145055188062944e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,22.0,0.0,0.0,0.0,0.0,0.8660254037844407,-0.4999999999999964
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,23.0,0.0,0.0,0.0,0.0,-0.8660254037844354,-0.5000000000000058
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,24.0,0.0,1.0,4.0,1.0,-1.959434878635765e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,25.0,0.0,0.0,0.0,0.0,0.8660254037844373,-0.5000000000000023
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,26.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,27.0,0.0,1.0,9.0,1.0,-2.204364238465236e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,28.0,0.0,0.0,0.0,0.0,0.8660254037844409,-0.49999999999999595
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,29.0,0.0,0.0,0.0,0.0,-0.8660254037844386,-0.5
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,30.0,0.0,1.0,5.0,1.0,-9.554720955895708e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,31.0,0.0,0.0,0.0,0.0,0.8660254037844412,-0.4999999999999958
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,32.0,0.0,0.0,0.0,0.0,-0.8660254037844349,-0.5000000000000063
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,33.0,0.0,1.0,1.0,1.0,4.411204399476825e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,34.0,0.0,0.0,0.0,0.0,0.8660254037844377,-0.5000000000000017
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,35.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,36.0,0.0,1.0,4.0,1.0,-2.9391523179536475e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,37.0,0.0,0.0,0.0,0.0,0.8660254037844414,-0.49999999999999534
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,38.0,0.42778358509867315,0.0,0.0,0.0,-0.8660254037844347,-0.5000000000000068
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,39.0,0.0,1.0,10.0,1.0,-1.028950903538412e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,40.0,0.0,0.0,0.0,0.0,0.8660254037844379,-0.5000000000000012
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,41.0,0.0,0.0,0.0,0.0,-0.866025403784431,-0.5000000000000131
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,42.0,0.0,1.0,10.0,1.0,-3.429011037612589e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,43.0,0.0,0.0,0.0,0.0,0.8660254037844416,-0.4999999999999949
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,44.0,0.0,0.0,0.0,0.0,-0.8660254037844345,-0.5000000000000072
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,45.0,0.0,1.0,6.0,1.0,3.4314869601589423e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,46.0,0.0,0.0,0.0,0.0,0.8660254037844453,-0.49999999999998856
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,47.0,0.0,0.0,0.0,0.0,-0.8660254037844379,-0.5000000000000012
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,48.0,0.0,1.0,6.0,1.0,-3.91886975727153e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,49.0,0.0,0.0,0.0,0.0,0.8660254037844418,-0.4999999999999945
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,50.0,0.0,0.0,0.0,0.0,-0.8660254037844414,-0.49999999999999534
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,51.0,0.0,1.0,4.0,1.0,-1.1269226474702003e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,52.0,0.0,0.0,0.0,0.0,0.8660254037844384,-0.5000000000000004
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,53.0,0.0,0.0,0.0,0.0,-0.8660254037844377,-0.5000000000000017
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,54.0,0.0,1.0,6.0,1.0,-4.408728476930472e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,55.0,0.0,0.0,0.0,0.0,0.8660254037844349,-0.5000000000000063
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,56.0,0.0,0.0,0.0,0.0,-0.866025403784434,-0.5000000000000081
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,57.0,0.0,1.0,3.0,1.0,-1.1759085194360944e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,58.0,0.0,0.0,0.0,0.0,0.8660254037844386,-0.5
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,59.0,0.0,0.0,0.0,0.0,-0.8660254037844374,-0.5000000000000021
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,60.0,0.0,1.0,4.0,1.0,-1.9109441911791416e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,61.0,0.0,0.0,0.0,0.0,0.8660254037844424,-0.4999999999999936
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,62.0,0.0,0.0,0.0,0.0,-0.8660254037844337,-0.5000000000000084
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,63.0,0.0,1.0,7.0,1.0,1.9619108011821185e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,64.0,0.0,0.0,0.0,0.0,0.866025403784446,-0.4999999999999873
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,65.0,0.0,0.0,0.0,0.0,-0.8660254037844372,-0.5000000000000026
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,66.0,0.0,1.0,5.0,1.0,8.82240879895365e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,67.0,0.0,0.0,0.0,0.0,0.8660254037844426,-0.4999999999999932
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,68.0,0.0,0.0,0.0,0.0,-0.8660254037844406,-0.4999999999999966
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,69.0,0.0,1.0,9.0,1.0,-1.2738802633678827e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,70.0,0.0,0.0,0.0,0.0,0.8660254037844392,-0.49999999999999917
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,71.0,0.0,0.0,0.0,0.0,-0.866025403784444,-0.4999999999999907
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,72.0,0.0,1.0,3.0,1.0,-5.878304635907295e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,73.0,0.0,0.0,0.0,0.0,0.8660254037844499,-0.49999999999998046
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,74.0,0.0,0.0,0.0,0.0,-0.8660254037844333,-0.5000000000000093
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,75.0,0.0,1.0,5.0,1.0,9.82193361864236e-16,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,76.0,0.0,0.0,0.0,0.0,0.8660254037844465,-0.4999999999999864
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,77.0,0.0,0.0,0.0,0.0,-0.8660254037844367,-0.5000000000000034
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,78.0,0.0,1.0,3.0,1.0,-2.057901807076824e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,79.0,0.0,0.0,0.0,0.0,0.866025403784443,-0.49999999999999234
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,80.0,0.0,0.0,0.0,0.0,-0.8660254037844402,-0.49999999999999745
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,81.0,0.0,1.0,2.0,1.0,-1.371852007299671e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,82.0,0.0,0.0,0.0,0.0,0.8660254037844538,-0.4999999999999737
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,83.0,0.0,0.0,0.0,0.0,-0.8660254037844436,-0.4999999999999915
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,84.0,0.0,1.0,9.0,1.0,-6.858022075225178e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,85.0,0.0,0.0,0.0,0.0,0.8660254037844362,-0.5000000000000042
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,86.0,0.0,0.0,0.0,0.0,-0.8660254037844327,-0.5000000000000102
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,87.0,0.0,1.0,1.0,1.0,-2.8419233507857654e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,88.0,0.0,0.0,0.0,0.0,0.8660254037844469,-0.49999999999998557
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,89.0,0.0,0.0,0.0,0.0,-0.8660254037844362,-0.5000000000000042
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,90.0,0.0,1.0,5.0,1.0,6.8629739203178846e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,91.0,0.0,0.0,0.0,0.0,0.8660254037844436,-0.4999999999999915
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,92.0,0.0,0.0,0.0,0.0,-0.8660254037844254,-0.5000000000000229
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,93.0,0.0,1.0,5.0,1.0,-1.469823751231459e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,94.0,0.0,0.0,0.0,0.0,0.8660254037844402,-0.49999999999999745
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,95.0,0.0,0.0,0.0,0.0,-0.866025403784443,-0.49999999999999234
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,96.0,0.0,1.0,8.0,1.0,-7.83773951454306e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,97.0,0.0,0.0,0.0,0.0,0.8660254037844509,-0.4999999999999788
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,98.0,0.8722478276180783,0.0,0.0,0.0,-0.8660254037844323,-0.500000000000011
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,99.0,0.0,1.0,7.0,1.0,-9.772415167715292e-16,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,100.0,0.0,0.0,0.0,0.0,0.8660254037844333,-0.5000000000000093
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,101.0,0.0,0.0,0.0,0.0,-0.8660254037844357,-0.5000000000000051
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,102.0,0.0,1.0,1.0,1.0,-2.2538452949404006e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,103.0,0.0,0.0,0.0,0.0,0.866025403784444,-0.4999999999999907
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,104.0,0.0,0.0,0.0,0.0,-0.8660254037844392,-0.49999999999999917
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,105.0,0.0,1.0,2.0,1.0,1.2743754478771533e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,106.0,0.0,0.0,0.0,0.0,0.8660254037844406,-0.4999999999999966
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,107.0,0.0,0.0,0.0,0.0,-0.8660254037844284,-0.5000000000000179
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,108.0,0.0,1.0,6.0,1.0,-8.817456953860943e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,109.0,0.0,0.0,0.0,0.0,0.8660254037844514,-0.49999999999997796
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,110.0,0.0,0.0,0.0,0.0,-0.866025403784446,-0.4999999999999873
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,111.0,0.0,1.0,9.0,1.0,-1.9569589560894117e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,112.0,0.0,0.0,0.0,0.0,0.8660254037844479,-0.4999999999999839
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,113.0,0.0,0.0,0.0,0.0,-0.8660254037844353,-0.5000000000000059
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,114.0,0.0,1.0,7.0,1.0,-2.3518170388721888e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,115.0,0.0,0.0,0.0,0.0,0.8660254037844303,-0.5000000000000144
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,116.0,0.0,0.0,0.0,0.0,-0.8660254037844386,-0.5
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,117.0,0.0,1.0,10.0,1.0,-1.6657672390950356e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,118.0,0.0,0.0,0.0,0.0,0.8660254037844412,-0.4999999999999958
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,119.0,0.0,0.0,0.0,0.0,-0.8660254037844278,-0.5000000000000187
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,120.0,0.0,1.0,2.0,1.0,-3.821888382358283e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,121.0,0.0,0.0,0.0,0.0,0.8660254037844377,-0.5000000000000017
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,122.0,0.0,0.0,0.0,0.0,-0.8660254037844313,-0.5000000000000128
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,123.0,0.0,1.0,2.0,1.0,-3.13583858258113e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,124.0,0.0,0.0,0.0,0.0,0.8660254037844485,-0.499999999999983
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,125.0,0.0,0.0,0.0,0.0,-0.8660254037844347,-0.5000000000000068
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,126.0,0.0,1.0,5.0,1.0,3.923821602364237e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,127.0,0.0,0.0,0.0,0.0,0.8660254037844308,-0.5000000000000135
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,128.0,0.0,0.0,0.0,0.0,-0.8660254037844239,-0.5000000000000254
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,129.0,0.0,1.0,4.0,1.0,-1.763738983026824e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,130.0,0.0,0.0,0.0,0.0,0.8660254037844416,-0.4999999999999949
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,131.0,0.0,0.0,0.0,0.0,-0.8660254037844416,-0.4999999999999949
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,132.0,0.0,1.0,5.0,1.0,1.76448175979073e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,133.0,0.0,0.0,0.0,0.0,0.8660254037844524,-0.49999999999997624
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,134.0,0.0,0.0,0.0,0.0,-0.8660254037844308,-0.5000000000000135
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,135.0,0.0,1.0,7.0,1.0,-3.9163938347251765e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,136.0,0.0,0.0,0.0,0.0,0.8660254037844347,-0.5000000000000068
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,137.0,0.0,0.0,0.0,0.0,-0.8660254037844485,-0.499999999999983
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,138.0,0.0,1.0,10.0,1.0,-2.5477605267357653e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,139.0,0.0,0.0,0.0,0.0,0.8660254037844455,-0.4999999999999881
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,140.0,0.0,0.0,0.0,0.0,-0.8660254037844377,-0.5000000000000017
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,141.0,0.0,1.0,2.0,1.0,-4.703881669999013e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,142.0,0.0,0.0,0.0,0.0,0.8660254037844278,-0.5000000000000187
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,143.0,0.0,0.0,0.0,0.0,-0.8660254037844269,-0.5000000000000203
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,144.0,0.0,1.0,9.0,1.0,-1.175660927181459e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,145.0,0.0,0.0,0.0,0.0,0.8660254037844386,-0.5
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,146.0,0.0,0.0,0.0,0.0,-0.8660254037844161,-0.5000000000000391
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,147.0,0.0,1.0,3.0,1.0,2.352559815636095e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,148.0,0.0,0.0,0.0,0.0,0.8660254037844495,-0.49999999999998135
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,149.0,0.0,0.0,0.0,0.0,-0.8660254037844337,-0.5000000000000084
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,150.0,0.0,1.0,1.0,1.0,1.964386723728472e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,151.0,0.0,0.0,0.0,0.0,0.8660254037844602,-0.49999999999996264
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,152.0,0.0,0.0,0.0,0.0,-0.8660254037844229,-0.5000000000000272
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,153.0,0.0,1.0,5.0,1.0,-1.9596824708904003e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,154.0,0.0,0.0,0.0,0.0,0.8660254037844426,-0.4999999999999932
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,155.0,0.0,0.0,0.0,0.0,-0.8660254037844406,-0.4999999999999966
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,156.0,0.0,1.0,7.0,1.0,-4.115803614153648e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,157.0,0.0,0.0,0.0,0.0,0.8660254037844534,-0.4999999999999745
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,158.0,0.0,0.0,0.0,0.0,-0.8660254037844298,-0.5000000000000153
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,159.0,0.0,1.0,10.0,1.0,-5.875828713360942e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,160.0,0.0,0.0,0.0,0.0,0.8660254037844357,-0.5000000000000051
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,161.0,0.0,0.0,0.0,0.0,-0.8660254037844191,-0.500000000000034
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,162.0,0.0,1.0,6.0,1.0,-2.743704014599342e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,163.0,0.0,0.0,0.0,0.0,0.8660254037844465,-0.4999999999999864
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,164.0,0.0,0.0,0.0,0.0,-0.8660254037844083,-0.5000000000000526
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,165.0,0.0,1.0,9.0,1.0,-4.8998251578625895e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,166.0,0.0,0.0,0.0,0.0,0.8660254037844288,-0.500000000000017
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,167.0,0.0,0.0,0.0,0.0,-0.8660254037844544,-0.49999999999997286
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,168.0,0.0,1.0,9.0,1.0,-1.3716044150450356e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,169.0,0.0,0.0,0.0,0.0,0.8660254037844396,-0.4999999999999983
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,170.0,0.0,0.0,0.0,0.0,-0.8660254037844436,-0.4999999999999915
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,171.0,0.0,1.0,2.0,1.0,-3.527725558308283e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,172.0,0.0,0.0,0.0,0.0,0.8660254037844504,-0.4999999999999796
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,173.0,0.0,0.0,0.0,0.0,-0.8660254037844328,-0.5000000000000102
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,174.0,0.0,1.0,9.0,1.0,-5.683846701571531e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,175.0,0.0,0.0,0.0,0.0,0.8660254037844611,-0.499999999999961
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,176.0,0.0,0.0,0.0,0.0,-0.8660254037844219,-0.5000000000000289
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,177.0,0.0,1.0,1.0,1.0,3.5287159273268247e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,178.0,0.0,0.0,0.0,0.0,0.8660254037844436,-0.4999999999999915
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,179.0,0.0,0.0,0.0,0.0,-0.8660254037844396,-0.4999999999999983
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,180.0,0.0,1.0,10.0,1.0,1.3725947840635769e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,181.0,0.0,0.0,0.0,0.0,0.8660254037844544,-0.49999999999997286
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,182.0,0.0,0.0,0.0,0.0,-0.8660254037844288,-0.500000000000017
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,183.0,0.0,1.0,6.0,1.0,-7.835263591996707e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,184.0,0.0,0.0,0.0,0.0,0.8660254037844651,-0.49999999999995415
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,185.0,0.0,0.0,0.0,0.0,-0.8660254037844181,-0.5000000000000356
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,186.0,0.0,1.0,3.0,1.0,-2.939647502462918e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,187.0,0.0,0.0,0.0,0.0,0.8660254037844191,-0.500000000000034
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,188.0,0.0,0.0,0.0,0.0,-0.8660254037844357,-0.5000000000000051
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,189.0,0.0,1.0,2.0,1.0,5.885732403546356e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,190.0,0.0,0.0,0.0,0.0,0.8660254037844298,-0.5000000000000153
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,191.0,0.0,0.0,0.0,0.0,-0.8660254037844249,-0.5000000000000238
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,192.0,0.0,1.0,1.0,1.0,-1.567547902908612e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,193.0,0.0,0.0,0.0,0.0,0.8660254037844406,-0.4999999999999966
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,194.0,0.0,0.0,0.0,0.0,-0.8660254037844142,-0.5000000000000424
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,195.0,0.0,1.0,3.0,1.0,-3.7236690461718594e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,196.0,0.0,0.0,0.0,0.0,0.8660254037844514,-0.49999999999997796
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,197.0,0.0,0.0,0.0,0.0,-0.8660254037844034,-0.5000000000000611
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,198.0,0.0,1.0,2.0,1.0,-1.9544830335430583e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,199.0,0.0,0.0,0.0,0.0,0.8660254037844337,-0.5000000000000084
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,200.0,0.0,0.0,0.0,0.0,-0.8660254037844495,-0.49999999999998135
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,201.0,0.0,1.0,9.0,1.0,-2.3515694466175534e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,202.0,0.0,0.0,0.0,0.0,0.8660254037844445,-0.49999999999998984
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,203.0,0.0,0.0,0.0,0.0,-0.8660254037844386,-0.5
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,204.0,0.0,1.0,6.0,1.0,-4.507690589880801e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,205.0,0.0,0.0,0.0,0.0,0.8660254037844552,-0.49999999999997113
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,206.0,0.0,0.0,0.0,0.0,-0.8660254037844278,-0.5000000000000187
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,207.0,0.0,1.0,1.0,1.0,-6.663811733144049e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,208.0,0.0,0.0,0.0,0.0,0.8660254037844377,-0.5000000000000017
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,209.0,0.0,0.0,0.0,0.0,-0.8660254037844455,-0.4999999999999881
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,210.0,0.0,1.0,8.0,1.0,2.5487508957543065e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,211.0,0.0,0.0,0.0,0.0,0.8660254037844485,-0.499999999999983
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,212.0,0.0,0.0,0.0,0.0,-0.8660254037844347,-0.5000000000000068
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,213.0,0.0,1.0,6.0,1.0,3.92629752491059e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,214.0,0.0,0.0,0.0,0.0,0.8660254037844592,-0.49999999999996436
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,215.0,0.0,0.0,0.0,0.0,-0.8660254037844239,-0.5000000000000254
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,216.0,0.0,1.0,3.0,1.0,-1.7634913907721887e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,217.0,0.0,0.0,0.0,0.0,0.86602540378447,-0.4999999999999457
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,218.0,0.0,0.0,0.0,0.0,-0.8660254037844132,-0.5000000000000441
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,219.0,0.0,1.0,3.0,1.0,1.7647293520453652e-14,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,220.0,0.0,0.0,0.0,0.0,0.8660254037844239,-0.5000000000000254
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,221.0,0.0,0.0,0.0,0.0,-0.8660254037844308,-0.5000000000000135
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,222.0,0.0,1.0,6.0,1.0,-3.9139179121788235e-15,1.0
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,223.0,0.0,0.0,0.0,0.0,0.8660254037844347,-0.5000000000000068
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,224.0,0.0,0.0,0.0,0.0,-0.8660254037844201,-0.5000000000000322
Arrival_Run1,CONTEXTUAL_OVERRIDE_1,225.0,0.0,1.0,8.0,1.0,-2.54751293448113e-14,1.0
