trial_id,generator,generator_type,fold,model,raw_loss,K_hat_scaled,complexity_weight,selected_penalty,penalized_loss
292,colored_noise_null,null,4,generic_hidden_oscillator,1.0715049331047057,0.1418130191952644,0.65,0.04,1.0975049331047058
292,colored_noise_null,null,4,colored_noise_alt,0.9434439375362424,0.1418130191952644,0.5,0.04,0.9634439375362425
292,colored_noise_null,null,5,full_reciprocal,0.9396923507997345,0.1418130191952644,1.0,0.04,0.9796923507997345
292,colored_noise_null,null,5,eta_only,0.901983644615501,0.1418130191952644,0.35,0.04,0.915983644615501
292,colored_noise_null,null,5,zeta_only,0.9497423765854143,0.1418130191952644,0.35,0.04,0.9637423765854143
292,colored_noise_null,null,5,null_no_coupling,1.0028062803481197,0.1418130191952644,0.0,0.04,1.0028062803481197
292,colored_noise_null,null,5,replay_only_basis,1.097746069588218,0.1418130191952644,0.25,0.04,1.107746069588218
292,colored_noise_null,null,5,standard_ping,0.979629888295933,0.1418130191952644,0.2,0.04,0.987629888295933
292,colored_noise_null,null,5,sensory_drive_only,1.0391409167698682,0.1418130191952644,0.2,0.04,1.0471409167698682
292,colored_noise_null,null,5,generic_hidden_oscillator,1.1626015381964514,0.1418130191952644,0.65,0.04,1.1886015381964514
292,colored_noise_null,null,5,colored_noise_alt,1.0330189548299464,0.1418130191952644,0.5,0.04,1.0530189548299465
293,colored_noise_null,null,0,full_reciprocal,1.0115974228731646,0.1672383763390456,1.0,0.04,1.0515974228731646
293,colored_noise_null,null,0,eta_only,0.8682954732258507,0.1672383763390456,0.35,0.04,0.8822954732258507
293,colored_noise_null,null,0,zeta_only,0.9595490067276545,0.1672383763390456,0.35,0.04,0.9735490067276545
293,colored_noise_null,null,0,null_no_coupling,0.945931364895096,0.1672383763390456,0.0,0.04,0.945931364895096
293,colored_noise_null,null,0,replay_only_basis,1.1205180718723613,0.1672383763390456,0.25,0.04,1.1305180718723613
293,colored_noise_null,null,0,standard_ping,0.9181471045529167,0.1672383763390456,0.2,0.04,0.9261471045529167
293,colored_noise_null,null,0,sensory_drive_only,0.8560133634077862,0.1672383763390456,0.2,0.04,0.8640133634077862
293,colored_noise_null,null,0,generic_hidden_oscillator,1.031623771399638,0.1672383763390456,0.65,0.04,1.057623771399638
293,colored_noise_null,null,0,colored_noise_alt,0.9637729643836748,0.1672383763390456,0.5,0.04,0.9837729643836748
293,colored_noise_null,null,1,full_reciprocal,1.090654882437425,0.1672383763390456,1.0,0.04,1.130654882437425
293,colored_noise_null,null,1,eta_only,0.9943935798154642,0.1672383763390456,0.35,0.04,1.0083935798154642
293,colored_noise_null,null,1,zeta_only,0.9239188489214775,0.1672383763390456,0.35,0.04,0.9379188489214775
293,colored_noise_null,null,1,null_no_coupling,1.0017301991117087,0.1672383763390456,0.0,0.04,1.0017301991117087
293,colored_noise_null,null,1,replay_only_basis,0.9545539137817477,0.1672383763390456,0.25,0.04,0.9645539137817477
293,colored_noise_null,null,1,standard_ping,1.0227163721488193,0.1672383763390456,0.2,0.04,1.0307163721488193
293,colored_noise_null,null,1,sensory_drive_only,1.0002356433259263,0.1672383763390456,0.2,0.04,1.0082356433259263
293,colored_noise_null,null,1,generic_hidden_oscillator,0.9823864397962492,0.1672383763390456,0.65,0.04,1.0083864397962492
293,colored_noise_null,null,1,colored_noise_alt,0.959519809360838,0.1672383763390456,0.5,0.04,0.979519809360838
293,colored_noise_null,null,2,full_reciprocal,0.9557137691171558,0.1672383763390456,1.0,0.04,0.9957137691171558
293,colored_noise_null,null,2,eta_only,0.8339707660509414,0.1672383763390456,0.35,0.04,0.8479707660509415
293,colored_noise_null,null,2,zeta_only,0.8353203424608417,0.1672383763390456,0.35,0.04,0.8493203424608418
293,colored_noise_null,null,2,null_no_coupling,0.8902593641807974,0.1672383763390456,0.0,0.04,0.8902593641807974
293,colored_noise_null,null,2,replay_only_basis,0.9074390867132331,0.1672383763390456,0.25,0.04,0.9174390867132332
293,colored_noise_null,null,2,standard_ping,0.80600128753088,0.1672383763390456,0.2,0.04,0.81400128753088
293,colored_noise_null,null,2,sensory_drive_only,0.7952410126459255,0.1672383763390456,0.2,0.04,0.8032410126459255
293,colored_noise_null,null,2,generic_hidden_oscillator,0.9023740766166557,0.1672383763390456,0.65,0.04,0.9283740766166557
293,colored_noise_null,null,2,colored_noise_alt,0.8688760122869151,0.1672383763390456,0.5,0.04,0.8888760122869152
293,colored_noise_null,null,3,full_reciprocal,1.0891833488096323,0.1672383763390456,1.0,0.04,1.1291833488096323
293,colored_noise_null,null,3,eta_only,1.08401522820308,0.1672383763390456,0.35,0.04,1.09801522820308
293,colored_noise_null,null,3,zeta_only,0.9983598997538773,0.1672383763390456,0.35,0.04,1.0123598997538772
293,colored_noise_null,null,3,null_no_coupling,0.9715560395604597,0.1672383763390456,0.0,0.04,0.9715560395604597
293,colored_noise_null,null,3,replay_only_basis,0.9449581433050418,0.1672383763390456,0.25,0.04,0.9549581433050418
293,colored_noise_null,null,3,standard_ping,1.0120818084189516,0.1672383763390456,0.2,0.04,1.0200818084189516
293,colored_noise_null,null,3,sensory_drive_only,1.0426638470501033,0.1672383763390456,0.2,0.04,1.0506638470501033
293,colored_noise_null,null,3,generic_hidden_oscillator,1.1152915547472617,0.1672383763390456,0.65,0.04,1.1412915547472617
293,colored_noise_null,null,3,colored_noise_alt,0.9949397892492103,0.1672383763390456,0.5,0.04,1.0149397892492102
293,colored_noise_null,null,4,full_reciprocal,1.0571355211285582,0.1672383763390456,1.0,0.04,1.0971355211285583
293,colored_noise_null,null,4,eta_only,0.9109410600994613,0.1672383763390456,0.35,0.04,0.9249410600994613
293,colored_noise_null,null,4,zeta_only,0.8845441308309743,0.1672383763390456,0.35,0.04,0.8985441308309743
293,colored_noise_null,null,4,null_no_coupling,0.9173974111479234,0.1672383763390456,0.0,0.04,0.9173974111479234
293,colored_noise_null,null,4,replay_only_basis,0.9938292781710141,0.1672383763390456,0.25,0.04,1.003829278171014
293,colored_noise_null,null,4,standard_ping,0.8041611377460471,0.1672383763390456,0.2,0.04,0.8121611377460471
293,colored_noise_null,null,4,sensory_drive_only,0.8624938934567505,0.1672383763390456,0.2,0.04,0.8704938934567505
293,colored_noise_null,null,4,generic_hidden_oscillator,0.8597425299758341,0.1672383763390456,0.65,0.04,0.8857425299758341
293,colored_noise_null,null,4,colored_noise_alt,0.9646061986854134,0.1672383763390456,0.5,0.04,0.9846061986854134
293,colored_noise_null,null,5,full_reciprocal,1.0522654844454993,0.1672383763390456,1.0,0.04,1.0922654844454993
293,colored_noise_null,null,5,eta_only,0.966743830393019,0.1672383763390456,0.35,0.04,0.980743830393019
293,colored_noise_null,null,5,zeta_only,0.9887067006369207,0.1672383763390456,0.35,0.04,1.0027067006369206
293,colored_noise_null,null,5,null_no_coupling,1.0557391889035852,0.1672383763390456,0.0,0.04,1.0557391889035852
293,colored_noise_null,null,5,replay_only_basis,1.0227800959813786,0.1672383763390456,0.25,0.04,1.0327800959813787
293,colored_noise_null,null,5,standard_ping,0.9780767288364746,0.1672383763390456,0.2,0.04,0.9860767288364746
293,colored_noise_null,null,5,sensory_drive_only,0.9215836354071222,0.1672383763390456,0.2,0.04,0.9295836354071222
293,colored_noise_null,null,5,generic_hidden_oscillator,1.054877424440156,0.1672383763390456,0.65,0.04,1.080877424440156
293,colored_noise_null,null,5,colored_noise_alt,1.0593538222542154,0.1672383763390456,0.5,0.04,1.0793538222542154
294,colored_noise_null,null,0,full_reciprocal,1.2523748857222827,0.10831971710164995,1.0,0.04,1.2923748857222828
294,colored_noise_null,null,0,eta_only,1.075769480090202,0.10831971710164995,0.35,0.04,1.089769480090202
294,colored_noise_null,null,0,zeta_only,0.9848876830270724,0.10831971710164995,0.35,0.04,0.9988876830270724
294,colored_noise_null,null,0,null_no_coupling,1.0479650966483025,0.10831971710164995,0.0,0.04,1.0479650966483025
294,colored_noise_null,null,0,replay_only_basis,1.1886974613100674,0.10831971710164995,0.25,0.04,1.1986974613100674
294,colored_noise_null,null,0,standard_ping,1.134010369806409,0.10831971710164995,0.2,0.04,1.142010369806409
294,colored_noise_null,null,0,sensory_drive_only,1.095191809961988,0.10831971710164995,0.2,0.04,1.103191809961988
294,colored_noise_null,null,0,generic_hidden_oscillator,1.1696322032879818,0.10831971710164995,0.65,0.04,1.1956322032879818
294,colored_noise_null,null,0,colored_noise_alt,1.003373968627977,0.10831971710164995,0.5,0.04,1.023373968627977
294,colored_noise_null,null,1,full_reciprocal,1.117516563127175,0.10831971710164995,1.0,0.04,1.157516563127175
294,colored_noise_null,null,1,eta_only,0.9871306221490486,0.10831971710164995,0.35,0.04,1.0011306221490486
294,colored_noise_null,null,1,zeta_only,0.9312894787489033,0.10831971710164995,0.35,0.04,0.9452894787489033
294,colored_noise_null,null,1,null_no_coupling,1.0035227424473665,0.10831971710164995,0.0,0.04,1.0035227424473665
294,colored_noise_null,null,1,replay_only_basis,1.0950225976150822,0.10831971710164995,0.25,0.04,1.1050225976150823
294,colored_noise_null,null,1,standard_ping,0.9128576339336638,0.10831971710164995,0.2,0.04,0.9208576339336638
294,colored_noise_null,null,1,sensory_drive_only,0.9498472767180179,0.10831971710164995,0.2,0.04,0.957847276718018
294,colored_noise_null,null,1,generic_hidden_oscillator,1.0596148707875452,0.10831971710164995,0.65,0.04,1.0856148707875453
294,colored_noise_null,null,1,colored_noise_alt,1.0046375536168957,0.10831971710164995,0.5,0.04,1.0246375536168957
294,colored_noise_null,null,2,full_reciprocal,1.1866395987271319,0.10831971710164995,1.0,0.04,1.226639598727132
294,colored_noise_null,null,2,eta_only,1.116343582440455,0.10831971710164995,0.35,0.04,1.130343582440455
294,colored_noise_null,null,2,zeta_only,1.0790482933057322,0.10831971710164995,0.35,0.04,1.0930482933057322
294,colored_noise_null,null,2,null_no_coupling,1.1039809093860478,0.10831971710164995,0.0,0.04,1.1039809093860478
294,colored_noise_null,null,2,replay_only_basis,1.3189008335426082,0.10831971710164995,0.25,0.04,1.3289008335426082
294,colored_noise_null,null,2,standard_ping,1.0781286878645986,0.10831971710164995,0.2,0.04,1.0861286878645986
294,colored_noise_null,null,2,sensory_drive_only,1.071090840174167,0.10831971710164995,0.2,0.04,1.079090840174167
294,colored_noise_null,null,2,generic_hidden_oscillator,1.1889540115446364,0.10831971710164995,0.65,0.04,1.2149540115446364
294,colored_noise_null,null,2,colored_noise_alt,1.101075139716378,0.10831971710164995,0.5,0.04,1.121075139716378
294,colored_noise_null,null,3,full_reciprocal,1.0807884454535213,0.10831971710164995,1.0,0.04,1.1207884454535213
294,colored_noise_null,null,3,eta_only,1.0612421130342637,0.10831971710164995,0.35,0.04,1.0752421130342638
294,colored_noise_null,null,3,zeta_only,0.9954715065309658,0.10831971710164995,0.35,0.04,1.0094715065309658
294,colored_noise_null,null,3,null_no_coupling,1.0098765973455022,0.10831971710164995,0.0,0.04,1.0098765973455022
294,colored_noise_null,null,3,replay_only_basis,0.9982035115339785,0.10831971710164995,0.25,0.04,1.0082035115339785
294,colored_noise_null,null,3,standard_ping,1.0431063917852144,0.10831971710164995,0.2,0.04,1.0511063917852144
294,colored_noise_null,null,3,sensory_drive_only,0.9478840138434014,0.10831971710164995,0.2,0.04,0.9558840138434014
