time_lsl,condition,time_sec,theta_front,theta_midline,theta_parietal,theta_global,alpha_posterior,gamma_pt_30_45,gamma_front_35_40,gamma_visual_30_45,gamma_global_30_45,hf_jaw_45_55,p2p_global,theta_front_z,theta_midline_z,theta_parietal_z,theta_global_z,alpha_posterior_z,gamma_pt_30_45_z,gamma_front_35_40_z,gamma_visual_30_45_z,gamma_global_30_45_z,hf_jaw_45_55_z,p2p_global_z,artifact_score,meaninggamma_score,tsp_z,taskgamma_score,theta_integration_z,alpha_drop_proxy_z,nas_score,artifact_z,visual_drive_z,theta_future_10_30_z,A_sem_raw,A_sem,R_int_raw,R_int,artifact_penalty,visual_penalty,NIP_density,NIP_density_z,NIP_density_clip,condition_norm,condition_stim,luminance_z,visual_change_z,optical_flow_z,histogram_delta_z,cut_event,flash_event,audio_rms_z,audio_derivative_z,cue_on,cue_impulse,cue_value,cue_phase_sin,cue_phase_cos,als_start_pulse_regressor,condition_norm_stim,stimulus_condition
2063.2144613,TARGET_1,174.00735380000015,2.060447055295543,2.617655698436806,3.0594444889569434,2.4315503774241165,5.774372204124116,1.4320351834896896,0.7174202362052164,0.6612420190369303,0.8458189043495858,1.0270947327068378,2792.5052734375,-0.8381925179890488,-0.3102176219096976,0.6891445002791339,-0.0834773946192729,3.1638483421483548,1.901032605641092,0.0424195322237244,-0.4995984340528646,0.6719788677529359,0.2409992077329842,0.2409532499909182,0.2409762288619512,2.015648000344106,2.0905877654520366,-0.4930826764020364,0.1894634391847181,-3.1638483421483548,0.1777855717178329,-0.1809174910162421,-0.4995984340528646,1.0964572766682463,1.4638503537863248,1.4638503537863248,0.8231913386764994,0.8231913386764994,1.0,1.0,1.205028932355432,2.595428446702973,1.205028932355432,target,target,-1.6163266239549745,1.3080614164220992,0.968907884342842,1.2683146140575503,0.0,0.0,-0.5282618337360552,0.1643492256424298,0.0,0.0,0.0,-5.6838467015715314e-14,1.0,0.0,target,target
2064.2144613,TARGET_1,175.00735380000015,2.804514706011992,3.795541748337142,3.571875523632545,2.8156016418321395,4.879478753407946,1.4131205609124122,0.8682112375072647,0.612452397063035,0.8964334950222586,1.0437184737467726,2895.459619140625,0.1540625922654362,1.3300963914906707,1.4392419425037868,0.536120387704496,2.274318977673921,1.825427355176657,1.3037585560191751,-0.8895273663514512,1.1683698118078112,0.3262855986000279,0.3122848820730082,0.319285240336518,2.056940623315536,2.1903697282682533,0.7675804071408815,1.3846691669972286,-2.274318977673921,0.2511115017334361,-0.0205231034961396,-0.8895273663514512,0.2906462218223533,1.5242253483143415,1.5242253483143415,0.5054973388484366,0.5054973388484366,1.0,1.0,0.770491857378231,1.6595091046350314,0.770491857378231,target,target,-1.6289956436110593,0.6706882039593978,0.6134731187939292,-0.1929505696108094,0.0,0.0,-0.6990363573608503,-0.187901130295911,0.0,0.0,0.0,0.8660254037844611,-0.499999999999961,0.0,target,target
2065.2144613,TARGET_1,176.00735380000015,3.314088613844408,4.34204228473375,3.4613192726583755,2.9745825619884765,4.75805843474325,1.3194223990643177,0.9563818182782148,0.6913368503677794,0.9074113969957802,1.016907458381091,3020.607958984375,0.833607407326545,2.0911483525509302,1.277409509520547,0.7926075671243922,2.153626465275207,1.450898444243344,2.041289266186277,-0.2590791397073839,1.2760330577603354,0.1887344462735599,0.3989935612691286,0.2938640037713443,1.4681101421980922,1.5069720131541997,1.605098654182605,1.684278931035739,-2.153626465275207,-0.2562020183645406,-0.0725914873525612,-0.2590791397073839,0.2725947927681696,1.0412787543733022,1.0412787543733022,0.5276721411448665,0.5276721411448665,1.0,1.0,0.5494537898488199,1.183430503643505,0.5494537898488199,target,target,2.997290850130478,4.239585100506551,4.100379840451462,2.121176710584042,0.0,0.0,-0.7506714938772118,-0.406492206408305,1.0,0.0,9.0,-0.866025403784422,-0.5000000000000289,0.0,target,target
2066.2144613,TARGET_1,177.00735380000015,2.9566436485431566,2.9255146409088546,2.5340310065465115,2.476785753897748,2.28046218902804,1.4139847388447924,0.7710765467366386,0.6615247679355816,0.8870386913486057,1.0600074351918296,3106.2216796874995,0.3569348989687471,0.1185041016647071,-0.0799566715808175,-0.010498233910495,-0.3091188058087953,1.8288816344654188,0.4912447125181555,-0.4973386916794004,1.0762324379241848,0.4098544372437501,0.4583107895480001,0.4340826133958751,1.8944295232042403,1.96903032695615,-0.0744963494471679,0.0192737150419448,0.3091188058087953,1.036417220660935,0.2146076176565902,-0.4973386916794004,0.2937486183773165,1.5218502088781076,1.5218502088781076,0.2809293552901154,0.2809293552901154,0.9683214768573352,1.0,0.4139888030630772,0.891661840837445,0.4139888030630772,target,target,0.4092150868616033,11.336641677207403,15.521214320383086,8.995614846727392,0.0,0.0,-0.6015751484602955,0.2513709787014421,0.0,0.0,0.0,-2.1556259587539768e-14,1.0,0.0,target,target
2067.2144613,TARGET_1,178.00735380000015,2.321761335702453,2.226244479826894,2.4778262374226028,2.12652957228706,2.144356561787376,1.5287860051048163,0.7025224542129096,0.6057900815399399,0.8741731767489782,1.2885588479049528,2956.234765625,-0.4897155618056106,-0.855293528821302,-0.1622293106440626,-0.5755737159706434,-0.444408601486584,2.2877635631828546,-0.0821976772425974,-0.9427729024604776,0.9500568657623636,1.5824139153444077,0.3543927732858702,0.968403344315139,2.375633242965237,2.5170491783343087,-0.8962394041170959,-0.5087614197326824,0.444408601486584,1.436337687977301,1.3090160996602624,-0.9427729024604776,0.2885438216525763,1.798198375925384,1.798198375925384,0.1492620290054942,0.1492620290054942,0.8217225963178344,1.0,0.2205525948473312,0.4750329749693322,0.2205525948473312,target,target,-0.8340502060744384,7.96991485360987,8.646429470969517,2.936275630326274,0.0,0.0,-0.5418849847903249,0.1195490949648052,0.0,0.0,0.0,0.866025403784472,-0.4999999999999422,0.0,target,target
2068.2144613,TARGET_1,179.00735380000015,1.861031140255624,1.7337021252204297,1.889771547592621,1.794316883664629,1.7816494819263844,1.3960600928906226,0.7682471432946779,0.6359522137925037,0.8388704216591522,1.2410515916746634,2880.74541015625,-1.1041246016831965,-1.5412037885807732,-1.0230247911694006,-1.111539260694352,-0.8049415766479535,1.7572335039613844,0.4675772725211395,-0.7017157360125863,0.6038332236488619,1.338682831339676,0.3020901833015841,0.82038650732063,1.7977373847356322,1.90299474513752,-0.1768277302993641,-1.282114289875087,0.8049415766479535,1.1081253236596793,1.0058444791104648,-0.7017157360125863,0.2666791477161194,1.4313396086351782,1.4313396086351782,0.1466112639006818,0.1466112639006818,0.8599537486102523,1.0,0.1804617319423904,0.3886840390703713,0.1804617319423904,target,target,-0.7771803236487954,7.84250419865346,9.443736973943372,1.9537752232848349,0.0,0.0,-0.4512750378434222,0.2352203051705243,1.0,0.0,1.0,-0.8660254037844112,-0.5000000000000475,0.0,target,target
2069.2144613,TARGET_1,180.00735380000015,2.128492595875608,1.6993560871114848,1.5186020239281748,1.8187833961658173,1.611288248047884,1.3412665839730775,0.7483713303244756,0.5999023468786816,0.8080216186245633,1.2193177787320693,2972.1552734374995,-0.7474500494707823,-1.5890337867539006,-1.566343387219493,-1.0720669342321545,-0.9742816472247874,1.5382136980619563,0.3013197484480802,-0.9898279522280322,0.3012906907983471,1.227179743003516,0.3654232528453823,0.7963014979244492,1.6855781068606557,1.8340522996948605,-0.2823090505485212,-1.5776885869866968,0.9742816472247874,1.1683764015539329,0.9565129876540696,-0.9898279522280322,0.2355606980147933,1.4097924014631282,1.4097924014631282,0.1382531806176382,0.1382531806176382,0.8663407707161974,1.0,0.1688569925574986,0.3636893937905694,0.1688569925574986,target,target,-0.5380473389358809,4.383401290847771,3.94929812670692,1.385725732136801,0.0,0.0,5.340902257910633,5.125481676275087,0.0,0.0,0.0,-4.3117471020172244e-14,1.0,0.0,target,target
2070.2144613,TARGET_1,181.0073538000001,7.224163717423949,5.140135118201462,4.122667072280711,5.652843235214177,2.5035856574560227,1.457027098841088,0.7552399583844578,0.6393587225263107,0.858881325179215,1.2889705730184808,3006.942431640625,6.047907477044476,3.202565589254144,2.245491571981226,5.1135004462911295,-0.0873327631114907,2.000929921170844,0.3587745603213557,-0.6744907594765952,0.8000855524280033,1.5845262286244195,0.3895254386558009,0.9870258336401102,1.990245228577624,2.091418842499113,-0.3882143783813826,2.7240285806176847,0.0873327631114907,0.9943026315985456,1.347159127047966,-0.6744907594765952,0.3867247023083281,1.3887538650261686,1.3887538650261686,0.7128694018420263,0.7128694018420263,0.8170345721395114,1.0,0.8088643384065997,1.7421569366973926,0.8088643384065997,target,target,-0.3071462172853436,1.5186217352026266,1.2947341196983924,0.10166459431883,0.0,0.0,5.028525659251578,8.981802863265568,0.0,0.0,0.0,0.8660254037844544,-0.4999999999999728,0.0,target,target
2071.2144613,TARGET_1,182.0073538000001,22.142402991369167,22.100997821770346,23.38352817575451,24.796978911112745,12.73469345698586,2.820579535180142,1.987502712043152,2.278408109163282,2.2419115230932025,2.316154511327294,3091.88974609375,25.94219953680284,26.82211756066743,30.43957364569113,35.99912720649898,10.082448691319644,7.451301613739079,10.666426113386803,12.424868314425703,14.363835776917831,6.854387606066706,0.4483809492177802,3.651384277642243,2.1897516342795225,0.3260213871156666,7.890754640541475,28.63084560317928,-10.082448691319644,-5.94670596712641,6.804361723693302,12.424868314425703,0.572249721407085,-1.6311178987967634,0.0,5.10608966706682,5.10608966706682,0.3603590950092135,0.5372759647047678,0.0,0.0,0.0,target,target,0.0026026973614395,0.7567360626024384,0.6418357154000529,-0.3082743612506293,0.0,0.0,1.513645435467586,-8.076061065672477,1.0,0.0,10.0,-0.8660254037844288,-0.500000000000017,0.0,target,target
2072.2144613,TARGET_1,183.0073538000001,27.27852583741129,30.09953862059496,32.762132662999896,32.98800935469305,20.033931603679235,3.427941543230351,2.5851191819219244,3.095423570826143,2.9661270082648805,3.055004028440811,3349.48662109375,32.79150166137839,37.96081689425467,44.16799125016525,49.213884631166415,17.337934430520814,9.87904007659283,15.66537809468607,18.95449395506072,21.46641239772656,10.644978939094171,0.6268562276288633,5.635917583361518,1.8359877964811984,-1.0071862967779095,11.786638679697482,41.06440407220995,-17.337934430520814,-10.374140602348293,10.8691302361584,18.95449395506072,0.6493394010505269,-3.262313081262626,0.0,7.0370488597536,7.0370488597536,0.195857184584781,0.3876219780130451,0.0,0.0,0.0,target,target,0.1705632412644556,-0.2074217478143644,-0.1920827138228386,-0.1967547326788541,0.0,0.0,-0.7169784723693783,0.2726283906945742,0.0,0.0,0.0,-6.467868245280475e-14,1.0,0.0,target,target
2073.2144613,TARGET_1,184.0073538000001,13.543915360950914,14.241418421618766,14.08614846732792,14.455379521771722,10.324318092135044,2.0743736444286816,1.303875434398686,1.5345789414249162,1.593520096212834,1.7750615365636917,2988.07158203125,14.475643661772803,15.87693467935872,16.83005301410589,19.31481279031481,7.68652137201176,4.468578430244197,4.948009526333477,6.480150945146786,8.004886149374828,4.078365841155903,0.3764508229878628,2.227408332071883,1.643673516424851,0.671650874652833,3.274012835754457,16.353493846732306,-7.68652137201176,-3.4754246419140533,3.887740183817323,6.480150945146786,0.6733781352608581,-0.5504156041130234,0.0,3.158902436456464,3.158902436456464,0.558131306724661,0.723244783844741,0.0,0.0,0.0,target,target,0.1974054376300555,-0.7646677057536334,-0.720260775065242,-0.678389530103007,0.0,0.0,2.520643139323571,-5.510720347927633,0.0,0.0,0.0,0.8660254037844651,-0.4999999999999541,0.0,target,target
2074.2144613,TARGET_1,185.0073538000001,3.5188654784737188,3.1502775611200424,2.337365613363414,2.591804965582787,2.1616742485665363,1.368782261134195,0.626971301389123,0.6095832534668175,0.8418598366535979,0.9326224353180624,2989.63876953125,1.106688611965231,0.4315070171389122,-0.3678358171016086,0.175064619513585,-0.4271947187584159,1.6481989570839348,-0.7141691909703295,-0.912457695667858,0.6331512228965748,-0.2436811817083021,0.3775366444885504,0.1887683222442752,1.920367070006616,2.057235724356795,-1.173411010802382,0.0318356000186518,0.4271947187584159,1.410733421496785,-0.287850972207848,-0.912457695667858,0.6274372668826482,1.667850199065474,1.667850199065474,0.5866465489712626,0.5866465489712626,1.0,1.0,0.9784385634827936,2.107391127987789,0.9784385634827936,target,target,0.7088790702912207,-0.8781576697895216,-0.7820865666799578,-0.774281642216672,0.0,0.0,-0.7808766268703451,-0.024588986564925,1.0,0.0,6.0,-0.8660254037844181,-0.5000000000000356,0.0,target,target
2075.2144613,TARGET_1,186.0073538000001,2.0803785849808025,2.2768924840348466,2.10836166525651,2.03032585345485,1.560081579415913,1.3271673408289435,0.7044801445816584,0.6361416944218528,0.8684531904154833,0.9792339706516664,3030.10244140625,-0.8116127276079665,-0.7847615524386166,-0.7030521957174736,-0.7307811488419194,-1.0251813776548149,1.4818564112635508,-0.0658219569589637,-0.7002013979934705,0.8939594168187032,-0.0045455014889743,0.4055717870089141,0.202785893504457,1.6762304271851514,1.781260636884172,-0.4869825331509657,-0.743906874078045,1.0251813776548149,1.298786647042424,-0.2591398479775739,-0.7002013979934705,0.6561760093865837,1.558717076128849,1.558717076128849,0.589201871274851,0.589201871274851,1.0,1.0,0.9183990180431822,1.9780761049397613,0.9183990180431822,target,target,0.6766460543776024,-0.236016442041554,-0.2784932073233178,-0.4378516210396654,0.0,0.0,3.115469617332131,11.78389257771572,0.0,0.0,0.0,-2.939647502462918e-14,1.0,0.0,target,target
2076.2144613,TARGET_1,187.0073538000001,2.275470528511172,2.568110266660468,2.5228081152367654,2.2725441703804017,3.489992124147387,1.353744491931136,0.6734492788963184,0.7670456579646863,0.8794314574559011,0.985128878713881,3053.9701171875,-0.5514468975909073,-0.3792141653780375,-0.0963847594524567,-0.3400053698932468,0.8931610786159685,1.5880902077616263,-0.3253894476786027,0.3459891784619224,1.001626243080755,0.0256977170447824,0.4221084397927806,0.2239030784187815,1.411018225695258,1.3591198489259697,-0.7783877692237047,-0.2377994624152471,-0.8931610786159685,0.5008842153853087,-0.2158871255040961,0.3459891784619224,0.6995920371377787,1.003162257009795,1.003162257009795,0.539802847534976,0.539802847534976,1.0,0.982849317563483,0.5322225795221291,1.1463173918731533,0.5322225795221291,target,target,-0.1994252787921936,-0.2549630028099759,-0.1327465578417783,-0.4017640180670117,0.0,0.0,0.9291546229795392,3.192757501880671,0.0,0.0,0.0,0.8660254037844475,-0.4999999999999847,0.0,target,target
2077.2144613,TARGET_1,188.0073538000001,2.1558505961347487,2.508181920126844,2.516527727952811,2.169423655758492,3.5729052808521904,1.4284124062727133,0.7113801653578197,0.670211387466813,0.8455455817344066,1.0172404685517356,3060.2140625,-0.7109666523800233,-0.4626698669098905,-0.1055780013115428,-0.5063718112856646,0.9755772450670346,1.8865516939682685,-0.0081045507820651,-0.4279148236094777,0.6692983191368704,0.1904429206481341,0.4264345399367826,0.3084387302924584,1.959212199658471,2.023399423199893,-0.5568521568472469,-0.2841239341107167,-0.9755772450670346,0.795453899866386,-0.0427391844105642,-0.4279148236094777,0.7012885634124755,1.5132321529803852,1.5132321529803852,0.5704473843753713,0.5704473843753713,1.0,1.0,0.8632193236203725,1.8592283787649215,0.8632193236203725,target,target,-0.1582102634921131,-0.5209048648827685,-0.4779644836023091,-0.8242241749824728,0.0,0.0,-0.6842343819051518,-5.376763608106903,1.0,0.0,3.0,-0.8660254037844073,-0.5000000000000543,0.0,target,target
2078.2144613,TARGET_1,189.0073538000001,2.1142638266580973,2.953452307875036,3.19255382302674,2.5148610119779624,1.5592475940974344,1.3900305231175725,0.6584993945465103,0.5435495030456639,0.7955992609192951,1.1381917548143592,3056.3673828125,-0.7664248953132426,0.1574098571324942,0.883990175629747,0.0509293609296629,-1.0260103639768554,1.7331321965722597,-0.4504424837936017,-1.4402025060533217,0.1794612778414481,0.8109710347041182,0.4237693786137471,0.6173702066589327,2.082860522026189,2.298890897934187,-1.0380680846014,0.5207000163811206,1.0260103639768554,1.631400790376976,0.5900216435507846,-1.4402025060533217,0.6529137408500401,1.8437214236065889,1.8437214236065889,0.635816454376332,0.635816454376332,0.9153001391794172,1.0,1.0729774465310902,2.311011887452427,1.0729774465310902,target,target,-0.1057563540680719,0.3598372682383751,0.1648867485163482,2.607898502829698,0.0,0.0,-0.8517962879885865,0.2330534171723948,0.0,0.0,0.0,-5.0957686457261663e-14,1.0,0.0,target,target
2079.2144613,TARGET_1,190.0073538000001,2.557522733787855,3.207075262839232,3.252317227552051,2.7686791857751327,1.6488634545271146,1.304623225528319,0.6419717518052718,0.5356272646688502,0.8159964567982201,1.2139543657449567,3047.160986328125,-0.175314778723951,0.5106030095456511,0.9714719513997336,0.4604194268993828,-0.9369316705178212,1.3917434060032483,-0.588693178999978,-1.5035174043187485,0.3795020799866357,1.19966330519921,0.4173907524145295,0.8085270288068698,1.715842740313093,1.9413703509609053,-1.1387607877025074,0.7410374804726924,0.9369316705178212,1.411781266184848,0.981553611984142,-1.5035174043187485,0.6703941507758705,1.4850984806536782,1.4850984806536782,0.6114284864585113,0.6114284864585113,0.8630928172762173,1.0,0.7837154795512686,1.6879905495487797,0.7837154795512686,target,target,-0.0670603808153792,0.2419908029894719,0.3147299362410378,1.4501129960582655,0.0,0.0,-0.9064181148821976,0.103742627470362,0.0,0.0,0.0,0.8660254037844582,-0.499999999999966,0.0,target,target
2080.2144613,TARGET_1,191.0073538000001,2.5287123714491337,2.460043029072604,2.121515290646807,2.1955701521036954,1.916916329177216,1.2812346957478604,0.7062781789674907,0.5487442950221665,0.8168554582149329,1.1204188024314958,3012.2214843750003,-0.2137349804775864,-0.5297076738289085,-0.683797895931573,-0.4641891324289864,-0.6704855332237906,1.2982551196352845,-0.0507817296417285,-1.3986854865118556,0.3879265385966855,0.7197887334312043,0.3931830156606247,0.5564858745459145,1.6486735712779552,1.858476394254733,-0.5144669781870282,-0.6067527848802408,0.6704855332237906,1.2093979207297176,0.4653169004445622,-1.3986854865118556,0.6813072365727292,1.4396874709627827,1.4396874709627827,0.5280573226071978,0.5280573226071978,0.932582616070176,1.0,0.7089842871300475,1.527032204518055,0.7089842871300475,target,target,-0.1104382253328421,2.120468711781975,2.710567153963557,2.0750187564661564,0.0,0.0,0.4240340974822411,2.5093752474145234,1.0,0.0,2.0,-0.8660254037844249,-0.5000000000000238,0.0,target,target
2081.2144613,TARGET_1,192.0073538000001,2.315234313915434,1.9086927772416984,1.8931294977987927,1.962057331639788,3.631655329478263,1.2993140850908973,0.6409675916583281,0.5925727173810906,0.7979299205493945,1.1172343727981595,3000.223681640625,-0.4984197041193853,-1.2975133070194698,-1.0181094178014285,-0.8409201553735973,1.033975139671548,1.3705217881315632,-0.5970927941530281,-1.0484066927165123,0.2023186855312083,0.7034513452497542,0.384870371404599,0.5441608583271766,1.6014239160005483,1.7586849199080254,-1.0757634557677132,-1.157811362410449,-1.033975139671548,0.7409958558354376,0.4400725078726827,-1.0484066927165123,0.4664965937423157,1.221176594762414,1.221176594762414,0.3346363250222623,0.3346363250222623,0.9361206828183584,1.0,0.3825457618500268,0.8239388497755724,0.3825457618500268,target,target,-0.118132737407653,0.2597224904541068,0.3913890352999615,0.5379489417727153,0.0,0.0,0.4944128684359207,-1.2516956055256512,0.0,0.0,0.0,-1.567547902908612e-14,1.0,0.0,target,target
2082.2144613,TARGET_1,193.0073538000001,2.8068190577800736,2.797253862550415,2.9123875524435685,2.727684463951916,3.6772317798664944,1.3286464952291237,0.7132470664966968,0.634860352296829,0.8239795726949675,1.095060556994986,2965.20107421875,0.1571355720079389,-0.0601107585153488,0.4738823001473514,0.3942818013201601,1.0792783999830402,1.4877688654213996,0.0075117342727505,-0.7104419439642311,0.4577946510381969,0.5896908675654424,0.3606050552578049,0.4751479614116236,1.6176365554559746,1.7242028470506092,-0.4832174724355053,0.2068857708160013,-1.0792783999830402,0.5843344272329333,0.2987186442071557,-0.7104419439642311,0.3014339474438034,1.212486158331171,1.212486158331171,0.2660065634660826,0.2660065634660826,0.956181245429219,1.0,0.3083964450309467,0.664233766346864,0.3083964450309467,target,target,-0.317469262067852,4.901523306340394,5.475299479750732,7.579482832197841,0.0,0.0,3.108445490547718,4.6202183273703055,0.0,0.0,0.0,0.866025403784469,-0.4999999999999474,0.0,target,target
2083.2144613,TARGET_1,194.0073538000001,2.8077419857420813,3.1791287491406752,3.245431141194187,2.9439195565166907,2.352335840259568,1.2601846683356068,0.72024090213417,0.6608069388650304,0.7903767143148086,1.0683679150840186,2944.5583984375003,0.1583663471744404,0.4716849341942141,0.9613920861799352,0.7431383114535777,-0.2376759728645242,1.2141142604516304,0.0660138845296207,-0.5030756150604151,0.1282423545049542,0.4527470180538328,0.3463028347545156,0.3995249264041742,1.290309494121732,1.3657708363807943,-0.3373959121843304,0.7165385101870746,0.2376759728645242,0.7732046331470617,0.1438257378349366,-0.5030756150604151,0.2674988797216331,1.0596863459023815,1.0596863459023815,0.3863035204820237,0.3863035204820237,0.9786571905186784,1.0,0.4006236614589024,0.8628755870120828,0.4006236614589024,target,target,1.2065980878283635,-0.5655602921577624,-0.6519210513002409,-0.3944758364276668,0.0,0.0,3.769398233402343,-0.2802028822963069,1.0,0.0,1.0,-0.8660254037844142,-0.5000000000000424,0.0,target,target
2084.2144613,TARGET_1,195.0073538000001,3.0127905477192085,3.1032457079098354,2.802492759985041,2.7170537680528666,3.5634363989820983,1.1922427321865934,0.6493982276612271,0.6671908583897305,0.742961388168751,1.1029506166044587,2940.359619140625,0.4318098751604102,0.3660108616292862,0.3130181112928756,0.3771310815750702,0.9661651206789906,0.9425377550998536,-0.5265720727966468,-0.4520550327431699,-0.3367725393331369,0.6301700055766296,0.3433937221963896,0.4867818638865096,0.9790615505883355,1.0468698054998111,-0.8839019775432375,0.3395144864610809,-0.9661651206789906,0.3412628288240021,0.3225474811033282,-0.4520550327431699,0.2401022913276858,0.7118832767889524,0.7118832767889524,0.2217186619384971,0.2217186619384971,0.952769643108948,1.0,0.1503830716028495,0.3238996935763873,0.1503830716028495,target,target,1.1205007344678033,-0.4809776739724558,-0.3949943084590497,-0.2513654071828753,0.0,0.0,0.0196677772633945,-1.0579847178337836,0.0,0.0,0.0,-3.7236690461718594e-14,1.0,0.0,target,target
2085.2144613,TARGET_1,196.0073538000001,3.1144735851286707,3.139640965046216,2.7047049271076435,2.7161779558734658,3.088509647420244,1.2002077222788308,0.6847863806388644,0.545287429365147,0.7540637599312722,0.983681799607876,2944.910498046875,0.5674097946013191,0.416694584649153,0.1698761109874828,0.3757181158218515,0.4940851304291638,0.974375296050514,-0.2305566743623184,-1.4263129179246772,-0.2278885845840655,0.018273626766078,0.3465467859896057,0.1824102063778419,1.4279822657296903,1.641929203418392,-0.5197530499694074,0.2932853478183179,-0.4940851304291638,0.8293521886690522,-0.3008738169734167,-1.4263129179246772,0.2461349991395375,1.1988718425021865,1.1988718425021865,0.3138867878282451,0.3138867878282451,1.0,1.0,0.376310031660741,0.8105081419438511,0.376310031660741,target,target,1.1684928330018474,1.2818500290467685,1.1670901650876313,1.709731484507613,0.0,0.0,4.248922766693776,-16.75056234823148,0.0,0.0,0.0,0.8660254037844514,-0.4999999999999779,0.0,target,target
2086.2144613,TARGET_1,197.0073538000001,2.4816799421877223,2.3816770363843407,2.219227655356532,2.362093575052605,2.0261144113856124,1.1534929199505597,0.7026034567139117,0.4952104918812546,0.7448199434223366,0.9206900536253012,2935.28115234375,-0.2764553100570034,-0.6388394833035734,-0.5407663660616344,-0.1955334785460464,-0.5619419958999604,0.7876475770069181,-0.0815201062028357,-1.8265301357650767,-0.3185451866143961,-0.3048990367373757,0.3398751206004901,0.169937560300245,1.3844487344496337,1.6584282548143954,-0.3209163905296265,-0.589802924682604,0.5619419958999604,1.142150625708379,-0.3264205885479869,-1.8265301357650767,0.5072577604602163,1.320620839483661,1.320620839483661,0.4692954948929893,0.4692954948929893,1.0,1.0,0.6197614104314797,1.3348612233387993,0.6197614104314797,target,target,1.1330512850065186,0.6365445083339792,0.7075112980875584,-0.442288047579687,0.0,0.0,4.657505906971687,6.076242795092291,1.0,0.0,3.0,-0.8660254037844034,-0.5000000000000611,0.0,target,target
2087.2144613,TARGET_1,198.0073538000001,2.854065631757723,3.1128387729492912,3.1714118047033653,2.9848856896968927,2.7161782004175503,1.0658149521172684,0.6320554078122594,0.5805830573467059,0.6908523426493465,0.9960603199874152,2841.996630859375,0.2201414753370227,0.3793700817482543,0.8530424523368567,0.8092298143886298,0.1239854776033468,0.4371824968201135,-0.6716415747514701,-1.144228614401663,-0.8478200052003505,0.0817803503675172,0.2752431993344867,0.1785117748510019,0.793034568147945,0.9646688603081944,-0.825565142669249,0.6162062670425555,-0.1239854776033468,0.6460637488368466,-0.308858677531127,-1.144228614401663,0.9154572532793775,0.7121057622851756,0.7121057622851756,0.82866770558776,0.82866770558776,1.0,1.0,0.5900990481686793,1.270973513470458,0.5900990481686793,target,target,0.9696137702202422,0.1418296696318028,0.2036048244420974,0.0989823963646023,0.0,0.0,1.2261305508414728,-14.663946042455091,0.0,0.0,0.0,-5.87979018943511e-14,1.0,0.0,target,target
2088.2144613,TARGET_1,199.0073538000001,3.132634024923939,3.5104816158303365,3.4964948282874326,3.1774400864901824,2.749797681406658,1.083869816385891,0.5782370241842536,0.6588526449877632,0.6794801845230732,1.0837196090574115,2816.626513671875,0.5916277392653195,0.9331240951872696,1.3288995491956226,1.1198817723081336,0.157403439858259,0.5093511340505733,-1.1218224667240726,-0.5186944227930963,-0.9593498275938348,0.5315073024892524,0.2576655842009147,0.3945864433450835,0.5922475711918861,0.6700517346108505,-1.3478068610729868,1.131011822191446,-0.157403439858259,0.5108673203180968,0.1337106188898008,-0.5186944227930963,1.047418800135048,0.4983782622452021,0.4983782622452021,0.990425663731162,0.990425663731162,0.9801432026561048,1.0,0.4838051745291427,1.0420344930478909,0.4838051745291427,target,target,-0.4047289772294623,2.16059143783206,2.9214134403447445,1.122754434865138,0.0,0.0,3.521161546719698,18.601293668681844,0.0,0.0,0.0,0.8660254037844621,-0.4999999999999592,0.0,target,target
2089.2144613,TARGET_1,200.0073538000001,3.2430221399821635,3.3065631532884923,2.75126100286659,2.801840923168041,2.7229334770103004,1.1446528045502753,0.6959468225328125,0.7419004506002407,0.7682879617989776,1.0288214082908296,2828.07109375,0.7388363582294905,0.6491489927342375,0.2380249758760239,0.5139199380311982,0.1307002623518429,0.7523119980789025,-0.1372016282250456,0.1450275094969348,-0.0883879998771816,0.2498577389386339,0.2655949296781891,0.2577263343084115,0.6371207861778724,0.6153666597533322,-0.3897112113218741,0.4435869843051307,-0.1307002623518429,0.2858060072302473,-0.1466095250057824,0.1450275094969348,1.0324026782922755,0.4638382060208265,0.4638382060208265,0.8399798723886436,0.8399798723886436,1.0,0.9927748523141527,0.3867997329417013,0.8331011837962192,0.3867997329417013,target,target,-0.5840360471214787,1.839328641635468,1.5163628232827375,0.8275124171796064,0.0,0.0,-0.8082249517779488,-4.397734210288106,1.0,0.0,2.0,-0.866025403784421,-0.5000000000000305,0.0,target,target
2090.2144613,TARGET_1,201.0073538000001,3.792153634087952,5.054571820869271,5.067141748827741,4.086097841904709,2.39196139159427,1.2478617071142355,0.9524274319644012,0.7423155401027147,0.8721460923211867,0.89578846225419,2832.48720703125,1.471133388887248,3.083410875045065,3.6280152506502414,2.5858379670206983,-0.1982879412865764,1.1648571015631135,2.008211551138915,0.1483449241429153,0.9301767019712998,-0.4326540859640277,0.2686546214829364,0.1343273107414682,1.0793545504277262,1.0571028118062888,1.68341544806277,3.355713062847654,0.1982879412865764,0.2152176787693374,-0.3993583521573902,0.1483449241429153,1.0479036457845996,0.7919845288931424,0.7919845288931424,1.426196932495684,1.426196932495684,1.0,0.9926101936787932,1.1211789280135935,2.414829723567266,1.1211789280135935,target,target,-0.2308989330384136,3.85828903564232,4.250963373491156,1.821059049018937,0.0,0.0,0.5028440075784827,-2.580605741345432,0.0,0.0,0.0,-2.351569446617553e-14,1.0,0.0,target,target
