generator,trial,seed,fold_condition,model,loss
full_reciprocal_positive_control,6,930006,lagged_Y_to_E,colored_noise_ar,0.29369666674727174
full_reciprocal_positive_control,7,930007,doublet_EY,full_reciprocal,0.07152575124505638
full_reciprocal_positive_control,7,930007,doublet_EY,eta_only,0.07538061052579798
full_reciprocal_positive_control,7,930007,doublet_EY,zeta_only,0.08348227969261565
full_reciprocal_positive_control,7,930007,doublet_EY,null_no_coupling,0.5922231491228676
full_reciprocal_positive_control,7,930007,doublet_EY,standard_ping,0.10325661453926908
full_reciprocal_positive_control,7,930007,doublet_EY,replay_only_basis,0.12100081528255216
full_reciprocal_positive_control,7,930007,doublet_EY,sensory_drive_only,0.5268684507690067
full_reciprocal_positive_control,7,930007,doublet_EY,generic_hidden_tuned,0.10576797132831836
full_reciprocal_positive_control,7,930007,doublet_EY,colored_noise_ar,0.07869753578316266
full_reciprocal_positive_control,7,930007,orthogonal_trap,full_reciprocal,0.17831791476676484
full_reciprocal_positive_control,7,930007,orthogonal_trap,eta_only,0.21883626399821532
full_reciprocal_positive_control,7,930007,orthogonal_trap,zeta_only,0.24583820139528206
full_reciprocal_positive_control,7,930007,orthogonal_trap,null_no_coupling,0.7478431492389747
full_reciprocal_positive_control,7,930007,orthogonal_trap,standard_ping,0.37961055051881976
full_reciprocal_positive_control,7,930007,orthogonal_trap,replay_only_basis,0.4295154576077482
full_reciprocal_positive_control,7,930007,orthogonal_trap,sensory_drive_only,0.7580688490439684
full_reciprocal_positive_control,7,930007,orthogonal_trap,generic_hidden_tuned,0.41714920633448843
full_reciprocal_positive_control,7,930007,orthogonal_trap,colored_noise_ar,0.19187239198966954
full_reciprocal_positive_control,7,930007,counterphase,full_reciprocal,0.09788570615339061
full_reciprocal_positive_control,7,930007,counterphase,eta_only,0.13854715758367972
full_reciprocal_positive_control,7,930007,counterphase,zeta_only,0.13964129321215965
full_reciprocal_positive_control,7,930007,counterphase,null_no_coupling,0.7628364310952415
full_reciprocal_positive_control,7,930007,counterphase,standard_ping,0.17045347878889128
full_reciprocal_positive_control,7,930007,counterphase,replay_only_basis,0.17662741513554436
full_reciprocal_positive_control,7,930007,counterphase,sensory_drive_only,0.8819673103981681
full_reciprocal_positive_control,7,930007,counterphase,generic_hidden_tuned,0.17064380433236612
full_reciprocal_positive_control,7,930007,counterphase,colored_noise_ar,0.16115072931099533
full_reciprocal_positive_control,7,930007,lagged_E_to_Y,full_reciprocal,0.0875914037178269
full_reciprocal_positive_control,7,930007,lagged_E_to_Y,eta_only,0.06507780456001484
full_reciprocal_positive_control,7,930007,lagged_E_to_Y,zeta_only,0.08374686186368348
full_reciprocal_positive_control,7,930007,lagged_E_to_Y,null_no_coupling,0.6197999724601285
full_reciprocal_positive_control,7,930007,lagged_E_to_Y,standard_ping,0.06907710919566085
full_reciprocal_positive_control,7,930007,lagged_E_to_Y,replay_only_basis,0.0837622417317238
full_reciprocal_positive_control,7,930007,lagged_E_to_Y,sensory_drive_only,0.5060911422406364
full_reciprocal_positive_control,7,930007,lagged_E_to_Y,generic_hidden_tuned,0.08065943217336577
full_reciprocal_positive_control,7,930007,lagged_E_to_Y,colored_noise_ar,0.06769183526509168
full_reciprocal_positive_control,7,930007,recovery_probe,full_reciprocal,0.15321652141160988
full_reciprocal_positive_control,7,930007,recovery_probe,eta_only,0.10814606840799537
full_reciprocal_positive_control,7,930007,recovery_probe,zeta_only,0.15316002210067903
full_reciprocal_positive_control,7,930007,recovery_probe,null_no_coupling,0.7354369243134325
full_reciprocal_positive_control,7,930007,recovery_probe,standard_ping,0.18719399871187264
full_reciprocal_positive_control,7,930007,recovery_probe,replay_only_basis,0.23036933732926806
full_reciprocal_positive_control,7,930007,recovery_probe,sensory_drive_only,0.7062917111922795
full_reciprocal_positive_control,7,930007,recovery_probe,generic_hidden_tuned,0.25034639798922587
full_reciprocal_positive_control,7,930007,recovery_probe,colored_noise_ar,0.1575998333737186
full_reciprocal_positive_control,7,930007,lagged_Y_to_E,full_reciprocal,0.19138135956005603
full_reciprocal_positive_control,7,930007,lagged_Y_to_E,eta_only,0.2594176717963572
full_reciprocal_positive_control,7,930007,lagged_Y_to_E,zeta_only,0.307636326993906
full_reciprocal_positive_control,7,930007,lagged_Y_to_E,null_no_coupling,0.9423490751890956
full_reciprocal_positive_control,7,930007,lagged_Y_to_E,standard_ping,0.2634092584269977
full_reciprocal_positive_control,7,930007,lagged_Y_to_E,replay_only_basis,0.3326128192357356
full_reciprocal_positive_control,7,930007,lagged_Y_to_E,sensory_drive_only,0.9207335816876203
full_reciprocal_positive_control,7,930007,lagged_Y_to_E,generic_hidden_tuned,0.31186583014425945
full_reciprocal_positive_control,7,930007,lagged_Y_to_E,colored_noise_ar,0.27028857424118125
full_reciprocal_positive_control,8,930008,doublet_EY,full_reciprocal,0.0802728980558675
full_reciprocal_positive_control,8,930008,doublet_EY,eta_only,0.09227178298522386
full_reciprocal_positive_control,8,930008,doublet_EY,zeta_only,0.09079283449674293
full_reciprocal_positive_control,8,930008,doublet_EY,null_no_coupling,0.5933786320869822
full_reciprocal_positive_control,8,930008,doublet_EY,standard_ping,0.11971159916709631
full_reciprocal_positive_control,8,930008,doublet_EY,replay_only_basis,0.12864178431101306
full_reciprocal_positive_control,8,930008,doublet_EY,sensory_drive_only,0.5691303732796588
full_reciprocal_positive_control,8,930008,doublet_EY,generic_hidden_tuned,0.11787226636897166
full_reciprocal_positive_control,8,930008,doublet_EY,colored_noise_ar,0.0832453639237393
full_reciprocal_positive_control,8,930008,orthogonal_trap,full_reciprocal,0.1613834820583825
full_reciprocal_positive_control,8,930008,orthogonal_trap,eta_only,0.22997353197065823
full_reciprocal_positive_control,8,930008,orthogonal_trap,zeta_only,0.22683475633098096
full_reciprocal_positive_control,8,930008,orthogonal_trap,null_no_coupling,0.7289550100660007
full_reciprocal_positive_control,8,930008,orthogonal_trap,standard_ping,0.35619289371960716
full_reciprocal_positive_control,8,930008,orthogonal_trap,replay_only_basis,0.4358069919440482
full_reciprocal_positive_control,8,930008,orthogonal_trap,sensory_drive_only,0.6523452427383378
full_reciprocal_positive_control,8,930008,orthogonal_trap,generic_hidden_tuned,0.4052469247716215
full_reciprocal_positive_control,8,930008,orthogonal_trap,colored_noise_ar,0.19564237747327226
full_reciprocal_positive_control,8,930008,counterphase,full_reciprocal,0.10671829073071395
full_reciprocal_positive_control,8,930008,counterphase,eta_only,0.1507138640162142
full_reciprocal_positive_control,8,930008,counterphase,zeta_only,0.1507457177565815
full_reciprocal_positive_control,8,930008,counterphase,null_no_coupling,0.725930749969126
full_reciprocal_positive_control,8,930008,counterphase,standard_ping,0.16475298221607848
full_reciprocal_positive_control,8,930008,counterphase,replay_only_basis,0.17773707043817494
full_reciprocal_positive_control,8,930008,counterphase,sensory_drive_only,0.8665536377433819
full_reciprocal_positive_control,8,930008,counterphase,generic_hidden_tuned,0.1590684438959773
full_reciprocal_positive_control,8,930008,counterphase,colored_noise_ar,0.15688199283849683
full_reciprocal_positive_control,8,930008,lagged_E_to_Y,full_reciprocal,0.09158394020995711
full_reciprocal_positive_control,8,930008,lagged_E_to_Y,eta_only,0.06378060972560555
full_reciprocal_positive_control,8,930008,lagged_E_to_Y,zeta_only,0.07666253457414643
full_reciprocal_positive_control,8,930008,lagged_E_to_Y,null_no_coupling,0.6196235384176136
full_reciprocal_positive_control,8,930008,lagged_E_to_Y,standard_ping,0.07936763042128346
full_reciprocal_positive_control,8,930008,lagged_E_to_Y,replay_only_basis,0.09209184097461451
full_reciprocal_positive_control,8,930008,lagged_E_to_Y,sensory_drive_only,0.5435293057705414
full_reciprocal_positive_control,8,930008,lagged_E_to_Y,generic_hidden_tuned,0.08568945141964121
full_reciprocal_positive_control,8,930008,lagged_E_to_Y,colored_noise_ar,0.06620766016156059
full_reciprocal_positive_control,8,930008,recovery_probe,full_reciprocal,0.15098230201849733
full_reciprocal_positive_control,8,930008,recovery_probe,eta_only,0.11447627517666768
full_reciprocal_positive_control,8,930008,recovery_probe,zeta_only,0.18013485345007058
full_reciprocal_positive_control,8,930008,recovery_probe,null_no_coupling,0.7435017740872323
full_reciprocal_positive_control,8,930008,recovery_probe,standard_ping,0.2159801507238091
full_reciprocal_positive_control,8,930008,recovery_probe,replay_only_basis,0.25986291349844054
full_reciprocal_positive_control,8,930008,recovery_probe,sensory_drive_only,0.7048153916139883
full_reciprocal_positive_control,8,930008,recovery_probe,generic_hidden_tuned,0.2775009965633426
full_reciprocal_positive_control,8,930008,recovery_probe,colored_noise_ar,0.18378634566144908
full_reciprocal_positive_control,8,930008,lagged_Y_to_E,full_reciprocal,0.20662564987982018
full_reciprocal_positive_control,8,930008,lagged_Y_to_E,eta_only,0.24354102688682644
full_reciprocal_positive_control,8,930008,lagged_Y_to_E,zeta_only,0.317095702095541
full_reciprocal_positive_control,8,930008,lagged_Y_to_E,null_no_coupling,0.9453465763002539
full_reciprocal_positive_control,8,930008,lagged_Y_to_E,standard_ping,0.25702343119228704
full_reciprocal_positive_control,8,930008,lagged_Y_to_E,replay_only_basis,0.30655259421006975
full_reciprocal_positive_control,8,930008,lagged_Y_to_E,sensory_drive_only,0.8872128222639535
full_reciprocal_positive_control,8,930008,lagged_Y_to_E,generic_hidden_tuned,0.3306866322044379
full_reciprocal_positive_control,8,930008,lagged_Y_to_E,colored_noise_ar,0.2693671712598107
full_reciprocal_positive_control,9,930009,doublet_EY,full_reciprocal,0.08004374246336841
full_reciprocal_positive_control,9,930009,doublet_EY,eta_only,0.08583108279510294
full_reciprocal_positive_control,9,930009,doublet_EY,zeta_only,0.08755965367436709
full_reciprocal_positive_control,9,930009,doublet_EY,null_no_coupling,0.5920842164113237
full_reciprocal_positive_control,9,930009,doublet_EY,standard_ping,0.12070909128945277
full_reciprocal_positive_control,9,930009,doublet_EY,replay_only_basis,0.12527091615414263
full_reciprocal_positive_control,9,930009,doublet_EY,sensory_drive_only,0.5519083911632555
full_reciprocal_positive_control,9,930009,doublet_EY,generic_hidden_tuned,0.11577854708047364
full_reciprocal_positive_control,9,930009,doublet_EY,colored_noise_ar,0.08575924594952616
full_reciprocal_positive_control,9,930009,orthogonal_trap,full_reciprocal,0.13674078681910593
full_reciprocal_positive_control,9,930009,orthogonal_trap,eta_only,0.1913640605736097
full_reciprocal_positive_control,9,930009,orthogonal_trap,zeta_only,0.1710838009867531
full_reciprocal_positive_control,9,930009,orthogonal_trap,null_no_coupling,0.7208589646409583
full_reciprocal_positive_control,9,930009,orthogonal_trap,standard_ping,0.2704207077098257
full_reciprocal_positive_control,9,930009,orthogonal_trap,replay_only_basis,0.3533373509203752
full_reciprocal_positive_control,9,930009,orthogonal_trap,sensory_drive_only,0.7340721306359221
full_reciprocal_positive_control,9,930009,orthogonal_trap,generic_hidden_tuned,0.30922935521176675
full_reciprocal_positive_control,9,930009,orthogonal_trap,colored_noise_ar,0.15410064852578478
full_reciprocal_positive_control,9,930009,counterphase,full_reciprocal,0.10363231553165529
full_reciprocal_positive_control,9,930009,counterphase,eta_only,0.14902935923249752
full_reciprocal_positive_control,9,930009,counterphase,zeta_only,0.1344671919498994
full_reciprocal_positive_control,9,930009,counterphase,null_no_coupling,0.7765781407728861
full_reciprocal_positive_control,9,930009,counterphase,standard_ping,0.1679238990893968
full_reciprocal_positive_control,9,930009,counterphase,replay_only_basis,0.17206295419098472
full_reciprocal_positive_control,9,930009,counterphase,sensory_drive_only,0.8834005025186227
full_reciprocal_positive_control,9,930009,counterphase,generic_hidden_tuned,0.17205969216975944
full_reciprocal_positive_control,9,930009,counterphase,colored_noise_ar,0.15910863541708725
full_reciprocal_positive_control,9,930009,lagged_E_to_Y,full_reciprocal,0.09181106850452514
full_reciprocal_positive_control,9,930009,lagged_E_to_Y,eta_only,0.06220472144012494
full_reciprocal_positive_control,9,930009,lagged_E_to_Y,zeta_only,0.07758658626069471
full_reciprocal_positive_control,9,930009,lagged_E_to_Y,null_no_coupling,0.630894443894728
full_reciprocal_positive_control,9,930009,lagged_E_to_Y,standard_ping,0.0798911659611181
full_reciprocal_positive_control,9,930009,lagged_E_to_Y,replay_only_basis,0.09130428448713183
full_reciprocal_positive_control,9,930009,lagged_E_to_Y,sensory_drive_only,0.5313858980315963
full_reciprocal_positive_control,9,930009,lagged_E_to_Y,generic_hidden_tuned,0.08701153953744536
full_reciprocal_positive_control,9,930009,lagged_E_to_Y,colored_noise_ar,0.0733422794242152
full_reciprocal_positive_control,9,930009,recovery_probe,full_reciprocal,0.15036645923653646
full_reciprocal_positive_control,9,930009,recovery_probe,eta_only,0.10077208589813062
full_reciprocal_positive_control,9,930009,recovery_probe,zeta_only,0.17097637951175376
full_reciprocal_positive_control,9,930009,recovery_probe,null_no_coupling,0.743653102970995
full_reciprocal_positive_control,9,930009,recovery_probe,standard_ping,0.21536933680327458
full_reciprocal_positive_control,9,930009,recovery_probe,replay_only_basis,0.27022900023294844
full_reciprocal_positive_control,9,930009,recovery_probe,sensory_drive_only,0.7322125790149561
full_reciprocal_positive_control,9,930009,recovery_probe,generic_hidden_tuned,0.2806251520271841
full_reciprocal_positive_control,9,930009,recovery_probe,colored_noise_ar,0.18003084482003456
full_reciprocal_positive_control,9,930009,lagged_Y_to_E,full_reciprocal,0.2177799096939893
full_reciprocal_positive_control,9,930009,lagged_Y_to_E,eta_only,0.2766965665408014
full_reciprocal_positive_control,9,930009,lagged_Y_to_E,zeta_only,0.3166251049854617
full_reciprocal_positive_control,9,930009,lagged_Y_to_E,null_no_coupling,0.9923453742498448
full_reciprocal_positive_control,9,930009,lagged_Y_to_E,standard_ping,0.2504787540097198
full_reciprocal_positive_control,9,930009,lagged_Y_to_E,replay_only_basis,0.3054877981582265
full_reciprocal_positive_control,9,930009,lagged_Y_to_E,sensory_drive_only,0.9357889834710069
full_reciprocal_positive_control,9,930009,lagged_Y_to_E,generic_hidden_tuned,0.30295821630234315
full_reciprocal_positive_control,9,930009,lagged_Y_to_E,colored_noise_ar,0.28052878751833543
full_reciprocal_positive_control,10,930010,doublet_EY,full_reciprocal,0.09760606794770176
full_reciprocal_positive_control,10,930010,doublet_EY,eta_only,0.1277360632983073
full_reciprocal_positive_control,10,930010,doublet_EY,zeta_only,0.09708220073360894
full_reciprocal_positive_control,10,930010,doublet_EY,null_no_coupling,0.576914507045639
full_reciprocal_positive_control,10,930010,doublet_EY,standard_ping,0.11794785110833321
full_reciprocal_positive_control,10,930010,doublet_EY,replay_only_basis,0.13064617457507924
full_reciprocal_positive_control,10,930010,doublet_EY,sensory_drive_only,0.5157478988202907
full_reciprocal_positive_control,10,930010,doublet_EY,generic_hidden_tuned,0.12714968506725133
full_reciprocal_positive_control,10,930010,doublet_EY,colored_noise_ar,0.0868478554195587
