time_sec,audio_rms,audio_dbfs,audio_rms_derivative
108.25,0.03831209394470676,-28.333282220472043,0.005551448748412208
108.5,0.05157600599778543,-25.75104584568647,0.01326391205307867
108.75,0.05174694655671213,-25.722305432304054,0.00017094055892669796
109.0,0.04726280398795793,-26.509610325758256,-0.0044841425687542
109.25,0.05026987660693027,-25.97384361573321,0.003007072618972338
109.5,0.04683598615331176,-26.58840662115115,-0.003433890453618506
109.75,0.044465503291514705,-27.039535753270222,-0.0023704828617970575
110.0,0.038283352483460216,-28.339800758682244,-0.006182150808054489
110.25,0.03106672240667686,-30.154091262769786,-0.007216630076783356
110.5,0.031157512849703858,-30.12874434369007,9.079044302699735e-05
110.75,0.03002659844625839,-30.44987727827063,-0.0011309144034454682
111.0,0.03145996966140546,-30.04483401025989,0.001433371215147073
111.25,0.039489933762873755,-28.07027189402488,0.008029964101468293
111.5,0.041238993066417255,-27.693838948567286,0.0017490593035435
111.75,0.03370770113106561,-29.44541730775484,-0.007531291935351646
112.0,0.026665783379075318,-31.480913064188766,-0.007041917751990291
112.25,0.022884699120197458,-32.809095862559865,-0.0037810842588778606
112.5,0.041390433823760675,-27.66200043225912,0.018505734703563217
112.75,0.04330772397814421,-27.268692797013436,0.0019172901543835358
113.0,0.02461420857626572,-32.176282471480384,-0.01869351540187849
113.25,0.04034203630927488,-27.884843681217696,0.01572782773300916
113.5,0.07020729535918509,-23.072355144853283,0.029865259049910206
113.75,0.052751623463011696,-25.555283402837667,-0.01745567189617339
114.0,0.02017714575405543,-33.902805374965865,-0.032574477708956266
114.25,0.018606939072741947,-34.606501288291604,-0.0015702066813134824
114.5,0.019253786632259715,-34.30967690523305,0.0006468475595177679
114.75,0.02021265658830055,-33.8875320510682,0.0009588699560408344
115.0,0.020072348440144498,-33.948036251931036,-0.0001403081481560521
115.25,0.020591550035351847,-33.72621920955576,0.0005192015952073491
115.5,0.021459175084142197,-33.36773953636368,0.0008676250487903506
115.75,0.019719141819346475,-34.102239790733805,-0.001740033264795722
116.0,0.01927680260902106,-34.2992999937056,-0.00044233921032541673
116.25,0.019747785995644862,-34.08963175602991,0.0004709833866238036
116.5,0.01774180858562035,-35.02004221189719,-0.0020059774100245134
116.75,0.01851175882278439,-34.651046329235776,0.0007699502371640403
117.0,0.020733032171113587,-33.66674356804229,0.002221273348329198
117.25,0.022360194154106727,-33.01048859520656,0.0016271619829931402
117.5,0.023812135017527894,-32.46403327191402,0.0014519408634211667
117.75,0.0250003786426523,-32.04106827327644,0.0011882436251244057
118.0,0.023498302244387537,-32.579270288263224,-0.001502076398264763
118.25,0.03545495883309519,-29.006460290761762,0.011956656588707655
118.5,0.039884676539701326,-27.983878513352266,0.004429717706606134
118.75,0.05010056977476167,-26.003146700594357,0.010215893235060343
119.0,0.04906021166110626,-26.185411648688675,-0.0010403581136554096
119.25,0.025384387527086494,-31.90866621491867,-0.023675824134019766
119.5,0.025026149674190794,-32.032119247104696,-0.00035823785289569934
119.75,0.028064851279986598,-31.036745096335316,0.0030387016057958037
120.0,0.02810213429188156,-31.02521390337746,3.728301189496325e-05
120.25,0.027766107841742355,-31.1296998777261,-0.00033602645013920684
120.5,0.026294864828090247,-31.602581147423944,-0.0014712430136521078
120.75,0.02702245585470902,-31.365503679103206,0.0007275910266187728
121.0,0.027882246905113817,-31.093444626109633,0.000859791050404797
121.25,0.02762743278817451,-31.173189378973163,-0.00025481411693930797
121.5,0.03241238197407275,-29.78578103278533,0.004784949185898241
121.75,0.03288083495945843,-29.66114325444292,0.000468452985385677
122.0,0.02612881040950507,-31.65760724664276,-0.006752024549953356
122.25,0.02057370585026161,-33.733749474034425,-0.005555104559243462
122.5,0.018448666549603306,-34.68070037399336,-0.0021250393006583025
122.75,0.019919388345744325,-34.01448002679271,0.001470721796141019
123.0,0.024021204996891494,-32.38810420942931,0.004101816651147169
123.25,0.024419784454709836,-32.245163474578625,0.00039857945781834186
123.5,0.02146685479153739,-33.364631627629095,-0.002952929663172444
123.75,0.022109508796830407,-33.10841811881148,0.0006426540052930155
124.0,0.027141752452946644,-31.327242296010503,0.0050322436561162365
124.25,0.03003559541045673,-30.447275087652258,0.0028938429575100857
124.5,0.03134824617080516,-30.07573502917788,0.0013126507603484286
124.75,0.036810289730702286,-28.68061528465301,0.005462043559897128
125.0,0.03690879094528967,-28.65740362274899,9.850121458738342e-05
125.25,0.03104178508851098,-30.161066242972222,-0.005867005856778691
125.5,0.03060067813634007,-30.285378981452435,-0.00044110695217090823
125.75,0.03315662637137271,-29.588593291264047,0.0025559482350326415
126.0,0.036842710638083004,-28.672968496599694,0.003686084266710292
126.25,0.042523920834475884,-27.42733398047827,0.00568121019639288
126.5,0.05103915774991133,-25.84193001926048,0.008515236915435445
126.75,0.051220857724292815,-25.811063065480354,0.00018169997438148566
127.0,0.04486649483525494,-26.961557161927935,-0.006354362889037873
127.25,0.04733960960641998,-26.495506557222946,0.00247311477116504
127.5,0.05018800971709243,-25.988000531701992,0.0028484001106724513
127.75,0.05212822163320437,-25.65854181744883,0.0019402119161119405
128.0,0.051909910172221255,-25.69499445278637,-0.00021831146098311854
128.25,0.05265914513661045,-25.57052390916873,0.0007492349643891949
128.5,0.05870978838628581,-24.625789699685598,0.006050643249675358
128.75,0.05667414949644279,-24.932299771215124,-0.002035638889843018
129.0,0.05266972256891107,-25.568779384387902,-0.0040044269275317165
129.25,0.04532665436861753,-26.87292671409911,-0.00734306820029354
129.5,0.03780836820502226,-28.448241324165878,-0.007518286163595275
129.75,0.04086156806752565,-27.773699425417014,0.0030531998625033946
130.0,0.04817138837015346,-26.344216729828585,0.007309820302627806
130.25,0.051796681097271105,-25.713961340571977,0.003625292727117646
130.5,0.05391993029247425,-25.365013558378713,0.002123249195203146
130.75,0.06046754768735611,-24.36955288421027,0.006547617394881862
131.0,0.06225257727878042,-24.116853278149115,0.0017850295914243058
131.25,0.06251308182656487,-24.080581806390036,0.0002605045477844514
131.5,0.05670287574603764,-24.92789829678064,-0.005810206080527229
131.75,0.05167077531780637,-25.73510043653283,-0.0050321004282312745
132.0,0.05146750985819121,-25.76933687225089,-0.00020326545961515952
132.25,0.050831677552933906,-25.87731114830494,-0.0006358323052573014
132.5,0.05104967063524869,-25.840141111236292,0.0002179930823147866
132.75,0.049269558054349086,-26.14842666600335,-0.0017801125808996066
133.0,0.05351371608910127,-25.43069779554438,0.004244158034752185
133.25,0.05719923683474078,-24.852195312334487,0.003685520745639506
133.5,0.05436599656336159,-25.293452933131668,-0.0028332402713791838
133.75,0.048632778453196926,-26.261418358232977,-0.005733218110164667
134.0,0.04362462515069529,-27.205365834580636,-0.005008153302501636
134.25,0.04375842207036108,-27.178766941013663,0.00013379691966579343
134.5,0.052360540791841506,-25.619917531908428,0.008602118721480423
134.75,0.05233817450791556,-25.623628581775463,-2.2366283925948083e-05
135.0,0.0528460965394346,-25.539741723822722,0.0005079220315190452
135.25,0.05863745967905108,-24.63649705343456,0.005791363139616479
135.5,0.05985266282616401,-24.45833046390893,0.001215203147112931
135.75,0.06109066979557936,-24.28050226496048,0.0012380069694153464
136.0,0.06350171053830214,-23.94429152005828,0.0024110407427227823
136.25,0.05988139806776885,-24.45416137216967,-0.0036203124705332934
136.5,0.0528005078068914,-25.547238012541715,-0.007080890260877451
136.75,0.05680962787779266,-24.91156110961985,0.004009120070901262
137.0,0.0650644307209843,-23.73312731398546,0.008254802843191647
137.25,0.07388472480392129,-22.62890679871974,0.008820294082936983
137.5,0.07652032012101953,-22.324464435483492,0.002635595317098241
137.75,0.07465403405248261,-22.538934389768762,-0.001866286068536921
138.0,0.06867392862026811,-23.264162145246893,-0.0059801054322145
138.25,0.081593010175502,-21.766940886637975,0.012919081555233886
138.5,0.07578062417437123,-22.408836438649097,-0.005812386001130765
138.75,0.05975970803582155,-24.471830659698888,-0.016020916138549682
139.0,0.09307961288444508,-20.62290863191429,0.03331990484862353
139.25,0.12371937044841218,-18.151245971735076,0.0306397575639671
139.5,0.11843170743030175,-18.5306401889288,-0.005287663018110428
139.75,0.11208458520673723,-19.009082220811273,-0.006347122223564525
140.0,0.11283018896293845,-18.951493690331326,0.0007456037562012241
140.25,0.10866823181585569,-19.277947989133494,-0.0041619571470827565
140.5,0.11801125334271487,-18.561531543360466,0.009343021526859174
140.75,0.08586982308356624,-21.323188637326798,-0.03214143025914863
141.0,0.042230231230731864,-27.487530811762202,-0.04363959185283437
141.25,0.06701965387446966,-23.475956388374165,0.024789422643737798
141.5,0.11254263915685525,-18.97365809459587,0.04552298528238559
141.75,0.1438335347712596,-16.842796928768053,0.031290895614404346
142.0,0.11469655723427788,-18.80899235621368,-0.029136977536981717
142.25,0.07864213813452872,-22.086893746896248,-0.03605441909974916
142.5,0.09590273978859246,-20.363379710913108,0.017260601654063734
142.75,0.10348844600823365,-19.702162688108803,0.007585706219641192
143.0,0.09726992931419165,-20.240427994412507,-0.006218516694041998
143.25,0.08703948710891395,-21.205673535360567,-0.010230442205277704
143.5,0.07575697478582682,-22.41154752793623,-0.011282512323087121
143.75,0.06294031553654415,-24.02142168353358,-0.012816659249282672
144.0,0.06039092456367859,-24.38056642877607,-0.0025493909728655645
144.25,0.07929122135630062,-22.0154978493918,0.018900296792622034
144.5,0.10292124767536437,-19.74989915275581,0.023630026319063746
144.75,0.11044110539001949,-19.137385104252438,0.007519857714655118
145.0,0.09892593831319083,-20.093796435038488,-0.011515167076828661
145.25,0.10198329838912093,-19.829418919843235,0.0030573600759301045
145.5,0.11833667711205056,-18.53761259702722,0.016353378722929635
145.75,0.11441986505776587,-18.82997137511754,-0.0039168120542846935
146.0,0.09612273536697069,-20.343477579187002,-0.01829712969079518
146.25,0.08310690836071856,-21.607257469282963,-0.013015827006252131
146.5,0.07212972669303237,-22.83771426774685,-0.010977181667686187
146.75,0.07036315080017067,-23.053094428940703,-0.0017665758928617076
147.0,0.07159974944979897,-22.90176994834731,0.001236598649628301
147.25,0.07383088128322302,-22.63523895158571,0.0022311318334240493
147.5,0.08463119254004853,-21.449390788467092,0.010800311256825512
147.75,0.08351072920320168,-21.565154481983196,-0.0011204633368468442
148.0,0.0645752961972147,-23.798671861991807,-0.01893543300598699
148.25,0.05819981568280866,-24.701567814779402,-0.0063754805144060345
148.5,0.061006057544591555,-24.292540798797617,0.002806241861782896
148.75,0.06419691429139347,-23.84971692709419,0.0031908567468019178
149.0,0.07035360972245688,-23.05427229500112,0.006156695431063411
149.25,0.06886667611844388,-23.239817558478606,-0.0014869336040130021
149.5,0.0687573236066705,-23.25362073308016,-0.00010935251177338068
149.75,0.062496072908735927,-24.08294543462746,-0.006261250697934574
150.0,0.05689125634398711,-24.89908950967862,-0.005604816564748816
150.25,0.051351014011373666,-25.789019522101185,-0.0055402423326134445
150.5,0.06601169163312072,-23.607582755072656,0.014660677621747054
150.75,0.07985895575580561,-21.953527459598497,0.013847264122684888
151.0,0.06378549694234595,-23.905561131998287,-0.01607345881345966
151.25,0.05652938752460103,-24.954514398596224,-0.007256109417744919
151.5,0.05917594524930617,-24.557095922320386,0.002646557724705137
151.75,0.061108962568063085,-24.27790178243727,0.0019330173187569188
152.0,0.061177164095179065,-24.268213177274063,6.820152711597971e-05
152.25,0.058404845258052236,-24.671022447484066,-0.002772318837126829
152.5,0.05772281923590627,-24.77304931417268,-0.0006820260221459679
152.75,0.06761105238973197,-23.39964608117984,0.009888233153825705
153.0,0.08319242568213586,-21.598324251531796,0.015581373292403888
153.25,0.09305255507556975,-20.625433946543865,0.009860129393433892
153.5,0.10059016397777196,-19.948889677567628,0.007537608902202203
153.75,0.09621472973883022,-20.335168714122368,-0.004375434238941739
154.0,0.09592973657741345,-20.36093496188762,-0.0002849931614167661
154.25,0.11333111273916285,-18.913016941926116,0.0174013761617494
154.5,0.12598646088825155,-17.99352247495367,0.012655348149088697
154.75,0.11644117753229566,-18.677868226528712,-0.009545283355955891
155.0,0.08914502543373254,-20.99805773547609,-0.02729615209856312
155.25,0.07246348234109545,-22.797615982453557,-0.016681543092637086
155.5,0.0653617280612079,-23.693529485094118,-0.007101754279887559
155.75,0.05649443523536127,-24.959886571102757,-0.008867292825846626
156.0,0.05472688864583235,-25.23598483650014,-0.0017675465895289205
156.25,0.05316643976143083,-25.48724841617232,-0.0015604488844015163
156.5,0.04594619039397628,-26.755009841826713,-0.007220249367454551
156.75,0.0411191455147948,-27.719118377157848,-0.00482704487918148
157.0,0.06630114151555201,-23.56957988437157,0.025181996000757212
157.25,0.07455044039418299,-22.550995733520093,0.008249298878630976
157.5,0.05928787190421255,-24.540682761159438,-0.015262568489970436
157.75,0.06530793499850908,-23.70068096343029,0.006020063094296528
158.0,0.05353033396480868,-25.42800094251055,-0.011777601033700402
158.25,0.039792829788440814,-28.00390351501622,-0.013737504176367862
158.5,0.04150885335801943,-27.637185268217912,0.0017160235695786175
158.75,0.0436585535769441,-27.198613134114808,0.0021497002189246675
159.0,0.04254842967758238,-27.42232927305023,-0.0011101238993617216
159.25,0.04213462947604816,-27.5072164163813,-0.00041380020153421876
159.5,0.0440025541289364,-27.130442282847277,0.0018679246528882434
159.75,0.04753784688404807,-26.459209850187257,0.00353529275511167
160.0,0.05187822674914842,-25.700297539109588,0.004340379865100351
160.25,0.050746843100965486,-25.891819389887214,-0.0011313836481829376
160.5,0.04065306059446412,-27.81813505321363,-0.010093782506501364
160.75,0.03369650768493257,-29.448302143594617,-0.006956552909531552
161.0,0.039108242672749136,-28.15463397205455,0.005411734987816566
161.25,0.06601563215404185,-23.607064272551533,0.026907389481292718
161.5,0.08270175283983419,-21.649705711963662,0.01668612068579234
161.75,0.08141707065988532,-21.785690546796175,-0.0012846821799488706
162.0,0.09088168296600085,-20.83047278395643,0.009464612306115533
162.25,0.09441263893892249,-20.49939726352089,0.0035309559729216344
162.5,0.08350088862966137,-21.566178053120982,-0.010911750309261115
162.75,0.09468944283507166,-20.47396877761587,0.01118855420541029
163.0,0.11200845051310573,-19.014984212096497,0.01731900767803407
163.25,0.12783157541450813,-17.86723717473141,0.01582312490140239
163.5,0.1378778892249429,-17.21010747663985,0.010046313810434776
163.75,0.12606532755736286,-17.988086868163514,-0.011812561667580046
164.0,0.09283370959932258,-20.645885899096825,-0.03323161795804028
164.25,0.09902625467197931,-20.084992926648187,0.0061925450726567355
164.5,0.16729789730271122,-15.530190349327608,0.0682716426307319
164.75,0.1671000328127106,-15.54046929646945,-0.00019786449000061546
165.0,0.11233474826946543,-18.98971767123615,-0.05476528454324517
165.25,0.10007944480548678,-19.99310225137426,-0.012255303463978656
165.5,0.09867959914067165,-20.115452467576638,-0.0013998456648151303
165.75,0.07854682259033807,-22.097427570585573,-0.020132776550333575
166.0,0.08472534987548411,-21.439732581033244,0.006178527285146035
166.25,0.10272268172797915,-19.766673024426776,0.017997331852495038
166.5,0.11409707725283094,-18.854509609232707,0.011374395524851796
166.75,0.11669726156727181,-18.65878670081367,0.0026001843144408676
167.0,0.11086234696355049,-19.10431863196219,-0.0058349146037213195
167.25,0.1134131498122988,-18.906731755376683,0.0025508028487483125
167.5,0.10800380883909348,-19.331218570063392,-0.0054093409732053205
167.75,0.09695636766686896,-20.268473261936556,-0.011047441172224517
168.0,0.1020767332368987,-19.821464742571102,0.0051203655700297335
168.25,0.1102638999760205,-19.15133301628503,0.008187166739121801
168.5,0.10599498406655672,-19.4942937217469,-0.00426891590946378
168.75,0.10398097926766714,-19.66092193597612,-0.0020140047988895793
169.0,0.08562996672754909,-21.347484494458747,-0.018351012540118047
169.25,0.05888953480714158,-24.599237526632642,-0.02674043192040751
169.5,0.06570485160588652,-23.648051224236198,0.006815316798744933
169.75,0.0790204881831324,-22.045205831987946,0.013315636577245882
170.0,0.07369685199533357,-22.65102125769562,-0.005323636187798825
170.25,0.06416776948424097,-23.853661136285524,-0.009529082511092607
170.5,0.05275065597396017,-25.555442707511887,-0.011417113510280796
170.75,0.04841701055349377,-26.30004058031752,-0.004333645420466402
171.0,0.040846062355392405,-27.776996079726167,-0.007570948198101363
171.25,0.018789845949695266,-34.52153560931172,-0.02205621640569714
171.5,0.007821723502570618,-42.13395080678781,-0.010968122447124648
171.75,0.014526723268481366,-36.756646731889944,0.006704999765910748
172.0,0.019995085306987036,-33.981534772635705,0.00546836203850567
172.25,0.0168768332885879,-35.45418079150174,-0.003118252018399135
172.5,0.018727143188464974,-34.55056937687332,0.0018503098998770735
172.75,0.02285046023816572,-32.82210096455912,0.004123317049700745
173.0,0.023392763369058663,-32.618369445406756,0.0005423031308929432
173.25,0.022776151348888923,-32.85039319839238,-0.0006166120201697399
173.5,0.019156147009178753,-34.353836774137534,-0.0036200043397101693
173.75,0.018539128619569575,-34.63821364997044,-0.0006170183896091787
174.0,0.02233151586921363,-33.02163591768043,0.0037923872496440567
174.25,0.01882365931630138,-34.50591891803784,-0.003507856552912251
174.5,0.017912568966759284,-34.93684248903406,-0.0009110903495420965
174.75,0.021454479375853215,-33.369640395409355,0.003541910409093931
175.0,0.022567878696254977,-32.93018522373794,0.0011133993204017617
175.25,0.026525474154147168,-31.526736882840837,0.003957595457892191
175.5,0.025897400479077685,-31.73487654371627,-0.0006280736750694828
175.75,0.02207641870313757,-33.12142755289642,-0.0038209817759401153
176.0,0.019881503700976473,-34.0310154322006,-0.0021949150021610964
176.25,0.02122187111727048,-33.464326545814316,0.0013403674162940082
176.5,0.024206217832304686,-32.3214612557279,0.0029843467150342043
176.75,0.021366524012225552,-33.40532249510188,-0.002839693820079134
177.0,0.020710707150118326,-33.676101444066774,-0.0006558168621072259
177.25,0.019103455406755,-34.377761420706776,-0.0016072517433633263
177.5,0.016234180271014715,-35.79139271461673,-0.0028692751357402846
177.75,0.02063841434256572,-33.706473455134145,0.004404234071551005
178.0,0.02346830524691735,-32.59036543261508,0.00282989090435163
178.25,0.024260943701522902,-32.301846198962636,0.0007926384546055529
178.5,0.022231132784093322,-33.0607681461272,-0.00202981091742958
178.75,0.01938083820035158,-34.25254888177347,-0.002850294583741742
179.0,0.018189144243095784,-34.803754659532466,-0.001191693957255796
179.25,0.016430320966582118,-35.68707905012015,-0.0017588232765136658
179.5,0.015183146522255421,-36.37276433682117,-0.0012471744443266972
179.75,0.017494240380949974,-35.14209820576455,0.002311093858694553
180.0,0.021795099318212247,-33.23282295165726,0.004300858937262272
180.25,0.02037678285574385,-33.817287650805554,-0.0014183164624683962
180.5,0.025298608418344772,-31.938067341243364,0.004921825562600922
180.75,0.02995601951722341,-30.470317902307617,0.004657411098878638
181.0,0.025931050877242116,-31.723597654297684,-0.004024968639981294
181.25,0.02471952451301777,-32.13919774522782,-0.001211526364224346
181.5,0.027002413477680617,-31.371948336354002,0.0022828889646628464
181.75,0.02408887638073505,-32.363669141247684,-0.002913537096945567
182.0,0.022055733711843502,-33.12956980542033,-0.002033142668891548
182.25,0.024542077910526042,-32.20177339020344,0.0024863441986825406
182.5,0.02192040241104415,-33.18302954779894,-0.0026216754994818937
182.75,0.02271415523047144,-32.87406821034188,0.0007937528194272916
183.0,0.024013245737290176,-32.390982695602084,0.0012990905068187356
183.25,0.023626815074257207,-32.531896357420436,-0.0003864306630329689
183.5,0.022106426241467397,-33.109629208691416,-0.0015203888327898103
183.75,0.019822952420790373,-34.05663322809419,-0.002283473820677024
184.0,0.020702096330080525,-33.67971349769901,0.0008791439092901525
184.25,0.022214981351993256,-33.0670809392977,0.0015128850219127306
184.5,0.023571490611457746,-32.55225905439633,0.0013565092594644904
184.75,0.02042925486160925,-33.79494947103059,-0.003142235749848496
185.0,0.022408691665520404,-32.991669980943236,0.001979436803911154
185.25,0.024768292884058782,-32.122078508693384,0.0023596012185383777
185.5,0.022949310083604353,-32.784607318833345,-0.0018189828004544287
185.75,0.02373268411811013,-32.493062823350854,0.0007833740345057766
186.0,0.0257117554899208,-31.797365410750253,0.0019790713718106714
186.25,0.027039350741344986,-31.360074814077073,0.0013275952514241844
186.5,0.023209192268485182,-32.686799473526676,-0.0038301584728598036
186.75,0.020214537002655908,-33.8867240270564,-0.002994655265829274
187.0,0.01837269461507827,-34.716542871627915,-0.0018418423875776364
187.25,0.01774405736265481,-35.0189413437828,-0.0006286372524234619
187.5,0.022765621056714317,-32.85440994839924,0.0050215636940595075
187.75,0.02357292641561813,-32.55172998914242,0.0008073053589038141
188.0,0.01807601509841341,-34.85794609124116,-0.005496911317204721
188.25,0.019130602792657832,-34.365426908042835,0.0010545876942444216
188.5,0.02117256321314568,-33.48453123604668,0.0020419604204878483
188.75,0.022928696313225118,-32.792412755932375,0.0017561331000794378
189.0,0.02316379809666979,-32.703804583157,0.0002351017834446717
189.25,0.022648475642569006,-32.89922045745085,-0.0005153224541007834
189.5,0.023556420940922307,-32.557813872986706,0.0009079452983533007
189.75,0.02114402812715411,-33.49624544257612,-0.002412392813768198
190.0,0.021851320377099782,-33.2104463083358,0.0007072922499456735
190.25,0.023166096002333096,-32.70294296430836,0.0013147756252333137
190.5,0.024328208686879363,-32.277797349217224,0.0011621126845462668
190.75,0.02358473165579419,-32.547381214430054,-0.000743477031085172
191.0,0.02352651651681016,-32.568847448055294,-5.8215138984029496e-05
191.25,0.02379959426307704,-32.468608934814675,0.0002730777462668782
191.5,0.021177148249056706,-33.48265046214346,-0.002622446014020334
191.75,0.021598214607609266,-33.31164295631132,0.00042106635855256036
192.0,0.023017393928894028,-32.758876990263865,0.0014191793212847623
192.25,0.024610261820971487,-32.177675318603356,0.0015928678920774583
192.5,0.026827008932416442,-31.42855492235362,0.0022167471114449555
192.75,0.02453645418073965,-32.2037639589678,-0.0022905547516767905
193.0,0.019946553695070507,-34.00264259109416,-0.004589900485669145
193.25,0.020252295502704756,-33.87051488790809,0.0003057418076342494
193.5,0.02484381675240494,-32.09563365492691,0.004591521249700185
193.75,0.02928366729263053,-30.667490720541778,0.004439850540225589
194.0,0.033857778978923954,-29.406830687329585,0.004574111686293424
194.25,0.03579893333617546,-28.922598267502458,0.0019411543572515066
194.5,0.03663577181748557,-28.72189309192851,0.0008368384813101093
194.75,0.038311711651993804,-28.333368892030272,0.0016759398345082346
195.0,0.04071508913314892,-27.804892202108302,0.002403377481155114
195.25,0.047400608139100034,-26.48432172761728,0.0066855190059511155
195.5,0.05055901345035403,-25.924028179012325,0.003158405311253998
195.75,0.05168537170510111,-25.732647121202316,0.0011263582547470785
196.0,0.06367311493174203,-23.920878072611362,0.011987743226640923
196.25,0.07775215697087667,-22.185751081909338,0.01407904203913464
196.5,0.08209649752964848,-21.71350741438566,0.004344340558771809
196.75,0.0870505059699993,-21.204574005057207,0.004954008440350821
197.0,0.08584459783867725,-21.32574059182888,-0.001205908131322056
197.25,0.0946263504546207,-20.47975818867725,0.008781752615943453
197.5,0.10661886467207127,-19.443318927094385,0.011992514217450567
197.75,0.10277885891878871,-19.761924165706176,-0.003840005753282555
198.0,0.10368549726572966,-19.685639702981234,0.0009066383469409495
198.25,0.10741749660927111,-19.378499463528765,0.003731999343541445
198.5,0.10278194342837459,-19.76166349626389,-0.004635553180896521
198.75,0.09414373012668842,-20.524171964697494,-0.008638213301686168
199.0,0.09181637202643927,-20.74159743322788,-0.002327358100249144
199.25,0.08846968746838665,-21.06411013854514,-0.0033466845580526206
199.5,0.08418008057333715,-21.495813257915014,-0.004289606895049508
199.75,0.06995541597202307,-23.1035731327656,-0.01422466460131408
200.0,0.04834779110811388,-26.312467259349418,-0.021607624863909186
200.25,0.04964201266457935,-26.083012379148904,0.001294221556465469
200.5,0.032537072532778516,-29.752430490564294,-0.017104940131800833
200.75,0.003565299246437855,-48.95808025000512,-0.028971773286340662
201.0,,,
