condition,stimulus_file,time_sec,luminance_mean,luminance_std,visual_change_mean_abs,optical_flow_proxy_p90_absdiff,histogram_delta,edge_density,cut_score_z,cut_event,flash_event,audio_rms,audio_dbfs,audio_rms_derivative,cue_on,cue_impulse,cue_value,cue_index_active,cue_phase_sin,cue_phase_cos,cue_nominal_frequency_hz,als_start_pulse_regressor,luminance_z,visual_change_z,optical_flow_z,histogram_delta_z,audio_rms_z,audio_derivative_z
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,0.0,252.358154296875,4.57763671875e-05,0.0,0.0,0.0,0.0,-1.8848793535785906,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,5.883715765616535,-1.0350931042392013,-0.9571583110181574,-1.1699629214878355,0.0,0.0
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,0.25,252.358154296875,4.57763671875e-05,0.0,0.0,0.0,0.0,-1.8848793535785906,0.0,0.0,0.0,-240.0,,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0.3333333333333333,1.0,5.883715765616535,-1.0350931042392013,-0.9571583110181574,-1.1699629214878355,-1.4303490352604915,0.0
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,0.5,252.358154296875,4.57763671875e-05,0.0,0.0,0.0,0.0,-1.8848793535785906,0.0,0.0,0.0,-240.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.3333333333333333,1.0,5.883715765616535,-1.0350931042392013,-0.9571583110181574,-1.1699629214878355,-1.4303490352604915,-0.009568184765259053
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,0.75,101.85175107421878,1.8475341796875008e-05,150.50640322265622,150.5064305236816,0.5963999999999998,0.0,66.29715348184861,1.0,1.0,0.0,-240.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.3333333333333333,0.0,1.2660560106629932,37.07750053321039,14.686183899947418,37.21536663634398,-1.4303490352604915,-0.009568184765259053
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,1.0,0.0,0.0,51.68295000000015,51.68295937500014,0.20480000000000054,0.0,21.52840086891561,0.0,0.0,0.0,-240.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.3333333333333333,0.0,-1.8588391554993984,12.052531270257276,4.41466678087614,12.011317248606023,-1.4303490352604915,-0.009568184765259053
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,1.25,113.84082429504394,69.59330166625976,113.84082429504394,193.15605902099608,0.9497876245975494,0.046662777777777775,73.88437381061742,1.0,1.0,0.005450652563172994,-45.271029998306396,0.005450652563172994,0.0,0.0,0.0,0.0,0.5000000000000003,-0.8660254037844385,0.3333333333333333,0.0,1.633890599262489,27.792710781889273,19.119102356870503,59.96000183392328,-1.0824333357789993,1.9959898750512057
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,1.5,115.42911958618164,69.56940380859375,8.412658113479614,18.572935622406,0.032797513969242575,0.045458930555555555,1.9000640243976992,0.0,0.0,0.01112955009801241,-39.070447824654394,0.005678897534839415,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.3333333333333333,0.0,1.6826208000235734,1.0952363251041515,0.9732760683807626,0.9409414755392755,-0.7199487368767321,2.0799722124379234
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,1.75,116.0329983001709,68.93201348876953,10.372366096878052,28.445814564514162,0.027219352816045286,0.04647470833333334,2.140369015504881,0.0,0.0,0.011953076835144426,-38.45040577555143,0.0008235267371320167,0.0,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.3333333333333333,0.0,1.7011482937032678,1.5914913177162346,1.9994436770433872,0.5819214316221509,-0.6673829426951625,0.2934470351532906
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,2.0,115.64785260009765,68.87722895507812,7.533190272521976,19.786456420898446,0.021314219594001774,0.047531583333333335,1.1135492853162519,0.0,0.0,0.012778698125512269,-37.87026778313254,0.000825621290367843,0.0,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0.3333333333333333,0.0,1.6893317080900256,0.8725295184705724,1.0994070321202458,0.20185690309927787,-0.6146834529705918,0.2942177223462715
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,2.25,115.64181010742188,68.81510744018554,4.935749283981323,11.142367416381836,0.02796296126693487,0.04914782638888889,0.758909700818747,0.0,0.0,0.012846259729678629,-37.82446602996601,6.756160416636e-05,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.3333333333333333,0.0,1.6891463194643521,0.2147820022598921,0.20095743146732647,0.6297813502160234,-0.6103709890042686,0.015290989104207862
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,2.5,115.92091293334961,68.62585192871094,4.912518669128418,10.21605700302124,0.01770521393418312,0.04925743055555555,0.2551170070852872,0.0,0.0,0.011987685073784726,-38.4252934961757,-0.0008585746558939025,0.0,0.0,0.0,0.0,-0.866025403784439,0.49999999999999933,0.3333333333333333,0.0,1.6977094228219793,0.20889933570963864,0.1046785499646471,-0.030424907142538482,-0.6651738953536175,-0.3254792249801907
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,2.75,114.26315107421875,68.31623117370606,5.952092672729493,11.828141567993166,0.017848781087994578,0.05173515972222222,0.5331414204150049,0.0,0.0,0.013327059629410073,-37.505313181488795,0.001339374555625347,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.0,1.6468479308435888,0.47214967394734136,0.2722354472688018,-0.02118467824794975,-0.5796814832089626,0.4832523360833114
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,3.0,113.86035438232422,68.20971317138672,4.424798999786376,9.053540545654295,0.017467589026689528,0.05114472222222222,0.11641892342028919,0.0,0.0,0.02733469865924363,-31.265714188815757,0.014007639029833556,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,0.3333333333333333,0.0,1.6344897983404938,0.0853945467530824,-0.016151122928359594,-0.04571885480399197,0.31442752019296977,5.144518051640991
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,3.25,114.17425333251953,68.02288845520019,6.752313702201839,15.368380811309803,0.019080106507986784,0.04993395138888889,0.8015382080922537,0.0,0.0,0.04049579543973108,-27.851801319252814,0.01316109678048745,0.0,0.0,0.0,0.0,0.4999999999999993,0.866025403784439,0.3333333333333333,0.0,1.6441204752977707,0.6747888857242796,0.6402009474749739,0.058065543145974646,1.154501646961629,4.833034314331763
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,3.5,114.03299047241211,67.73489018554687,8.353491927337647,21.550772187805176,0.026279945923388004,0.04941640277777778,1.5683858144300096,0.0,0.0,0.04408721180568013,-27.1137473250216,0.003591416365949049,0.0,0.0,0.0,0.0,0.8660254037844384,0.5000000000000004,0.3333333333333333,0.0,1.6397864150184704,1.0802537279440125,1.2827865409817056,0.52145958862492,1.3837421136042256,1.3118871740941769
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,3.75,113.04572422790527,67.41642356872559,4.584915303230286,10.087938278198243,0.028488023445010186,0.052835868055555554,0.692910920243208,0.0,0.0,0.035272011626127066,-29.051395420402486,-0.008815200179553062,0.0,0.0,0.0,0.0,1.0,1.1943401194869635e-15,0.3333333333333333,0.0,1.6094962778079023,0.12594064630248464,0.09136214182803051,0.6635752548836524,0.8210670025064792,-3.2531056445637363
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,4.0,113.64031348876954,67.57987159423828,6.206475141906736,13.465318640136715,0.0323060585051775,0.051659111111111114,1.3009778975672217,0.0,0.0,0.018369510955047002,-34.7180481116817,-0.016902500671080064,0.0,0.0,0.0,0.0,0.8660254037844392,-0.4999999999999992,0.3333333333333333,0.0,1.6277387634552318,0.5365667051742485,0.4424004103894868,0.9093105567747971,-0.25782130963754535,-6.228813689601509
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,4.25,114.34457312622071,67.3869570678711,8.419181936264035,19.965218157196034,0.03327565787658093,0.052140180555555554,1.9249659679419473,0.0,0.0,0.014488918081510437,-36.779280859711456,-0.0038805928735365647,0.0,1.0,0.0,0.0,0.5000000000000013,-0.8660254037844379,0.3333333333333333,0.0,1.6493460261049508,1.0968883465558736,1.1179871752104744,0.9717156396225288,-0.5055199417465458,-1.4374255328874461
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,4.5,114.05119486083984,67.5615585144043,7.2185177314758295,17.85231867675781,0.02980425609499216,0.051329597222222224,1.4434628026272533,0.0,0.0,0.014609333769796857,-36.70739177476223,0.00012041568828641963,1.0,0.0,8.0,1.0,3.6739403974420594e-16,-1.0,0.3333333333333333,0.0,1.6403449405695856,0.7928452895676116,0.8983765611333188,0.7482902516045384,-0.49783379629273855,0.034738556743612856
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,4.75,114.39673287658691,68.0181201538086,5.862876845932007,13.11244704284668,0.022336462322622538,0.05004614583333333,0.7276345864318222,0.0,0.0,0.012295622663753109,-38.20498946372847,-0.002313711106043748,1.0,0.0,8.0,1.0,-0.49999999999999917,-0.8660254037844392,0.3333333333333333,0.0,1.6509463299786546,0.44955763480511696,0.40572363097394226,0.2676502029420097,-0.6455182081182295,-0.8608941320774565
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,5.0,115.22672192382812,68.04593005371093,9.191428207397461,23.670301528930665,0.022881803601980208,0.04981611111111111,1.621981304781011,0.0,0.0,0.013696488783535455,-37.267815075770095,0.0014008661197823461,1.0,0.0,8.0,1.0,-0.8660254037844378,-0.5000000000000013,0.3333333333333333,0.0,1.6764110739259808,1.292443536830419,1.5030862497319664,0.30274930543971895,-0.5561007832695104,0.505878049367447
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,5.25,115.08439246520996,67.97421915283203,8.205151079368601,22.118138121032743,0.02361305743120613,0.05008059722222222,1.4003023408999278,0.0,0.0,0.01482431676284265,-36.58050627297483,0.0011278279793071957,0.0,0.0,0.0,0.0,-1.0,-4.286263797015736e-16,0.3333333333333333,0.0,1.672044289530548,1.0426895158080345,1.3417574395768068,0.3498140593385511,-0.48411141029670085,0.40541414400554177
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,5.5,115.96061135864258,68.0337805847168,5.821518665313721,13.548437425231933,0.019812738192826508,0.050579597222222224,0.5943924805415409,0.0,0.0,0.013115797977340218,-37.64410562713452,-0.001708518785502433,0.0,0.0,0.0,0.0,-0.8660254037844392,0.4999999999999991,0.3333333333333333,0.0,1.6989274030333539,0.4390845419815705,0.45103961334500176,0.10521897820144478,-0.5931663356374784,-0.6382146781710965
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,5.75,117.60788739013672,68.16510664672852,9.442853635597228,23.45551227035522,0.029575484333932398,0.05024509722222222,2.0123346111088622,0.0,0.0,0.011972290566852646,-38.436455027275635,-0.0011435074104875712,0.0,0.0,0.0,0.0,-0.5000000000000014,0.8660254037844378,0.3333333333333333,0.0,1.7494671812292164,1.3561117593772254,1.4807614768737958,0.7335661076712645,-0.6661565282742397,-0.43031973276489177
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,6.0,117.16393216552734,67.91069693603515,10.114251930236817,25.87853159790039,0.02866108562350273,0.04967719444444444,2.1430254718020167,0.0,0.0,0.013650501652306739,-37.297027761827664,0.0016782110854540924,0.0,0.0,0.0,0.0,-4.898587196589413e-16,1.0,0.3333333333333333,0.0,1.735846271222834,1.526129312282399,1.732605337582516,0.6747138342857864,-0.5590361464655957,0.6079266435138866
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,6.25,117.15262306213378,68.5003798675537,7.2842459154129084,17.522599811553974,0.021732640173286213,0.04966701388888889,1.068942606810063,0.0,0.0,0.015528144464891251,-36.17760874295603,0.0018776428125845124,0.0,0.0,0.0,0.0,0.49999999999999906,0.8660254037844392,0.3333333333333333,0.0,1.7354992986656081,0.8094895752011967,0.8641062311291581,0.22878717108990848,-0.43918601752315334,0.6813071980610463
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,6.5,117.22967999877929,68.15390520019531,4.581132047843929,9.543888552474964,0.026096487075090415,0.04797016666666667,0.5758802179144524,0.0,0.0,0.01506217181191125,-36.44224805492495,-0.00046597265298000193,0.0,0.0,0.0,0.0,0.8660254037844378,0.5000000000000014,0.3333333333333333,0.0,1.7378634686116639,0.12498261613181078,0.034814683957570515,0.5096518616762225,-0.4689290986720295,-0.18102200593746776
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,6.75,117.9834629852295,67.77752538757325,9.819465773391718,24.929883627319313,0.01943676101192832,0.047199124999999995,1.6185721497285384,0.0,0.0,0.013709839982078174,-37.259352282578405,-0.0013523318298330755,0.0,0.0,0.0,0.0,1.0,2.3274478990165594e-15,0.3333333333333333,0.0,1.76099014818124,1.4514808935758419,1.6340047343398343,0.08102044031579503,-0.5552485749282027,-0.5071563119544241
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,7.0,117.21088471679687,67.42009643554688,8.773986882019043,22.731914895629885,0.020066384175419807,0.049274083333333336,1.3765255274941925,0.0,0.0,0.012257187746125109,-38.23218323257648,-0.0014526522359530648,0.0,0.0,0.0,0.0,0.8660254037844393,-0.499999999999999,0.3333333333333333,0.0,1.7372868139621946,1.186735266212262,1.4055521896931815,0.12154406980584424,-0.647971512763146,-0.5440690296017368
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,7.25,116.81413277893067,67.86384300231933,4.814807828521731,9.852000480270394,0.03883548707067963,0.050671625,1.2549418537300217,0.0,0.0,0.013194843755291136,-37.59191496023496,0.0009376560091660276,0.0,1.0,0.0,0.0,0.5000000000000016,-0.8660254037844377,0.3333333333333333,0.0,1.7251141394649225,0.1841561122834099,0.06683923140722806,1.329555807128788,-0.5881208357073117,0.3354407008173429
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,7.5,116.86957794189453,67.60019390869141,6.293720624923706,11.951050521850586,0.03621277987957001,0.051324305555555554,1.5132916648658095,0.0,0.0,0.013346345620910733,-37.492752653776435,0.0001515018656195969,1.0,0.0,9.0,2.0,2.388680238973927e-15,-1.0,0.3333333333333333,0.0,1.7268152424887342,0.5586597960310515,0.2850103620634283,1.1607538623527347,-0.578450456438245,0.04617666122318815
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,7.75,115.85156726379395,67.36707380676269,7.176191752243043,15.222241283035276,0.022257003479450928,0.052544006944444444,1.0662122298445373,0.0,0.0,0.01243210240628684,-38.10910842205948,-0.0009142432146238937,1.0,0.0,9.0,2.0,-0.49999999999999895,-0.8660254037844393,0.3333333333333333,0.0,1.6955818408677832,0.782127122019485,0.6250114924902727,0.26253609515960474,-0.6368066924715533,-0.34596237362071003
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,8.0,115.13320325927734,67.49529127197266,5.972655670928958,14.139785778808601,0.024187117120623602,0.05189841666666667,0.8460573948416579,0.0,0.0,0.012287511184182661,-38.21072147652532,-0.00014459122210417827,1.0,0.0,9.0,2.0,-0.8660254037844377,-0.5000000000000016,0.3333333333333333,0.0,1.6735418446813333,0.4773568224643678,0.5125031975168112,0.3867615280913282,-0.646035964672307,-0.06277027158125259
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,8.25,115.43783985595702,67.64263035583497,6.276316076278673,13.979045997619604,0.019827846326678982,0.0507074375,0.7137092703264537,0.0,0.0,0.012226732520939886,-38.25379177061994,-6.077866324277585e-05,0.0,0.0,0.0,0.0,-1.0,-2.4499125789312946e-15,0.3333333333333333,0.0,1.6828883450444623,0.5542524586969046,0.49579622097563564,0.10619136367584292,-0.6499154728395549,-0.03193158740717334
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,8.5,115.4284836669922,67.5722979309082,9.838942809677121,25.424010798645007,0.02953023908436297,0.05001161111111111,2.1134153174933195,0.0,0.0,0.01337597264731841,-37.4734925593101,0.001149240126378525,0.0,0.0,0.0,0.0,-0.8660254037844402,0.49999999999999734,0.3333333333333333,0.0,1.6826012895018572,1.4564130449880928,1.6853633401474974,0.7306540456061257,-0.5765593603728257,0.41329270600140694
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,8.75,114.98768388366699,67.33627937316895,8.180693538665777,20.399635105133072,0.029483058586716657,0.04896298611111111,1.678754715545339,0.0,0.0,0.015284795684418418,-36.31480724381301,0.0019088230371000076,0.0,0.0,0.0,0.0,-0.5000000000000032,0.8660254037844368,0.3333333333333333,0.0,1.6690771910192044,1.036496155989322,1.163139617901307,0.7276174276469435,-0.4547189945740494,0.692779907036563
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,9.0,115.09921535644531,67.52744650878905,3.9073040340423457,8.84725930480954,0.013107077881693808,0.0491735,-0.230097117530076,0.0,0.0,0.015736054612457785,-36.062082916525036,0.0004512589280393671,0.0,0.0,0.0,0.0,-7.347880794884119e-16,1.0,0.3333333333333333,0.0,1.672499067977471,-0.045650212250627244,-0.03759158916630788,-0.32636885034600954,-0.4259150919630398,0.15647174709688977
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,9.25,115.96054795837402,67.76328511352538,7.838005414199831,18.278030506515506,0.024468461701273925,0.049639375,1.3460796113060136,0.0,0.0,0.014290654015432306,-36.89895790251785,-0.0014454005970254789,0.0,0.0,0.0,0.0,0.49999999999999883,0.8660254037844393,0.3333333333333333,0.0,1.6989254578611732,0.9497175674874856,0.9426242109711647,0.4048693490966478,-0.51817515695833,-0.5414008017648789
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,9.5,116.30945789184571,67.68795938720703,9.907784626770018,24.67824320831298,0.0287076553374529,0.050112000000000004,2.0914509648047632,0.0,0.0,0.013449753224469268,-37.425713679477056,-0.0008409007909630384,0.0,0.0,0.0,0.0,0.8660254037844377,0.5000000000000017,0.3333333333333333,0.0,1.7096303004685154,1.4738457929904734,1.6078497243849112,0.6777111411559928,-0.5718499387375113,-0.3189761573475754
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,9.75,116.0812487060547,67.80735380859375,6.863310563468955,16.712587114715642,0.025878693396598106,0.04894370138888889,1.1603665746475142,0.0,0.0,0.015036778117951087,-36.45690417256841,0.0015870248934818192,0.0,0.0,0.0,0.0,1.0,2.57237725884603e-15,0.3333333333333333,0.0,1.7026286556854764,0.7028965155521457,0.77991510542257,0.495634286014687,-0.470549980702974,0.5743748439569718
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,10.0,116.83814532470703,67.90647296142578,5.3913863601684575,11.126806579589845,0.014158050015568736,0.04681958333333334,0.20785813498805938,0.0,0.0,0.026220172550307355,-31.627289092099428,0.011183394432356268,0.0,0.0,0.0,0.0,0.8660254037844403,-0.4999999999999972,0.3333333333333333,0.0,1.7258508640418926,0.33016254660248534,0.19934006871293042,-0.25872647657859366,0.24328720693931744,4.105342200728493
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,10.25,118.70741766357422,68.30726684875488,10.090061336135864,24.428825371551508,0.04179252740144733,0.04784916666666666,2.7738935393829105,0.0,0.0,0.03386950992723709,-29.403821745880446,0.0076493373769297365,0.0,1.0,0.0,0.0,0.5000000000000033,-0.8660254037844367,0.3333333333333333,0.0,1.7832016708209595,1.5200035510983105,1.5819257252547574,1.519876007685995,0.7315451784793697,2.8049920996690485
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,10.5,119.00209008789062,68.13203391113281,7.969936314201372,20.479155087280322,0.02635674961358313,0.050696152777777774,1.4721044105989716,0.0,0.0,0.025063029166797802,-32.01932880941033,-0.00880648076043929,1.0,0.0,1.0,3.0,8.572527594031472e-16,-1.0,0.3333333333333333,0.0,1.7922424622127215,0.983126304074879,1.1714047683604003,0.5264028061960092,0.16942662877769127,-3.2498973495792614
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,10.75,119.88897163391113,68.10315381164551,4.634723707485199,10.079952413940429,0.015701146111264826,0.051438715277777776,0.0854416933373805,0.0,0.0,0.015653416383273607,-36.10781724552705,-0.009409612783524195,1.0,0.0,1.0,3.0,-0.4999999999999987,-0.8660254037844394,0.3333333333333333,0.0,1.819452714632423,0.13855358123714623,0.09053210681224667,-0.1594101583815815,-0.4311898984155333,-3.4718187206466524
target,C:\Users\hoytb\Desktop\PRAYCGStimulus\Field of dreams\1.8prep\Fieldofdreams1_8_MediaPrep_v1_7A_20260817_210857\stimulus_target_cued_Fieldofdreams1_8_v1_7A.mp4,11.0,120.75250631103515,68.4158015258789,7.186089686584464,16.61993572082517,0.01821292077898978,0.049605361111111114,0.8725624306731319,0.0,0.0,0.012764465134319027,-37.879947571203544,-0.00288895124895458,1.0,0.0,1.0,3.0,-0.8660254037844376,-0.5000000000000018,0.3333333333333333,0.0,1.8459466659871926,0.784633566538305,0.7702851018678475,0.0022519784320265304,-0.6155919462251733,-1.0725527347078179
