condition,time_sec,luminance_z,visual_change_z,optical_flow_z,histogram_delta_z,cut_event,flash_event,audio_rms_z,audio_derivative_z,cue_on,cue_impulse,cue_value,cue_phase_sin,cue_phase_cos,als_start_pulse_regressor
override,204.0,-0.1250989792619378,2.392953536275225,2.4256792104643217,2.560733980335546,0.0,0.0,0.5812529759995091,2.918786793231273,0.0,0.0,0.0,-4.507690589880801e-14,1.0,0.0
override,204.25,-0.0823202446775219,1.9537972310193288,2.0205848444973724,4.098157577972193,0.0,0.0,0.9845074455850968,1.6903465292646802,0.0,0.0,0.0,0.4999999999999758,0.8660254037844526,0.0
override,204.5,-0.0627989018110098,2.1227672443691405,2.233921777169179,1.8599825774296148,0.0,0.0,1.1750885045960442,0.810888042036404,0.0,0.0,0.0,0.8660254037844048,0.5000000000000585,0.0
override,204.75,-0.071898996172742,2.029435845274183,2.066106111638184,2.5188275374284315,0.0,0.0,0.680210629530471,-2.023658484448498,0.0,0.0,0.0,1.0,5.046720875696613e-14,0.0
override,205.0,-0.1136921606308637,2.1115708640415978,2.175140701612694,3.5842121480814813,0.0,0.0,0.0330482878981369,-2.6533933734188557,0.0,0.0,0.0,0.8660254037844552,-0.4999999999999711,0.0
override,205.25,-0.1727251432290294,2.054527766331396,2.1524105694114377,2.077162011462504,0.0,0.0,5.110159383860704,21.01792898091648,1.0,1.0,6.0,0.5000000000000632,-0.8660254037844022,0.0
override,205.5,-0.2327236512308598,2.0488202710270933,2.1779246721207137,2.0888896594859867,0.0,0.0,9.226222979111894,17.043753841455345,1.0,0.0,6.0,5.585751161512426e-14,-1.0,0.0
override,205.75,-0.2846871578283889,1.3515955462647196,1.4901103485846363,1.9736224355819976,0.0,0.0,9.17059739308147,-0.2072388738228738,1.0,0.0,6.0,-0.4999999999999664,-0.866025403784458,0.0
override,206.0,-0.3231179822936336,1.202828595237171,1.2216205811494196,1.0912930229474307,0.0,0.0,8.539397193152997,-2.5873858694348355,1.0,0.0,6.0,-0.8660254037844278,-0.5000000000000187,0.0
override,206.25,-0.3592115207992724,1.0480341048873685,1.0299156207270692,1.560478543280598,0.0,0.0,6.306435140258842,-9.211077342209544,0.0,0.0,0.0,-1.0,-6.124781447328237e-14,0.0
override,206.5,-0.3849085249115002,1.0000959268894318,0.9008202407901632,2.02322129325089,0.0,0.0,5.680915372760826,-2.563895840763203,0.0,0.0,0.0,-0.8660254037844607,0.4999999999999618,0.0
override,206.75,-0.4002689767582802,0.9593165030535868,0.8572479139070208,2.522441781596448,0.0,0.0,5.081291212705679,-2.4568109367969373,0.0,0.0,0.0,-0.5000000000000233,0.8660254037844252,0.0
override,207.0,-0.3937487654305887,0.8288322345497962,0.6369234517264692,2.0448726312735697,0.0,0.0,2.2586448302101854,-11.649571590513352,0.0,0.0,0.0,-6.66381173314405e-14,1.0,0.0
override,207.25,-0.3784008599744592,0.6416553811204463,0.5416430174929482,0.082706366063783,0.0,0.0,-0.3367437555645713,-10.709802967934618,0.0,0.0,0.0,0.4999999999999571,0.8660254037844634,0.0
override,207.5,-0.361875105140626,0.8252490321654343,0.7618689169636884,1.6719313185818696,0.0,0.0,-0.5175511660898982,-0.7248974645291438,0.0,0.0,0.0,0.8660254037844225,0.500000000000028,0.0
override,207.75,-0.3376052160272962,0.7025292607133996,0.6825511417518126,2.0368531608946507,0.0,0.0,-0.1269282075592607,1.6381120276700625,0.0,0.0,0.0,1.0,7.202842018959862e-14,0.0
override,208.0,-0.3232846599781481,0.4691143924247652,0.3599684502563636,2.0764938012599896,0.0,0.0,-0.1140506053902058,0.0760391819596675,0.0,0.0,0.0,0.8660254037844661,-0.4999999999999525,0.0
override,208.25,-0.3182633915451816,0.1993394046232842,0.1700337094971435,-0.0350586360788361,0.0,0.0,0.1166866756144311,0.976944203697377,1.0,1.0,1.0,0.5000000000000326,-0.8660254037844198,0.0
override,208.5,-0.3239169863422248,0.051478843836561,0.0701410493633245,0.3607032332025085,0.0,0.0,0.5720435033709612,1.905802993588231,1.0,0.0,1.0,2.0575304186948712e-14,-1.0,0.0
override,208.75,-0.3278016396699044,0.219179992349687,0.1594535733367195,0.4233607795454148,0.0,0.0,1.9610821090164008,5.766813929163561,1.0,0.0,1.0,-0.4999999999999478,-0.8660254037844688,0.0
override,209.0,-0.3408169359426894,0.0194727955392797,-0.0526937710097809,0.5090334071270598,0.0,0.0,4.355416393543554,9.923966506806284,1.0,0.0,1.0,-0.8660254037844171,-0.5000000000000373,0.0
override,209.25,-0.3495537924202808,-0.1840496560974975,-0.1824672635001547,0.8016344721977602,0.0,0.0,4.846016889803601,2.051544500731646,0.0,0.0,0.0,-1.0,-2.5965607045106828e-14,0.0
override,209.5,-0.3499079879809373,0.2929611380979186,0.3217347218341521,0.7013944818565818,0.0,0.0,4.604353069389252,-0.9765541527560916,0.0,0.0,0.0,-0.8660254037844715,0.4999999999999431,0.0
override,209.75,-0.3436163403009117,0.4639572352036203,0.476076545266832,-0.1100099043770953,0.0,0.0,3.992415054421048,-2.507731849686444,0.0,0.0,0.0,-0.500000000000042,0.8660254037844144,0.0
override,210.0,-0.3386154819153104,0.1629992902615068,0.1707143643618195,0.0905728962806529,0.0,0.0,1.2132899262522705,-11.469600166774802,0.0,0.0,0.0,-3.135590990326495e-14,1.0,0.0
override,210.25,-0.3419399379948779,-0.457691503089723,-0.4178642814881856,0.0748175149425308,0.0,0.0,-0.6613851862642456,-7.729469981295105,0.0,0.0,0.0,0.4999999999999385,0.8660254037844741,0.0
override,210.5,-0.3520277689324826,-0.3041728408076455,-0.3021640431542666,0.463295219922875,0.0,0.0,-0.755032181575061,-0.3644670435205902,0.0,0.0,0.0,0.8660254037844117,0.5000000000000466,0.0
override,210.75,-0.3516329741877514,-0.4082469189010374,-0.3992996977479612,0.1880231967781387,0.0,0.0,-0.7463530672636414,0.0586773699214565,0.0,0.0,0.0,1.0,3.6746212761423075e-14,0.0
override,211.0,-0.3551664808554348,-0.1016451371366922,-0.0405833461346018,-0.5378115870024783,0.0,0.0,-0.7482798439922896,0.0148193207906153,0.0,0.0,0.0,0.8660254037844769,-0.4999999999999338,0.0
override,211.25,-0.3437848627204597,-0.3281822242896564,-0.303211043009966,-0.1152264113418828,0.0,0.0,-0.7427622519102939,0.0456036737329436,1.0,1.0,8.0,0.5000000000000513,-0.866025403784409,0.0
override,211.5,-0.3530591795685604,-0.053956674239687,0.0499531709341449,-0.5410772203318985,0.0,0.0,1.6414716719772502,9.8821989540851,1.0,0.0,8.0,4.2136515619581194e-14,-1.0,0.0
override,211.75,-0.3564294263517351,-0.2168510337028427,-0.0679941235178047,-0.6565370426098832,0.0,0.0,4.731174966017152,12.799493708439591,1.0,0.0,8.0,-0.4999999999999783,-0.8660254037844511,0.0
override,212.0,-0.3572285128545732,-0.2990716139245097,-0.239179716755947,-0.2836359211953203,0.0,0.0,6.174027553926402,5.989348393183221,1.0,0.0,8.0,-0.8660254037844063,-0.500000000000056,0.0
override,212.25,-0.3499562620825262,-0.7128291554077261,-0.6908399958861701,-0.5417746752510895,0.0,0.0,5.594984955420689,-2.3717009602551906,0.0,0.0,0.0,-1.0,-4.75268184777393e-14,0.0
override,212.5,-0.3561303652766151,-0.9439637351757528,-0.9053165853015288,-0.7976328800873678,0.0,0.0,4.204625033474166,-5.726703844759797,0.0,0.0,0.0,-0.8660254037844538,0.4999999999999737,0.0
override,212.75,-0.367795799030179,-0.7953822418211708,-0.8218022300400177,-0.6545814682434447,0.0,0.0,3.0908981454697573,-4.582756094588567,0.0,0.0,0.0,-0.5000000000000606,0.8660254037844036,0.0
override,213.0,-0.373462034349165,-0.8956744975696068,-0.8081497544249285,-0.9910057995434832,0.0,0.0,3.0345242627279148,-0.2103332704944905,0.0,0.0,0.0,-5.291712133589743e-14,1.0,0.0
override,213.25,-0.3636171114767256,-0.7891853291057634,-0.8035148952871838,-0.6106777495498229,0.0,0.0,3.439789283767535,1.6986606694079192,0.0,0.0,0.0,0.499999999999969,0.8660254037844565,0.0
override,213.5,-0.3598076678605131,-0.7745574980505824,-0.7849785575860493,-0.598348598323909,0.0,0.0,2.583007793331103,-3.520221713657613,0.0,0.0,0.0,0.866025403784401,0.5000000000000654,0.0
override,213.75,-0.3459613724318437,-0.764308507114501,-0.7872757130349165,-0.4956242096363603,0.0,0.0,2.8228088232004045,1.0144251038418617,0.0,0.0,0.0,1.0,5.830742419405554e-14,0.0
override,214.0,-0.3243626467779371,-0.6430722458479879,-0.6938516893601956,-0.4466018183799967,0.0,0.0,1.218530447829238,-6.611310899918774,0.0,0.0,0.0,0.8660254037844592,-0.4999999999999643,0.0
override,214.25,-0.3048080279036302,-0.6285701808235938,-0.5458319388626519,-0.7359290999680224,0.0,0.0,0.5430227370652684,-2.7706086632337814,1.0,1.0,6.0,0.5000000000000208,-0.8660254037844266,0.0
override,214.5,-0.2970050818221919,-0.5681954582053622,-0.5537262008243847,-0.4969854327570567,0.0,0.0,4.809976152152186,17.66772151250703,1.0,0.0,6.0,6.369772705221366e-14,-1.0,0.0
override,214.75,-0.299995670172529,-0.8618994146743196,-0.7639349638603393,-0.6598073003101845,0.0,0.0,4.460953753870526,-1.4205090986378983,1.0,0.0,6.0,-0.4999999999999597,-0.8660254037844619,0.0
override,215.0,-0.3067121895709666,-0.962457045932194,-0.8022854113561838,-1.0551762524504884,0.0,0.0,0.1547275229113463,-17.7845505034241,1.0,0.0,6.0,-0.8660254037844239,-0.5000000000000254,0.0
override,215.25,-0.2523089376037656,1.536200577302109,1.314409637541535,4.311322937391437,0.0,0.0,-0.9863701499480916,-4.69594123126275,0.0,0.0,0.0,-1.0,-6.908802991037178e-14,0.0
override,215.5,0.0759908939592505,7.319090596822299,6.459002945409704,15.73732115371919,1.0,0.0,-1.0131268414788734,-0.0878586738439204,0.0,0.0,0.0,-0.8660254037844646,0.499999999999955,0.0
override,215.75,0.0807387329106837,-0.9113347763386808,-0.7012326305953968,-0.6850222456863436,0.0,0.0,-1.0342149866718768,-0.0644177971798566,0.0,0.0,0.0,-0.5000000000000301,0.8660254037844213,0.0
override,216.0,0.077384800152945,-0.8486788562887868,-0.7100145844439412,-0.5840580116163107,0.0,0.0,-1.0328877381154191,0.0282755405733772,0.0,0.0,0.0,-7.44783327685299e-14,1.0,0.0
override,216.25,0.0816698822811174,-0.8844043555704195,-0.704126363627776,-0.6571506750198538,0.0,0.0,-1.0099608998378942,0.1175953217792856,0.0,0.0,0.0,0.4999999999999504,0.8660254037844674,0.0
override,216.5,0.0922417208366919,-0.7789825936816686,-0.6203384169300291,-0.2442375849230882,0.0,0.0,-0.937264526168106,0.3234049723033802,0.0,0.0,0.0,0.8660254037844186,0.5000000000000347,0.0
override,216.75,0.1088034905414844,-0.7683300315234426,-0.6282502210187652,-0.7279817702327879,0.0,0.0,-0.8236047147615447,0.4927991757739098,0.0,0.0,0.0,1.0,2.302521676588001e-14,0.0
override,217.0,0.1181560190552191,-0.86446752868468,-0.7192398810701232,-0.7307960324630536,0.0,0.0,-0.7865170878830282,0.1761537738553463,0.0,0.0,0.0,0.86602540378447,-0.4999999999999456,0.0
override,217.25,0.1379704095562313,-0.6485197465564128,-0.5450109277220619,-0.4860065588197733,0.0,0.0,-0.2299968527905905,2.324139338212142,1.0,1.0,3.0,0.5000000000000394,-0.8660254037844158,0.0
override,217.5,0.1509245324040057,-0.652906235805217,-0.5407011179519524,0.1195467547391542,0.0,0.0,2.139862640874487,9.822757039724197,1.0,0.0,3.0,2.8415519624038125e-14,-1.0,0.0
override,217.75,0.166922933231885,-0.8196964324147391,-0.6532350000369634,-0.2705396364514508,0.0,0.0,3.068281498178562,3.8620344554662944,1.0,0.0,3.0,-0.499999999999941,-0.8660254037844727,0.0
override,218.0,0.1909182006134068,-0.6415222006030359,-0.5510962054871771,0.7486381718041556,0.0,0.0,1.7407947880192012,-5.466707169218096,1.0,0.0,3.0,-0.8660254037844132,-0.5000000000000441,0.0
override,218.25,0.2059208665652076,-0.659818240857973,-0.562284016543656,-0.4273332511545314,0.0,0.0,1.5639939511659553,-0.708329266318112,0.0,0.0,0.0,-1.0,-3.3805822482196243e-14,0.0
override,218.5,0.2078412250109008,-0.3091140122053481,-0.2900221149037261,1.6675313085853023,0.0,0.0,1.757078851639889,0.8212420614662307,0.0,0.0,0.0,-0.8660254037844753,0.4999999999999363,0.0
override,218.75,0.2392988971934247,-0.2929350191814361,-0.3854901714934614,2.146732089181196,0.0,0.0,2.6424448642943035,3.684000024532223,0.0,0.0,0.0,-0.5000000000000487,0.8660254037844105,0.0
override,219.0,0.2604599652396643,-0.6326418906002665,-0.5583489225723675,-0.4325121069118534,0.0,0.0,3.777744067509534,4.717537151175557,0.0,0.0,0.0,-3.919612534035436e-14,1.0,0.0
override,219.25,0.2876556615475801,-0.3830240689889142,-0.4428876609223865,1.0086079676277924,0.0,0.0,5.292538320656779,6.286845423526297,0.0,0.0,0.0,0.4999999999999809,0.8660254037844497,0.0
override,219.5,0.2837600372772926,-0.6132841177875789,-0.4643268524177707,-0.5468184114913381,0.0,0.0,3.7248318173315536,-6.460076934291738,0.0,0.0,0.0,0.8660254037844077,0.5000000000000535,0.0
override,219.75,0.2906282450838145,-0.6547802069861032,-0.5210619628634927,-0.5147292990931973,0.0,0.0,0.3964903912449805,-13.74074884127438,0.0,0.0,0.0,1.0,4.458642819851248e-14,0.0
override,220.0,0.2827059664984912,-0.6120918900922941,-0.4954733653428849,-0.5570036340030455,0.0,0.0,-0.2701354352604435,-2.7338798193569134,0.0,0.0,0.0,0.8660254037844524,-0.4999999999999762,0.0
override,220.25,0.2893979388388183,-0.8871632953674329,-0.7599043930939477,-0.3388518642722182,0.0,0.0,-0.5625177128457666,-1.1862878354840598,1.0,1.0,3.0,0.5000000000000582,-0.8660254037844051,0.0
override,220.5,0.3061337396694005,-0.7163424659154287,-0.6269445693961058,-0.0559150271527853,0.0,0.0,-0.3927860712612187,0.7246704135144924,1.0,0.0,3.0,4.99767310566706e-14,-1.0,0.0
override,220.75,-0.81888243228581,10.427361049421751,10.61343628663139,29.42066524291714,1.0,1.0,-0.3317240809909207,0.2752938464381259,1.0,0.0,3.0,-0.4999999999999716,-0.866025403784455,0.0
override,221.0,-1.4423417025689194,0.9057712574714292,1.0643963940850056,3.6541055788845114,0.0,0.0,-0.41197857840661,-0.3090856683537031,1.0,0.0,3.0,-0.8660254037844024,-0.5000000000000628,0.0
override,221.25,-1.4435471563652953,-0.934702984599137,-0.8253625829134114,-1.3223723907211935,0.0,0.0,-0.5229178116243314,-0.4359748326198843,0.0,0.0,0.0,-1.0,-5.5367033914828726e-14,0.0
override,221.5,-1.4437755213840184,-0.7054717220243298,-0.5635786069253387,-0.9850749603859142,0.0,0.0,-0.5908419065648962,-0.2580963270985447,0.0,0.0,0.0,-0.8660254037844577,0.4999999999999669,0.0
override,221.75,-1.442869541053149,-0.6742946556981356,-0.5782312921013815,-0.909254233999375,0.0,0.0,-0.4888526237749198,0.4445385802694527,0.0,0.0,0.0,-0.5000000000000675,0.8660254037843997,0.0
override,222.0,-1.441809904136099,-1.1493922624307642,-0.9619999739302354,-1.240948196950345,0.0,0.0,-0.4909552972059877,0.0140919433182724,0.0,0.0,0.0,-6.075733677298685e-14,1.0,0.0
override,222.25,-1.440743446394076,-1.3076409052391076,-1.0991521806852025,-1.3429062532781415,0.0,0.0,-0.4302806230518936,0.2736921960732992,0.0,0.0,0.0,0.4999999999999622,0.8660254037844605,0.0
override,222.5,-1.4398966000563074,-1.2731935048567464,-1.062594366232869,-1.2569814777928163,0.0,0.0,-0.1065931756304296,1.361316714222709,0.0,0.0,0.0,0.8660254037844254,0.5000000000000229,0.0
override,222.75,-1.4385382314045092,-1.1657524765220668,-0.9958937729435128,-1.3927428744158206,0.0,0.0,0.2980421993885785,1.6960569234329022,0.0,0.0,0.0,1.0,6.614763963114497e-14,0.0
override,223.0,-1.437332551812184,-1.327822865440144,-1.11746717323303,-1.4454906394515563,0.0,0.0,0.4827170598099363,0.7864644130419024,0.0,0.0,0.0,0.8660254037844631,-0.4999999999999576,0.0
override,223.25,-1.4336429269654378,-1.0995307506426817,-0.8996801878714697,-1.1162132143289685,0.0,0.0,0.3160360579288419,-0.6664811822931245,1.0,1.0,6.0,0.5000000000000275,-0.8660254037844227,0.0
override,223.5,-1.3999552328613738,-0.0611408956345653,-0.0240914877953961,-0.3442661402591051,0.0,0.0,3.546084607073134,13.379856930199535,1.0,0.0,6.0,7.153794248930309e-14,-1.0,0.0
override,223.75,-1.3857369739351726,-0.4650449189261707,-0.4107763525573885,-0.6812544922957597,0.0,0.0,5.600153275773603,8.516881893162452,1.0,0.0,6.0,-0.4999999999999528,-0.8660254037844658,0.0
override,224.0,-1.3899636672564537,-0.8845606202751808,-0.7693545153719089,-0.929105415363495,0.0,0.0,3.7186092608659753,-7.757874634652961,1.0,0.0,6.0,-0.8660254037844201,-0.5000000000000322,0.0
override,224.25,-1.3929088771744158,-1.1745729692996585,-1.0221915552886756,-1.3460780372416408,0.0,0.0,2.9815651394575493,-3.0250773270343188,0.0,0.0,0.0,-1.0,-7.692824534746121e-14,0.0
override,224.5,-1.394813623647304,-1.0698160488736472,-0.9202695027272452,-1.130168646034179,0.0,0.0,1.4234178343588193,-6.420547225388902,0.0,0.0,0.0,-0.8660254037844686,0.4999999999999482,0.0
override,224.75,-1.398673011421056,-1.0700356945256904,-0.9136326386649528,-1.1111106579343424,0.0,0.0,-0.1995363616247455,-6.68854015438527,0.0,0.0,0.0,-0.5000000000000369,0.8660254037844174,0.0
override,225.0,0.8329353040794867,19.474741624320732,16.868403998356893,56.07202375695195,1.0,1.0,-0.6145323476449988,-1.6933266150017612,0.0,0.0,0.0,-2.5475129344811302e-14,1.0,0.0
override,225.25,1.1585868108178967,-0.908654038585448,-0.7700183773699788,-0.7902921845662423,0.0,0.0,-0.7051299934120872,-0.3518572098347036,0.0,0.0,0.0,0.4999999999999435,0.8660254037844712,0.0
override,225.5,1.151103390669569,-0.8601105024312454,-0.6979348832432025,0.0753534138946391,0.0,0.0,-0.6651750467430763,0.1880108683484205,0.0,0.0,0.0,0.8660254037844146,0.5000000000000415,0.0
override,225.75,1.1492610544353885,-0.8075716683523524,-0.672137458342728,-0.039081124257574,0.0,0.0,-0.7144140824024675,-0.1808288683937138,0.0,0.0,0.0,1.0,3.0865432202969425e-14,0.0
override,226.0,1.1315369579605472,0.2174884544508245,0.0258919566530213,0.8219278907715474,0.0,0.0,-0.8020888545574506,-0.3397703862006822,0.0,0.0,0.0,0.8660254037844739,-0.4999999999999389,0.0
override,226.25,1.1108130587541778,-0.1315585376344306,-0.248143914705949,-0.4679887554922493,0.0,0.0,-0.5522372764617188,1.055986669602001,1.0,1.0,8.0,0.5000000000000463,-0.866025403784412,0.0
override,226.5,1.063467219922013,0.7496605523867378,0.5983890695395626,0.5342350102709948,0.0,0.0,-0.3059984481592257,1.0410470330046897,1.0,0.0,8.0,3.6255735061127544e-14,-1.0,0.0
override,226.75,1.03316844288772,0.2239352439882596,0.0997816091525738,0.3453647391449089,0.0,0.0,-0.0665227135534796,1.013079925431377,1.0,0.0,8.0,-0.4999999999999342,-0.8660254037844767,0.0
override,227.0,1.027160594383094,-0.4027266664152902,-0.5313862606762295,0.7468847138950595,0.0,0.0,0.0768399038381779,0.615627811227235,1.0,0.0,8.0,-0.8660254037844093,-0.500000000000051,0.0
override,227.25,-0.8643342019935147,19.615776331657536,17.317007733914018,45.98760826246407,1.0,1.0,0.1213591571095639,0.206885433668668,0.0,0.0,0.0,-1.0,-4.1646037919285656e-14,0.0
override,227.5,-0.9666575567116024,1.6503226118796614,1.956516758212032,3.550314409802488,0.0,0.0,0.4762861852399134,1.4905003028887682,0.0,0.0,0.0,-0.8660254037844509,0.4999999999999788,0.0
override,227.75,-0.9766026376627256,0.617435097532404,0.5776319275402363,0.4399105160925135,0.0,0.0,0.6993249069064744,0.9451087084607722,0.0,0.0,0.0,-0.5000000000000556,0.8660254037844065,0.0
override,228.0,-0.980352003113223,1.174615483660998,1.347365054522094,0.6057185515658184,0.0,0.0,0.6989617664362634,0.0212853532612703,0.0,0.0,0.0,-4.7036340777443775e-14,1.0,0.0
override,228.25,-0.9934364637237096,0.0441116436898179,-0.0427136361309241,0.4959179172671704,0.0,0.0,0.4233085376968515,-1.1171089759781156,0.0,0.0,0.0,0.4999999999999741,0.8660254037844536,0.0
override,228.5,-1.0174087640229994,1.2496960607343897,1.2740401084966615,0.5407510273564691,0.0,0.0,0.3047488528236965,-0.4674873327804614,0.0,0.0,0.0,0.8660254037844038,0.5000000000000603,0.0
override,228.75,-1.004495435651949,1.8877794673837291,2.405873905478784,1.584580898372634,0.0,0.0,0.5107176972011724,0.8745204369073695,0.0,0.0,0.0,1.0,5.242664363560189e-14,0.0
override,229.0,-0.9427850320081476,1.6763198295305313,1.8239699671754197,1.900359365291841,0.0,0.0,0.3680668862190285,-0.5671102488102072,0.0,0.0,0.0,0.8660254037844562,-0.4999999999999694,0.0
override,229.25,-0.9047865112247664,1.8178387702212744,2.0061655192046537,1.940189195077596,0.0,0.0,0.2626473365518409,-0.4131495413330473,1.0,1.0,1.0,0.500000000000065,-0.8660254037844012,0.0
override,229.5,-0.9917271993492576,1.7387565022616147,1.7044396150552692,4.279898637789724,0.0,0.0,0.5326735144803455,1.139413756238857,1.0,0.0,1.0,5.781694649376001e-14,-1.0,0.0
override,229.75,-1.0795502680171143,0.9969608298465722,0.7016998627090308,2.704310536096102,0.0,0.0,0.748702721740218,0.9161225887589516,1.0,0.0,1.0,-0.4999999999999648,-0.866025403784459,0.0
override,230.0,-1.1310182054099915,0.7571467245001348,0.6385328156892013,1.4145833711694409,0.0,0.0,1.2616967891551647,2.144147596522102,1.0,0.0,1.0,-0.8660254037843985,-0.5000000000000696,0.0
override,230.25,-1.1222012196097733,1.114739917771391,0.8728181525991089,0.844907612858091,0.0,0.0,1.2087650517173103,-0.1960991267259492,0.0,0.0,0.0,-1.0,-6.320724935191813e-14,0.0
override,230.5,-1.067186165951569,1.9868150840416907,2.2589932911761315,2.692366983809707,0.0,0.0,0.6955624102844015,-2.099436040583436,0.0,0.0,0.0,-0.8660254037844617,0.4999999999999601,0.0
override,230.75,-0.9992761803940788,1.8799743175767785,2.207123869641046,2.1182764319967293,0.0,0.0,0.352317566311692,-1.396617446368348,0.0,0.0,0.0,-0.500000000000025,0.8660254037844242,0.0
override,231.0,-0.918198798599406,1.957924210588924,2.283733766751434,2.612410896768066,0.0,0.0,0.949564851132769,2.492556017320456,0.0,0.0,0.0,-6.859755221007625e-14,1.0,0.0
override,231.25,-0.9432152103484036,1.549390982854941,1.6165990744282268,1.6333951066954828,0.0,0.0,1.8549589368069967,3.766821185637929,0.0,0.0,0.0,0.4999999999999554,0.8660254037844644,0.0
override,231.5,-0.9826359121019344,2.661281373472331,2.9400738036526395,2.350876623974097,0.0,0.0,1.2224860629503418,-2.592648698881117,0.0,0.0,0.0,0.8660254037844215,0.5000000000000296,0.0
override,231.75,-1.042646288510799,3.696610253965925,4.255158546096629,1.7302137350447606,0.0,0.0,0.7695873200356325,-1.85006412699309,0.0,0.0,0.0,1.0,7.398785506823437e-14,0.0
override,232.0,-1.1214831963549703,4.36423297300899,5.030602654356492,2.320754776754736,0.0,0.0,0.8831596397917721,0.492437375611318,0.0,0.0,0.0,0.866025403784467,-0.4999999999999507,0.0
override,232.25,-1.1311335375722416,3.6599108879811273,4.1481730677837225,1.9370098042733617,0.0,0.0,1.1739560145173584,1.2253037873679915,1.0,1.0,8.0,0.5000000000000344,-0.8660254037844188,0.0
override,232.5,-1.0874316181971513,4.337511721108133,4.819441723337867,2.772800828672487,0.0,0.0,1.5954734215897046,1.7658684072984754,1.0,0.0,8.0,7.93781579263925e-14,-1.0,0.0
override,232.75,-1.046553462571571,4.36828913702185,4.714644686636466,3.222967414165924,0.0,0.0,1.729734608666758,0.5779910887311421,1.0,0.0,8.0,-0.4999999999999461,-0.8660254037844698,0.0
override,233.0,-1.023876984135418,3.941578742416385,4.3165039192352666,4.855536995909245,0.0,0.0,1.5103991489994946,-0.8842207185394629,1.0,0.0,8.0,-0.8660254037844162,-0.5000000000000391,0.0
override,233.25,-0.997507629152536,2.784168629234802,2.994905824724024,2.9895238566172297,0.0,0.0,1.033658874402525,-1.9486549067705492,0.0,0.0,0.0,-1.0,-2.7925041923742596e-14,0.0
override,233.5,-1.044136003202527,2.596745057341862,2.9116349129004453,1.722873598076792,0.0,0.0,0.8901024260446431,-0.5708552890307595,0.0,0.0,0.0,-0.8660254037844725,0.4999999999999414,0.0
override,233.75,-1.043961782980077,2.152453075934881,2.4460966950485017,1.5651133382808644,0.0,0.0,1.040748202276778,0.6457455200596773,0.0,0.0,0.0,-0.5000000000000437,0.8660254037844134,0.0
override,234.0,-1.0169700807417026,1.813025268767727,2.0845177028723043,1.6423361638104197,0.0,0.0,0.8026403104986168,-0.9618494860531686,0.0,0.0,0.0,-3.331534478190071e-14,1.0,0.0
override,234.25,-0.9698561124252674,1.185979695617467,1.3279924249226274,1.0769840835701985,0.0,0.0,0.6139461999301031,-0.7575109692943298,0.0,0.0,0.0,0.4999999999999368,0.8660254037844751,0.0
override,234.5,-0.8964432287639472,1.6965504772114195,1.82732145741346,2.735481969341746,0.0,0.0,1.0131168439322866,1.6734588748090506,0.0,0.0,0.0,0.8660254037844107,0.5000000000000484,0.0
override,234.75,-0.7896893625256673,1.898728734175952,1.9565811206660584,3.73065288297832,0.0,0.0,1.4260949632089162,1.730556286678713,0.0,0.0,0.0,1.0,3.870564764005883e-14,0.0
override,235.0,-0.6728510929203749,2.2448751952271904,2.203278178322537,4.323478754033595,0.0,0.0,1.0487744204162934,-1.5375291026700637,0.0,0.0,0.0,0.8660254037844779,-0.4999999999999321,0.0
override,235.25,-0.5784425714789722,1.8826982737128493,1.6434553385757211,3.531603412643221,0.0,0.0,3.6074650974995146,10.603621871212672,1.0,1.0,1.0,0.5000000000000531,-0.8660254037844081,0.0
override,235.5,-0.486964416761328,1.9512316988825695,1.7553724795590229,3.686940264895703,0.0,0.0,6.43082086244238,11.6980791292322,1.0,0.0,1.0,4.4095950498216956e-14,-1.0,0.0
override,235.75,-0.4029785584154717,1.7820747179105476,1.7218025890888229,3.4721889565108017,0.0,0.0,5.507552821617907,-3.795160460665538,1.0,0.0,1.0,-0.4999999999999767,-0.8660254037844521,0.0
override,236.0,-0.3512322189065733,1.5208899233292452,1.5785582175919652,2.662013058941336,0.0,0.0,3.898797694019476,-6.629823405693931,1.0,0.0,1.0,-0.8660254037844053,-0.5000000000000577,0.0
override,236.25,-0.309498640271755,0.8892437214823037,1.0247054692111106,1.6088822914816372,0.0,0.0,3.793041745871917,-0.4145406343608712,0.0,0.0,0.0,-1.0,-4.9486253356375075e-14,0.0
override,236.5,-0.280156255284346,0.9928627276801052,1.1942127451497853,1.981817827012728,0.0,0.0,2.7207323375787134,-4.411484312407596,0.0,0.0,0.0,-0.8660254037844548,0.4999999999999719,0.0
override,236.75,-0.2356152310958256,0.8963051467148423,1.070009344585596,1.3821144637287066,0.0,0.0,0.0086794698366901,-11.192239360219286,0.0,0.0,0.0,-0.5000000000000624,0.8660254037844026,0.0
override,237.0,-0.1866583082575149,0.7946840274762554,1.0020558099087205,1.1183474671418252,0.0,0.0,-0.821291707123111,-3.409354268270034,0.0,0.0,0.0,-5.4876556214533194e-14,1.0,0.0
override,237.25,-0.1275789620655488,-0.0209603899170018,0.0877196798106017,1.5700198687262232,0.0,0.0,-0.8708341805751304,-0.1820836606188053,0.0,0.0,0.0,0.4999999999999673,0.8660254037844575,0.0
